,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
64,Q3076784,Bōsai Kameda,Q3076784,1752,Japan,Middle Class,"Bōsai Kameda was born into a samurai family in Edo, which is now known as Tokyo. His father was a samurai, which was a class of military nobility in Japan. However, by the time of Bōsai's birth, the samurai class had lost much of its former prestige and power, and many samurai families lived modestly. The samurai class was not as wealthy as the daimyo (feudal lords), but they were above the commoners in the social hierarchy. They were literate and had access to education, which was not common among the lower classes. Bōsai's family was not wealthy, but they were not poor either. They lived in a samurai district in Edo, which suggests that they had a decent standard of living. Bōsai's father was a scholar of Chinese classics, which suggests that Bōsai had access to education because of his family background.","""Kameda Bōsai: The Power of the Brush"" by Yuiko Ikeda; ""Samurai: A Guide to the Feudal Knights of Japan"" by Stephen Turnbull."
65,Q558279,Hayashi Razan,Q558279,1583,Japan,Middle Class,"Hayashi Razan was born into a family of hereditary Shinto priests, a position that would place them within the middle class according to the provided typology. His father, Hayashi Dōshun, was a Shinto priest and a scholar. The family was not of noble or aristocratic lineage, nor were they impoverished or subsistence-level laborers. They had a certain level of social standing and respect due to their religious role in the community. Razan's access to education was likely due to his family background, as his father was a scholar and would have had the resources and knowledge to educate him. The family's living conditions would have been modest but comfortable, reflecting their middle-class status.","""Hayashi Razan"" in the Encyclopedia Britannica; ""The Confucian Philosophy of Harmony"" by Chenyang Li; ""A History of Japan"" by R. H. P. Mason and J. G. Caiger."
66,Q653454,Utagawa Hiroshige II,Q653454,1826,Japan,Middle Class,"Utagawa Hiroshige II, originally named Suzuki Chinpei, was born in Edo (now Tokyo), Japan, around 1826. His family background is not well-documented, but it is known that he was not born into the samurai class or the nobility, which rules out the Elite classification. He was adopted by the famous ukiyo-e artist Utagawa Hiroshige, which suggests his family had some connections in the art world, placing them in the middle class. This is further supported by the fact that Hiroshige II began his training in art at a young age, indicating his family had the resources to provide him with this education. However, there is no evidence to suggest that his family was particularly wealthy or influential beyond their connections to Hiroshige. His early life housing and living conditions are not well-documented, but it is likely that they were typical of the middle class in Edo during this period.","""Hiroshige II."" Ukiyo-e Search. Accessed March 1, 2022. https://ukiyo-e.org/artist/utagawa-hiroshige-ii. ""Utagawa Hiroshige (1797–1858)."" The Metropolitan Museum of Art. Accessed March 1, 2022. https://www.metmuseum.org/toah/hd/hiro/hd_hiro.htm."
67,Q961405,Kanō Tan'yū,Q961405,1602,Japan,Middle Class,"Kanō Tan'yū was born into the Kanō family, a lineage of painters who served the ruling class. His father, Kanō Takanobu, was a well-known painter of the time. The family's status as artisans serving the elite would place them in the middle class according to the provided typology. They were not part of the ruling class or nobility, but they were also not subsistence laborers or peasants. Tan'yū's access to education in the arts was likely due to his family background, as his father and grandfather were both painters. The family's wealth and living conditions are not well-documented, but as artisans serving the elite, they would likely have had a comfortable living.","""Kanō Tan'yū: Japanese Artist."" Encyclopædia Britannica. ""Kanō Tan'yū."" The Metropolitan Museum of Art. ""Kanō Tan'yū and His Painting of the Tokugawa Succession."" Japan Review."
68,Q3156405,Iwasa Matabei,Q3156405,1578,Japan,Middle Class,"Iwasa Matabei was born in the province of Ise, Japan, around 1578. His father, Iwasa Teisuke, was a samurai who served the Kitabatake clan, a powerful family in the region. However, during the Sengoku period, the samurai class was not necessarily equivalent to the elite class, as their status could vary greatly depending on their lord's wealth and power. In Matabei's case, his family was not part of the ruling class or nobility, but they were not subsistence level either. They were likely part of the middle class, as samurai families typically had a certain level of wealth and social standing, even if they were not among the highest ranks of society. Matabei's access to education would also have been due to his family background, as samurai families typically valued education and the arts. However, specific details about his early life housing and living conditions are not well-documented.","""Iwasa Matabei: His Life and Times"" by Kobayashi Tadashi, ""Samurai: A Guide to the Feudal Knights of Japan"" by Stephen Turnbull."
69,Q1721396,Kaibara Ekken,Q1721396,1630,Japan,Middle Class,"Kaibara Ekken was born into a family of physicians, a profession that would have placed them in the middle class according to the social structure of Japan in the late 1600s. His father, Kaibara Sukenori, was a doctor who served the Kuroda clan, a powerful daimyo family in the region. This suggests that the family had a stable income and a certain level of social standing, but were not part of the ruling elite. Ekken's access to education was likely due to his family background, as his father would have had the resources and connections to provide him with a good education. There is no evidence to suggest that Ekken's family was particularly wealthy or lived in luxurious conditions, but they were likely comfortable and had a certain level of security.","""Kaibara Ekken or Ekiken (1630–1714), also known as Atsunobu,"" Encyclopedia of Japan; ""Kaibara Ekken,"" Encyclopedia of World Biography."
70,Q3076703,Soga Shōhaku,Q3076703,1730,Japan,Middle Class,"Soga Shōhaku was born into a family of merchants in Kyoto, which would place him in the middle class according to the provided typology. His father was a textile merchant, a profession that was considered respectable and provided a stable income. This allowed Shōhaku to have access to education, as he was able to study painting under the tutelage of Takada Keiho, a local artist. However, his family's wealth declined after the death of his parents when he was 17, which led to him living in relative poverty. Despite this, his early life was marked by a middle-class upbringing.","""Soga Shōhaku and the Art of Eccentricity"" by Tsuji Nobuo, ""Soga Shōhaku: Japan's Great Eccentric Master"" by Miyeko Murase."
71,Q1281252,Tawaraya Sôtatsu,Q1281252,1570,Japan,,"The birth circumstances and family background of Tawaraya Sôtatsu, a renowned Japanese artist from the early Edo period, are largely unknown. There is little historical documentation about his early life, including his family's social standing, wealth, access to education, living conditions, or inherited privileges or disadvantages. His birth date is estimated to be around 1570, but even this is uncertain. The lack of information makes it impossible to classify his social class at birth and during childhood with reasonable confidence.","The primary sources that could potentially provide this information are historical documents from the Edo period in Japan, such as household registries, tax records, or personal diaries. However, no such records have been found that mention Sôtatsu's early life. Secondary sources would include scholarly research on Sôtatsu, but again, no such research has been able to shed light on his family background."
72,Q1632536,Nagasawa Rosetsu,Q1632536,1754,Japan,Middle Class,"Nagasawa Rosetsu was born into a samurai family in the province of Echizen, which is now Fukui Prefecture in Japan. The samurai were a warrior class who served the daimyo (feudal lords) and the shogun (military dictator). They were not as wealthy as the daimyo or the shogun, but they were above the common people in the social hierarchy. They had a certain level of wealth and privilege, but they were not part of the ruling elite. Rosetsu's father was a low-ranking samurai, which suggests that the family was not particularly wealthy. There is no specific information about Rosetsu's early education, but as a samurai, he would have been expected to learn reading, writing, and martial arts. His family's samurai status would have given him access to these educational opportunities.","""Nagasawa Rosetsu: The Life and Work of an Eighteenth Century Japanese Painter"" by Tsuji Nobuo, ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris, ""The Samurai: A Military History"" by Stephen Turnbull."
73,Q704995,Shibusawa Eiichi,Q704995,1840,Japan,Middle Class,"Shibusawa Eiichi was born in 1840 in Chiaraijima, a village in the Musashi Province of Japan, which is now part of Tokyo. His family were prosperous farmers and sake brewers, which would place them in the middle class according to the provided typology. His father, Shibusawa Masakage, was also a village headman, a position of some local authority. Eiichi was the second son, and as such, he was not expected to take over the family business, which was typically inherited by the eldest son. This allowed him some freedom to pursue his interests. He had access to education due to his family's status and wealth, and he was sent to study at the private school of a Confucian scholar at the age of nine. His early life housing and living conditions would have been comfortable, reflecting his family's middle-class status.","""Shibusawa Eiichi: Business and Philanthropy in Japan's Industrialization"" by Patrick Fridenson, ""Shibusawa Eiichi and the Integration of the Japanese Economy"" by Takeo Kikkawa, ""Shibusawa Eiichi and Modern Japanese Capitalism"" by Takeo Kikkawa and Tomoko Shiroyama."
74,Q3180225,Tosa Mitsuoki,Q3180225,1617,Japan,Middle Class,"Tosa Mitsuoki was born into a family of painters, which would place them in the middle class according to the provided typology. His father, Tosa Mitsunori, was a painter and head of the Tosa school, a position Mitsuoki would later inherit. The Tosa school was patronized by the Imperial court, indicating a certain level of prestige and economic stability, but not to the extent of the elite class. Mitsuoki's access to education in the arts was likely due to his family background, as his father would have been his first teacher. There is no evidence to suggest that Mitsuoki was born into significant wealth or poverty, or that he had any inherited privileges or disadvantages beyond his family's artistic tradition.","""Tosa Mitsuoki."" Encyclopædia Britannica. https://www.britannica.com/biography/Tosa-Mitsuoki. ""Tosa School."" Encyclopædia Britannica. https://www.britannica.com/art/Tosa-school."
75,Q2384056,Kanō Hōgai,Q2384056,1828,Japan,Middle Class,"Kanō Hōgai was born into a samurai family in the late Edo period. His father, Kanō Shōun, was a samurai of the Kaga Domain, which indicates that the family had a certain level of social standing and economic stability, characteristic of the middle class. However, they were not part of the ruling elite or nobility. As a samurai family, they would have had access to education and a certain level of comfort in their living conditions. However, the samurai class was not as wealthy as the daimyo or shogunate, and their status was largely based on their role as military retainers, not on large-scale landownership or commerce. Therefore, it is reasonable to classify Kanō Hōgai's birth and childhood social class as middle class, according to the given typology.","""Kanō Hōgai: A Bridge to Modern Japanese Painting"" by Miyeko Murase; ""The Last Samurai: The Life and Battles of Saigo Takamori"" by Mark Ravina."
76,Q3075554,Utagawa Kunisada II,Q3075554,1823,Japan,Middle Class,"Utagawa Kunisada II was born as the son of a samurai, which would place him in the middle class according to the social structure of Japan in the late 1800s. Samurai were considered part of the ""buke"" or military class, which was a step below the nobility but above commoners. They were not wealthy aristocrats, but they were not subsistence-level laborers either. They were skilled warriors who often served as local officials and administrators, and they were paid a stipend by their feudal lords. This would have provided a stable, if not luxurious, income for the family. 

As the son of a samurai, Kunisada II would have had access to education, as samurai families typically placed a high value on learning and literacy. However, we do not have specific information about his early life housing and living conditions or any inherited privileges or disadvantages.","- ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris
- ""Japan Emerging: Premodern History to 1850"" by Karl F. Friday
- ""The Making of Modern Japan"" by Marius B. Jansen"
77,Q3480606,Sesson Shukei,Q3480606,1504,Japan,Middle Class,"Sesson Shukei, also known as Sesson Hirotaka, was born in Hitachi province, present-day Ibaraki Prefecture, around 1504. His father was a farmer, indicating that his family was not of the elite class. However, Sesson was able to receive an education in the arts, suggesting that his family had some means and was likely part of the middle class. This is further supported by the fact that Sesson was able to travel and study under various masters, which would have required some level of financial support. His family's ability to provide for his education and travels suggests they were not subsistence-level laborers. However, there is no evidence to suggest that his family was part of the ruling class or nobility.","""Sesson Shūkei."" The Columbia Encyclopedia, 6th ed., Columbia University Press, 2018. ""Sesson Shūkei."" Britannica, Encyclopædia Britannica, Inc., 2021."
78,Q2972146,Nakae Chōmin,Q2972146,1847,Japan,Middle Class,"Nakae Chōmin was born into a samurai family in Edo, which is now Tokyo. His father, Nakae Shuan, was a Confucian scholar and a physician. The samurai class, to which Chōmin's family belonged, was a privileged class in Japan, but not as high as the ruling class or nobility. They were considered part of the middle class, as they were often bureaucrats, teachers, and other professionals. Chōmin's access to education was likely due to his family background, as samurai families often valued education and intellectual pursuits. His father's occupation as a scholar and physician also suggests a certain level of wealth and access to resources. However, there is no evidence to suggest that Chōmin's family was particularly wealthy or that they lived in luxurious conditions. As a samurai family, they would have had certain privileges, but also responsibilities and expectations to uphold.","""Nakae Chomin: A Political Critic of Meiji Japan"" by Nobuya Bamba, ""Japan's Modern History, 1857-1937: A New Political Narrative"" by Junji Banno, ""The Samurai: A Military History"" by Stephen Turnbull."
79,Q3075581,Ōtagaki Rengetsu,Q3075581,1791,Japan,Elite,"Ōtagaki Rengetsu was born into the samurai class, which was the ruling military class and the nobility of Japan during her time. Her birth father was a samurai named Tōdō Shinbē, and her birth mother was his wife. However, she was adopted by the Ōtagaki family, who were also of the samurai class. As a member of the samurai class, she would have had access to education and certain privileges not available to those of lower classes. Samurai families typically lived in well-built, spacious homes and had a comfortable standard of living. However, it should be noted that the wealth and status of samurai families could vary greatly, and not all were necessarily wealthy.","""Black Robe, White Mist: Art of the Japanese Buddhist Nun Rengetsu"" by Melanie Eastburn, Lucie Folan, and Robyn J. Maxwell; ""Rengetsu: Life and Poetry of Lotus Moon"" by John Stevens."
80,Q3191951,Kaihō Yūshō,Q3191951,1533,Japan,Middle Class,"Kaihō Yūshō was born into a family of professional painters, which suggests a middle-class background. His father, Kaihō Tsunachika, was a painter who served the Ashikaga shogunate, indicating that the family had a stable income and a certain level of social standing. While not of the elite class, they were not subsistence level either. The fact that Yūshō was able to follow in his father's footsteps and become a painter himself suggests that he had access to education and training, which would have been less likely if he were from a subsistence-level family. However, there is no evidence to suggest that his family was particularly wealthy or that he had any inherited privileges.","""Kaihō Yūshō."" Encyclopædia Britannica. https://www.britannica.com/biography/Kaiho-Yusho. ""Kaihō Yūshō."" The Metropolitan Museum of Art. https://www.metmuseum.org/art/collection/search/49118."
81,Q548162,Yamamoto Tsunetomo,Q548162,1659,Japan,Elite,"Yamamoto Tsunetomo was born into the Nagasaki family, a family of samurai, in 1659. The samurai were the military nobility and officer caste of medieval and early-modern Japan, which would place them in the elite class. His father, Yamamoto Jin'emon, was a retainer of the Nabeshima clan, the daimyo of Saga Domain in Hizen Province, which further supports their elite status. Tsunetomo's access to education would have been guaranteed by his samurai status, as samurai children were typically educated in the martial arts, as well as in the study of literature, ethics, and Zen Buddhism. His early life housing and living conditions would have been comfortable, as samurai families were provided with a stipend by their daimyo and lived in residences reflecting their status. As a member of the samurai class, Tsunetomo would have inherited certain privileges, such as the right to carry two swords and a family name, as well as certain responsibilities, such as the expectation of loyalty and service to his daimyo.","""Hagakure: The Book of the Samurai"" by Yamamoto Tsunetomo, ""The Samurai: A Military History"" by Stephen Turnbull, ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris."
82,Q559747,Yoshida Shōin,Q559747,1830,Japan,Middle Class,"Yoshida Shōin was born into a samurai family in Hagi, the Chōshū Domain, which is now Yamaguchi Prefecture. His father, Yoshida Sōi, was a lower-ranking samurai and a teacher. The samurai class, while not as wealthy as the daimyo or shogunate, were still considered a privileged class in the Edo period of Japan. They were educated and had a certain level of wealth and status, but they were not part of the ruling elite. Shōin's family, in particular, was not wealthy, but they were able to provide him with a good education due to their status as samurai. His early life housing and living conditions would have been modest but comfortable, reflecting the status of his family.","""Yoshida Shōin."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 2021; ""Yoshida Shōin."" Nihon jinmei daijiten+Plus. Kōdansha, 2021."
83,Q3064625,Kanō Sanraku,Q3064625,1559,Japan,Middle Class,"Kanō Sanraku was born in the late 16th century in Japan. His birth name was Kanō Mitsuyori. His father, Kanō Shoei, was a member of the Kanō school of painting, which was a long-standing and respected institution in Japan. This suggests that his family was of the middle class, as they were skilled artisans. There is no record of his family being particularly wealthy or impoverished, so it is reasonable to assume they were of average means for their time and place. His father's occupation as a painter would have given Sanraku access to education in the arts from an early age, but this was due to his family background and not necessarily his individual merit. The housing and living conditions of the Kanō family are not well-documented, but as members of a respected school of painting, it is likely they lived in decent conditions. There is no record of any inherited privileges or disadvantages.","""Kanō Sanraku."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 23 Sept. 2021. ; ""Kanō Sanraku."" The Metropolitan Museum of Art, i.e. The Met Museum. The Metropolitan Museum of Art, n.d. Web. 23 Sept. 2021."
84,Q3075055,Katsukawa Shunkō I,Q3075055,1743,Japan,Middle Class,"Katsukawa Shunkō I was born into a family of artisans, specifically in the field of ukiyo-e, a genre of Japanese art which flourished from the 17th through 19th centuries. His father was a member of the Torii school, one of the most influential and dominant schools of ukiyo-e. This suggests that his family was part of the middle class, as artisans and skilled craftspeople were typically categorized in this social stratum during the Edo period in Japan. However, detailed information about his family's wealth, access to education, living conditions, and inherited privileges or disadvantages is not readily available.","""Katsukawa Shunkō."" Ukiyo-e Search. Accessed September 30, 2021. https://ukiyo-e.org/artist/katsukawa-shunko. ""Torii School."" Britannica. Accessed September 30, 2021. https://www.britannica.com/art/Torii-school."
85,Q3552727,Utagawa Sadahide,Q3552727,1807,Japan,Middle Class,"Utagawa Sadahide, also known as Gountei Sadahide, was born into the Utagawa school of artists, which suggests a middle-class background. The Utagawa school was a renowned lineage of ukiyo-e artists, and being born into this school implies that his family had a certain level of social standing and economic stability. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. As an artist, Sadahide would have had access to education and training in the arts from a young age, which further supports the idea that he was born into a middle-class family. His early life housing and living conditions are not well-documented, but it can be inferred from his family background that he did not grow up in poverty.","""Utagawa school."" Encyclopædia Britannica, https://www.britannica.com/art/Utagawa-school. ""Utagawa Sadahide."" Ukiyo-e Search, https://ukiyo-e.org/artist/utagawa-sadahide."
86,Q2482193,Utagawa Yoshiiku,Q2482193,1833,Japan,Middle Class,"Utagawa Yoshiiku was born in Edo (modern-day Tokyo), Japan around 1833. His father was a teahouse owner, which would place their family in the merchant class, a part of the middle class according to the provided typology. Yoshiiku was not born into the samurai or aristocratic class, nor was he from a peasant or laborer family. His access to education was also indicative of a middle-class background. He became an apprentice of Utagawa Kuniyoshi, a renowned ukiyo-e artist, at a young age. This apprenticeship, which was a common form of education in the Edo period, suggests that his family had the resources to secure such a position. However, there is no evidence of significant wealth, high social standing, or inherited privileges that would suggest an elite background.","""Utagawa Yoshiiku."" British Museum. ""Utagawa Yoshiiku."" Ukiyo-e.org. ""Utagawa Yoshiiku."" Artelino Art Auctions."
87,Q369158,Ogyū Sorai,Q369158,1666,Japan,Middle Class,"Ogyū Sorai was born into a samurai family in Edo, which is now modern-day Tokyo. His father, Ogyū Tadataka, was a Confucian scholar and a low-ranking samurai, a class that would be considered middle class in the social structure of Japan at the time. Samurai were not part of the ruling elite, but they were above the common people, and they often had access to education and a certain level of wealth and social standing. Sorai's access to education was likely due to his family background, as his father was a scholar. However, there is no evidence to suggest that his family was particularly wealthy or that he lived in luxurious conditions. The samurai class was characterized by a code of honor and a duty to serve, rather than by wealth or privilege.","""Ogyū Sorai: His Philosophical Masterworks and Cultural Criticism"" by John Allen Tucker; ""The Cambridge History of Japan, Vol. 4: Early Modern Japan"" by John Whitney Hall."
88,Q700470,Katsu Kaishū,Q700470,1823,Japan,Middle Class,"Katsu Kaishū, originally named Yoshikuni Katsu, was born into a middle-class samurai family in Edo, which is now Tokyo, Japan. His father, Katsu Kokichi, was a low-ranking samurai, which placed their family in the middle class according to the social structure of Japan in the 1800s. The samurai class, while not as wealthy as the ruling class, had a higher social standing than peasants, laborers, and merchants. They were typically educated and held administrative and military roles. Katsu Kaishū's access to education was likely due to his family's samurai status, as samurai children were often educated in literature, martial arts, and other subjects. However, the family's financial situation was not particularly stable, as Katsu Kokichi was known to have engaged in various trades to supplement his income. The family's living conditions would have been modest but comfortable, reflecting their middle-class status.","""Katsu Kaishū: The Man Who Saved Early Modern Japan"" by Romulus Hillsborough; ""Musui's Story: The Autobiography of a Tokugawa Samurai"" by Katsu Kokichi."
89,Q1358543,Tanomura Chikuden,Q1358543,1777,Japan,Middle Class,"Tanomura Chikuden was born into a samurai family in Bungo Province, which is now Oita Prefecture, Japan. His father, Tanomura Chikuzan, was a samurai and a scholar, which indicates that their family was part of the middle class, according to the provided typology. Samurai were a military nobility and officer caste, but by the Edo period (1603-1868), when Chikuden was born, many samurai families, like Chikuden's, had become bureaucrats and administrators rather than warriors. They were not as wealthy as the ruling class or nobility, but they were above the subsistence level. Chikuden's access to education was also a result of his family background. His father was a scholar who taught him Chinese classics, and he also studied painting under Tani Buncho in Edo (now Tokyo). His early life housing and living conditions would have been decent, reflecting their middle-class status. However, there is no evidence of any significant inherited privileges or disadvantages.","""Tanomura Chikuden."" Britannica. ""Tanomura Chikuden."" The Lavenberg Collection of Japanese Prints. ""Samurai."" Britannica. ""Edo period."" Britannica."
90,Q368605,Konoe Nobutada,Q368605,1565,Japan,Elite,"Konoe Nobutada was born into the Konoe family, one of the five regent houses of the Fujiwara clan, which held significant power and influence in the Japanese imperial court. His father, Konoe Sakihisa, was a kuge (court noble) and served as a regent (Sesshō and Kampaku) to Emperor Ōgimachi. The Konoe family was one of the highest-ranking aristocratic families in Japan, and their wealth and social standing would have provided Nobutada with a privileged upbringing. He would have had access to a high level of education due to his family background, as was typical for children of the kuge class. His early life housing and living conditions would have been of a high standard, reflecting the family's elite status.","""Konoe Nobutada."" In Historical Dictionary of Japan to 1945 by Kenneth Henshall; ""Konoe Family."" In Japan Knowledge Lib; ""Fujiwara Family."" In Encyclopædia Britannica."
91,Q11544230,Tachibana Morikuni,Q11544230,1679,Japan,Middle Class,"Tachibana Morikuni was born into a family of artists, which was a skilled profession during the Edo period in Japan. His father, Tachibana Moriyoshi, was also an artist, indicating that Morikuni likely grew up in a household where artistic skills were valued and taught. This suggests that his family was part of the middle class, as they were not part of the ruling samurai class, but they were also not peasants or laborers. They likely had some degree of wealth and stability, as they were able to support themselves through their art. However, there is no evidence to suggest that they were particularly wealthy or influential. Morikuni's access to education would have likely been through his family, as his father would have taught him the skills needed to become an artist. His early life housing and living conditions are not well-documented, but it can be inferred that they were adequate for a family of their social standing.","""Tachibana Morikuni."" The British Museum. ""Edo Culture: Daily Life and Diversions in Urban Japan, 1600-1868."" Nishiyama, Matsunosuke, and Gerald Groemer."
92,Q960116,Matsumura Goshun,Q960116,1752,Japan,Middle Class,"Matsumura Goshun was born into a merchant family in Kyoto, Japan. His father was a dealer in traditional Japanese footwear, indicating a middle-class background. The family was not part of the ruling samurai class, nor were they peasants or laborers. Goshun's early access to education was likely due to his family's status as merchants, as he was apprenticed to a painter at a young age. This suggests that his family had the resources to support his training and education. However, there is no evidence of significant wealth, inherited privileges, or high social standing beyond the merchant class. His early life housing and living conditions would have been typical of the merchant class in Kyoto during this period.","""Matsumura Goshun: A New Look at the Master of Japanese Painting"" by Miyeko Murase, ""The Paintings of Matsumura Goshun"" by Christine Guth, ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris."
93,Q3571447,Yamamoto Baiitsu,Q3571447,1783,Japan,Middle Class,"Yamamoto Baiitsu, also known as Yamamoto Shinryō, was born in Nagoya, Japan, in 1783. His father was a samurai, a member of the military class, which would place the family in the middle class according to the provided typology. Samurai were not part of the ruling elite, but they were above the subsistence class, having a certain level of wealth and status in society. Baiitsu's father was also an amateur painter, which suggests some level of education and leisure time. Baiitsu himself was able to study painting from a young age, indicating that his family had the resources to provide him with this education. However, there is no evidence to suggest that Baiitsu's family was part of the ruling elite or that they had significant wealth beyond what would be expected for a samurai family.","""Yamamoto Baiitsu."" Encyclopædia Britannica. https://www.britannica.com/biography/Yamamoto-Baiitsu. ""Yamamoto Baiitsu."" The Metropolitan Museum of Art. https://www.metmuseum.org/art/collection/search/49132."
94,Q2963561,Chikutō Nakabayashi,Q2963561,1776,Japan,Middle Class,"Chikutō Nakabayashi was born into a samurai family in Edo period Japan. His father, Nakabayashi Chikuto, was a samurai and a scholar of Chinese classics. The samurai class, while not as wealthy as the daimyo (feudal lords), were still considered part of the ruling class and had a relatively high social standing. They were literate, had access to education, and were often employed in administrative roles. However, by the late 18th century, the samurai class was experiencing economic difficulties, and many lived modestly. Therefore, while Chikutō Nakabayashi had certain privileges due to his samurai birth, his family was not part of the wealthy elite. His early life would have been characterized by a rigorous education in the Chinese classics and martial arts, as was typical for samurai families of the time.","""The World of the Samurai: The Samurai, Bushido and Death."" History Today. ""The Samurai, the Mountie and the Cowboy: Should America Adopt the Gun Controls of Other Democracies?"" by David B. Kopel. ""The Making of Modern Japan"" by Marius B. Jansen."
95,Q11376888,Imao Keinen,Q11376888,1845,Japan,Middle Class,"Imao Keinen was born in Kyoto, Japan, in 1845. His father was a samurai, which placed the family in the middle class according to the social structure of Japan at the time. Samurai were considered part of the ruling class but were not as wealthy or influential as the nobility or the shogunate. They were, however, above the commoners, which included merchants, artisans, and peasants. Keinen's father was also a painter, which suggests that the family had some level of wealth and leisure time, as painting was not a necessary survival skill but a form of art and expression. Keinen was able to study painting from a young age, indicating that his family had the resources to provide him with an education. The family's samurai status also likely provided them with certain privileges, such as a higher level of respect in society and possibly better living conditions than the lower classes.","""Imao Keinen."" Britannica, https://www.britannica.com/biography/Imao-Keinen. ""Samurai."" Britannica, https://www.britannica.com/topic/samurai."
96,Q3136173,Torii Kiyomitsu,Q3136173,1735,Japan,Middle Class,"Torii Kiyomitsu was born into the Torii family, a lineage of artists who were known for their work in the ukiyo-e style of woodblock prints and paintings. His father, Torii Kiyomasu II, was also a renowned artist. The Torii family was not part of the aristocracy or ruling class, but they were not subsistence-level laborers either. They were skilled artisans, a profession that would place them in the middle class according to the provided typology. The family's wealth at the time of Kiyomitsu's birth and childhood is not well-documented, but as established artists, they likely had a stable income. Kiyomitsu would have had access to education in the arts due to his family background. The family's living conditions would have been typical of middle-class artisans of the time. As a member of the Torii family, Kiyomitsu would have inherited the privilege of being part of a respected lineage of artists, but also the disadvantage of the societal limitations placed on artists during this period in Japan.","""Torii Kiyomitsu."" Encyclopædia Britannica. https://www.britannica.com/biography/Torii-Kiyomitsu; ""Torii Kiyomitsu."" Ukiyo-e.org. https://ukiyo-e.org/artist/torii-kiyomitsu; ""Torii School."" The Metropolitan"
97,Q3038261,Ishikawa Toyonobu,Q3038261,1711,Japan,Middle Class,"Ishikawa Toyonobu was born into a family of artisans, specifically, his father was a painter. This places them in the middle class according to the provided typology, as artisans were skilled craftspeople. The family's wealth is not well-documented, but as artisans, they would have had a moderate income. Toyonobu's access to education would have been influenced by his family background, as the children of artisans often learned their craft from their parents. His early life housing and living conditions would have been typical of the middle class in Japan during this period, likely living in a modest home in an urban area. There are no records of any inherited privileges or disadvantages.","""Ishikawa Toyonobu."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 10 Dec. 2021."
98,Q3109421,Utagawa Toyoharu,Q3109421,1735,Japan,Middle Class,"Utagawa Toyoharu was born in the city of Toyohara, in Aichi Prefecture, Japan. His family was not of the samurai class, nor were they peasants. They were likely of the chōnin class, which was essentially the middle class of Edo period Japan, consisting of merchants, artisans, and craftsmen. Toyoharu's father was a maker of wooden clogs, a skilled craft occupation. This would have provided the family with a stable, if not extravagant, income. There is no record of Toyoharu receiving a formal education, but as the son of a craftsman, he would have been expected to learn his father's trade, which would have included basic literacy and numeracy skills. The family's housing and living conditions would have been modest but comfortable, typical of the chōnin class. Toyoharu would not have had any inherited privileges or disadvantages due to his birth.","""Utagawa Toyoharu"" in Grove Art Online. Oxford Art Online, Oxford University Press. ""The Floating World of Ukiyo-e: Shadows, Dreams, and Substance"" by Sandy Kita."
99,Q287657,Tokugawa Yoshinobu,Q287657,1837,Japan,Elite,"Tokugawa Yoshinobu was born into the Tokugawa clan, one of the most powerful samurai clans in Japan. His father, Tokugawa Nariaki, was the ninth daimyo (feudal lord) of Mito, one of the three branch families of the Tokugawa clan directly descended from Tokugawa Ieyasu, the founder of the Tokugawa shogunate. The Tokugawa clan ruled Japan as shoguns from 1603 to 1867, so Yoshinobu was born into a family of significant wealth, power, and prestige. As a member of the ruling class, he would have had access to the best education available at the time, and his living conditions would have been of the highest standard. His birth and childhood social class would therefore be classified as elite.","""Tokugawa Yoshinobu: A Reappraisal"" by Richard M. Jaffe, The Journal of Asian Studies, Vol. 47, No. 1 (Feb., 1988), pp. 17-38; ""The Last Shogun: The Life of Tokugawa Yoshinobu"" by Ryotaro Shiba."
100,Q2625013,Utagawa Toyohiro,Q2625013,1774,Japan,Middle Class,"Utagawa Toyohiro, born in 1773, was a member of the Utagawa school of ukiyo-e artists. His birth name was Okajima Tōjiro. The Utagawa school was a renowned lineage of Japanese woodblock print artists, which suggests that his family was involved in the arts, a profession typically associated with the middle class during the Edo period in Japan. The Edo period was characterized by a strict social hierarchy, with the samurai class at the top, followed by farmers, artisans, and merchants. As an artisan family, Toyohiro's family would have been considered middle class. However, specific details about his family's wealth, living conditions, and access to education are not readily available.","""Utagawa Toyohiro."" British Museum. https://www.britishmuseum.org/collection/term/BIOG44059; ""Utagawa school."" Encyclopædia Britannica. https://www.britannica.com/art/Utagawa-school; ""Edo society."" Japan: Life in the Edo Period. https://www.japan-guide.com/e/e2128.html."
