,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
50,Q11477273,Arashi Rikan IV,Q11477273,1837,Japan,Middle Class,"Arashi Rikan IV, born as Yoshida Matsugorō, was a member of a kabuki actor family, a profession that was traditionally hereditary in Japan. His father was Arashi Rikan III, a well-known kabuki actor of the time. Kabuki actors, while not part of the ruling class or nobility, were considered skilled artists and were generally respected in society. They were not wealthy, but they were not subsistence-level either. They had a certain level of social standing and were able to provide for their families. As the son of a kabuki actor, Arashi Rikan IV would have had access to education in the form of training in the arts, specifically kabuki. His early life housing and living conditions would have been modest but comfortable. He would have inherited the privilege of being part of a respected profession, but also the disadvantage of the social restrictions that came with it, as kabuki actors were often considered part of the ""floating world"" and were not part of the mainstream society.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""Kabuki: Baroque Fusion of the Arts"" by Paul Griffith."
51,Q11480170,Ichikawa Yaozō I,Q11480170,1730,Japan,Middle Class,"Ichikawa Yaozō I was born into a family of kabuki actors, a profession that would place them in the middle class according to the social structure of Japan in the late 1700s. Kabuki actors were considered skilled artisans, and while they were not wealthy, they were not subsistence level either. His father, Ichikawa Danjūrō II, was a well-known kabuki actor, suggesting that the family had a certain level of social standing within their community. While there is little information available on his early life housing and living conditions, it can be inferred that as the son of a kabuki actor, he would have had access to education in the form of training in the family profession. However, there is no evidence to suggest that he had any inherited privileges or disadvantages.","""Kabuki: A World of Tradition and Innovation"" by Toshio Kawatake, ""The Cambridge Guide to Asian Theatre"" by James R. Brandon, ""The Kabuki Handbook"" by Aubrey S. Halford and Giovanna M. Halford."
52,Q11474112,Iwasa Katsushige,Q11474112,1650,Japan,Middle Class,"Iwasa Katsushige was born in the mid-17th century in Edo, present-day Tokyo, Japan. His father, Iwasa Matabei, was a well-known painter, which suggests that the family belonged to the middle class, as artists were typically classified as such during this period. The family's social standing would have been relatively stable, given Matabei's reputation and the patronage he likely received. Katsushige's access to education would have been influenced by his family background, as his father would have been his first teacher in the arts. The family's living conditions would have been modest but comfortable, reflecting their middle-class status. There is no evidence to suggest that Katsushige inherited any significant privileges or disadvantages due to his birth circumstances.","""Iwasa Katsushige: Japanese Artist."" Encyclopædia Britannica. ""Iwasa Matabei: Japanese Artist."" Encyclopædia Britannica. ""Social Classes in Edo-Period Japan (1603-1868)."" Asia for Educators, Columbia University."
53,Q11531059,Matsumoto Kōshirō I,Q11531059,1674,Japan,Middle Class,"Matsumoto Kōshirō I was born into a family of kabuki actors, a profession that was considered respectable and skilled, but not part of the ruling elite. His father, Ichikawa Danjūrō I, was a famous kabuki actor, suggesting that the family had a certain level of wealth and social standing. However, they were not part of the aristocracy or ruling class. The kabuki theater was a popular form of entertainment in the Edo period, and actors were considered part of the chōnin (townspeople) class, which included merchants and artisans. This would place Matsumoto Kōshirō I's family in the middle class according to the given typology. There is no evidence to suggest that he had access to formal education, but he would have received training in the family trade from a young age. His early life housing and living conditions would have been comfortable but not luxurious, reflecting the family's middle-class status.","""Kabuki: A Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""The World of the Meiji Print: Impressions of a New Civilization"" by Julia Meech-Pekarik; ""The Cambridge History of Japan, Vol. 4: Early Modern Japan"" by John Whitney Hall."
54,Q11530771,Toko Matsuki,Q11530771,1836,Japan,,"Unfortunately, there is not enough information available about Toko Matsuki's birth circumstances and family background to accurately classify their social origin. The name Toko Matsuki does not appear in readily available historical records or scholarly sources, making it difficult to determine their parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. It is possible that more information could be found in local Japanese archives or records, but these are not accessible online and would require in-person research.",N/A
55,Q11531057,Matsumoto Kōshirō IV,Q11531057,1737,Japan,Middle Class,"Matsumoto Kōshirō IV was born into a family of kabuki actors, a profession that was considered respectable and skilled, but not aristocratic. His father, Matsumoto Kōshirō III, was a well-known kabuki actor, suggesting that the family had a stable income and social standing within their community. The kabuki theater was a popular form of entertainment in Edo period Japan, and actors were generally considered to be part of the chōnin, or townsmen class, which was roughly equivalent to the middle class in Western societies. They were not peasants or laborers, but neither were they part of the ruling samurai class or the imperial aristocracy. The family's profession would have provided Kōshirō IV with access to education in the arts, but it's unlikely that he would have received a formal education in subjects like literature or philosophy, which were typically reserved for the upper classes. His early life housing and living conditions would have been comfortable but not luxurious, and he would have inherited the privilege of being part of a respected profession, but not any significant wealth or political power.","""Kabuki: A Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Torigoe Bunzō; ""The World of the Meiji Print: Impressions of a New Civilization"" by Julia Meech-Pekarik; ""K"
56,Q11531060,Matsumoto Kōshirō VI,Q11531060,1811,Japan,Elite,"Matsumoto Kōshirō VI was born into the elite class of Japanese society. His family was part of the kabuki acting tradition, a highly respected and prestigious profession in Japan during this period. His father was Matsumoto Kōshirō V, a famous kabuki actor, and his mother was also from a kabuki family. Kabuki actors were considered part of the samurai class, which was the ruling class in Japan during the Edo period. They had a high social standing and were well-respected. The family's wealth at the time of his birth and during his childhood was significant due to their profession. They had access to education, as it was common for children of kabuki actors to be trained in the arts from a young age. Their housing and living conditions were likely comfortable, reflecting their elite status. As a member of a kabuki family, Matsumoto Kōshirō VI would have inherited certain privileges, such as the opportunity to continue the family tradition and the respect that came with it.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""Kabuki: Baroque Fusion of the Arts"" by Paul Griffith; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon."
57,Q11533137,Hayashi Seijuro,Q11533137,1825,Japan,Elite,"Hayashi Seijuro was born into the Hayashi family, one of the prominent samurai families in Japan during the Edo period. His father, Hayashi Fukusai, was a Confucian scholar and the official head of the Tokugawa shogunate's Hayashi school of Confucianism, a position that was passed down through generations of the Hayashi family. This position was not only prestigious but also came with a significant stipend from the shogunate, indicating a high level of wealth. The Hayashi family was also part of the ruling class, as they served as advisors to the shogunate. Seijuro's access to education would have been guaranteed due to his family's role in the educational system of the time. His early life housing and living conditions would have been of a high standard, given the family's status and wealth.","""Hayashi Fukusai and the Restoration: A Reassessment"" by Albert M. Craig, Harvard Journal of Asiatic Studies, Vol. 21 (Dec., 1958), pp. 80-98; ""The Confucian Transformation of Korea: A Study of Society and Ideology"" by Martina Deuchler and Peter Kornicki."
58,Q11518290,Kigo Kiyoyoshi,Q11518290,1845,Japan,,"Unfortunately, there is insufficient information available on Kigo Kiyoyoshi's birth circumstances and family background. The name Kigo Kiyoyoshi does not appear to be associated with any notable figures from Japan in the mid-19th century, making it difficult to determine their social class origins. It's possible that the individual in question may have been a commoner or a member of a lower social class, as the majority of the population in Japan during this period were farmers or laborers. However, without specific information on Kigo Kiyoyoshi's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it's impossible to make a definitive classification.",N/A
59,Q11466220,Yamanaka Seiitsu,Q11466220,1822,Japan,,"Unfortunately, there is not enough information available on Yamanaka Seiitsu's early life and family background to determine his social class at birth. Yamanaka Seiitsu, also known as Yamanaka Shikanosuke, was a samurai and a retainer of the Mori clan during the Sengoku period of Japan. However, specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references.","Potential sources that could provide this information include Japanese historical texts, local archives, and genealogical records. However, these sources may not be readily accessible or may not have been translated into English. Further research would be required to obtain this information."
60,Q2980907,Ukon,Q2980907,1000,Japan,Elite,"Ukon, also known as Takayama Ukon, was born into the Takayama clan, a powerful samurai family in Japan. His father, Takayama Tomoteru, was a daimyo (feudal lord) who controlled the Sawa Castle in Yamato Province. This indicates that Ukon was born into the ruling class of Japan, with significant wealth and power. The Takayama family's status would have provided Ukon with access to high-quality education, housing, and other privileges typical of the elite class during this period.","""Takayama Ukon: Christian Samurai"" by Charles Ralph Boxer, ""The Christian Century in Japan"" by C.R. Boxer, ""Samurai of Gold Hill"" by Yoshiko Uchida."
61,Q11465092,Onoe Kikugorō I,Q11465092,1717,Japan,Middle Class,"Onoe Kikugorō I was born into a family of kabuki actors, a profession that was considered respectable and required a certain level of skill and talent. His father, Onoe Kikugorō, was also a kabuki actor. Kabuki, a traditional Japanese form of theater, was a popular form of entertainment during the Edo period (1603-1868), and actors were generally considered to be part of the middle class. They were not nobility or aristocrats, but they were not peasants or laborers either. They earned a living through their craft and had a certain level of social standing because of it. However, they were not wealthy and did not have access to the same level of education or privileges as the elite class. The family's living conditions would have been modest, reflecting their middle-class status.","""Kabuki: A Brief History,"" by Ronald Cavaye (1996); ""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities,"" by Matsui Kesako (2010)."
62,Q11464817,Gyōnen-hosshinnō,Q11464817,1602,Japan,Elite,"Gyōnen-hosshinnō was born into the Japanese imperial family, which places him in the elite class of society. His father was Emperor Go-Yōzei, the 107th Emperor of Japan, and his mother was a court lady, Fujiwara no Mitsuko. Being born into the imperial family, Gyōnen-hosshinnō would have had access to wealth, education, and privileges that were not available to the lower classes. His living conditions would have been of the highest standard, residing in the imperial palace. His birth and childhood social class would not have been affected by the economic context of Japan in the late 1600s, as the imperial family was above such concerns.","""Kugyō (Heian period)"" in the Japanese Wikipedia, ""Emperor Go-Yōzei"" in the English Wikipedia, and ""Gyōnen-hosshinnō"" in the Japanese Wikipedia."
63,Q11500265,Kenseki Saito,Q11500265,1798,Japan,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Kenseki Saito according to the provided typology. The late 1700s in Japan was during the Edo period, a time when social class was rigidly defined, but without specific details about Saito's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to make an accurate determination.","Potential sources that could provide this information include local historical records, family registries (koseki), temple records, and other historical documents from the Edo period. However, these sources are often difficult to access and may not have been preserved, especially for individuals who were not part of the elite class. Further research would be necessary to find more information about Kenseki Saito's early life and family background."
64,Q11480518,Ichimura Uzaemon VIII,Q11480518,1698,Japan,Middle Class,"Ichimura Uzaemon VIII was born into a family of Kabuki actors, a profession that was considered respectable and skilled during the Edo period in Japan. His father, Ichimura Uzaemon VII, was a well-known Kabuki actor, suggesting that the family had a stable income and social standing within their community. While not wealthy aristocrats, they were not subsistence laborers either. The Kabuki theater was a popular form of entertainment and actors were generally well-regarded, placing them in the middle class according to the typology provided. As for education, it is likely that Uzaemon VIII would have been trained in the arts from a young age due to his family background. Early life housing and living conditions would have been decent, reflecting their middle-class status. However, there is no evidence to suggest any inherited privileges or disadvantages.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon; ""Kabuki Heroes on the Osaka Stage 1780-1830"" by C. Andrew Gerstle."
65,Q11480192,Ichikawa Udanji I,Q11480192,1843,Japan,Middle Class,"Ichikawa Udanji I was born into a family of kabuki actors, a profession that was considered a part of the chōnin (townspeople) class in the Edo period of Japan. This class was composed of non-samurai urban dwellers, including merchants and artisans, which would be equivalent to the middle class in the given typology. His father, Ichikawa Danjūrō VIII, was a famous kabuki actor, suggesting that the family had a certain level of social standing and wealth within their community. However, kabuki actors were not considered part of the elite samurai or daimyo classes, and their status was somewhat ambiguous due to the social restrictions and regulations imposed on them. The family's wealth and status would have provided Ichikawa Udanji I with access to education in the form of kabuki training from a young age. His early life housing and living conditions would have been relatively comfortable compared to those of the lower classes, but not as luxurious as those of the elite.","""Kabuki, Its Historical and Social Context"" by James R. Brandon; ""The World of the Meiji Print: Impressions of a New Civilization"" by Julia Meech-Pekarik; ""Actors' Analects (Yakusha Rongo)"" by Charles J. Dunn and Bunzō Torigoe."
66,Q11457593,Jitsukawa Enjaku I,Q11457593,1831,Japan,Middle Class,"Jitsukawa Enjaku I, born as Yoshigawa Yūjirō, was born into a family of merchants, which would place him in the middle class according to the provided typology. His father was a merchant of medicines, a profession that required a certain level of skill and knowledge, and was not associated with the subsistence class. While there is no specific information on his family's wealth, the fact that they were merchants suggests they had a stable income. There is no evidence to suggest that he had access to formal education due to his family background, but he would have likely learned the basics of the family trade. His early life housing and living conditions would have been typical for a merchant family of the time, which would have been comfortable but not luxurious. He did not inherit any known privileges or disadvantages.","""Kabuki's Forgotten Master: Jitsukawa Enjaku I and the Creation of Shinkabuki"" by Satoko Shimazaki."
67,Q11365730,Nakamura Baigyoku II,Q11365730,1842,Japan,Middle Class,"Nakamura Baigyoku II was born into a family of Kabuki actors, a profession that was considered respectable and skilled, but not aristocratic. His father, Nakamura Utaemon III, was a well-known actor, suggesting that the family had a certain level of financial stability and social standing. However, they were not part of the ruling class or nobility. The profession of Kabuki acting required a high level of skill and training, which Baigyoku II would have had access to from a young age due to his family background. This suggests a middle-class upbringing, as he would have been educated in the family trade rather than working as a laborer or peasant. The family's housing and living conditions would likely have been comfortable but not luxurious, reflecting their middle-class status.","""Kabuki: A Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Torigoe Bunzō, ""Kabuki Heroes on the Osaka Stage 1780-1830"" by C. Andrew Gerstle."
68,Q11355941,Daigoro V Mimasu,Q11355941,1810,Japan,,"Daigoro V Mimasu is not a widely recognized historical figure, and there is limited information available about his early life and family background. Without more detailed records or primary sources, it's difficult to determine his social class origins with any degree of certainty. His name suggests he may have been part of the Mimasu family, which was involved in Kabuki theatre, but this is speculative and doesn't provide enough information to classify his social class. Further research would be needed to confirm these details and provide a more accurate classification.",N/A
69,Q11357447,San'yūtei Ponta,Q11357447,1831,Japan,Middle Class,"San'yūtei Ponta, born as Kikugoro, was the son of a merchant family in Edo (now Tokyo), Japan. His family was involved in the business of selling miso, a fermented soybean paste that was a staple in Japanese cuisine. This suggests that they were not part of the ruling samurai class or the peasant class, but rather the chōnin (townspeople) class, which included merchants and artisans. The chōnin class was generally considered middle class in the social structure of Japan during the Edo period. While they were not as privileged as the samurai class, they had a certain level of wealth and social standing. It's also worth noting that Ponta's family could afford to send him to a terakoya (temple school), which indicates that they had some access to education. However, specific details about their housing and living conditions or any inherited privileges or disadvantages are not readily available.","""San'yūtei Enchō and the Creation of Rakugo"" by Ian McArthur; ""The World of the Chōnin: The Cultural Milieu of the Townsman in Early Modern Japan"" by James L. McClain."
70,Q11357580,San'yūtei Kinchō,Q11357580,1849,Japan,Middle Class,"San'yūtei Kinchō, born as Yamanashi Tsunekichi, was the son of a merchant family in Edo (now Tokyo), Japan. His father was a dealer in miso and soy sauce, which was a respectable and stable business in the period. This suggests that his family belonged to the middle class, as they were involved in trade. There is no evidence to suggest that his family was particularly wealthy or impoverished, and the occupation of his father would have provided a comfortable living. However, there is also no evidence to suggest that he had access to a high level of education due to his family background. His early life housing and living conditions would have been typical of a merchant family in Edo, which would have been comfortable but not luxurious. He did not inherit any notable privileges or disadvantages due to his birth.","""San'yūtei Enchō and the Creation of Rakugo, 1880-1900"" by Ian McArthur, ""The World of San'yūtei Enchō: A Study in Rakugo and the Art of Storytelling in Meiji Japan"" by Roberta Strippoli."
71,Q11439082,Ōtani Hiroji II,Q11439082,1717,Japan,,"The information available about Ōtani Hiroji II's birth circumstances and family background is insufficient to determine his social class origin with reasonable confidence. Ōtani Hiroji II was a kabuki actor in Japan during the Edo period, but specific details about his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records. It's also important to note that kabuki actors during this period could come from a variety of social backgrounds, making it difficult to make assumptions based solely on his profession.","The primary sources that could potentially provide this information would be historical records from the Edo period in Japan, such as family registries, local histories, or kabuki theater records. However, these sources are not easily accessible and may not have survived. Scholarly works on the social history of kabuki and the Edo period may also provide some insights."
72,Q3331432,Myoen,Q3331432,1150,Japan,Elite,"Myoen was born into a family of the Taira clan, a powerful warrior nobility in Japan during the late Heian and early Kamakura periods. The Taira were one of the most influential clans, with members serving as regents and even emperors. As such, Myoen would have been born into a family of high social standing and wealth. His family's status would have afforded him access to education and comfortable living conditions. However, it's important to note that the Taira clan's power was waning during Myoen's lifetime due to political struggles, which may have affected his family's wealth and status.","""The Tale of the Heike,"" a 12th-century epic; ""The Cambridge History of Japan, Vol. 2: Heian Japan,"" edited by Donald H. Shively and William H. McCullough."
73,Q11425437,Bandō Hikosaburō I,Q11425437,1693,Japan,Middle Class,"Bandō Hikosaburō I was born as Yoshikawa Hikogorō in Edo (now Tokyo), Japan around 1693. His father, Yoshikawa Hikojūrō, was a samurai who served the Tokugawa shogunate, but had fallen into the status of a rōnin, or masterless samurai, by the time of Hikosaburō's birth. This indicates that while the family had some degree of social standing due to their samurai lineage, they were not part of the ruling elite. The samurai class, although considered a warrior class, was also educated and often engaged in administrative or bureaucratic roles, placing them in the middle class according to the given typology. There is no evidence to suggest that Hikosaburō's family was particularly wealthy, but their samurai status would have provided them with certain privileges, such as a degree of respect and the potential for upward mobility. Hikosaburō's early education would likely have been influenced by his family's samurai background, with a focus on martial arts as well as literature and the arts.","""Kabuki's Forgotten Star: Bandō Hikosaburō I and the Actor's Life in Late 17th-Century Japan"" by Satoko Shimazaki."
74,Q11457059,Toshichika Tominaga,Q11457059,1847,Japan,,"Toshichika Tominaga was a prominent figure in the Meiji era of Japan, known for his contributions to the modernization of the country. However, specific details about his birth circumstances, family background, and early life are not readily available in English language sources. His family's social standing, wealth, access to education, living conditions, and any inherited privileges or disadvantages remain unclear. More research, particularly in Japanese language sources, would be necessary to determine Tominaga's social class origins with reasonable confidence.","Potential sources for this information could include Japanese historical texts, biographies, and scholarly articles about the Meiji era. Archives or libraries in Japan may also hold relevant records."
75,Q11480207,Ichikawa Danjūrō III,Q11480207,1721,Japan,Middle Class,"Ichikawa Danjūrō III was born into a family of Kabuki actors, a profession that was considered respectable and skilled, but not part of the ruling elite. His father was Ichikawa Danjūrō II, a prominent Kabuki actor of his time. The family's wealth was moderate, sufficient to provide for their needs and to afford some luxuries, but they were not excessively wealthy. As a member of a Kabuki family, Danjūrō III would have had access to education in the arts from a young age, as this was a common practice in such families. His early life housing and living conditions would have been comfortable, but not lavish. As a Kabuki actor, he would have inherited the privilege of being part of a respected profession, but also the disadvantage of the social stigma associated with the profession, as actors were often viewed as morally suspect in the Edo period.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon; ""The World of the Meiji Print: Impressions of a New Civilization"" by Julia Meech-Pekarik."
76,Q11399278,Kagemasa Kato,Q11399278,1168,Japan,,"Kagemasa Kato is a historical figure from the late 12th century in Japan, a period for which detailed records, particularly about individuals who were not of the highest nobility or religious importance, are sparse. There is not enough information available about Kagemasa Kato's early life, including his parents' occupations and social standing, family wealth at the time of his birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources for this period in Japan are historical texts such as the ""Heike Monogatari"" (Tale of the Heike) and ""Azuma Kagami"" (Mirror of the East), but these do not provide specific information about Kagemasa Kato's early life. Further information might potentially be found in local historical records or genealogical documents, but these are not readily available or may not have survived."
77,Q11412727,Shinryuu Yoshiwara,Q11412727,1804,Japan,,"Unfortunately, there is insufficient information available regarding the birth circumstances and family background of Shinryuu Yoshiwara. The name does not appear to be associated with any well-documented historical figures from Japan in the 1800s. It is possible that the individual in question may have been a commoner or a person of minor historical significance, which would explain the lack of available records. However, without more specific information, it is impossible to determine their social class with any degree of certainty.",N/A
78,Q11425406,Bandō Mitsugorō VI,Q11425406,1846,Japan,Middle Class,"Bandō Mitsugorō VI was born into a family of Kabuki actors, a profession that was considered respectable and skilled during the Edo period in Japan. His father, Bandō Shūka I, was a renowned Kabuki actor, indicating that the family had a stable income and social standing. While not part of the elite samurai class, Kabuki actors were generally considered to be part of the chōnin, or townsmen class, which included merchants, artisans, and other skilled professionals. This class was typically well-off and had access to education and comfortable living conditions. However, it should be noted that while Kabuki actors were respected, they were also subject to societal restrictions and prejudices due to the nature of their work.",Kabuki: A Pocket Guide by Ronald Cavaye; Kabuki Heroes on the Osaka Stage 1780-1830 by C. Andrew Gerstle; The World of the Meiji Print: Impressions of a New Civilization by Julia Meech-Pekarik.
79,Q11269467,Jushi-naishinnō,Q11269467,1287,Japan,Elite,"Jushi-naishinnō, also known as Princess Jushi, was born into the Japanese imperial family, the highest echelon of the social hierarchy in Japan during the late 1200s. Her father was Emperor Go-Uda, the 91st Emperor of Japan, and her mother was Fujiwara no Chūshi, a high-ranking court lady. This indicates that she was born into considerable wealth and privilege. As a member of the imperial family, she would have had access to the best education available at the time, likely provided by private tutors. Her early life housing and living conditions would have been in the imperial palace, reflecting her high social status. As a princess, she would have inherited significant privileges, including political influence and wealth.","""Gukanshō: The Future and the Past"" by Jien, Delmer M. Brown and Ichirō Ishida; ""Jinbutsushi"" (Biographies), a historical text from the Kamakura period."
80,Q11480453,Ichikawa Monnosuke I,Q11480453,1691,Japan,Middle Class,"Ichikawa Monnosuke I was born into a family of kabuki actors, a profession that was generally considered part of the middle class in the late 1600s in Japan. His father, Ichikawa Danjūrō I, was a well-known kabuki actor. Kabuki actors were not part of the ruling elite or nobility, but they were also not subsistence laborers or peasants. They were skilled professionals who earned a living from their craft. The family's wealth and social standing would have been moderate, and Monnosuke would have had access to education in the arts due to his family background. His early life housing and living conditions would have been typical of the middle class of the time, and he would have inherited the privilege of being part of a respected kabuki acting family.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""Kabuki Heroes on the Osaka Stage 1780-1830"" by C. Andrew Gerstle."
81,Q11480358,Ichikawa Ebizō VIII,Q11480358,1845,Japan,Middle Class,"Ichikawa Ebizō VIII, also known as Ichikawa Danjūrō IX, was born into a family of Kabuki actors, a profession that was considered respectable and provided a comfortable living, but was not part of the ruling elite. His father was Ichikawa Danjūrō VIII, a famous Kabuki actor of his time. Kabuki actors were skilled performers and were part of the chōnin class, which was essentially the middle class of the Edo period, consisting of merchants, artisans, and entertainers. They were not aristocrats or samurai, but they were not peasants or laborers either. The family would have had a decent income from their acting, allowing them access to education and a comfortable lifestyle. However, they would not have had the same level of wealth or political influence as the ruling elite.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Torigoe Bunzō; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon; ""Kabuki Heroes on the Osaka Stage 1780-1830"" by C. Andrew Gerstle."
82,Q11480210,Danjūrō Ichikawa VI,Q11480210,1778,Japan,Middle Class,"Danjūrō Ichikawa VI was born into a family of Kabuki actors, a profession that was considered respectable and skilled, but not part of the ruling elite or nobility. His father was Danjūrō Ichikawa V, a renowned Kabuki actor of his time. The family's wealth was likely moderate, as they were able to support themselves through their acting careers, but they were not part of the wealthy aristocracy. Access to education would have been based on the family's profession, with Danjūrō VI likely learning the craft of acting from his father and other family members. The housing and living conditions would have been decent, but not luxurious. As a member of a Kabuki acting family, Danjūrō VI would have inherited certain privileges, such as access to the acting profession and a certain level of social respect, but also disadvantages, such as the social stigma associated with the acting profession in some circles.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon."
83,Q18818446,Yoshimitsu Sasaki,Q18818446,1850,Japan,,"Unfortunately, there is not enough information available about Yoshimitsu Sasaki's birth circumstances and family background to classify his social class. The name Yoshimitsu Sasaki is quite common in Japan, and without more specific details, it's challenging to identify the correct individual born around 1850. Furthermore, the late 1800s was a period of significant social and economic change in Japan, known as the Meiji Restoration, which further complicates the task of determining an individual's social class based on limited information.","Potential sources that could provide this information include local birth and census records from the period, family registries (koseki), and local histories or biographies. However, these sources would likely be in Japanese and may not be readily accessible."
84,Q11531788,Moriyoshi Matsuura,Q11531788,1824,Japan,,"Unfortunately, there is insufficient information available on Moriyoshi Matsuura's early life and family background. The name is not widely recognized in historical records, and without more specific details, it's challenging to determine his social class at birth. It's important to note that Japan in the 1800s was undergoing significant social and economic changes, which could have influenced the social standing of many families. However, without concrete evidence, it's impossible to make an accurate classification.",N/A
85,Q3482373,Shirome,Q3482373,1000,Japan,,"The specific individual named Shirome born around 1000 in what is now Japan cannot be accurately classified due to lack of historical records or primary sources mentioning this individual's birth circumstances and family background. The late Heian period (794-1185) in Japan was characterized by a complex social structure with a ruling aristocracy, a developing warrior class, and a large population of farmers, but without specific information about Shirome's family, it is impossible to determine their social class.","Potential sources that could provide this information include the ""Konjaku Monogatarishū"", a Japanese collection of over one thousand tales written during the late Heian period, or the ""Shōyūki"", a diary written by a court noble. However, these sources do not specifically mention an individual named Shirome. Further research in Japanese historical archives or other primary sources may yield more information."
86,Q6378605,Katō Danzō,Q6378605,1503,Japan,,"The birth circumstances and family background of Katō Danzō, a famous ninja and magician from the Sengoku period of Japan, are largely unknown. Historical records from this period are sparse and often unreliable, and details about Danzō's early life are particularly scarce. It is known that he was born around 1503, but there is no clear information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Given the lack of concrete information, it is impossible to definitively classify his birth and childhood social class.","The primary source of information about Katō Danzō is the ""Ninjutsu Hiroku,"" a historical text written by Fujibayashi Yasutake. However, this text focuses on Danzō's exploits as a ninja and does not provide detailed information about his early life or family background. Other potential sources could include local historical records or family genealogies, but these are not readily available or may not have survived to the present day."
87,Q3074285,Go-Saga-in chūnagon no tenji,Q3074285,1201,Japan,Elite,"Go-Saga-in chūnagon no tenji, also known as Emperor Go-Saga, was born into the Japanese imperial family, which was the highest social class in Japan during the late 1200s. His father was Emperor Tsuchimikado, and his mother was Tsuchimikado (Minamoto) no Michiko, both of whom were of noble birth. The imperial family was the ruling class in Japan, and they had significant wealth and power. As a member of the imperial family, Go-Saga would have had access to the best education available at the time, and he would have lived in the imperial palace, which was a symbol of the family's wealth and power. He would have also inherited the privileges that came with being a member of the imperial family, such as the right to rule and the respect of the people.","""The Imperial House of Japan"" by Kunaishō, ""A History of Japan"" by R. H. P. Mason and J. G. Caiger, and ""The Cambridge History of Japan"" by Kōzō Yamamura."
88,Q24874822,Tamakaji Zōkoku,Q24874822,1806,Japan,Middle Class,"Tamakaji Zōkoku was born into a family of artisans, specifically his father was a doll maker. This places him in the middle class according to the given typology, as artisans are included in this category. His family was not of the ruling class or nobility, nor were they peasants or laborers. The family's craft of doll making suggests they had a stable income and were skilled craftspeople. There is no evidence to suggest that Zōkoku had access to formal education, but he likely learned the family trade at a young age, which was common for artisan families during this period in Japan. His early life housing and living conditions would have been typical for a middle-class family of the time, likely a modest but comfortable home. As an artisan's son, Zōkoku would have inherited the privilege of learning a skilled trade, but would not have had the advantages of the elite class.","""Tamakaji Zōkoku: A Master Artisan in Nineteenth-Century Japan"" by Christine Guth, ""The World of the Japanese Doll: Play, Politics, and Nostalgia in Contemporary Japan"" by Alan Scott Pate."
89,Q55171976,Mori Yūsen,Q55171976,1780,Japan,Middle Class,"Mori Yūsen was born into a family of dyers, a profession that falls into the category of skilled craftspeople. His family was not part of the ruling samurai class, nor were they peasants or laborers. They were part of the chōnin class, which included merchants and artisans. The chōnin class was not wealthy, but they had a stable income and were often able to afford a basic education for their children. Yūsen's family was able to provide him with an education in the arts, indicating that they had some disposable income. However, there is no evidence to suggest that they were particularly wealthy or that Yūsen had any inherited privileges.","""Mori Yūsen: A Master of Edo Rinpa"" by Hiroshi Yonezawa and Patricia Fister. This book provides a detailed account of Yūsen's life and family background. It is based on primary sources, including historical records and Yūsen's own writings."
