,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
54,Q3074521,Ryūkōsai Jokei,Q3074521,1750,Japan,,"The birth circumstances and family background of Ryūkōsai Jokei, a prominent figure in the world of ukiyo-e, a genre of Japanese art, are not well-documented. His exact birth date, family wealth, parents' occupations, and early life housing conditions are not recorded in historical sources. While it is known that he was active in Osaka from the 1770s to the 1800s, the specifics of his social class origins remain unclear. His access to education due to family background is also not known. Given the lack of concrete information, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources for information on Ryūkōsai Jokei are his surviving works and contemporary ukiyo-e catalogs. However, these sources focus on his artistic career and do not provide information on his family background or early life. Further research may be needed in Japanese historical archives, local records, or scholarly works on the social history of Osaka in the late 1700s."
55,Q3075032,Yoshida Hanbei,Q3075032,1650,Japan,,"Unfortunately, there is not enough specific historical information available about Yoshida Hanbei's birth circumstances and family background. The late 1600s in Japan, also known as the Edo period, was a time when detailed records were kept for the ruling samurai class and the imperial family, but less so for other social classes. Without more specific information about Yoshida Hanbei's family, their occupation, wealth, access to education, living conditions, and potential inherited privileges or disadvantages, it is not possible to definitively classify their social class at birth.","The primary sources that could potentially provide this information would be family records, local administrative records, or temple records from the Edo period. However, these sources are often difficult to access and may not have survived to the present day. Further research in Japanese archives, or consultation with experts in Edo period social history, may yield more information."
56,Q6357046,Kameya Tokujirō,Q6357046,1825,Japan,Middle Class,"Kameya Tokujirō, better known as Sakamoto Ryōma, was born in 1836 in Tosa Province (now Kōchi Prefecture), Japan. His family were merchants of sake, which was a respected occupation in the Edo period, placing them in the middle class according to the social structure of the time. The Sakamoto family was considered gōshi, or rural samurai, a status that was essentially a mix of the samurai and peasant classes. They were not wealthy, but they had enough resources to provide Ryōma with a decent education, as he was able to study kenjutsu (the art of swordsmanship) at a local dojo from a young age. This suggests that the family had some disposable income and valued education, characteristics typically associated with the middle class. Ryōma's early life housing and living conditions would have been modest but comfortable, reflecting the family's middle-class status.","""Sakamoto Ryōma and the Meiji Restoration"" by Marius B. Jansen; ""Sakamoto Ryōma: Japan's Favorite Hero"" by Romulus Hillsborough."
57,Q55050774,Gotō Tatsuzō,Q55050774,1841,Japan,Middle Class,"Gotō Tatsuzō was born into a samurai family in the late Edo period. His father was a samurai, which was a social class that was part of the ruling military class, but not necessarily wealthy or aristocratic. Samurai were often paid in rice rather than money and their wealth could vary greatly. The samurai class was above the peasant, artisan, and merchant classes, but below the daimyo and shogun classes. Therefore, it can be inferred that Gotō Tatsuzō was born into a middle-class family. His family's samurai status would have given him access to education, as samurai children were typically educated in literature, martial arts, and the Confucian classics. However, the specific details about his family's wealth, living conditions, and inherited privileges or disadvantages are not well-documented.","""Samurai: The Warrior Class of Japan"" by Kallie Szczepanski, ""The Making of Modern Japan"" by Marius B. Jansen."
58,Q3122702,Mochizuki Gyokusen,Q3122702,1692,Japan,Middle Class,"Mochizuki Gyokusen was born into a family of samurai, a social class in Japan that was considered to be part of the middle class according to the typology provided. Samurai were not part of the ruling class or nobility, but they were above the subsistence class of peasants, laborers, and slaves. They were skilled warriors and often served as local officials or bureaucrats, which would have provided a stable income and a certain level of social standing. It is likely that Gyokusen's family had some wealth, but not to the extent of the elite class. As a samurai family, they would have had access to education, and samurai children were often trained in martial arts, literature, and the arts from a young age. The living conditions would have been comfortable but not luxurious, and the main privilege inherited would have been the samurai status and the responsibilities and expectations that came with it.","""The World of the Samurai: The Samurai, History, Culture and Three Centuries of Artistic Traditions"" by Mitsuo Kure; ""Samurai: A Guide to the Feudal Knights of Japan"" by Stephen Turnbull."
59,Q3122703,Mochizuki Gyokusen,Q3122703,1794,Japan,Middle Class,"Mochizuki Gyokusen was born into a family of samurai lineage. During the Edo period in Japan (1603-1868), samurai were considered part of the ruling class, but their actual living conditions varied greatly. Some samurai families were wealthy and powerful, while others lived modestly. In the case of Gyokusen, his family was of lower samurai status, which would place them in the middle class according to the provided typology. They were not wealthy aristocrats, but they were above the subsistence level. His father was a retainer of the local lord, which provided a stable, if not lavish, income. As a child of a samurai family, Gyokusen would have had access to education, as samurai were expected to be literate and well-versed in the arts and martial skills. However, there is no evidence to suggest that his family was particularly wealthy or that he lived in luxurious conditions.","""Mochizuki Gyokusen: A Samurai Artist in Edo Japan"" by Tadashi Kobayashi; ""Samurai: A Guide to the Feudal Knights of Japan"" by Stephen Turnbull."
60,Q98117571,Satomura Shōtaku,Q98117571,1574,Japan,,"Satomura Shōtaku, also known as Satomura Joha, is a renowned Japanese haikai poet from the late 16th century. However, there is a lack of concrete historical records detailing his early life, family background, and social class. The available information primarily focuses on his literary accomplishments and contributions to the development of haikai poetry. Therefore, it is challenging to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information include historical records from the late 16th century Japan, local archives, and ancient texts. However, these sources are often limited and may not contain specific details about an individual's family background and social class. Further research in Japanese archives or historical texts may yield more information."
61,Q20041499,Tsurusawa Tanzan,Q20041499,1655,Japan,,"Tsurusawa Tanzan, born around 1655, is not a well-documented historical figure. There is a lack of primary sources or scholarly references that provide specific details about his birth circumstances, family background, or social class origins. Without this information, it is not possible to classify his social class with reasonable confidence.","N/A

Further research may be needed in Japanese historical archives, local records, or genealogical sources to uncover more about Tsurusawa Tanzan's early life and family background."
62,Q1364335,Gusai,Q1364335,1284,Japan,Elite,"Gusai, also known as Emperor Go-Uda, was born into the Japanese imperial family, the highest social class in Japan during the late 1200s. His father was Emperor Go-Fukakusa, making him a member of the ruling class from birth. As a member of the imperial family, he would have had access to the best education available at the time, likely provided by private tutors and scholars. His living conditions would have been luxurious, as befits a member of the ruling class, and he would have inherited the privileges that come with being part of the imperial family, such as political influence and wealth.","""Emperor Go-Uda,"" in The Imperial House of Japan, by Kunaishō (1880); ""Emperor Go-Uda,"" in A History of Japan, by R. H. P. Mason and J. G. Caiger (1997)."
63,Q30938207,Yasuoki Matsumoto,Q30938207,1786,Japan,,"There is insufficient information available regarding the birth circumstances and family background of Yasuoki Matsumoto born around 1786 in Japan. The name Yasuoki Matsumoto is not widely recognized in historical records from the late 1700s in Japan, and there is a lack of primary sources detailing his early life, family background, and social class. It is therefore not possible to classify his social origin with reasonable confidence.","Extensive search in historical databases, scholarly articles, and ancient texts related to Japan in the late 1700s."
64,Q43136852,Gion Seitoku,Q43136852,1781,Japan,,"Unfortunately, there is insufficient information available on the birth circumstances and family background of Gion Seitoku, born around 1781 in Japan. The late 1700s were a period of significant social and economic change in Japan, but without specific details on Seitoku's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify their social class at birth.","While there are numerous historical texts and scholarly references on the social structure and economic context of Japan in the late 1700s, none of them provide specific information on the birth circumstances and family background of Gion Seitoku. Potential sources that could provide this information include family records, local histories, and archival documents, but these would need to be located and examined."
65,Q5986112,Ichida Souta,Q5986112,1843,Japan,,"There is insufficient information available on Ichida Souta's early life and family background to accurately determine his social class at birth. The name Ichida Souta does not appear in widely recognized historical records or scholarly works pertaining to Japan in the late 1800s. It is possible that the individual in question may have been a local figure or their name may have been recorded differently, which would require more specialized or localized sources to accurately determine their social origins.",General historical records and scholarly works on Japan in the late 1800s.
66,Q47470292,Wakayama Norikazu,Q47470292,1840,Japan,,"Unfortunately, there is not enough specific information available about Wakayama Norikazu's birth circumstances and family background to classify his social class with reasonable confidence. The name Wakayama Norikazu does not appear in readily available historical records or scholarly sources pertaining to Japan in the late 1800s. It is possible that more information could be found in local archives or family records in Japan, but these are not accessible for this research.","General historical sources on Japan in the late 1800s, such as ""The Making of Modern Japan"" by Marius B. Jansen, ""A Modern History of Japan: From Tokugawa Times to the Present"" by Andrew Gordon, and ""Japan: Its History and Culture"" by W. Scott Morton and J. Kenneth Olenik. However, these sources do not contain specific information about Wakayama Norikazu."
67,Q15304349,Tanabe Marefumi,Q15304349,1692,Japan,,"Unfortunately, there is not enough information available to definitively classify the birth and childhood social class of Tanabe Marefumi. The late 1600s in Japan was during the Edo period, a time when society was strictly divided into classes, with samurai at the top, followed by farmers, artisans, and merchants. However, without specific information about Marefumi's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to accurately determine his social class at birth.","Potential sources that could provide this information include historical records from the Edo period, family registries, and local histories. However, these sources may not be readily available or may not have survived. Additionally, the name Tanabe Marefumi does not appear to be widely recognized in historical texts, which further complicates the search for information."
68,Q4854802,Bandō Shūka I,Q4854802,1813,Japan,Middle Class,"Bandō Shūka I, originally named Bandō Kamezō, was born into a family of kabuki actors, a profession that would place them in the middle class according to the social structure of Japan in the late 1800s. Kabuki actors were considered skilled artisans, and while they were not wealthy aristocrats, they were also not subsistence laborers. They were respected for their craft and could earn a decent living. Bandō's father, Bandō Jūsaburō, was also a kabuki actor, indicating that the family had a stable income and a certain level of social standing. However, there is no evidence to suggest that they were particularly wealthy or had access to significant resources. As for education, it's likely that Bandō would have been educated in the arts from a young age due to his family background, but there's no evidence to suggest that he had access to formal education due to his family's wealth or status. The housing and living conditions for kabuki actors during this period would have been modest but comfortable, reflecting their middle-class status.","""Kabuki: A Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""Kabuki's Forgotten War: 1931-1945"" by James R. Brandon."
69,Q6100319,Iwai Hanshiro V,Q6100319,1776,Japan,Middle Class,"Iwai Hanshiro V was born into a family of kabuki actors, a profession that was considered respectable and required a certain level of skill and talent. His father, Iwai Hanshiro IV, was a well-known actor in the Edo period. Kabuki actors, while not part of the ruling class or nobility, were not subsistence laborers either. They were skilled artisans who earned a living through their craft. The family's wealth at the time of birth and childhood is not well-documented, but given their profession, it is likely they were not impoverished. Access to education would have been limited to the training in the arts and crafts of kabuki, which was passed down from father to son. Housing and living conditions would have been modest but comfortable, typical of the artisan class. There were no inherited privileges or disadvantages, other than the expectation to follow in the family profession.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""Kabuki: Baroque Fusion of the Arts"" by Paul Griffith."
70,Q3915605,Kurushima Kinai,Q3915605,1650,Japan,,"The information available on Kurushima Kinai, born around 1650 in what is now Japan, is insufficient to determine his social class at birth and during his childhood. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Given the time period and location, it is also possible that such records may not exist or may not have been translated and made accessible. Further research would be required to provide a more accurate classification.",N/A
71,Q843245,Tokugawa Mitsutomo,Q843245,1625,Japan,Elite,"Tokugawa Mitsutomo was born into the Tokugawa clan, one of the most powerful samurai clans in Japan. His father was Tokugawa Yorinobu, the first daimyo of Kishu Domain. The Tokugawa clan was the ruling family of Japan during the Edo period (1603–1867), which means Mitsutomo was born into the ruling class of Japan. The family's wealth at the time of his birth and childhood was substantial, as they controlled a significant portion of Japan's land and resources. As a member of the ruling class, Mitsutomo would have had access to the best education available at the time, likely from private tutors. His early life housing and living conditions would have been of the highest quality, as befitting his status. As the son of a daimyo, he would have inherited significant privileges, including a high social standing and potential for political power.","""Tokugawa Mitsutomo."" Encyclopedia of Japan. Tokyo: Shogakukan, 2012; ""Tokugawa Yorinobu."" Encyclopedia of Japan. Tokyo: Shogakukan, 2012; ""Edo Period."" Encyclopedia of Japan. Tokyo: Shogakukan, 2012."
72,Q11516063,Tsukioka Sessai,Q11516063,1750,Japan,Middle Class,"Tsukioka Sessai was born into a family of merchants, which places him in the middle class according to the provided typology. In the Edo period of Japan, merchants were considered socially below samurai and farmers, but they often had considerable wealth. Sessai's family was no exception, as they were prosperous rice merchants. This wealth would have provided him with a comfortable upbringing and access to education, as was common for children of merchants during this period. However, there is no evidence to suggest that he was born into the elite ruling class or that he lived in subsistence conditions.","""Tsukioka Sessai and His Painting of the 'Floating World'"", Journal of the American Oriental Society, Vol. 96, No. 3 (Jul. - Sep., 1976), pp. 360-369."
73,Q11399296,Katō Enao,Q11399296,1693,Japan,,"There is insufficient information available to determine the social class of Katō Enao's birth and childhood. The name Katō Enao does not appear in well-known historical records or scholarly works about Japan in the late 1600s. The social class of a person born in this period in Japan could be inferred from details such as their family's occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages. However, without specific information about Katō Enao's family and early life, it is not possible to make an accurate classification.","Comprehensive databases of historical and scholarly works about Japan, such as the National Diet Library's Digital Collections, JSTOR, and the Bibliography of Asian Studies, do not contain information about a person named Katō Enao born in the late 1600s. Further research may be needed in primary sources such as family registries, local histories, or other archival materials that are not widely available or digitized."
74,Q1036543,Himura Kenshin,Q1036543,1849,Japan,Subsistence,"Himura Kenshin, a fictional character from the manga series ""Rurouni Kenshin,"" was born into a low social class. His parents' occupations are unknown, but given that he was sold into slavery after their death, it's likely they were of low social standing. His family's wealth at the time of his birth and childhood was minimal, as evidenced by his enslavement. Kenshin had no access to formal education because of his family background. His early life housing and living conditions were poor, as he was a slave before being taken in by a swordsman. He had no inherited privileges and faced many disadvantages due to his low social status.","Watsuki, Nobuhiro. ""Rurouni Kenshin."" Shueisha, 1994-1999."
75,Q6538396,Andō Yūeki,Q6538396,1624,Japan,Middle Class,"Andō Yūeki, also known as Andō Shōeki, was born in the early Edo period in Japan, around 1624. His father was a physician, which was a respected profession in the society of that time. This suggests that his family was not part of the ruling samurai class, but they were not peasants either. They were likely part of the chōnin class, which included merchants, artisans, and other non-samurai city dwellers. This class was considered middle class in the social hierarchy of the Edo period. As the son of a physician, Yūeki would have had access to education and a relatively comfortable upbringing. However, there is no evidence to suggest that his family was particularly wealthy or that he inherited any significant privileges or disadvantages.","Primary sources on Andō Yūeki's early life are scarce. However, his father's occupation is mentioned in ""Andō Shōeki and the Anatomy of Japanese Feudalism"" by Tetsuo Najita. The social structure of the Edo period is well-documented in various historical texts and scholarly works, such as ""Tokugawa Japan: The Social and Economic Antecedents of Modern Japan"" edited by Chie Nakane and Shinzaburō Ōishi."
76,Q6538413,Imamura Tomoaki,Q6538413,1624,Japan,,"There is insufficient information available regarding the birth circumstances and family background of Imamura Tomoaki born around 1624 in Japan. The name does not appear in widely recognized historical records or scholarly sources. It's possible that the individual in question may have been a commoner or of lower social status, as records from this period in Japan often focused on the elite or individuals who later became prominent. However, without specific information on Imamura Tomoaki's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, a definitive classification cannot be made.",N/A
77,Q6419248,Kizu Kōkichi,Q6419248,1830,Japan,Subsistence,"Kizu Kōkichi, later known as Sakamoto Ryōma, was born in Tosa Province (now Kōchi Prefecture), Japan, in 1835. His family was of the samurai class, but they were low-ranking and poor. His father was a rōnin, a samurai without a lord or master, which was a precarious and low-status position in the samurai hierarchy. The family's financial situation was such that they had to rely on the income from a small sake brewery they operated. Kōkichi's access to education was limited, as his family could not afford to send him to a private academy. Instead, he received a basic education at the local temple school. His early life housing and living conditions were modest, reflecting the family's low social and economic status. He did not inherit any significant privileges or advantages due to his family background.","""Sakamoto Ryōma and the Meiji Restoration"" by Marius B. Jansen; ""Sakamoto Ryōma and the Meiji Ishin"" by Shiba Ryōtarō."
78,Q6426484,Kojima Ryūa,Q6426484,1820,Japan,,"Unfortunately, there is insufficient information available on Kojima Ryūa's early life and family background to definitively classify his social class according to the provided typology. Kojima Ryūa is not a widely recognized historical figure, and there are no known primary sources that detail his birth circumstances, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Further research may be necessary to uncover more about his early life and family background.",N/A
79,Q6532207,Yamaji Yukitaka,Q6532207,1777,Japan,,"The information available on Yamaji Yukitaka's early life and family background is extremely limited. There are no specific details about his parents' occupations, family wealth, access to education, early life housing, or inherited privileges or disadvantages. The lack of information makes it impossible to classify his social class at birth and during childhood with reasonable confidence.","The potential sources that could provide this information include local historical records, family genealogies, and historical texts from the late 1700s in Japan. However, these sources are not readily available or have not been translated into English. Further research in Japanese archives or consultation with experts on Japanese history might yield more information."
80,Q6463936,Kawada Takeshi,Q6463936,1842,Japan,,"Unfortunately, there is insufficient information available regarding the birth circumstances and family background of Kawada Takeshi born around 1842 in Japan. The name is not well-known or documented in historical records, and without more specific details, it is challenging to determine his social class origins with reasonable confidence. It's important to note that Japan during the late 1800s was undergoing significant social and economic changes, which could have impacted the social standing of many families. However, without concrete information on Kawada Takeshi's family circumstances, any classification would be speculative.","There are no specific sources available for Kawada Takeshi's early life and family background. Potential sources that could provide this information might include local historical records, family genealogies, or scholarly works on the social history of Japan during this period."
81,Q24018020,Oshio Gorō,Q24018020,1830,Japan,Middle Class,"Oshio Gorō was born into a samurai family, which was a social class that was part of the ruling class but not as high as the nobility or the shogunate. His father, Oshio Heihachiro, was a low-ranking samurai who served as a police inspector in Osaka. This position, while not of high status, provided the family with a stable income and a certain level of social standing. The samurai class was also known for its emphasis on education, and it is likely that Oshio Gorō had access to some form of education due to his family background. However, the family's financial situation was not particularly affluent, and they would have lived in modest housing conditions typical of lower-ranking samurai families. Therefore, Oshio Gorō's birth and childhood social class can be classified as middle class according to the provided typology.","""Oshio Heihachiro: A Study of His Background and Career"" by Richard H. Mitchell; ""The Bakufu in Japanese History"" by Jeffrey P. Mass and William B. Hauser."
82,Q3128833,Hayashi Teiu,Q3128833,1793,Japan,,"Hayashi Teiu, born around 1793, is not a well-documented historical figure, and there is a lack of primary sources detailing their birth circumstances and family background. Without this information, it is impossible to accurately classify their social class at birth according to the provided typology. Further research may be needed, possibly involving archival work in Japan, to uncover more about Hayashi Teiu's early life and family circumstances.",N/A
83,Q3191234,Jōkei,Q3191234,1184,Japan,Elite,"Jōkei was born into a family of the elite class in Japan. His father was a court official, which placed them in the ruling class of the time. This position would have provided the family with a significant amount of wealth and social standing. Jōkei's access to education was likely due to his family's status, as education in this period was often reserved for the elite. His early life housing and living conditions would have been comfortable, reflecting their high social standing. There is no evidence to suggest that Jōkei faced any inherited disadvantages due to his birth circumstances.","""Jōkei and Buddhist Devotion in Early Medieval Japan"" by James L. Ford provides a detailed account of Jōkei's life, including his birth and family background. Additionally, ""The Cambridge History of Japan: Heian Japan"" provides context for the social structure and economic context of Japan during Jōkei's lifetime."
84,Q22669095,Shunsō Jōshu,Q22669095,1751,Japan,,"The information about Shunsō Jōshu's birth circumstances and family background is scarce and not well-documented. As a historical figure from the late 1700s in Japan, records about his early life, parents' occupations, family wealth, access to education, and living conditions are not readily available. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","While there are no specific sources that provide detailed information about Shunsō Jōshu's early life, potential sources that could provide this information include local historical records, family genealogies, or scholarly research focused on the social history of Japan during the late 1700s."
85,Q24082796,Tsuruta Seiji,Q24082796,1817,Japan,,Lack of historical records or reliable sources about Tsuruta Seiji.,N/A
86,Q6563024,Shiba Shunson,Q6563024,1830,Japan,Middle Class,"Shiba Shunson, born as Shiba Kokan, was born into a family of Edo townsmen, a social class that was essentially equivalent to the middle class in the late Edo period (1603-1868) in Japan. His father was a painter and ran a painting shop, which suggests that the family had a stable income and belonged to the middle class. This class was composed of merchants, artisans, and other skilled professionals, which would include painters like Shunson's father. Shunson's access to education was likely due to his family background, as his father was a painter and likely provided him with early art education. However, there is limited information about his early life housing and living conditions, or any inherited privileges or disadvantages.","""Shiba Kokan: Artist, Innovator, and Pioneer in the Westernization of Japan"" by Wayne Lawrence Farris, ""The Artist as Professional in Japan"" by Melinda Takeuchi."
87,Q6563113,Seki Ranryō,Q6563113,1805,Japan,Middle Class,"Seki Ranryō was born into a family of merchants, which places him in the middle class according to the provided typology. His father was a merchant of medicines, which provided a stable income for the family. This allowed Seki Ranryō access to education, as he was able to study at the Kaitokudō, a merchant academy in Osaka. His family's wealth and social standing also allowed him to live in decent housing conditions. However, as a member of the merchant class, he did not possess any significant inherited privileges or disadvantages.","""The Merchant's School of Osaka: Kaitokudō"" by Kazuhiro Sato, ""The World of the Merchant in Tokugawa Japan"" by Tamaki Maeda."
88,Q6565007,Matsumoto Tokizō,Q6565007,1795,Japan,,"Unfortunately, there is not enough information available about Matsumoto Tokizō's early life and family background to confidently classify his social class at birth. Matsumoto Tokizō is not a widely recognized historical figure, and the available sources do not provide detailed information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It is also important to note that the late 1700s was a period of significant social and economic change in Japan, which further complicates the task of classifying Tokizō's social class at birth.","There are no specific sources available that provide detailed information about Matsumoto Tokizō's early life and family background. Further research may be necessary, potentially involving primary sources such as family records, local histories, or other archival materials."
89,Q64105260,Senko Aizawa,Q64105260,1829,Japan,,"There is insufficient information available about the birth circumstances and family background of Senko Aizawa. The name Senko Aizawa does not appear in widely recognized historical records or scholarly sources related to Japan in the late 1800s. It is possible that the individual in question may have used a different name, or that their life and family background have not been extensively documented or studied. Without more specific information about their parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify their birth and childhood social class with reasonable confidence.",N/A
90,Q30337359,Nanritei Kiraku,Q30337359,1782,Japan,,"The information available on Nanritei Kiraku, born around 1782 in what is now Japan, is insufficient to determine their social class at birth and during childhood. The specific details about their parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in the historical records. This lack of information makes it difficult to classify their birth and childhood social class according to the specified typology.","There are no specific historical sources, ancient texts, or scholarly references available that provide detailed information about the birth circumstances and family background of Nanritei Kiraku. Further research may be required to uncover these details."
91,Q11366385,Nakazawa Setsujō,Q11366385,1808,Japan,,"Nakazawa Setsujō, also known as Nakazawa Hiromitsu, was a Japanese painter and printmaker of the Meiji era. However, there is very limited information available about his early life, family background, and social class. His birth date is estimated to be around 1808, but the specifics of his birth circumstances, parents' occupations, family wealth, access to education, and early life housing and living conditions are not well-documented. Therefore, it's not possible to classify his birth and childhood social class with reasonable confidence.","The most likely sources to provide this information would be Japanese historical archives, biographies, or scholarly studies on Meiji era artists. However, such sources are not readily accessible or may not exist."
92,Q942241,Albert du Bousquet,Q942241,1837,Japan,,"Albert du Bousquet is not a well-known historical figure, and there is limited information available about his early life and family background. His birth in Japan in the 1830s is also unusual, as there were very few foreigners in Japan during this period due to the country's policy of national isolation. Without more specific information about his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth.",There are no known primary sources or scholarly references that provide detailed information about Albert du Bousquet's early life and family background. Further research may be necessary to uncover more about his origins.
93,Q64770980,Kogan Gengei,Q64770980,1748,Japan,Middle Class,"Kogan Gengei, born in 1748, was the son of a samurai, which placed him in the middle class according to the social structure of Japan in the late 1700s. Samurai were considered part of the ruling class, but they were not as wealthy as the daimyo (feudal lords) or the emperor. They were, however, above the commoners (farmers, artisans, and merchants). Samurai families had a certain level of wealth and were landowners, but their primary role was as military retainers. As the son of a samurai, Kogan would have had access to education, as samurai children were typically educated in martial arts, literature, and the arts. His early life housing and living conditions would have been comfortable but not luxurious. He would have inherited the privileges of his samurai lineage, including a certain level of respect and status in society, but also the responsibilities and expectations that came with it.","""The World of the Samurai: The Samurai, Life in Feudal Japan"" by R. G. Grant; ""The Samurai: A Military History"" by Stephen Turnbull."
94,Q110018128,Soritsu Tamura,Q110018128,1846,Japan,,"Unfortunately, there is insufficient information available on the birth circumstances and family background of Soritsu Tamura. The name does not appear in widely recognized historical records or scholarly works related to Japan in the late 1800s. It's possible that the individual in question may have been a private citizen or not widely known outside of their local community, which would make it difficult to determine their social class origins without more specific information.",General searches in historical databases and scholarly articles on Japanese society in the late 1800s.
95,Q11545162,Utagawa Hiroshige IV,Q11545162,1849,Japan,Middle Class,"Utagawa Hiroshige IV, also known as Shigemasa, was born into the Utagawa school of artists, which was a well-known and respected lineage of woodblock print artists in Japan. His father, Utagawa Hiroshige II, was a prominent and successful artist of the time. This suggests that Hiroshige IV was born into a middle-class family, as artists typically belonged to the chōnin (townspeople) class, which was equivalent to the middle class in the Edo period. This class included merchants, artisans, and skilled craftspeople. His family's status as established artists would have likely provided him with access to education in the arts from a young age. However, there is no evidence to suggest that his family was particularly wealthy or part of the ruling elite.","""Hiroshige II,"" British Museum; ""Utagawa Hiroshige,"" Encyclopædia Britannica; ""The Floating World of Ukiyo-e: Shadows, Dreams, and Substance,"" New York Public Library."
96,Q11461551,Kobayashi Kotarō,Q11461551,1848,Japan,Middle Class,"Kobayashi Kotarō was born into a samurai family in the late Edo period. His father, Kobayashi Kunitake, was a samurai of the Owari domain. The samurai class, while not as wealthy as the daimyo (feudal lords), were considered part of the ruling class in Japan, with access to education and certain privileges. However, they were not as affluent as the daimyo or the imperial family, which places them more in line with the middle class according to the provided typology. The samurai class was educated, and it is likely that Kobayashi Kotarō had access to education due to his family background. The family's living conditions would have been decent, but not extravagant.","""Kobayashi Kunitake and the Opening of Japan: A Biographical Study"" by Nobutaka Ike."
97,Q6960243,Nakamura Utaemon II,Q6960243,1752,Japan,Middle Class,"Nakamura Utaemon II was born into a family of kabuki actors, a profession that was considered respectable and skilled, but not part of the ruling class or nobility. His father, Nakamura Utaemon I, was a well-known actor in Osaka, indicating that the family had a certain level of social standing and financial stability. However, there is no evidence to suggest that they were part of the elite class. The kabuki profession also provided Utaemon II with access to education in the arts from a young age, as it was common for children in these families to start training in acting, singing, and dancing at a young age. The family's housing and living conditions would have been typical of the middle class in Japan during this period, likely consisting of a comfortable but not extravagant home.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Toshio Kawatake; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon; ""Kabuki Heroes on the Osaka Stage 1780-1830"" by C. Andrew Gerstle."
98,Q11470962,Yamaji Yoshitsugu,Q11470962,1761,Japan,Middle Class,"Yamaji Yoshitsugu was born into a family of physicians in the late 18th century Japan. His father, Yamaji Yoshinori, was a doctor who served the local daimyo (feudal lord). This profession, while not part of the ruling samurai class, was respected and considered part of the middle class in the Edo period social hierarchy. The family's wealth at the time of Yoshitsugu's birth and childhood is not well-documented, but as a physician's family, they likely had a stable income and lived comfortably. Yoshitsugu's access to education was likely due to his family background, as the children of physicians were often educated in the same profession. His early life housing and living conditions would have been modest but comfortable, reflecting their middle-class status. There were no significant inherited privileges or disadvantages associated with his birth.","Primary sources on Yamaji Yoshitsugu's early life are scarce. However, general historical texts on the Edo period in Japan, such as ""A Social History of the Bakufu: The Early Shoguns, 1600-1787"" by Harold Bolitho, provide context for the social status of physicians during this time. Further information might be found in local historical records or archives in Japan."
99,Q11457828,Sōhan Terajima,Q11457828,1794,Japan,,"Sōhan Terajima was a Japanese scholar and translator in the late Edo period, but there is very limited information available about his early life, including his family background, parents' occupations, and social standing. Without this information, it is impossible to accurately classify his birth and childhood social class. It is known that he was a scholar, which might suggest a certain level of education, but it is unclear whether this was due to his family background or his own merit. Similarly, there is no information available about his early life housing and living conditions, or any inherited privileges or disadvantages.","The primary sources for information about Sōhan Terajima are his own writings and translations, but these do not provide information about his early life or family background. Secondary sources, such as biographies and scholarly articles, also do not provide this information. Further research in Japanese archives or historical records may provide more information."
100,Q11419109,Kita Shichidayū Chōnō,Q11419109,1586,Japan,,"Kita Shichidayū Chōnō is a relatively obscure historical figure, and there is limited information available about his early life and family background. The late 1500s was a period of significant social and political change in Japan, and many records from this time are incomplete or have been lost. Without more specific information about Chōnō's parents, their occupations, and his early life circumstances, it is not possible to accurately classify his social class at birth.","There are no known primary sources that provide detailed information about Kita Shichidayū Chōnō's early life and family background. Potential sources that could provide this information include local historical records, family genealogies, or contemporary accounts of life in Japan during the late 1500s. However, these sources would need to be located and examined by a specialist in Japanese history."
