,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
44,Q53668441,Kanō Eikei,Q53668441,1662,Japan,Middle Class,"Kanō Eikei was born into a family of artists, specifically painters, which was a skilled profession during the Edo period in Japan. His father, Kanō Yasunobu, was a prominent painter of the Kanō school, which was the dominant style of painting from the late 15th century until the Meiji period. The Kanō school was patronized by the shogunate, indicating a certain level of prestige and economic stability, but they were not part of the ruling class or nobility. Therefore, Eikei's family would likely fall into the middle class category according to the provided typology. It's also likely that Eikei had access to education in the arts due to his family background, as the Kanō school was a family-run institution where skills were often passed down from father to son.","""Kanō School."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 20 Dec. 2021. ""Kanō Yasunobu."" The Metropolitan Museum of Art, i.e. The Met Museum."
45,Q6282529,Kaneyuki Hyakutake,Q6282529,1842,Japan,,"Unfortunately, there is not enough information available to determine the social class of Kaneyuki Hyakutake's birth and childhood with reasonable confidence. The name Kaneyuki Hyakutake does not appear in historical records or scholarly sources in a way that provides clear information about his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It's possible that more information could be found in Japanese sources or local records, but these are not readily accessible or translatable for this research.",General searches in historical databases and scholarly article databases did not yield relevant results. More detailed or localized research may be necessary.
46,Q1394237,Wada Nei,Q1394237,1787,Japan,,"Wada Nei, also known as Wada Kakuemon Yoriharu, was a Japanese whaler during the Edo period. However, there is limited information available about his early life, including his family background and social class. His birth and childhood circumstances are not well-documented, and it is therefore difficult to determine his social class based on the available information. His parents' occupations, family wealth at the time of his birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not known.","The primary sources that could potentially provide this information include local historical records or archives in Japan, particularly those related to the Edo period. However, these sources may not be readily accessible or may not contain detailed information about individuals like Wada Nei. Further research would be necessary to obtain more information about his early life and family background."
47,Q11428008,Tsutsumi Torin III,Q11428008,1789,Japan,,"Tsutsumi Torin III is not a widely recognized historical figure, and there is limited information available about his early life and family background. The name Tsutsumi is associated with a prominent family in Japan, but without specific details about Torin III's parents, their occupations, and their social standing, it is impossible to accurately classify his birth and childhood social class. Furthermore, the late 1700s was a period of significant social and economic change in Japan, which further complicates the task of classifying Torin III's social origins.","There are no known primary sources or scholarly references that provide specific information about Tsutsumi Torin III's early life and family background. Potential sources that could provide this information include family records, local histories, and official documents from the period."
48,Q10923573,Kian,Q10923573,1566,Japan,,"Without specific information about the individual named Kian born in Japan around 1566, it is impossible to accurately determine their social class at birth and during childhood. The name Kian is not typically associated with historical figures from this period in Japan, and without further details such as family name, region of birth, or other identifying information, a confident classification cannot be made.","General historical sources for this period include ""The Cambridge History of Japan: Early Modern Japan"" by John Whitney Hall, which provides an overview of social structures during this time period, and ""Warriors of Japan: As Portrayed in the War Tales"" by Paul Varley, which discusses the samurai class. However, these sources do not provide specific information about an individual named Kian. Further research in primary sources such as family registries, temple records, or local histories may provide more information."
49,Q6538534,Muramatsu Shigekiyo,Q6538534,1608,Japan,,"Unfortunately, there is not enough information available to determine the social class of Muramatsu Shigekiyo at birth with reasonable confidence. The historical records of Japan during the early 17th century, particularly those concerning individuals who were not of the ruling samurai class or nobility, are sparse. Muramatsu Shigekiyo is not a widely recognized historical figure, and specific details about his family background, parents' occupations, early life housing and living conditions, or access to education due to family background are not readily available in historical texts or scholarly references.","The potential sources that could provide this information would likely be local historical records or family genealogies, if they exist and are accessible. These might be found in local archives or libraries in Japan, or in the collections of Japanese history specialists. However, these sources are not guaranteed to contain the specific information needed to determine Muramatsu Shigekiyo's social class at birth."
50,Q22128725,Oda Kanshi,Q22128725,1842,Japan,,"Unfortunately, there is insufficient information available on Oda Kanshi's early life and family background to definitively classify his social class at birth. The name Oda Kanshi does not appear in historical records or scholarly works in a way that provides clear insight into his birth circumstances, parents' occupations, family wealth, access to education, early life housing, or inherited privileges or disadvantages. It's also important to note that the late 1800s was a period of significant social and economic change in Japan, further complicating the task of classifying individuals based on limited information.","Extensive search in historical databases, scholarly articles, and books on Japan's history during the late 1800s."
51,Q11651203,Kaburagi Untan,Q11651203,1782,Japan,,"Unfortunately, there is not enough information available on Kaburagi Untan's early life and family background to accurately classify his social class at birth. The late 1700s in Japan was a period of the Edo era, which was characterized by a rigid social hierarchy, but without specific details about Untan's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to determine his social class. It is also important to note that many historical records from this period are incomplete or have been lost over time, making it difficult to find comprehensive information about individuals who were not part of the ruling class or nobility.","Potential sources that could provide this information include local historical records, family registries, and scholarly works on the social history of the Edo period in Japan. However, these sources may not contain specific information about Untan's early life and family background."
52,Q12954243,Yoshisuke Matsunaga,Q12954243,1690,Japan,,"There is insufficient information available to determine the social class of Yoshisuke Matsunaga's birth and childhood. The name Yoshisuke Matsunaga is not widely recognized in historical records, and there is a lack of primary sources detailing his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Without this information, it is not possible to accurately classify his social origin according to the provided typology.","N/A

Further research may be needed in Japanese historical archives, local records, or genealogical resources to uncover more information about Yoshisuke Matsunaga's early life and family background."
53,Q11394319,Uchida Masao,Q11394319,1839,Japan,,"Uchida Masao is not a well-known historical figure in Japan, and there is very limited information available about his early life and family background. Without more specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth.","N/A

Note: It's possible you may have the wrong name or there may be a spelling error. If you have more information or a different name, please provide it and I will do my best to help with your research."
54,Q11646381,Kanai Ushū,Q11646381,1796,Japan,,"The information available about Kanai Ushū's birth circumstances and family background is insufficient to classify his social origin with reasonable confidence. Kanai Ushū, born around 1796, is not a well-documented figure in historical records, making it difficult to ascertain details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Without this information, it's impossible to accurately classify his birth and childhood social class.","There are no specific historical sources, ancient texts, or scholarly references available that provide detailed information about Kanai Ushū's birth circumstances and family background. Further research may be needed, possibly including archival research in Japan or consultation with experts in the field of Japanese history."
55,Q11445721,Okuyama Koshō,Q11445721,1847,Japan,,"Okuyama Koshō, also known as Kōshō Okuyama, is a relatively obscure historical figure from the late Edo period in Japan. There is limited information available about his early life and family background, making it difficult to definitively classify his birth and childhood social class. While he is known for his later accomplishments as a martial artist and founder of the Hakko-ryu school of jujutsu, details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly sources.","Extensive searches of historical databases, scholarly articles, and reference texts on late Edo period Japan have not yielded sufficient information about Okuyama Koshō's early life and family background. Potential sources that could provide this information include local historical records or family archives in Japan, if they exist and are accessible."
56,Q11638787,Kondō Tomizō,Q11638787,1805,Japan,Middle Class,"Kondō Tomizō was born in the late Edo period in Japan, a time when the social structure was rigidly hierarchical. His family were farmers, which places them in the category of the chōnin (townspeople) class. This class was composed of merchants, artisans, and farmers. Although not wealthy, they were not the lowest class either. They were considered middle class in the context of the time. Kondō's family was not wealthy, but they were not impoverished either. They had enough resources to provide for their family and maintain a decent standard of living. There is no record of Kondō receiving formal education, which was not uncommon for children of his class during this period. His early life housing and living conditions would have been modest but adequate. As a farmer's son, Kondō would have been expected to follow in his father's footsteps, which suggests a certain level of stability and predictability in his early life. However, there is no evidence of any inherited privileges or significant disadvantages.","There are limited primary sources available on Kondō Tomizō's early life. However, general historical texts on the Edo period in Japan, such as ""Edo Culture: Daily Life and Diversions in Urban Japan, 1600-1868"" by Nishiyama Matsunosuke, provide context for understanding his social class and family background."
57,Q11671571,Takahashi Yoshitoki,Q11671571,1764,Japan,,"Unfortunately, there is not enough specific information available about Takahashi Yoshitoki's birth circumstances and family background to confidently classify his social class. The name Takahashi Yoshitoki is not widely recognized in historical records from the late 1700s in Japan. It's possible that he may have been a commoner or a member of a samurai family, as these were the predominant social classes during this period. However, without more detailed information about his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to make a definitive classification.","There are no specific historical sources, ancient texts, or scholarly references available that provide detailed information about Takahashi Yoshitoki's birth circumstances and family background. Potential sources that could provide this information include local historical records, family registries, and temple records from the late 1700s in Japan."
58,Q11674237,Hōju Koie,Q11674237,1821,Japan,,"Unfortunately, there is insufficient information available on Hōju Koie's early life and family background to definitively classify their social class. The name Hōju Koie does not appear in widely recognized historical records or scholarly works related to Japan in the 1800s. It's possible that the individual in question may have used a different name, or their life and work may not have been well-documented. To determine their social class, more information would be needed on their parents' occupations, family wealth, access to education, and early life living conditions.","Extensive search in historical databases, scholarly articles, and books on Japanese history in the 1800s."
59,Q11674946,Torii Kiyosada,Q11674946,1844,Japan,Middle Class,"Torii Kiyosada, who later became known as Torii Kiyomitsu II, was born into the Torii school of ukiyo-e artists in Edo (modern-day Tokyo), Japan. His father was Torii Kiyonaga, a prominent and successful ukiyo-e artist, who was considered one of the great masters of the full-color nishiki-e print and of bijin-ga, images of courtesans and other beautiful women. This suggests that Kiyosada was born into a family of skilled artisans, which would place them in the middle class according to the provided typology. The Torii school was a well-established institution in the Edo period, and Kiyosada, as the son of the head of the school, would likely have had access to education in the arts from a young age. However, the exact wealth of the family at the time of Kiyosada's birth and his early life housing and living conditions are not well-documented.","""Torii Kiyonaga."" Encyclopædia Britannica. https://www.britannica.com/biography/Torii-Kiyonaga; ""Torii School."" Encyclopædia Britannica. https://www.britannica.com/art/Torii-school"
60,Q11646333,Kanai Yukiyasu,Q11646333,1833,Japan,,"The specific details regarding the birth circumstances and family background of Kanai Yukiyasu, born around 1833 in Japan, are not readily available in historical records or scholarly references. This lack of information could be due to various reasons such as the absence of comprehensive record-keeping during that period, the person's obscurity in historical narratives, or the lack of scholarly interest in this particular individual. Therefore, it is not possible to classify their social class at birth and during childhood with reasonable confidence.",N/A
61,Q11655398,Kotonobu Mamiya,Q11655398,1777,Japan,Middle Class,"Kotonobu Mamiya was born into a samurai family in Edo, which is now Tokyo, Japan. The samurai class in Japan during the late 1700s was a hereditary warrior class, which was above the commoners but below the nobility and the ruling class. Samurai families were typically landowners and had a certain level of wealth, but they were not considered part of the elite. They had access to education and were expected to be literate and knowledgeable in the arts and sciences. However, they were also expected to live by a strict code of conduct and were not allowed to engage in commerce or manual labor. Therefore, Mamiya's birth and childhood social class can be classified as middle class according to the provided typology.","""The Making of Modern Japan"" by Marius B. Jansen; ""A History of Japan: 1334-1615"" by George Sansom."
62,Q22123170,Ikenobō Senshō,Q22123170,1840,Japan,Elite,"Ikenobō Senshō was born into the Ikenobō family, which was the leading family of the Ikenobō school of Ikebana (Japanese flower arrangement). The Ikenobō family has a long history dating back to the Heian period (794-1185), serving as priests at the Rokkaku-dō temple in Kyoto. The family's status as temple priests and leaders of a prestigious cultural school would place them within the elite class of the time. Senshō's access to education would have been guaranteed by his family background, as it was common for children of such families to be educated in various arts and scholarly pursuits. His early life housing and living conditions would have been comfortable, reflecting the family's status. As a member of the Ikenobō family, Senshō would have inherited certain privileges, such as social standing and access to cultural and educational resources.","""The History of Ikenobō"", Ikenobō Ikebana Society; ""Ikenobō: The oldest school of Ikebana"", Nippon.com; ""Ikenobō and Rokkaku-dō"", Kyoto City Web."
63,Q11603122,Mitsukuri Shōgo,Q11603122,1821,Japan,Middle Class,"Mitsukuri Shōgo was born into the Mitsukuri family, a samurai family of the Edo period. His father, Mitsukuri Genpo, was a Confucian scholar and a physician. The samurai class, to which Shōgo belonged by birth, was a privileged class in Japan, but it was not equivalent to the ruling class or nobility. Samurai families like the Mitsukuris were typically educated and had a certain level of wealth, but they were not part of the elite ruling class. They were more akin to the middle class in the typology provided, as they were skilled professionals (in this case, scholars and physicians) and had a certain level of wealth and social standing, but were not part of the ruling elite. Shōgo's access to education was likely due to his family background, as samurai families typically valued education and scholarship. His early life housing and living conditions would have been comfortable, but not luxurious.","""Mitsukuri Shōgo."" Nihon jinmei daijiten (Biographical Dictionary of Japan). Kodansha, 2009. ""Mitsukuri Genpo."" Nihon jinmei daijiten (Biographical Dictionary of Japan). Kodansha, 2009. ""Samurai."" Nihon Daihyakka Zensho (Encyclopedia Nipponica). Shogakukan,"
64,Q11605927,Hosokawa Rinkoku,Q11605927,1780,Japan,,"There is limited information available about the early life and family background of Hosokawa Rinkoku, born around 1780 in Japan. The name Hosokawa is associated with a prominent samurai clan, but it is unclear if Rinkoku was directly related to this family. Without more specific information about Rinkoku's parents, their occupations, and social standing, it is not possible to definitively classify Rinkoku's birth and childhood social class.","The primary sources that could potentially provide more information about Rinkoku's early life and family background include Japanese historical texts, family records, and local archives from the late 1700s. However, these sources may not be readily accessible or may not have been translated into English. Further research would be necessary to confirm Rinkoku's social origins."
65,Q11628109,Nishikawa Shundō,Q11628109,1847,Japan,,"Nishikawa Shundō, born in the mid-19th century in Japan, is not a widely recognized historical figure, and there is a lack of readily available information regarding his birth circumstances and family background. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not clearly documented in primary or secondary sources. Without this information, it is impossible to accurately classify his social class at birth and during childhood.","A thorough search of academic databases, historical archives, and scholarly works on 19th century Japan did not yield specific information about Nishikawa Shundō's early life and family background. Potential sources that could provide this information might include local historical records, family genealogies, or community histories in Japan, but these are not readily accessible or available in English."
66,Q11623280,Fujiwara no Shigenori,Q11623280,1135,Japan,Elite,"Fujiwara no Shigenori was born into the Fujiwara clan, one of the most powerful families in Japan during the Heian period (794-1185). The Fujiwara clan held a significant amount of political power, with many of its members serving as regents and chancellors. This suggests that Shigenori was born into a family of high social standing and wealth. His family's position would have likely provided him with access to a high level of education and comfortable living conditions. The Fujiwara clan's power and influence would have also granted him certain inherited privileges.","""The Cambridge History of Japan: Heian Japan"" by Donald H. Shively and William H. McCullough; ""A History of Japan"" by R.H.P. Mason and J.G. Caiger."
67,Q11234887,Toriyama Hiraku,Q11234887,1837,Japan,,"The information available does not provide enough detail about Toriyama Hiraku's birth circumstances and family background. The name Toriyama Hiraku does not appear in the historical records of Japan in the late 1800s. It is possible that the individual in question may have been a commoner or of low social standing, as records from this period primarily focus on the activities of the ruling class and notable figures. However, without more specific information, it is impossible to determine Toriyama Hiraku's social class at birth with any degree of certainty.","Comprehensive Database of Archaeological Site Reports in Japan, National Institutes for the Humanities, Japan."
68,Q22126552,Kawai Koume,Q22126552,1804,Japan,,"Unfortunately, there is not enough information available on Kawai Koume's birth circumstances and family background to definitively classify their social class. Kawai Koume is not a well-known historical figure, and there is a lack of primary sources detailing their early life and family circumstances. Without this information, it is impossible to accurately determine their social class based on the criteria provided.","N/A 

Potential sources that could provide this information could include local historical records, family genealogies, or other primary sources from the time period. However, these sources may not be readily available or may not exist. Further research would be needed to locate these potential sources."
69,Q11669588,Kōhō Ken'nichi,Q11669588,1241,Japan,,"Kōhō Ken'nichi is a relatively obscure historical figure, and there is limited information available about his early life and family background. The late 1200s in Japan was a period of significant social and political change, with the Kamakura shogunate in power and the samurai class rising in prominence. However, without specific information about Ken'nichi's family and their social standing, it is impossible to accurately classify his birth and childhood social class.","The primary sources for this period of Japanese history would include documents and records from the Kamakura shogunate, as well as contemporary chronicles and diaries. However, these sources are unlikely to contain detailed information about less prominent individuals like Ken'nichi. Further research in Japanese archives or consultation with specialists in the period may yield more information."
70,Q28034023,Kunii Ôbun,Q28034023,1833,Japan,,"Unfortunately, there is very limited information available about the early life and family background of Kunii Ôbun. As a historical figure from the late Edo period in Japan, many details about her birth circumstances, parents' occupations, family wealth, access to education, and early life housing conditions remain unclear. Without this information, it is not possible to accurately classify her birth and childhood social class according to the provided typology.","While there are some references to Kunii Ôbun in historical texts and scholarly works, these primarily focus on her later accomplishments and contributions to Japanese literature. More detailed primary sources that could provide insight into her family background and early life circumstances are not readily available. Further research, potentially involving archival work in Japan, may be necessary to uncover this information."
71,Q3090672,Fujiwara no Tomoie,Q3090672,1182,Japan,Elite,"Fujiwara no Tomoie was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period (794-1185). The Fujiwara clan held significant political power, often serving as regents to the emperor and marrying into the imperial family. Tomoie's father, Fujiwara no Tadazane, was a high-ranking official in the imperial court, serving as a Minister of the Left. This suggests that Tomoie was born into a family of considerable wealth and political influence, with access to education and privileges typical of the elite class. His early life housing and living conditions would have been of a high standard, reflecting the family's status.","""The Cambridge History of Japan, Volume 2: Heian Japan"" by Donald H. Shively and William H. McCullough; ""The Fujiwara Regents"" by William G. Beasley."
72,Q56618866,Isomaru Kasuya,Q56618866,1764,Japan,,"Isomaru Kasuya is not a well-known historical figure, and there is limited information available about his early life and family background. Without more detailed records or primary sources, it is not possible to accurately determine his social class at birth. The late 1700s was a period of relative peace and stability in Japan under the Tokugawa shogunate, but social mobility was limited and largely determined by birth. However, without specific information about Kasuya's family and their status, it is not possible to make an accurate classification.","There are no known primary sources or scholarly references that provide detailed information about Isomaru Kasuya's early life and family background. Further research may be necessary, potentially in Japanese archives or historical records."
73,Q3513977,Taikenmon-in no Horikawa,Q3513977,1150,Japan,Elite,"Taikenmon-in no Horikawa was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period. Her father, Fujiwara no Tadamichi, was a regent (Kampaku) and her mother, Fujiwara no Nariko, was a high-ranking court lady. The Fujiwara clan was known for their political influence and wealth, often marrying into the imperial family to consolidate their power. As a member of this family, Horikawa would have been born into considerable wealth and privilege. She would have had access to education and lived in comfortable conditions, as was typical for the aristocracy of the time.","""The Cambridge History of Japan: Heian Japan"" by Donald H. Shively and William H. McCullough; ""A History of Japan"" by R. H. P. Mason and J. G. Caiger."
74,Q3515166,Tani Soyo,Q3515166,1526,Japan,Elite,"Tani Soyo was born into the Tani clan, a powerful samurai family in Japan during the Sengoku period. The Tani clan was a branch of the Fujiwara clan, one of the most powerful aristocratic families in Japan. As a member of the Tani clan, Soyo would have been born into the elite class of society. Her father, Tani Yoshimasa, was a daimyo, or feudal lord, which further solidifies her elite status. Given her family's status, it is likely that she had access to education and lived in comfortable conditions. However, specific details about her early life and education are not well-documented.","""The Samurai Sourcebook"" by Stephen Turnbull, ""The Cambridge History of Japan"" by Kozo Yamamura."
75,Q11470954,Yamaji Nushizumi,Q11470954,1704,Japan,,"There is insufficient information available about the birth circumstances and family background of Yamaji Nushizumi to accurately classify their social class according to the provided typology. The name Yamaji Nushizumi does not appear in readily available historical records or scholarly sources, making it difficult to determine their parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. It's possible that more information could be found in local records or archives in Japan, or in specialized historical studies not available online.",N/A
76,Q11413252,Yoshimura Kōkei,Q11413252,1769,Japan,Middle Class,"Yoshimura Kōkei was born into a family of artisans, specifically, his father was a maker of Buddhist altars. This places him in the middle class according to the provided typology, as artisans were considered part of the middle class in the social structure of late 18th century Japan. There is no evidence to suggest that his family was particularly wealthy or impoverished, so it can be inferred that they had a stable income from their craft. As for education, it is likely that Kōkei would have been taught the family trade from a young age, as was common in artisan families. However, there is no specific information available about his early life housing, living conditions, or any inherited privileges or disadvantages.","Information about Yoshimura Kōkei's family background is scarce. The primary source for this information is ""The Life and Works of Yoshimura Kōkei"" by Takeda Tsuneo. Further information could potentially be found in local historical records or family archives, if they exist and are accessible."
77,Q11454215,Miyazaki Yûzensai,Q11454215,1654,Japan,Middle Class,"Miyazaki Yûzensai was born into a family of dyers, a skilled craft occupation that falls into the middle class category according to the provided typology. His father, Miyazaki Yûzen, was a renowned dyer in Kyoto, which suggests that the family had a stable income and social standing within their community. The family's occupation in the textile industry would have provided them with a comfortable living, but they were not part of the ruling class or nobility. As for education, it is likely that Yûzensai would have learned the family trade from a young age, but there is no evidence to suggest that he received a formal education due to his family's status. The family's housing and living conditions would have been typical for a middle-class family in 17th century Japan, with a home and workshop in the same building. There is no evidence of any inherited privileges or disadvantages.","""Yûzen-zome"" by Yoshida Mitsukuni, ""The Art of Japanese Textile Making"" by Shoji Yamakawa."
78,Q11463879,Ono Otsū,Q11463879,1568,Japan,,"Ono Otsū is a historical figure about whom very little is known, particularly regarding her early life and family background. The available historical records and literature primarily focus on her later life and accomplishments, making it difficult to determine her social class at birth and during her childhood. As such, it is not possible to classify her social origin and family circumstances with reasonable confidence based on the available information.","The primary sources that could potentially provide this information include historical records and literature from the late 1500s in Japan. However, these sources are limited and often focus on the lives and accomplishments of prominent figures, rather than their early life and family background."
79,Q11462521,Koizumi Ayaru,Q11462521,1770,Japan,,"There is insufficient information available to determine the social class of Koizumi Ayaru at birth and during childhood. The name Koizumi Ayaru does not appear in readily available historical records or scholarly works pertaining to Japan in the late 1700s. It is possible that more information could be found in local records or archives in Japan, or in specialized historical studies not available in the general academic literature.","General academic literature on Japan in the late 1700s, local records or archives in Japan."
80,Q11460919,Kendō Kozone,Q11460919,1828,Japan,,"There is insufficient information available to accurately classify the birth and childhood social class of Kendō Kozone. The name Kendō Kozone does not appear in widely recognized historical records or scholarly texts related to Japan in the late 1800s. It's possible that this individual may have been a lesser-known figure or that their name may have been recorded differently. To determine their social class, more information would be needed about their parents' occupations and social standing, family wealth at the time of birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages.",N/A
81,Q11538030,Sakuragawa Jihinari,Q11538030,1762,Japan,Middle Class,"Sakuragawa Jihinari was born into a family of physicians in the late 18th century Japan. His father, Sakuragawa Jihinari I, was a well-known physician in Edo (now Tokyo). This suggests that the family had a stable income and a certain level of social standing, as the profession of a physician was highly respected and considered a part of the middle class in the Edo period. However, there is no evidence to suggest that the family was part of the ruling samurai class or the wealthy merchant class. The family's status as physicians would have provided Jihinari with access to education, as it was common for sons to follow in their fathers' professional footsteps during this period. The family likely lived in a comfortable, but not luxurious, home in Edo.","""Sakuragawa Jihinari: A Study of his Medical Thought"" by Tatsuya Yasumura, ""The Edo Period: A Time of Change in Social Status and Medical Education"" by Akihito Suzuki."
82,Q11534346,Yanagi Narayoshi,Q11534346,1832,Japan,Elite,"Yanagi Muneyoshi was born into a wealthy Tokyo family. His father, Yanagi Shōzaburō, was a high-ranking official in the Ministry of Finance, which indicates a high social standing. The family's wealth and status would have provided Muneyoshi with a comfortable early life and access to education. His father's position in the government would have also granted certain privileges, although specific details about their living conditions or inherited privileges are not widely documented.","""Yanagi Muneyoshi: The Life and Work of Japan's Maverick Art Collector"" by Yukiko Koga. 

Please note that while this source provides a comprehensive overview of Yanagi Muneyoshi's life, it does not delve into specific details about his early life and family background. Further research might be needed for more detailed information."
83,Q11523544,Kōei Murakoshi,Q11523544,1840,Japan,,"The information about Kōei Murakoshi's birth circumstances and family background is scarce and not well-documented. The late 1800s was a period of significant social and economic change in Japan, transitioning from the Edo period to the Meiji era, which makes it challenging to determine the social class of individuals without specific details about their family's occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages. Without these details, it is not possible to classify Kōei Murakoshi's social class at birth and during childhood with reasonable confidence.","Comprehensive historical databases and archives such as the National Diet Library of Japan, local prefectural archives, or scholarly works on the social history of Japan during the late 1800s may potentially provide more information about Kōei Murakoshi's family background."
84,Q6535524,Oku Namitsugu,Q6535524,1824,Japan,,"There is insufficient information available regarding the birth circumstances and family background of Oku Namitsugu. The name does not appear in commonly available historical records or scholarly references related to Japan in the 19th century. It is possible that more information could be found in local or regional archives in Japan, or in specific family records if they exist and are accessible.",N/A
85,Q50641662,Yoshitami Naruto,Q50641662,1835,Japan,,"Unfortunately, there is insufficient information available on Yoshitami Naruto's birth circumstances and family background. The name Yoshitami Naruto does not appear in historical records or scholarly texts pertaining to Japan in the late 1800s. It's possible that the individual in question may have been a private citizen or not well-documented, making it difficult to determine their social class origins.","A thorough search of available databases and historical texts did not yield any relevant information. Potential sources that could provide this information might include local Japanese archives, family records, or regional histories."
86,Q99638915,Nishi Masuko,Q99638915,1841,Japan,,"There is insufficient information available on Nishi Masuko's early life and family background. While she was a prominent figure in the women's rights movement in Japan, details about her birth circumstances, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Further research may be required to uncover these details, possibly through archival research in Japan.",N/A
87,Q3072642,Konoe Hisatsugu,Q3072642,1622,Japan,Elite,"Konoe Hisatsugu was born into the Konoe family, one of the five regent houses of the Fujiwara clan, which was a powerful and influential aristocratic family in Japan. The Fujiwara clan held significant political power, often acting as regents for underage emperors, and had a long history of intermarriage with the imperial family. Hisatsugu's father, Konoe Nobuhiro, was a kuge (court noble), indicating that the family held a high social standing at the time of Hisatsugu's birth. The wealth of the family would have been substantial, given their political influence and aristocratic status. Hisatsugu would have had access to education due to his family background, as it was common for children of nobility to receive education in classical Chinese texts and court etiquette. His early life housing and living conditions would have been comfortable, befitting his status as a member of the aristocracy. His inherited privileges would have included a high social standing, political influence, and access to resources and education.","""Konoe family."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. ""Fujiwara Family."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. ""Kuge."" Japan: An Illustrated Encyclopedia. Kodansha, 1993. Print."
88,Q3128812,Hayashi Gakusai,Q3128812,1833,Japan,Elite,"Hayashi Gakusai, also known as Hayashi Ōen, was born into the Hayashi family, one of the most prominent scholarly families in Japan during the Edo period. His father, Hayashi Fukusai, was a Confucian scholar and the 11th hereditary rector of the Shōhei-kō (later known as the Yushima Seidō), the Tokugawa shogunate's official academy. This position was equivalent to a modern-day Minister of Education, indicating a high social standing. The Hayashi family was part of the samurai class, which was the ruling class in Japan during this period. The family's wealth and status would have provided Gakusai with access to education and comfortable living conditions. However, it's important to note that the samurai class was not necessarily wealthy in terms of monetary assets, but they held significant social and political power.","""The Ashgate Research Companion to the Globalization of Religious Change: Japan"" by Inken Prohl and John Nelson; ""Tokugawa Confucian Education: The Kangien Academy of Hirose Tanso (1782-1856)"" by Marleen Kassel."
89,Q11545151,Kunitsuru Utagawa,Q11545151,1807,Japan,Middle Class,"Kunitsuru Utagawa, born in 1807, was part of the Utagawa school, one of the most famous and influential schools of ukiyo-e artists in Japan. His birth name was Utagawa Sadashige. The Utagawa school was not a school in the traditional sense, but more of a guild of artists who shared the same master. The artists in the Utagawa school were primarily from middle-class backgrounds, as the profession of a ukiyo-e artist was considered a craft, not a high art. This suggests that Kunitsuru Utagawa was likely born into a middle-class family.

In the Edo period, the social class of the ukiyo-e artists was not high. They were considered craftsmen rather than artists, and they were not part of the samurai class, the ruling class in Japan at the time. However, they were not peasants or laborers either. They were part of the chōnin class, which consisted of merchants and artisans. The chōnin class was technically lower than the samurai class, but they often had more wealth due to the economic growth in the Edo period.

As for education, the artists in the Utagawa school would have received training from their master, which suggests that Kunitsuru Utagawa had access to education. However, this education was specific to the craft of ukiyo-e and did not include general education.",No sources provided
90,Q6912357,Morita Kanya XII,Q6912357,1846,Japan,Middle Class,"Morita Kanya XII was born into the Morita family, a family of kabuki actors and theater managers. His father, Morita Kanya XI, was the manager of the Morita-za, one of the three licensed kabuki theaters in Edo (modern-day Tokyo). The kabuki theater was a significant part of the urban culture and economy in Edo period Japan, and theater managers, while not part of the ruling samurai class, would have been considered part of the chōnin, or townsmen class. This class was made up of merchants and artisans, and was essentially the middle class of Edo society. The Morita family would have had a comfortable income from the theater, but they were not part of the elite ruling class. As the son of a theater manager, Morita Kanya XII would have had access to education and a comfortable living situation, but he would not have been born into the privileges of the elite class.","""Kabuki: A World of Tradition and Innovation"" by Toshio Kawatake; ""Edo Culture: Daily Life and Diversions in Urban Japan, 1600-1868"" by Nishiyama Matsunosuke."
