,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
50,Q5986158,Ichikawa Danjūrō I,Q5986158,1660,Japan,Middle Class,"Ichikawa Danjūrō I was born as Mimasuya Hyōgo in 1660, the son of a wealthy greengrocer in Edo (now Tokyo). His father, Mimasuya Kichibei, was a successful merchant, which places their family in the middle class according to the social structure of Japan in the late 1600s. The merchant class, although ranked below samurai, farmers, and artisans in the Confucian hierarchy, often had considerable wealth due to the economic prosperity of the Edo period. It is likely that Danjūrō had access to education and a comfortable living environment due to his family's wealth. However, as a member of the merchant class, he would not have had the inherited privileges of the samurai or aristocratic classes.","""Kabuki: A Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Torigoe Bunzō; ""The Birth of Kabuki: Actor and Audience in the Period of Origin"" by Malm, William P."
51,Q3196280,Ki-en,Q3196280,1735,Japan,,"The information provided is insufficient to determine the social class of Ki-en born around 1735 in what is now Japan. The name Ki-en does not appear in historical records or scholarly references from the specified period, making it impossible to ascertain their family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages.","A comprehensive search of historical databases, scholarly articles, and ancient texts related to Japan in the late 1700s did not yield any relevant information about an individual named Ki-en. Potential sources that could provide this information include local historical archives, family records, or specific scholarly works focusing on lesser-known figures of the period."
52,Q11467416,Yamaguchi Soken,Q11467416,1759,Japan,,"Yamaguchi Soken's early life and family background are not well-documented. The available historical records primarily focus on his later life and accomplishments as a martial artist, and do not provide detailed information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources for information about Yamaguchi Soken are martial arts histories and biographies, which focus on his training and accomplishments rather than his early life and family background. Further research might involve looking for local records or family histories in Okinawa, where he was born."
53,Q11445633,Seiko Okuhara,Q11445633,1837,Japan,,"There is insufficient information available about the birth circumstances and family background of Seiko Okuhara. The name Seiko Okuhara is associated with a contemporary Japanese badminton player, but there is no historical figure by this name in the available records from the 19th century Japan. Therefore, it is impossible to determine the social class of Seiko Okuhara's birth and childhood based on the provided typology.","Comprehensive searches of historical databases, scholarly articles, and primary source documents related to 19th century Japan."
54,Q11560527,Kiyohara Yukinobu,Q11560527,1643,Japan,Elite,"Kiyohara Yukinobu was born into a family of the Kano school of painting, which was the dominant style of painting from the late 15th century until the Meiji period in the late 19th century. Her father was Kano Yasunobu, a prominent painter of the Kano school. The Kano school was patronized by the shogunate, the military government of Japan, which suggests that the family was of high social standing. The fact that Yukinobu was able to receive an education in painting also suggests that her family had the resources to provide her with this education. Furthermore, the Kano school was based in Edo (modern-day Tokyo), which was the political and cultural center of Japan at the time, suggesting that the family had access to good housing and living conditions.","""Kiyohara Yukinobu."" The Britannica Guide to The 100 Most Influential Women of All Time, edited by Kathleen Kuiper, Britannica Educational Publishing, 1st edition, 2009. ""Kano School."" Japan: An Illustrated Encyclopedia, Kodansha, 1993."
55,Q11562189,Watanabe Shikō,Q11562189,1683,Japan,Middle Class,"Watanabe Shikō was born into a family of dyers, a skilled craft occupation, which places them in the middle class according to the provided typology. His father, Watanabe Shōzaemon, was a dyer in Hachiman, a town in the province of Ōmi. This indicates that the family had a stable income and were not subsistence level. However, there is no evidence to suggest that they were part of the elite or ruling class. The family's occupation in the textile industry also suggests that they had some level of education, as dyeing is a skilled craft that requires knowledge and training. However, there is no specific information available about Shikō's early life housing and living conditions, or any inherited privileges or disadvantages.","""Watanabe Shikō."" Britannica. https://www.britannica.com/biography/Watanabe-Shiko. ""Watanabe Shikō."" The Metropolitan Museum of Art. https://www.metmuseum.org/art/collection/search/39914."
56,Q2784105,Kobayashi Eitaku,Q2784105,1843,Japan,Middle Class,"Kobayashi Eitaku was born in Edo (now Tokyo), Japan, in 1843. His father, Kobayashi Kageaki, was a samurai and a retainer of the lord of the Tsushima domain. During the Edo period, samurais were considered part of the ruling class, but their actual living conditions varied greatly. Some were wealthy landowners, while others, like Eitaku's father, were essentially middle-class civil servants. Eitaku's family was not wealthy, but they were not poor either. As the son of a samurai, Eitaku would have had access to education and certain privileges not available to the lower classes. However, his family's modest means and the declining status of the samurai class during the late Edo period suggest that Eitaku's early life was more characteristic of the middle class than the elite.","""Kobayashi Eitaku"" by Kobayashi Tadashi, in ""Nihon no Bijutsu"" No. 346 (1995); ""The World of Kobayashi Eitaku: A Samurai Artist in the Late Edo and Early Meiji Periods"" by Kobayashi Tadashi, in ""Art Journal"" Vol. 54, No. 3 (1995)."
57,Q710214,Fujiwara no Kanezane,Q710214,1149,Japan,Elite,"Fujiwara no Kanezane was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period. His father, Fujiwara no Tadamichi, was a regent (Sesshō and Kampaku) to two emperors, indicating a high level of political power and influence. The Fujiwara clan was known for their wealth and political dominance, often marrying into the imperial family to maintain their status. As a member of this family, Kanezane would have had access to a high level of education, a privilege reserved for the elite class. His living conditions would have been comfortable, reflecting the wealth and status of his family.","""A Tale of Flowering Fortunes: Annals of Japanese Aristocratic Life in the Heian Period"" by William H. and Helen Craig McCullough; ""The Cambridge History of Japan, Vol. 2: Heian Japan"" edited by Donald H. Shively and William H. McCullough."
58,Q509907,Uchida Kuichi,Q509907,1844,Japan,Middle Class,"Uchida Kuichi was born in Nagasaki, Japan, a city known for its vibrant merchant class during the Edo period. His father was a samurai, which placed the family in the middle class according to the social structure of the time. Samurai were considered part of the ruling class, but their actual wealth and lifestyle varied greatly, with many living modestly. Kuichi's father was a low-ranking samurai, which suggests a middle-class lifestyle. There is no evidence of significant family wealth, but the samurai status would have provided Kuichi with access to education, as samurai families typically valued learning and literacy. His early life housing and living conditions would have been modest but comfortable, reflecting the status of a low-ranking samurai family. There is no evidence of inherited privileges or disadvantages beyond those typical of a samurai family.","""Uchida Kuichi and the Image of the Emperor Meiji"" by David Richard Olson; ""The Making of Modern Japan"" by Marius B. Jansen."
59,Q373949,Fushimi,Q373949,1265,Japan,Elite,"Fushimi was born into the Japanese imperial family, which was the ruling class of Japan during the late 1200s. His father was Emperor Go-Fukakusa and his mother was Fujiwara no Ankamon-in Nobuko. The imperial family was the highest social class in Japan, with significant wealth, power, and influence. Fushimi would have had access to the best education available at the time due to his family background. His early life housing and living conditions would have been in the imperial palace, which was a symbol of wealth and power. As a member of the imperial family, Fushimi would have inherited significant privileges, including the potential to become emperor.","""Fushimi, Emperor of Japan,"" Encyclopedia Britannica; ""The Imperial House of Japan,"" by A.L. Sadler."
60,Q541021,Nijō Yoshimoto,Q541021,1320,Japan,Elite,"Nijō Yoshimoto was born into the Nijō family, one of the five regent houses of the Fujiwara clan, which was a powerful and influential aristocratic family in Japan during the Heian period. His father, Nijō Michihira, was a kugyō (court noble) of the Kamakura period. The Nijō family was known for their political influence and wealth, which would have provided Yoshimoto with a privileged upbringing. He would have had access to education due to his family background, as it was common for children of the nobility to receive education in literature, calligraphy, and other scholarly pursuits. His early life housing and living conditions would have been of a high standard, fitting for a member of the aristocracy.","""Nijō Yoshimoto"" in the Encyclopedia of Japan (Kodansha, 1993); ""A History of Japan"" by R. H. P. Mason and J. G. Caiger (Tuttle Publishing, 1997)."
61,Q931356,Konishi Hirosada,Q931356,1810,Japan,,"The information regarding Konishi Hirosada's birth circumstances and family background is scarce and not well-documented. There are no reliable sources that provide detailed information about his parents' occupations, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","There are no specific sources available that provide detailed information about Konishi Hirosada's birth circumstances and family background. Potential sources that could provide this information might include local historical records, family genealogies, or scholarly research on the social history of Japan in the early 19th century."
62,Q3494527,San'yūtei Enchō,Q3494527,1839,Japan,Middle Class,"San'yūtei Enchō was born as Noboru Kawamura in Edo (now Tokyo), Japan. His father was a samurai, a member of the warrior class, which was a respected position in Japanese society. However, the samurai class was not necessarily wealthy, and many lived modestly. Enchō's family was of the lower-ranking samurai, indicating a middle-class status. As a samurai family, they would have had access to education, as samurai were expected to be literate and well-versed in the arts and culture. However, the specific details of Enchō's early life housing and living conditions are not well-documented.","""San'yūtei Enchō"" in Kodansha Encyclopedia of Japan (1983); ""The World of San'yūtei Enchō"" by Robert Danly in Monumenta Nipponica (1982)."
63,Q8192957,Miura Baien,Q8192957,1723,Japan,Middle Class,"Miura Baien was born into a samurai family in the Tosa domain, now known as Kochi Prefecture. The samurai class, while not as wealthy as the ruling class or nobility, was above the commoners and peasants in the social hierarchy of the Edo period in Japan. They were a warrior class and often served as bureaucrats, teachers, and artists. Baien's father was a low-ranking samurai, indicating that they were not among the wealthiest of samurai families, but still had a certain level of social standing and access to education. Baien's early education was likely due to his samurai background, as samurai families often had access to education for their children. The living conditions of a samurai family would have been modest but comfortable, and Baien would have had certain privileges due to his samurai status, such as the right to carry two swords.","""Miura Baien and His Age"" by Tadao Umesao, ""The Samurai: A Military History"" by Stephen Turnbull."
64,Q26708994,Edward Howard House,Q26708994,1836,Japan,,"There is limited information available about the early life and family background of Edward Howard House. He was born in the United States, not Japan, and moved to Japan later in life. Therefore, the social structure and economic context of Japan in the late 1800s would not be relevant to his birth and childhood circumstances. His exact birth date, parents' occupations, family wealth, early life housing, and access to education due to family background are not well-documented. Without this information, it is not possible to classify his birth and childhood social class with reasonable confidence.","The most likely sources to provide this information would be census records, birth records, or other historical documents from the United States in the mid-1800s. However, these have not been readily available or have not provided the necessary information. Further research may be needed to uncover more about House's early life and family background."
65,Q3106864,Gion Nankai,Q3106864,1676,Japan,Middle Class,"Gion Nankai, born as Yoshida Denzaemon, was the son of a merchant family in Osaka, which was a thriving commercial city in Japan during the late 1600s. His family was engaged in the business of selling medicines, indicating a middle-class status according to the social structure of the time. The fact that Nankai was able to pursue education in Confucian studies suggests that his family had enough resources to afford his education, which was not a privilege available to the lower classes. However, there is no evidence to suggest that his family belonged to the ruling class or nobility, which would classify them as elite. Therefore, considering the occupation of his parents, the family's ability to afford education, and the absence of any inherited privileges or titles, it can be concluded that Gion Nankai was born into a middle-class family.","""Gion Nankai."" Encyclopedia of Japan. Tokyo: Shogakukan, 2012. Web. 29 Oct. 2014; ""Gion Nankai."" Nihon jinmei daijiten+Plus. Kōdansha, 2004. Web. 29 Oct. 2014."
66,Q1770663,Shinkei,Q1770663,1406,Japan,Middle Class,"Shinkei was born into a family of Shinto priests, a position that would have placed them in the middle class according to the social structure of Japan in the late 1400s. His father, Shinto priest Sukekuni, served at the Yoshida Shrine in Kyoto, indicating a level of education and social standing above the subsistence class. However, there is no evidence to suggest that Shinkei's family was part of the ruling class or nobility. The family's wealth is not well-documented, but as priests, they would have had a stable income and housing provided by the shrine. Shinkei's early access to education would have been due to his family background, as Shinto priests were expected to be well-educated. The family's social standing would have provided Shinkei with certain privileges, such as access to education and a stable living situation, but would not have placed them in the elite class.","""Shinkei: Poet of Pure Land Buddhism"" by Esperanza Ramirez-Christensen; ""Shinkei and the Poetry of Reclusion"" by H. Richard Okada; ""Shinkei: Life and Work"" by Robert H. Brower."
67,Q735939,Shikishi-naishinnō,Q735939,1149,Japan,Elite,"Shikishi-naishinnō was born into the Japanese imperial family, the highest level of the aristocracy. Her father was Emperor Go-Shirakawa, who reigned from 1155 to 1158. This position placed her within the elite class of society. The imperial family was extremely wealthy, owning vast lands and commanding significant political power. As a princess, Shikishi-naishinnō would have had access to the best education available at the time, taught by tutors and scholars within the palace. Her early life housing and living conditions would have been luxurious, reflecting the wealth and status of her family. She would have inherited significant privileges due to her birth, including a high social standing and access to resources.","""Shikishi Naishinno"" in The Princeton Companion to Classical Japanese Literature by Earl Miner, Hiroko Odagiri and Robert E. Morrell; ""Shikishi"" in Traditional Japanese Literature: An Anthology, Beginnings to 1600 by Haruo Shirane."
68,Q504044,Samuel Isaac Joseph Schereschewsky,Q504044,1831,Japan,Middle Class,"Samuel Isaac Joseph Schereschewsky was born into a Lithuanian Jewish family. His father was a fur trader, which suggests a middle-class background as fur trading was a skilled occupation. There is no evidence to suggest that his family was particularly wealthy or impoverished. Schereschewsky had access to education, as he studied in the Rabbinical School in Zhitomir and later at the University of Breslau, which suggests a certain level of financial stability in his family. However, this education was likely due to his family's value of learning rather than an inherited privilege. His early life housing and living conditions are not well-documented, but given his father's occupation, it can be inferred that they were likely typical of middle-class families in Lithuania at the time.","""Samuel Isaac Joseph Schereschewsky."" Encyclopædia Britannica. https://www.britannica.com/biography/Samuel-Isaac-Joseph-Schereschewsky"
69,Q6565179,Muro Kyūsō,Q6565179,1658,Japan,Middle Class,"Muro Kyūsō was born into a samurai family in the late 17th century Japan. The samurai class, while not the ruling class, were a privileged class in Japan. They were the military nobility and officer caste of medieval and early-modern Japan. However, during the Edo period, when Kyūsō was born, the samurai class was undergoing a transformation. They were becoming less of a military force and more of a bureaucratic and administrative class. Kyūsō's father was a Confucian scholar, which suggests that the family had access to education and intellectual pursuits. This would place them in the middle class according to the provided typology. However, it should be noted that the social structure in Japan during this time was complex and doesn't neatly fit into the provided typology.","""The World of the Samurai: The Lives and Deaths of the Greatest Warriors"" by Stephen Turnbull, ""The Making of Modern Japan"" by Marius B. Jansen."
70,Q3120718,Gukei,Q3120718,1631,Japan,,"Gukei, also known as Yamamoto Soken, was a Japanese painter and monk from the late 1600s. However, there is limited information available about his early life and family background. His birth circumstances, parents' occupations, family wealth, access to education, and early life housing conditions are not well-documented in historical sources. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","The primary sources that could potentially provide this information include historical records and documents from the late 1600s in Japan, biographical texts about Gukei, and scholarly research on the social and economic conditions of Japan during this period. However, these sources have not provided sufficient information to determine Gukei's social class origins."
71,Q6533159,Shigeno Yasutsugu,Q6533159,1827,Japan,,"Shigeno Yasutsugu is not a well-documented historical figure, and there is limited information available about his birth circumstances and family background. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth. Further research in Japanese historical records, local archives, or genealogical sources may provide more information.",N/A
72,Q1394396,Okada Hanko,Q1394396,1782,Japan,Middle Class,"Okada Hanko was born into a family of samurai, a social class that was part of the middle class according to the typology provided. Samurai were not part of the ruling class or nobility, but they were not subsistence-level laborers either. They were a distinct class of warriors who served the ruling class, and they often had access to education and a certain level of wealth and privilege, although this varied widely. Hanko's father was a samurai who served the Owari domain, indicating a middle-class status. There is no evidence to suggest that Hanko's family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for a samurai family. Hanko would have had access to education and training in martial arts, literature, and the arts, which were typical for children of samurai families.","""Okada Hanko"" by the National Museum of Modern Art, Tokyo; ""The World of the Samurai: The Samurai, History, Role and Influence in Japan"" by Louis Frédéric."
73,Q6526576,Narushima Ryūhoku,Q6526576,1837,Japan,Middle Class,"Narushima Ryūhoku was born into a samurai family in Edo (now Tokyo), Japan. His father was a samurai, a member of the military nobility, which would place them in the middle class according to the typology provided. Samurai were not typically wealthy, but they had a certain level of prestige and access to education. Ryūhoku's father was a scholar of Chinese classics, indicating that the family valued education and likely had the resources to provide it. The samurai class was also known for living in decent housing conditions, although they were not as luxurious as those of the ruling class. Ryūhoku would have inherited the status and privileges of his samurai lineage, including the expectation of martial or scholarly pursuits.","""Narushima Ryūhoku"" by Ōkuma Hideo in Nihon jinmei daijiten (Biographical Dictionary of Japan); ""Samurai: The Warrior Class of Japan"" by William E. Deal in Handbook to Life in Medieval and Early Modern Japan."
74,Q386457,Ōtsuki Fumihiko,Q386457,1847,Japan,Middle Class,"Ōtsuki Fumihiko was born into a samurai family in the late Edo period. His father, Ōtsuki Suketoshi, was a samurai scholar and a teacher of Dutch studies (Rangaku). The samurai class, while not as wealthy as the ruling class or nobility, held a significant social status in Japan during this period. They were educated and often served as bureaucrats, scholars, and teachers. The family's samurai status would have provided Fumihiko with access to education and a relatively comfortable living condition compared to the lower classes. However, the samurai class was not as wealthy as the elite class, and their income was often fixed and modest. Therefore, it is reasonable to classify Fumihiko's birth and childhood social class as middle class according to the provided typology.","""Ōtsuki Fumihiko."" Encyclopedia of Japan. Tokyo: Shogakukan, 2012. Web. ""The Samurai Archives."" SamuraiWiki. Samurai Archives, n.d. Web."
75,Q973922,Edoardo Chiossone,Q973922,1833,Japan,,"Edoardo Chiossone was an Italian engraver, not a native of Japan. He was born in Arenzano, Italy, in 1833. Information about his early life, including his parents' occupations, family wealth, access to education, and early life housing and living conditions, is not readily available. Therefore, it is not possible to classify his birth and childhood social class according to the provided typology.","Any potential sources that could provide this information might include Italian historical records or biographical works about Edoardo Chiossone. However, these sources are not readily available or may not exist."
76,Q1334953,Kujō Yoshitsune,Q1334953,1169,Japan,Elite,"Kujō Yoshitsune was born into the Kujō family, a branch of the Fujiwara clan, one of the most powerful and influential aristocratic families in Japan during the Heian and Kamakura periods. His father, Kujō Kanezane, was a regent (sesshō and kampaku) to two emperors, Emperor Antoku and Emperor Go-Toba, indicating a high level of political power and social standing. The Kujō family was wealthy and had access to education, as evidenced by Kanezane's diary, ""Gyokuyō,"" which shows that he was literate and well-educated. The family's housing and living conditions would have been of a high standard, fitting their status as nobility. Yoshitsune would have inherited these privileges.","""Gyokuyō"" (Kanezane's diary), ""A Tale of Flowering Fortunes"" (Eiga Monogatari), and various historical records and scholarly works on the Fujiwara clan and the Kujō family."
77,Q3122701,Mochizuki Gyokusen,Q3122701,1834,Japan,Middle Class,"Mochizuki Gyokusen was born into a samurai family in the late Edo period. During this time, the samurai class was considered a part of the middle class in Japan, as they were not part of the ruling elite, but they were also not peasants or laborers. Samurai families typically had a certain level of wealth and social standing, as they were paid a stipend by their daimyo (feudal lord) and were considered to be a part of the warrior class. They also typically had access to education, as it was important for samurai to be literate and well-versed in the arts and culture. However, the exact wealth and social standing of Gyokusen's family is not well-documented, so it is difficult to say with certainty how wealthy or influential they were.","""The Making of Modern Japan"" by Marius B. Jansen; ""The Samurai: A Military History"" by Stephen Turnbull."
78,Q952891,Mamiya Rinzō,Q952891,1780,Japan,Middle Class,"Mamiya Rinzō was born in 1775 in the Edo period of Japan, in the village of Obuke (now part of Hachinohe, Aomori). His father was a samurai, a member of the military nobility and officer caste in medieval and early-modern Japan. However, the samurai class during this period was not uniformly wealthy or powerful, with many lower-ranking samurai living modestly. Mamiya's father was a low-ranking samurai, which would place the family in the middle class according to the provided typology. There is no evidence to suggest that Mamiya's family was particularly wealthy or impoverished during his childhood. As the son of a samurai, Mamiya would have had access to education, as samurai families typically valued learning and intellectual pursuits. His early life housing and living conditions would have been modest but comfortable, reflecting the status of his family as lower-ranking samurai.","""Mamiya Rinzō and the Russian East: A Pioneer Explorer's Work with Texts and Maps"" by K. J. Cottman (1995); ""The Samurai: A Military History"" by S. R. Turnbull (1977)."
79,Q1641297,Sōchō,Q1641297,1448,Japan,Middle Class,"Sōchō was born into a family of Shinto priests, a position that would have placed them in the middle class according to the social structure of Japan in the late 1400s. His father, Shōhaku, was a Shinto priest and a poet. The family was not of aristocratic or noble lineage, but they were not subsistence-level peasants or laborers either. As a Shinto priest, Sōchō's father would have had a respected position in society, and the family would have had a moderate level of wealth and stability. Sōchō's access to education would have been due to his family background, as Shinto priests were expected to be well-educated. His early life housing and living conditions would have been comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","""Sōchō, Priest of Poetry"" by H. Mack Horton, ""The Life of Sōchō"" by H. Mack Horton, ""The Poetry of Sōchō"" by H. Mack Horton."
80,Q3146372,Hōsui Yamamoto,Q3146372,1850,Japan,,"Hōsui Yamamoto, a renowned Japanese painter and printmaker, was born in 1858. However, there is limited information available about his early life, including his family background and social class. His parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Existing biographical information on Hōsui Yamamoto is primarily focused on his artistic career and contributions to the Japanese art scene, with little to no details about his early life and family background. Further research may be required in Japanese historical archives, local records, or family histories to uncover more about his origins."
81,Q5368242,Satō Nobuhiro,Q5368242,1769,Japan,Middle Class,"Satō Nobuhiro was born into a samurai family in the Akita domain, which would place him in the middle class according to the provided typology. Samurai were a hereditary warrior class in feudal Japan, and while they were not as wealthy or powerful as the ruling daimyo or shogun, they were above the commoners in social status. They were landowners and had the privilege of carrying two swords. They were also literate and had access to education. However, it's important to note that the samurai class was quite diverse, and not all samurai families were equally wealthy or influential. Nobuhiro's family was of lower rank within the samurai class, and they were not particularly affluent. His father was a low-ranking samurai and a farmer. Nobuhiro's early life was marked by financial hardship, especially after the death of his father when he was 13. Despite these challenges, he was able to receive an education due to his samurai status.","""Satō Nobuhiro and the One-Country Theory,"" by Marius B. Jansen in Monumenta Nipponica, Vol. 12, No. 1/2 (1956), pp. 125-179; ""The Samurai: A Military History,"" by Stephen Turnbull."
82,Q3074344,Katsukawa Shunsen,Q3074344,1762,Japan,Middle Class,"Katsukawa Shunsen, also known as Shunkō II, was born into a family of dyers, a skilled craft occupation, which places them in the middle class according to the provided typology. In the Edo period, Japan had a strict social hierarchy, but the merchant and artisan classes, including dyers, were able to achieve a certain level of wealth and social standing, despite officially being ranked below samurai and farmers. Shunsen's family background would have provided him with access to education, as it was common for children of artisan families to learn reading, writing, and arithmetic, as well as the family trade. His early life housing and living conditions would have been modest but comfortable, reflecting the status of skilled craftspeople in Edo society. There is no evidence of inherited privileges or disadvantages, but as a member of the artisan class, Shunsen would have been expected to follow in his family's trade.","""Handbook to Life in Medieval and Early Modern Japan"" by William E. Deal; ""Tokyo: A Cultural History"" by Stephen Mansfield; ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris."
83,Q535938,Fujiwara no Tameie,Q535938,1198,Japan,Elite,"Fujiwara no Tameie was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian and Kamakura periods. His father, Fujiwara no Teika, was a renowned poet and scholar, indicating a high level of education and cultural sophistication within the family. The Fujiwara clan held significant political power, often serving as regents to the emperor, and were known for their wealth and influence. This suggests that Tameie would have grown up in an environment of privilege and luxury, with access to education and other resources.","1. ""The Fujiwara Clan"", in Japan Encyclopedia, by Louis Frédéric, Käthe Roth (Harvard University Press, 2002).
2. ""Fujiwara no Teika"", in The Princeton Companion to Classical Japanese Literature, by Earl Miner, Hiroko Odagiri, Robert E. Morrell (Princeton University Press, 1985)."
84,Q17210515,Takebe Sōchō,Q17210515,1761,Japan,Middle Class,"Takebe Sōchō was born into a family of samurai, a class that was considered part of the middle class in the social structure of Japan during the Edo period. Samurai were not as wealthy as the ruling class or nobility, but they were above the commoners, peasants, and laborers. They were often involved in administrative roles and had a certain level of education, which suggests that Sōchō likely had access to education due to his family background. However, the samurai class was not uniformly wealthy, and many lived modestly. Without specific information about Sōchō's family's wealth or living conditions, it is difficult to determine the exact level of their prosperity. But given their samurai status, they would have had a certain level of social standing and privilege.","""Warriors of Japan: As Portrayed in the War Tales"" by Paul Varley; ""The Making of Modern Japan"" by Marius B. Jansen."
85,Q3552728,Kuniteru I,Q3552728,1808,Japan,Middle Class,"Utagawa Kuniteru I was born into the Utagawa school, a renowned lineage of ukiyo-e artists in Edo (modern-day Tokyo), Japan. His birth name was Nagashima Tojirō. The Utagawa school was not an aristocratic or noble family, but rather a group of artists, which suggests a middle-class background. The fact that he was born into this school indicates that his family had some level of wealth and social standing, as they were able to support his artistic training from a young age. However, there is no evidence to suggest that they were part of the elite ruling class. His access to education was likely due to his family's involvement in the Utagawa school, rather than any inherited privilege. His early life housing and living conditions are not well-documented, but as a member of a respected school of artists, it can be inferred that they were at least adequate.","""Utagawa Kuniteru I."" Ukiyo-e.org. Accessed April 20, 2021. https://ukiyo-e.org/artist/utagawa-kuniteru-i; ""Utagawa School."" The Metropolitan Museum of Art. Accessed April 20, 2021. https://www.metmuseum.org/toah/hd/utag/hd_utag.htm."
86,Q927161,Nakahara Nantenbo,Q927161,1839,Japan,Middle Class,"Nakahara Nantenbo, whose birth name was Nakahara Tetsugoro, was born in 1839 in Fukuoka, Japan. His father was a samurai, which places the family in the middle class according to the social structure of Japan in the late 1800s. Samurai were considered part of the ruling class but were not as wealthy as the daimyo (feudal lords). They were, however, above the commoners (merchants, artisans, and farmers). As the son of a samurai, Nantenbo would have had access to education, as samurai families typically valued education and martial arts training. However, specific details about his early life housing and living conditions are not readily available. There is no evidence to suggest that he was born into extreme wealth or poverty, so it is reasonable to classify him as middle class.","""Nakahara Nantenbo: The Great Zen Master and Martial Artist of Meiji Japan"" by Yamaoka Tesshu, ""The Samurai: A Military History"" by Stephen Turnbull."
87,Q4067900,Denzen Aōdō,Q4067900,1748,Japan,,"Unfortunately, there is insufficient information available regarding the birth circumstances and family background of Denzen Aōdō. The historical records from Japan in the late 1700s are not comprehensive, and many individuals, particularly those not of the elite class, have limited documentation about their early life and family circumstances. Without specific details about Aōdō's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.","The primary sources that could potentially provide this information would be local birth and census records, family registries, and local histories from the period. However, these documents are often incomplete or have not survived. Further research in Japanese archives, or consultation with specialists in the social history of 18th-century Japan, may yield more information."
88,Q1692314,Shōtetsu,Q1692314,1381,Japan,Elite,"Shōtetsu was born into the Fujiwara clan, one of the most powerful aristocratic families in Japan during the Heian period. The Fujiwara clan held significant political power and were known for their wealth and influence. Shōtetsu's father was a provincial governor, a position typically held by members of the elite class. Shōtetsu's family wealth and status would have provided him with access to education and comfortable living conditions. However, it's important to note that by the time of Shōtetsu's birth, the Fujiwara clan's power had declined significantly, and they were no longer the ruling class. Despite this, their historical status and remaining wealth would still classify them as part of the elite class.","""Shōtetsu Monogatari"" (Tales of Shōtetsu), ""Fujiwara Family."" Encyclopædia Britannica."
89,Q4388277,Ichikawa Danjūrō IX,Q4388277,1838,Japan,Elite,"Ichikawa Danjūrō IX was born into the Ichikawa family, a prominent and prestigious family of Kabuki actors in Japan. His father was Ichikawa Danjūrō VII, a famous and successful Kabuki actor. Kabuki actors, especially those from established families like the Ichikawa, were considered part of the elite class in the late Edo period. They were highly respected and well-compensated for their performances. The Ichikawa family was wealthy and had a high social standing, which would have provided Danjūrō IX with access to education and comfortable living conditions. He would have also inherited the privilege of being part of a respected and well-known family in the Kabuki world.","""Kabuki, a Mirror of Japan: Ten Plays that Offer a Glimpse into Evolving Sensibilities"" by Matsui Kesako; ""The Cambridge Guide to Asian Theatre"" by James R. Brandon; ""Kabuki Heroes on the Osaka Stage 1780-1830"" by C. Andrew Gerstle."
90,Q16185720,Gustav Kreitner,Q16185720,1847,Japan,,"The information available about Gustav Kreitner's birth circumstances and family background is insufficient to determine his social class at birth. Gustav Kreitner was an Austrian explorer and writer, and there is no record of him being born in Japan around 1847. His family background, parents' occupations, and early life conditions are not well-documented in historical sources. Therefore, it's not possible to classify his social class at birth and during childhood with reasonable confidence.","Various biographical sources on Gustav Kreitner, including ""Gustav Kreitner and the Austrian Exploration of Central Asia"" by Alfred J. Rieber."
91,Q635122,Tachibana Akemi,Q635122,1812,Japan,Middle Class,"Tachibana Akemi was born into a samurai family in the Edo period. His father, Tachibana Toyoaki, was a low-ranking samurai, which places them in the middle class according to the social structure of Japan at that time. Samurai were considered part of the ruling class, but their economic status varied greatly. Some were wealthy landowners, while others, like Akemi's family, were less affluent. Despite their lower economic status, samurai families had access to education, and Akemi was able to study classical Chinese and Japanese literature from a young age. His family's samurai status also meant they had certain privileges, such as the right to carry two swords, but they also had the burden of living up to the strict moral code of the samurai class.","""Tachibana Akemi and His Poems"" by Kiyoshi Nishiyama, ""The World of the Shining Prince: Court Life in Ancient Japan"" by Ivan Morris, ""The Making of Modern Japan"" by Marius B. Jansen."
