,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
64,Q70326,Pierre Beaumarchais,Q70326,1732,France,Middle Class,"Pierre-Augustin Caron de Beaumarchais was born on January 24, 1732, in Paris, France. His father, André-Charles Caron, was a watchmaker, which was a skilled trade and thus would place the family in the middle class. His mother, Louise Prévost, was the daughter of a bourgeois family. The Caron family was not wealthy, but they were not impoverished either. Beaumarchais received a good education, likely due to his family's middle-class status, which allowed him access to schooling. His early life housing and living conditions would have been modest but comfortable, typical of a middle-class family in Paris during the 18th century. There is no evidence of any inherited privileges or disadvantages.","""Beaumarchais: A Biography"" by Maurice Lever, ""Pierre Augustin Caron de Beaumarchais"" by Brian Morton, ""The Man Who Laughs: A Play in Four Acts"" by Victor Hugo."
65,Q311854,Pierre Loti,Q311854,1850,France,Middle Class,"Pierre Loti, born as Julien Viaud in 1850 in Rochefort, France, was from a middle-class family. His father, Théodore Viaud, was an accountant in the French navy, a profession that would place the family in the middle class. His mother, Marie Viaud, was a daughter of a local shipbuilder, further indicating a middle-class background. The family was not of noble or aristocratic lineage, nor were they subsistence-level laborers or peasants. The Viaud family had enough resources to provide Pierre with a good education, as he attended a local school in Rochefort and later the naval school in Brest. His early life housing and living conditions would have been comfortable but not luxurious, typical of a middle-class family in 19th-century France. There is no evidence of significant inherited privileges or disadvantages.","""Pierre Loti: The Legendary Romantic"" by Lesley Blanch; ""Pierre Loti: Travels with the Legendary Romantic"" by Richard M. Berrong."
66,Q180932,François Boucher,Q180932,1703,France,Middle Class,"François Boucher was born in Paris on September 29, 1703, to Nicolas Boucher, a lesser known artist and designer who worked in the lace design industry. His father's occupation as an artisan places the family within the middle class, as artisans were skilled workers who often owned their own businesses. There is no record of the Boucher family having significant wealth or land, which would have elevated them to the elite class. Similarly, there is no evidence to suggest that they were living in poverty or were part of the subsistence class. François Boucher's access to education was likely due to his father's profession and connections in the art world, rather than a result of inherited wealth or privilege. His early life housing and living conditions would have been typical of a middle-class family in Paris during this time period.","""François Boucher: A Taste for the Exotic"" by Edmond de Goncourt, ""François Boucher: His Circle and Influence"" by Alastair Laing, ""The Rococo and Eighteenth-Century French Art"" by Stephen Duffy."
67,Q157155,Ernest Renan,Q157155,1823,France,Middle Class,"Ernest Renan was born on February 28, 1823, in the city of Tréguier in Brittany, France. His father, a captain of a small trading ship, died when Renan was only five, leaving his mother to raise him and his sister in straitened circumstances. Despite these financial difficulties, Renan's mother ensured that he received a good education. She sent him to an ecclesiastical college in Tréguier, where he excelled in his studies. This suggests that Renan's family, while not wealthy, had enough resources to provide him with a decent education, a characteristic of the middle class. Furthermore, his father's occupation as a captain, while not high-status, was a skilled position that likely placed the family in the middle class before his death.","""Ernest Renan - A Critical Biography"" by F.W.J Hemmings (1995), ""Ernest Renan"" by Jules Michelet (1895)."
68,Q539,Giuseppe Garibaldi,Q539,1807,France,Middle Class,"Giuseppe Garibaldi was born on July 4, 1807, in Nice, which was then part of the French Empire. His father, Domenico Garibaldi, was a fisherman and a trader, occupations that would typically place the family in the middle class according to the given typology. His mother, Rosa Raimondi Garibaldi, was also from a modest background. The family was not wealthy, but they were not impoverished either. They were able to provide Giuseppe with a basic education, which was not a given for all children at the time, further indicating their middle-class status. Garibaldi's early life was spent in a coastal town, and his family's living conditions would have been typical of a middle-class family of the time.","""Garibaldi: Invention of a Hero"" by Lucy Riall, ""Giuseppe Garibaldi: A Biography of the Father of Modern Italy"" by Santo L. Aricò."
69,Q66075,Niccolò Paganini,Q66075,1782,France,Middle Class,"Niccolò Paganini was born in Genoa, which was then part of the Republic of Genoa, not France. His father, Antonio Paganini, was a trader and also played the mandolin. His mother, Teresa Bocciardo Paganini, was known to have come from a less fortunate background. The Paganini family was not wealthy, but they were not impoverished either. They belonged to the middle class, as Antonio's trading business provided a stable income for the family. Niccolò's access to education was limited, but his father, being a mandolin player, was able to provide him with music lessons. This suggests that the family had enough resources to devote time to music, a luxury not typically available to subsistence-level families. The family lived in a modest home in Genoa, indicative of their middle-class status.","""Niccolò Paganini: A Biography"" by G.I.C. De Courcy (1957), ""Paganini: The Genoese"" by G. I. C. De Courcy (1957), ""Niccolò Paganini: His Life and Work"" by Stephen Samuel Stratton (1907)."
70,Q229264,"Georges-Louis Leclerc, Comte de Buffon",Q229264,1707,France,Elite,"Georges-Louis Leclerc, Comte de Buffon, was born into a wealthy family of the French nobility. His father, Benjamin Leclerc, was a State Councillor and owned several estates, including the village of Buffon. This wealth and status would have placed the family firmly within the elite class of French society. The family's wealth also provided Buffon with access to a quality education, as he was able to study law, medicine, and botany at the University of Angers. His family's estates would have provided comfortable living conditions, and his father's position would have afforded him certain privileges not available to those of lower classes.","- ""Buffon: A Life in Natural History"" by Jacques Roger, translated by Sarah Lucille Bonnefoi
- ""Georges-Louis Leclerc, Comte de Buffon"" in the Encyclopedia Britannica
- ""The Naturalist's Miscellany"" by Georges-Louis Leclerc, Comte de Buffon, translated by Benjamin Stillingfleet."
71,Q104919,Gabriel Fauré,Q104919,1845,France,Middle Class,"Gabriel Fauré was born on May 12, 1845, in Pamiers, Ariège, in the south of France. His father, Toussaint-Honoré Fauré, was a school teacher who later became a school director, and his mother, Marie-Antoinette-Hélène Lalène-Laprade, was from a middle-class family. The Fauré family was not wealthy, but they were not poor either. They had enough resources to provide Gabriel with a decent education. Gabriel was sent to live with a nurse in the countryside until he was four years old, a common practice among middle-class families at the time. When he was nine years old, his father enrolled him in the École de Musique Classique et Religieuse (School of Classical and Religious Music) in Paris, which was a significant investment in his education. This suggests that the family had some disposable income and valued education, both characteristics of the middle class.","Nectoux, Jean-Michel. Gabriel Fauré: A Musical Life. Cambridge: Cambridge University Press, 1991."
72,Q194436,Jules Massenet,Q194436,1842,France,Middle Class,"Jules Massenet was born in Montaud, France, on May 12, 1842. His father, Alexis Massenet, was a metal worker and his mother, Adélaïde Massenet, was a talented amateur musician. The family was not wealthy, but they were not impoverished either, suggesting a middle-class background. Massenet's mother played a significant role in his early musical education, which suggests that the family had enough resources to provide him with some form of education. However, the family's financial situation worsened when Massenet's father's business failed. This led to the family moving to Paris in 1848 where Massenet was admitted to the Paris Conservatoire in 1853, not because of family connections or wealth, but due to his musical talent.","1. Irvine, Demar. ""Massenet: A Chronicle of His Life and Times."" Amadeus Press, 1997.
2. Harding, James. ""Massenet."" J.M. Dent & Sons Ltd, 1970."
73,Q1145,Jean-Philippe Rameau,Q1145,1683,France,Middle Class,"Jean-Philippe Rameau was born in Dijon, France, in 1683. His father, Jean Rameau, was an organist in several churches in Dijon, indicating a skilled profession that would place the family in the middle class. His mother, Claudine Demartinécourt, was the daughter of a notary, a position of some standing in the community. The family was not of noble birth, nor were they impoverished. Rameau's access to education was likely due to his family's status and his father's profession. He was taught music from a young age, suggesting the family had the resources to provide this education. His early life housing and living conditions are not well-documented, but given his father's profession, it can be inferred that they were at least comfortable. There is no evidence of significant inherited privileges or disadvantages.","""Jean-Philippe Rameau: A Detailed Biography,"" by Sylvie Bouissou (Cambridge University Press, 2014); ""The New Grove Dictionary of Music and Musicians,"" edited by Stanley Sadie (Macmillan Publishers, 2001)."
74,Q309702,Alfred de Vigny,Q309702,1797,France,Elite,"Alfred de Vigny was born into a family of the French nobility. His father, Léon Pierre de Vigny, was a veteran of the Seven Years' War and a knight of the Order of Saint Louis. His mother, Marie-Jeanne Amélie de Conflans, was the daughter of a naval officer. This suggests that the family had a high social standing and were part of the ruling class. 

The de Vigny family had a long military tradition, which often indicates a noble lineage. Alfred's father's military service and knighthood, as well as his mother's family's naval background, suggest that the family had access to resources and privileges not available to the lower classes. 

While we do not have specific information about the family's wealth at the time of Alfred's birth, their noble status would have likely provided them with a comfortable lifestyle. Alfred's early education was provided by his mother, which suggests that the family had the means to ensure their children received an education, a privilege not available to all classes during this period.

Early life housing and living conditions are not well-documented, but given the family's status, it is reasonable to assume that they were comfortable.","- ""Alfred de Vigny."" Encyclopædia Britannica. https://www.britannica.com/biography/Alfred-Victor-comte-de-Vigny
- """
75,Q123867,Marquis de Sade,Q123867,1740,France,Elite,"Donatien Alphonse François, better known as the Marquis de Sade, was born into the French nobility in 1740. His father, Jean-Baptiste François Joseph de Sade, was a diplomat in the court of Louis XV, and his mother, Marie Eléonore de Maillé de Carman, was a lady-in-waiting to the king's wife, Queen Marie Leszczyńska. This places the family firmly within the elite class of French society. The de Sade family was one of the oldest and most illustrious families in Provence, with a lineage dating back to the 11th century. The family owned several estates and had a significant amount of wealth. As a child, de Sade would have lived in these estates, including the Château de Condé, a grand country house. Due to his family's status, de Sade received a high-quality education, first from his uncle, the Abbé de Sade, and later at the Lycée Louis-le-Grand in Paris, a school for the children of the French nobility. His birth and childhood circumstances were marked by privilege and wealth, characteristic of the elite class.","""At Home with the Marquis de Sade: A Life"" by Francine du Plessix Gray; ""Marquis de Sade: His Life and Works"" by Iwan Bloch; ""The Mar"
76,Q170209,Vincenzo Bellini,Q170209,1801,France,Middle Class,"Vincenzo Bellini was born in Catania, Sicily, not France, in 1801. His family was not of the aristocratic or ruling class, but they were not subsistence laborers either. His father, Rosario Bellini, was a well-known composer and church organist, and his mother, Agata Ferlito, was a decent pianist. This suggests that the family was of the middle class, as they had access to musical education and were skilled artisans in their own right. Vincenzo Bellini was immersed in music from a young age due to his family's background, indicating that they had the means to provide him with a basic education in music. There is no evidence to suggest that the family was particularly wealthy or lived in luxurious conditions, but they were not living in poverty either.","""Vincenzo Bellini: A Guide to Research"" by Stephen Willier, ""Vincenzo Bellini: His Life and His Operas"" by Herbert Weinstock."
77,Q46405,Bjørnstjerne Bjørnson,Q46405,1832,France,Middle Class,"Bjørnstjerne Bjørnson was born in Kvikne, Norway, to Peder Bjørnson and Elise Nordraak Bjørnson. His father was a pastor, which would place the family in the middle class according to the typology you provided. The family moved to the parish of Nesset when Bjørnson was very young. His father's occupation would have provided the family with a stable, though not extravagant, income. It also would have given Bjørnson access to education, as clergy were often among the most educated members of society at the time.","""Bjørnstjerne Bjørnson - Facts"". NobelPrize.org. Nobel Media AB 2021. Mon. 6 Dec 2021. <https://www.nobelprize.org/prizes/literature/1903/bjornson/facts/>"
78,Q213163,Élisabeth Louise Vigée Le Brun,Q213163,1755,France,Middle Class,"Élisabeth Louise Vigée Le Brun was born in Paris on 16 April 1755. Her father, Louis Vigée, was a portraitist and fan painter in the court of Louis XV, which suggests a middle-class background. Her mother, Jeanne Maissin, came from a prosperous family of merchants, further supporting the middle-class classification. After her father's death when she was 12, her mother remarried a wealthy jeweler, Jacques-François Le Sèvre, providing her with a comfortable upbringing. Élisabeth received a good education, learning Latin, Italian, and general literature, which was not common for women of her time and indicates a certain level of family wealth and status. Her early life housing and living conditions were likely comfortable, given her stepfather's wealth. However, she did not inherit any titles or significant privileges, which would have been characteristic of the elite class.","""Vigée Le Brun: Woman Artist in Revolutionary France."" The Metropolitan Museum of Art, 2016. ""Élisabeth Louise Vigée Le Brun."" The National Museum of Women in the Arts, n.d. ""Élisabeth Vigée Le Brun."" The J. Paul Getty Museum, n.d."
79,Q123089,Benjamin Constant,Q123089,1767,France,Elite,"Benjamin Constant was born in Lausanne, Switzerland, in 1767 to a family of French Protestant nobility. His father, Louis-Arnold Juste de Constant Rebecque, was a military officer and a member of the Swiss nobility, while his mother, Henriette Pauline de Villars, was also from a noble family. The Constant family had a long history of military service and were well-respected in their community. Benjamin Constant was thus born into a privileged environment, with access to education and resources that were typical of the elite class of the time. His early life was marked by a high standard of living, including quality housing and access to private tutors.","""Benjamin Constant: A Biography"" by Dennis Wood, ""Benjamin Constant and the Birth of French Liberalism"" by K. Steven Vincent."
80,Q50187,César Franck,Q50187,1822,France,Middle Class,"César Franck was born in Liège, which was part of the United Kingdom of the Netherlands at the time of his birth, to Nicolas-Joseph Franck, a bank clerk, and Marie-Catherine-Barbe Franck, née Frings. His father had ambitions for him to become a concert pianist, and he studied at the conservatoire in Liège before going on to study at the Paris Conservatoire. His family was not wealthy, but they were able to afford a good education for their son. His parents' occupation, the family's ability to fund his education, and their aspirations for him suggest that they were part of the middle class.","""César Franck: His Life and Times"" by R. J. Stove, ""César Franck"" by Joël-Marie Fauquet."
81,Q148458,Jean-François Millet,Q148458,1814,France,Subsistence,"Jean-François Millet was born into a peasant family in Gruchy, in Gréville-Hague, Normandy, France. His parents, Jean-Louis-Nicolas and Aimée-Henriette-Adélaïde Henry Millet, were small-scale farmers, which places them in the subsistence category according to the given typology. The family was not wealthy and lived in modest conditions typical of rural peasantry in the 19th century. There is no evidence to suggest that Millet had access to education due to his family background. His early life was marked by hard work on the family farm, which was a common experience for children in peasant families during this period.","""Jean-François Millet: His Life and Letters"" by Julia Cartwright (1896); ""Jean-François Millet"" by Alexandra Murphy (1984)."
82,Q171969,Georges Cuvier,Q171969,1769,France,Middle Class,"Georges Cuvier was born in Montbéliard, France, which was then a small provincial town. His father, Jean George Cuvier, was a retired officer in the Swiss Guards, a regiment serving the French monarchy, and his mother, Clémentine Chatel, was from a family of local civil servants. While the family was not wealthy, they were not impoverished either. They had a comfortable life, typical of the middle class of the time. Cuvier's parents valued education and ensured he received a good one. He was initially taught by his mother, and later attended the Caroline Academy in Stuttgart, thanks to a scholarship. This level of education was not common among the lower classes, indicating a middle-class upbringing. His family home was a modest but comfortable house, reflecting their middle-class status.","1. ""Georges Cuvier, Fossil Bones, and Geological Catastrophes"" by Martin J. S. Rudwick.
2. ""Georges Cuvier: Vocation, Science and Authority in Post-Revolutionary France"" by Dorinda Outram."
83,Q184212,Théodore Géricault,Q184212,1791,France,Middle Class,"Théodore Géricault was born into a wealthy middle-class family. His father, Georges Nicolas Géricault, was a lawyer and a member of the Parisian bourgeoisie. His mother, Marie-Elisabeth Carreau, came from a family of wealthy merchants. The Géricault family was not part of the nobility, but they were affluent and well-respected in their community. Théodore's upbringing would have been comfortable, with access to education and resources that were not available to the lower classes. His family's wealth and social standing would have provided him with certain privileges, such as the opportunity to pursue his interests in art from a young age.","- Riding, Christine. ""Géricault's Heroic Landscapes: The Times of Day"". The Burlington Magazine, Vol. 143, No. 1184 (Nov., 2001), pp. 676-683.
- Eitner, Lorenz. Géricault: His Life and Work. Orbis Publishing, 1983.
- Grunchec, Philippe. The Complete Paintings of Géricault. Harry N. Abrams, 1987."
84,Q319261,Eugène Scribe,Q319261,1791,France,Middle Class,"Eugène Scribe was born in Paris, France, in 1791. His father was a silk merchant, which indicates a middle-class background. The silk trade was a skilled and profitable profession, suggesting that Scribe's family had a reasonable level of wealth and social standing. This is further supported by the fact that Scribe was able to attend the Lycée Bonaparte (now Lycée Condorcet), a prestigious secondary school in Paris, which would have required financial resources. However, there is no evidence to suggest that Scribe's family was part of the elite ruling class or nobility, nor that they were subsistence-level laborers or peasants.","""Eugène Scribe"", Encyclopædia Britannica, https://www.britannica.com/biography/Eugene-Scribe; ""Eugène Scribe"", French playwright, https://www.britannica.com/biography/Eugene-Scribe; ""Lycée Condorcet"", Wikipedia, https://en.wikipedia.org/wiki/Lyc%C3%A9e_Condorcet."
85,Q297726,Hippolyte Taine,Q297726,1828,France,Middle Class,"Hippolyte Taine was born in Vouziers, a small town in the Ardennes department in northeastern France. His father, a lawyer, died when Taine was very young, leaving his mother to raise him. His mother was a woman of strong character and intelligence, who instilled in him a love for literature and the arts. Despite the loss of his father, Taine's family was able to provide him with a good education. He attended the Collège de Bourbon (now the Lycée Condorcet), a prestigious secondary school in Paris, where he excelled in his studies. This suggests that his family had enough resources to ensure his education, a characteristic of the middle class. However, there is no evidence to suggest that his family was part of the elite or aristocracy, nor were they subsistence-level laborers or peasants.","""Hippolyte Taine, sa vie et son œuvre"" by André Le Breton, ""Hippolyte Taine, His Life and Philosophy"" by John Mackinnon Robertson."
86,Q157324,François Guizot,Q157324,1787,France,Middle Class,"François Guizot was born in Nîmes, France, in 1787. His father, André Guizot, was a lawyer, which was a profession typically associated with the middle class during this period. His mother, Marguerite-Louise Guizot, was known for her intellectual pursuits, suggesting a level of education and leisure time that was not typically available to the subsistence class. However, the family's fortunes took a turn for the worse during the French Revolution when André Guizot was executed for his royalist sympathies. This event likely caused a significant decrease in the family's wealth and social standing, but it does not change the social class of François Guizot at the time of his birth and early childhood.","""François Guizot, 1787-1874."" Encyclopedia of World Biography, 2nd ed., vol. 7, Gale, 2004, pp. 203-204. Gale Virtual Reference Library."
87,Q189544,Adolphe Adam,Q189544,1803,France,Middle Class,"Adolphe Adam was born in Paris, France, on July 24, 1803. His father, Jean-Louis Adam, was a well-known pianist and composer, which suggests a middle-class background. Jean-Louis was a professor at the Paris Conservatoire, indicating that the family had a stable income and a certain level of social standing. Adolphe's access to education was likely due to his family background, as his father was his first music teacher. There is no evidence to suggest that the family was part of the elite class, as they did not hold titles or vast wealth. Similarly, there is no indication that they were part of the subsistence class, as Jean-Louis's occupation provided a steady income. Therefore, it can be inferred that Adolphe Adam was born into a middle-class family.","""Adolphe Adam: His Life and Works"" by Noel Streatfeild, ""The New Grove Dictionary of Music and Musicians"" by Stanley Sadie."
88,Q12718,Auguste Comte,Q12718,1798,France,Middle Class,"Auguste Comte was born on January 19, 1798, in Montpellier, France. His father, Louis Comte, was a tax official in the town of Montpellier. His mother, Rosalie Boyer, was a devout Catholic. The family was of comfortable middle-class status, with both parents coming from families of long-established legal professionals. Comte's family was able to afford a good education for him, and he was enrolled in the University of Montpellier at a young age. However, his family's financial situation was not so secure that he could avoid working; he served as a private tutor to support himself during his university studies. The family's Catholic faith also played a significant role in his upbringing, influencing his early ideas and philosophies.","""Auguste Comte"" by Mary Pickering (Cambridge University Press, 2006); ""Auguste Comte and Positivism"" by John Stuart Mill (1865); ""Auguste Comte: An Intellectual Biography"" by Mary Pickering (Cambridge University Press, 1993)."
89,Q127171,Jean-Honoré Fragonard,Q127171,1732,France,Middle Class,"Jean-Honoré Fragonard was born in Grasse, France, to François Fragonard, a glover, and Françoise Petit. His father's occupation as a glover places the family in the middle class according to the given typology, as this was a skilled craft. The family moved to Paris when Fragonard was six years old, suggesting they had the means to relocate, which may indicate a certain level of financial stability. However, there is no evidence to suggest that they were particularly wealthy or part of the elite. As for education, Fragonard was initially trained as a lawyer before becoming a painter, suggesting that his family had the resources to provide him with an education. However, it should be noted that his artistic training was largely due to the patronage of a wealthy benefactor, not directly from his family's resources.","""Fragonard: Life and Work"" by Jean-Pierre Cuzin; ""Jean-Honoré Fragonard: Life and Work. Complete Catalogue of the Oil Paintings"" by Pierre Rosenberg."
90,Q5738,Adolphe Thiers,Q5738,1797,France,Middle Class,"Adolphe Thiers was born on 15 April 1797 in Marseille, France. His father was a locksmith, which would place the family within the middle class according to the typology provided. Thiers' mother, on the other hand, was the daughter of a silk merchant and a lay teacher, which also suggests a middle-class background. Thiers' father passed away when he was a young child, and his mother struggled to support the family, but they were not destitute. Thiers was able to attend a local school due to his mother's efforts and the support of his maternal grandfather. His family's circumstances allowed him to receive an education, but they were not wealthy or part of the ruling class.","""Adolphe Thiers: A Political Life"" by John M. Roberts, ""The French Second Republic: A Social History"" by Roger Price."
91,Q20721,Luigi Cherubini,Q20721,1760,France,Middle Class,"Luigi Cherubini was born on September 14, 1760, in Florence, Italy, which was then part of the Grand Duchy of Tuscany. His father, Bartolomeo Cherubini, was a musician and worked at the Teatro della Pergola in Florence. This suggests that the family was not of the elite class, as Bartolomeo's profession was not one typically associated with the nobility. However, they were also not subsistence class, as Bartolomeo's profession required a certain level of skill and education. Luigi Cherubini himself was able to receive a good education in music from a young age, indicating that the family had enough resources to provide for this. His early life housing and living conditions are not well-documented, but given his father's profession, it is likely that they were at least comfortable. There is no evidence of any inherited privileges or disadvantages.","""Luigi Cherubini: A Research and Information Guide"" by Helen Greenwald; ""The New Grove Dictionary of Music and Musicians"" edited by Stanley Sadie."
92,Q154349,Odilon Redon,Q154349,1840,France,Middle Class,"Odilon Redon was born Bertrand-Jean Redon on April 20, 1840, in Bordeaux, France. His father, Bertrand Redon, was a wealthy French colonist from Louisiana, and his mother, Marie Guerin, was a Creole woman. The Redon family was well-off, but not part of the aristocracy or ruling class. They were landowners, which places them in the middle class according to the provided typology. Redon's father was often away on business, leaving him to be raised primarily by his uncle. Redon's family had enough wealth to provide him with a good education. He studied drawing and music at his uncle's home in Peyrelebade. His early life housing and living conditions were comfortable, indicative of a middle-class upbringing. There were no known inherited privileges or disadvantages.","""Odilon Redon: Prince of Dreams, 1840-1916"" by Douglas W. Druick and Peter Kort Zegers; ""Odilon Redon: As in a Dream"" by Klaus Berger."
93,Q271676,Charles Le Brun,Q271676,1619,France,Middle Class,"Charles Le Brun was born into a family of artisans. His father, Nicolas Le Brun, was a sculptor who served as a deputy to the rector of the community of artists in Paris, which suggests a middle-class standing. Charles Le Brun's early access to education was likely due to his family background. His father was able to provide him with initial training in art, and he was later apprenticed to Simon Vouet, a prominent French painter, which was a common practice for middle-class families to provide their children with education and skills. There's no evidence to suggest that the family was particularly wealthy or lived in luxurious conditions, nor that they were struggling to subsist. Therefore, it's reasonable to classify Le Brun's birth and childhood social class as middle class.","""Charles Le Brun: First Painter to King Louis XIV"" by Wolf Burchard; ""Charles Le Brun and Court Culture in Seventeenth-Century France"" by Thomas Kirby."
94,Q468618,Dominique Vivant,Q468618,1747,France,Middle Class,"Dominique Vivant, who later became known as Baron Denon, was born in Givry, France, in 1747. His father, Étienne Vivant, was a chevalier (knight) and civil servant, serving as the king's counselor and master of requests. This indicates a level of professional status and income, but not the wealth or inherited nobility associated with the elite class. The title of chevalier was often granted to civil servants and did not necessarily indicate nobility. His mother, Marie-Élisabeth Bruel, was from a family of lawyers. The family's ability to provide Dominique with a good education, including studying law in Paris, suggests they had some financial resources, but again, this is more indicative of a middle-class background than an elite one. There is no evidence of significant inherited wealth, land, or titles in the family at the time of Dominique's birth.","""Vivant Denon: L'oeil de Napoléon"" by Marc Fumaroli; ""Dominique-Vivant Denon: L'oeil de Napoléon"" by Pierre Rosenberg; ""The French Nobility in the Eighteenth Century: Reassessments and New Approaches"" edited by Jay M. Smith."
95,Q183221,Jean-Antoine Watteau,Q183221,1684,France,Middle Class,"Jean-Antoine Watteau was born in Valenciennes, a city in the northern part of France. His father was a roofer, which would have placed the family in the middle class according to the social structure of late 17th-century France. This class included skilled craftspeople like Watteau's father. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume that they lived a typical middle-class lifestyle for the time. Watteau's access to education was likely limited, as was common for children of his class during this period. However, he did receive some training in painting from a local artist, which suggests that his family had enough resources to provide him with this opportunity. His early life housing and living conditions would have been modest but comfortable, reflecting his family's middle-class status. There is no evidence of any inherited privileges or disadvantages.","""Watteau, 1684–1721"" by Rosenberg, Pierre and Louis-Antoine Prat; ""Jean-Antoine Watteau"" by Margaret Morgan Grasselli, Pierre Rosenberg, and Nicole Parmantier."
96,Q5749,Pierre-Joseph Proudhon,Q5749,1809,France,Subsistence,"Pierre-Joseph Proudhon was born on January 15, 1809, in Besançon, France. His parents, Claude-François Proudhon and Catherine Simonin, were poor and of peasant origins. His father was a cooper and a brewer, and his mother was a cook and a washerwoman. Proudhon was the eldest of five children, and his family lived in poverty. Despite their limited means, Proudhon's parents valued education and made sacrifices to ensure their children could attend school. However, Proudhon's formal education was cut short when his father's business failed, and he was forced to work as a cowherd and later as a printer's apprentice to help support his family. His early life was marked by hardship and struggle, indicative of his subsistence-level social class.","""Pierre-Joseph Proudhon: His Life and Work"" by Stewart Edwards; ""Proudhon: What is Property?"" by George Woodcock; ""Proudhon and His Age"" by Stephen Wilson."
97,Q156386,Henri Rousseau,Q156386,1844,France,Middle Class,"Henri Rousseau was born in Laval, Mayenne, France, in 1844. His father was a plumber, which would place the family in the middle class according to the typology provided. The family was not wealthy, but they were not living in poverty either. They were able to afford a modest house in Laval, and Rousseau was able to attend school until he was 12, suggesting a certain level of financial stability. However, the family fell into financial difficulty when Rousseau was still a child, due to a series of failed business ventures by his father. This led to a decline in their social standing, but it does not change Rousseau's birth and early childhood circumstances.","""Henri Rousseau: Archaic Naivety"" by Gabriella Belli, ""Henri Rousseau"" by Dora Vallier, and ""Henri Rousseau, 1844-1910"" by Cornelia Stabenow."
98,Q40116,Nadar,Q40116,1820,France,Middle Class,"Nadar, born Gaspard-Félix Tournachon, was born in Paris, France in 1820. His father, Victor Tournachon, was a printer and bookseller, which was a typical occupation for the middle class during that period in France. The family was not wealthy, but they were not living in poverty either. They were able to provide a basic education for Nadar, which was a privilege not available to all children at that time, especially those from lower social classes. However, the family's financial situation worsened after the death of Nadar's father, forcing him to abandon his medical studies. This indicates that while they had some resources, they were not abundant. The family's living conditions would have been modest, typical of the middle class, but not luxurious or indicative of the elite class.","""Nadar"" by Maria Morris Hambourg and Francoise Heilbrun, ""Nadar: Gaspard-Félix Tournachon"" by Jean Prinet and Nadar, ""Nadar: The Great Portraits"" by Maria Morris Hambourg."
99,Q460124,Jacques Callot,Q460124,1592,France,Middle Class,"Jacques Callot was born into a family of artisans in the Duchy of Lorraine, which was then an independent state in the Holy Roman Empire, not France. His father, Jean Callot, was a master goldsmith who served at the court of the Duke of Lorraine. This suggests that the Callot family was part of the middle class, as they were skilled craftspeople and had a relatively stable income. However, they were not part of the ruling class or nobility. Jacques Callot's access to education would have been due to his family's status and connections, as his father's position would have allowed him access to courtly and artistic circles. His early life housing and living conditions would have been comfortable but not luxurious, reflecting his family's middle-class status. There is no evidence of any inherited privileges or disadvantages.","""Jacques Callot: Prints & Related Drawings"" by Daniel Ternois, ""Jacques Callot: Artist of the Theatre"" by Karl Theodore Gaedertz, ""The Etchings of Jacques Callot"" by Howard Daniel."
100,Q294100,Jacques Bénigne Bossuet,Q294100,1627,France,Elite,"Jacques Bénigne Bossuet was born into a family of the provincial nobility. His father, Bénigne Bossuet, was a judge in the parlement of Metz, a position of considerable authority and prestige within the French judicial system. This would have placed the Bossuet family within the elite social class of the time. The family's wealth and status would have provided Jacques with access to a high-quality education, which was typically reserved for the children of the elite. His early life housing and living conditions would have been comfortable and privileged, reflecting the family's high social standing.","1. ""Jacques-Bénigne Bossuet."" Encyclopædia Britannica. https://www.britannica.com/biography/Jacques-Benigne-Bossuet
2. ""Bossuet, Jacques Bénigne."" The Columbia Encyclopedia, 6th ed. https://www.encyclopedia.com/people/philosophy-and-religion/roman-catholic-and-orthodox-churches-general-biographies/jacques-benigne-bossuet
3. ""Jacques Bénigne Bossuet."" The Catholic Encyclopedia. http://www.newadvent.org/cathen/02698a.htm"
101,Q311480,Antoine François Prévost,Q311480,1697,France,Elite,"Antoine François Prévost was born into a family of the French elite. His father, Antoine Prévost, was a lawyer and held the position of the King's Counsel in the bailiwick of Hesdin, a position of significant prestige and influence. His mother, Madeleine Dupuis, came from a family of attorneys, further cementing their high social standing. This status would have provided Prévost with access to a quality education, a privilege typically reserved for the elite class during this period. His early life housing and living conditions would have been comfortable, reflecting the wealth and status of his family.","""Antoine François Prévost."" Encyclopædia Britannica. https://www.britannica.com/biography/Antoine-Francois-Prevost. ""Prévost, Antoine François."" The New Catholic Encyclopedia. https://www.encyclopedia.com/people/literature-and-arts/french-literature-biographies/antoine-francois-prevost"
