,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
48,Q197962,Zhou Dunyi,Q197962,1017,China,Elite,"Zhou Dunyi was born into a scholarly family, which was a part of the elite class in China during the Song Dynasty. His family had a long history of serving in the government, which was a privilege reserved for the elite. His father, Zhou Daoqi, was a government official, indicating their high social standing. The family's wealth and status would have provided Zhou Dunyi with access to education, which was not widely available to those outside the elite class. His early life housing and living conditions would have been comfortable, reflecting their wealth and status.","Zhou Dunyi's biography in the ""History of Song"" (宋史), a historical text compiled during the Yuan Dynasty, provides information about his family background and early life. Other scholarly references include ""Neo-Confucianism in History"" by Peter K. Bol and ""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"" edited by Denis Twitchett and Paul Jakov Smith."
49,Q203782,Li Shangyin,Q203782,813,China,Elite,"Li Shangyin was born into a family of the ruling class. His father, Li Yi, was a government official, serving as a censor during the reign of Emperor Xianzong. This suggests that the family had a high social standing and were part of the elite class. The family's wealth and status would have provided Li Shangyin with access to education and a comfortable early life. His father's position would have also granted him certain inherited privileges. However, it should be noted that the family's fortunes declined after the death of Li Yi, which may have impacted Li Shangyin's later life.","""Li Shangyin: A Chinese Poet of the Late Tang Dynasty"" by Chen, Shouyi (1949); ""The Poet Li Shangyin"" by Wu, Fusheng (2017)."
50,Q588110,Chen Hongshou,Q588110,1598,China,Middle Class,"Chen Hongshou was born into a family of scholars in Zhuji, Zhejiang province. His father, Chen Zilong, was a minor official and a poet, indicating a middle-class background. The family's scholarly tradition suggests that they had access to education, which was typically a privilege of the middle and upper classes in late Ming China. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. The family's wealth and living conditions are not well-documented, but their status as scholars and minor officials suggests a comfortable, middle-class lifestyle.","""Chen Hongshou (1598–1652) and His Painting at the Late Ming and Early Qing Courts"" by Qianshen Bai, Harvard University Asia Center, 1995."
51,Q378277,Ferdinand Verbiest,Q378277,1623,China,Middle Class,"Ferdinand Verbiest was born in Pittem, Belgium in 1623, not China. His father was a tax collector, which would suggest a middle-class status. The family was likely not wealthy, but they had enough resources to provide Verbiest with an education. He attended the Jesuit college in Bruges, indicating that his family had the means to support his education. There is no evidence to suggest that Verbiest was born into the elite class or that he grew up in poverty. His early life housing and living conditions are not well-documented, but given his father's occupation, it can be inferred that they were adequate for a middle-class family of the time. Verbiest did not inherit any known privileges or disadvantages due to his birth circumstances.","""Ferdinand Verbiest (1623–1688): The Works of an Eccentric Jesuit"" by Noël Golvers, ""Ferdinand Verbiest, S.J. (1623–1688) and the Chinese Heaven: The Composition of His Astronomical Corpus and Its Reception in the European Republic of Letters"" by Noël Golvers."
52,Q716389,Li Gonglin,Q716389,1049,China,Elite,"Li Gonglin was born into a family of high social standing in the late Northern Song Dynasty. His father, Li Tang, was a high-ranking official who served as a prefect in the imperial court. This suggests that the family was part of the ruling class, with significant wealth and influence. Li Gonglin's early access to education was likely due to his family's status, as education in this period was often reserved for the elite. His family's wealth would also have provided him with comfortable living conditions and certain inherited privileges, such as connections to influential figures and opportunities for advancement.","""Li Gonglin and His Painting Gallery,"" by Richard Barnhart, published in Artibus Asiae, Vol. 34, No. 4 (1972), pp. 283-317; ""The Social Background of the Literati Painters in the Northern Sung,"" by James Cahill, published in Artibus Asiae, Vol. 22, No. 1 (1959), pp. 73-88."
53,Q337773,Liu Zongyuan,Q337773,773,China,Elite,"Liu Zongyuan, born in 773, was a member of the elite class in China. His father, Liu Yanshang, was a government official, which placed their family in the ruling class. This position would have provided them with a considerable amount of wealth and social standing. Liu Zongyuan's access to education was also a result of his family's status. In the Tang Dynasty, education was often reserved for the elite, and Liu Zongyuan was known to have been well-educated from a young age, indicating his family's ability to afford such privileges. His early life housing and living conditions would have been comfortable and above average, given his family's status. While specific details about his inherited privileges or disadvantages are not readily available, it can be inferred from his family's status and his early access to education that he was born into a position of privilege.","""Liu Zongyuan."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 23 Sept. 2021. <https://www.britannica.com/biography/Liu-Zongyuan>. ""Liu Zongyuan."" World History Encyclopedia. World History Encyclopedia, n.d. Web. 23 Sept. 2021. <https://www.worldhistory.org/Liu_Zongyuan/>."
54,Q204077,Cao Cao,Q204077,155,China,Elite,"Cao Cao was born into a family of considerable social standing. His father, Cao Song, was a foster son of the eunuch Cao Teng, who held a high position in the Han imperial court. This connection allowed Cao Song to rise through the ranks of the imperial bureaucracy, eventually becoming the commandant of the imperial guards. This position would have placed the family firmly within the elite class of the time. Cao Cao's family would have had access to wealth and resources, including education, that were not available to the lower classes. His early life housing and living conditions would have been comfortable, and he would have inherited the privileges associated with his family's status.","Records of the Three Kingdoms, a Chinese historical text written by Chen Shou in the third century."
55,Q197338,Zhang Zai,Q197338,1020,China,Elite,"Zhang Zai was born into a family of high social standing in China. His family was part of the scholarly gentry class, which was a privileged class in ancient China. His father, Zhang Deqing, was a government official, which indicates that the family had a certain level of wealth and social status. The family's wealth and social standing would have provided Zhang Zai with access to education from an early age, as education was highly valued in the gentry class. The family's high social standing would have also provided Zhang Zai with a comfortable living environment and certain inherited privileges, such as the opportunity to pursue a career in government or academia.","""Zhang Zai."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 20 Dec. 2021. ; ""Zhang Zai."" Stanford Encyclopedia of Philosophy. Stanford University, n.d. Web. 20 Dec. 2021."
56,Q712007,Zheng Xie,Q712007,1693,China,Middle Class,"Zheng Xie, also known as Zheng Banqiao, was born into a family of minor officials and scholars, which would place them in the middle class according to the provided typology. His father, Zheng Jing, was a minor official and his mother came from a family of scholars. This indicates that the family had a certain level of wealth and social standing, but were not part of the elite ruling class or nobility. Zheng Xie's access to education was likely due to his family background, as his father was a scholar-official and would have valued education. There is no evidence to suggest that Zheng Xie lived in extreme poverty or had to work as a laborer during his childhood, which further supports the classification of his family as middle class. However, there is also no evidence to suggest that he was born into extreme wealth or had inherited privileges.","""Zheng Xie (Banqiao)"" by Michael Sullivan in The Arts of China (Berkeley: University of California Press, 1984), pp. 244-246; ""Zheng Xie and the Art of Calligraphy"" by Richard Barnhart in The Art Bulletin, Vol. 54, No. 4 (Dec., 1972), pp. 427-448."
57,Q312978,Faxian,Q312978,340,China,,"Faxian, also known as Fa-Hien, was a Chinese Buddhist monk who lived during the Eastern Jin dynasty (317-420). Despite his significant contributions to the history of Buddhism and his extensive travels, very little is known about his early life and family background. The primary source of information about Faxian is his own travelogue, ""A Record of Buddhistic Kingdoms"", but it does not provide details about his family, their social status, or his early life. Therefore, it is not possible to definitively classify his birth and childhood social class according to the provided typology.","""A Record of Buddhistic Kingdoms"" by Faxian; ""Faxian's Biography"" in the Book of Jin, a Chinese historical text covering the history of the Jin dynasty from 265 to 420."
58,Q320129,Mi Fu,Q320129,1051,China,Elite,"Mi Fu was born into a family of the scholarly gentry in Taiyuan, Shanxi. His father, Mi Shu, was a well-known calligrapher and official, indicating a high social standing. The family's wealth and status would have allowed Mi Fu access to education, which was typically reserved for the elite class during this period in China. The family's ability to engage in scholarly pursuits such as calligraphy suggests they had sufficient wealth to not require manual labor for survival. Additionally, Mi Fu's early life housing and living conditions would have been comfortable, reflecting the family's elite status. There is no evidence of inherited disadvantages.","""Mi Fu: Style and the Art of Calligraphy in Northern Song China"" by Peter Charles Sturman, ""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"" edited by Denis Twitchett and Paul Jakov Smith."
59,Q731030,Ni Zan,Q731030,1301,China,Elite,"Ni Zan was born into a wealthy land-owning family, which places him in the elite class of the social structure in China during the late 1300s. His family's wealth and status allowed him access to education, which was a privilege not available to all during this time period. His family's wealth also provided him with comfortable living conditions. The fact that his family owned land indicates that they were part of the ruling class, as land ownership was a significant indicator of wealth and power during this time period. Ni Zan's family background and the privileges he inherited as a result of his birthplace him firmly in the elite class.","""Ni Zan (1301–1374)"" by James Cahill, in ""Three Alternative Histories of Chinese Painting"" (1988); ""The Cambridge History of China: Volume 6, Alien Regimes and Border States, 907-1368"" (1994)."
60,Q9701,Emperor Taizong of Tang,Q9701,598,China,Elite,"Emperor Taizong of Tang, originally named Li Shimin, was born into the royal Li family, one of the most powerful and influential families in China during the late 500s. His father, Li Yuan, was a high-ranking official and general under the Sui Dynasty, and his mother, Duchess Dou, was also from a noble family. The Li family was wealthy and had significant political influence, which would classify them as part of the elite class.

Li Shimin's family wealth and status would have provided him with access to education and resources not available to those of lower classes. He would have been raised in a comfortable environment, likely with access to tutors and scholars who could provide a high level of education. This is not a reflection of his personal merit, but rather a result of his family's wealth and status.

In terms of early life housing and living conditions, it can be inferred that Li Shimin lived in a comfortable, if not luxurious, environment due to his family's wealth and status. As a member of the elite class, he would have had access to the best living conditions available at the time.

Inherited privileges would have included his family's wealth, political influence, and access to education. His family's status would also have provided him with opportunities and connections not available to those of lower classes.","- ""The Cambridge History of China: Volume 3, Sui and T'ang China, 589-906"
61,Q469439,Shitao,Q469439,1642,China,Elite,"Shitao, also known as Zhu Ruoji, was born into the Ming dynasty's royal family, specifically the Prince of Xin lineage. His father was Zhu Zifan, the Prince of Xin. This lineage was of high social standing and wealth, placing Shitao in the elite class. His birth into the royal family would have granted him access to a high level of education, housing, and living conditions that were far superior to those of the average citizen. He would have been born into a life of privilege due to his royal lineage. However, the fall of the Ming dynasty in 1644 led to a change in his family's circumstances, but this occurred after his birth and is therefore not considered in this classification.","""Shitao: Painting and Modernity in Early Qing China"" by Jonathan Hay; ""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2"" by Willard J. Peterson."
62,Q890282,Gao Fenghan,Q890282,1683,China,Middle Class,"Gao Fenghan was born into a family of scholars, which suggests a middle-class background according to the social structure of late 17th-century China. His father, Gao Shiqi, was a government official, indicating that the family had a certain level of social standing and financial stability. This position would have likely provided Gao Fenghan with access to education, a privilege typically associated with the middle class and above. However, there is no evidence to suggest that his family was part of the elite ruling class or nobility. The family's social standing and access to education suggest a middle-class background, but without further information about their wealth or living conditions, it is difficult to definitively classify their social class.","""Gao Fenghan (1683–1749),"" in Oxford Art Online; ""Gao Fenghan,"" in Dictionary of Ming Biography, 1368–1644."
63,Q715400,Wu Changshuo,Q715400,1844,China,Middle Class,"Wu Changshuo was born into a family of farmers in Anji, Zhejiang, China. His family was not part of the ruling class or nobility, nor were they laborers or slaves. They were landowners, which would place them in the middle class according to the provided typology. However, it's important to note that in the context of late 19th century China, being a farmer or landowner does not necessarily equate to the modern understanding of middle class. It was a subsistence lifestyle, but with a degree of stability and autonomy. Wu Changshuo's access to education was likely due to his family's relative stability and resources, as he was able to study literature and calligraphy from a young age.","""Wu Changshuo: Life, Painting, and Sentiments of a Nostalgic Artist in Changing Times"" by Shen C. Y. Fu; ""The Cambridge History of China"" by Denis Twitchett and John K. Fairbank."
64,Q558192,Cheng Hao,Q558192,1032,China,Elite,"Cheng Hao was born into a family of high-ranking officials in the Song Dynasty, indicating a high social status. His father, Cheng Yi, was a bureaucrat, and his mother belonged to the prestigious Xu family. The Cheng family was known for their scholarly pursuits, suggesting they had access to education and intellectual resources. The family's bureaucratic background also implies they had a certain level of wealth and lived in decent housing conditions. The inherited privilege in Cheng Hao's case would be his family's high social standing and access to education.","""The Cheng Brothers,"" in The Indiana Companion to Traditional Chinese Literature, ed. William H. Nienhauser Jr. (Indiana University Press, 1986); ""Cheng Hao,"" in The Stanford Encyclopedia of Philosophy (Stanford University, 2016)."
65,Q28777,Guan Hanqing,Q28777,1210,China,,"The birth circumstances and family background of Guan Hanqing, a prominent Yuan Dynasty playwright, are not well-documented in historical records. His early life and family origins remain largely a mystery. There is no concrete evidence regarding his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. While some scholars speculate that he may have been of middle-class origin due to his literacy and writing skills, this is conjecture and not based on primary source evidence.","The primary sources that could potentially provide this information are historical records from the Yuan Dynasty period. However, these records are either non-existent or have not been discovered yet. Secondary sources include scholarly works on Guan Hanqing and Yuan Dynasty history, but these also lack concrete information on his early life and family background."
66,Q25251,Dalai Lama 06 Tsangyang Gyatso,Q25251,1683,China,Elite,"Tsangyang Gyatso, the 6th Dalai Lama, was born in Monyu in Tibet, which is now part of China. His father, Tashi Tenzin, was a chieftain of the Monyu area, indicating a high social standing. His mother, Tsewang Lhamo, came from a respectable family from a nearby village. As the son of a chieftain, Tsangyang Gyatso would have been born into a family of considerable wealth and influence, with access to education and privileges that would not have been available to those of lower social classes. His early life housing and living conditions would have been comfortable, reflecting his family's status. However, it is important to note that the social structure and economic context of Tibet in the late 1600s was different from that of the rest of China, with a theocratic system in place that was centered around the institution of the Dalai Lama.","""The Sixth Dalai Lama Tsangyang Gyatso"" by Tsering Shakya, ""The Life of the Sixth Dalai Lama Tsangyang Gyatso"" by K Dhondup."
67,Q378564,Wang Xizhi,Q378564,303,China,Elite,"Wang Xizhi was born into a family of high social standing. His father, Wang Xianzhi, was a high-ranking official in the Jin Dynasty, serving as the governor of Kuaiji Commandery. This position would have placed the family among the elite class of the time. Wang Xizhi's family was wealthy and had access to resources that would have been unavailable to those of lower social classes. This wealth and status allowed Wang Xizhi to receive a high-quality education from a young age, a privilege that was typically reserved for the elite. His family's wealth and status would have also provided him with a comfortable living environment and numerous inherited privileges.","""The Calligraphy Model ""Sunny after Snow"" by Wang Xizhi"" by Guo Zhongshu; ""A History of Chinese Calligraphy"" by Tseng Yuho Ecke; ""The Art of Calligraphy in Modern China"" by Gordon S. Barrass."
68,Q184999,Lin Zexu,Q184999,1785,China,Middle Class,"Lin Zexu was born into a scholarly family in Houguan (now Fuzhou), Fujian province, China. His father, Lin Qingzhang, was a scholar who had passed the county-level imperial examination, which indicates that the family had a certain level of education and social standing. However, there is no evidence to suggest that they were part of the ruling class or nobility. The family's wealth is not well-documented, but given their scholarly background, it is likely that they were not impoverished. Lin Zexu's access to education was likely due to his family's emphasis on scholarship, rather than their wealth or social standing. His early life housing and living conditions are not well-documented, but it is likely that they were modest, given his family's middle-class status. There is no evidence to suggest that Lin Zexu inherited any significant privileges or disadvantages due to his birth circumstances.","""Lin Zexu: A Confucian Life"" by James Polachek; ""The Opium War: Drugs, Dreams and the Making of Modern China"" by Julia Lovell."
69,Q32019,Luo Ping,Q32019,1733,China,Middle Class,"Luo Ping was born into a family of literati, which was a social class in China that was characterized by their scholarly pursuits and their role in the civil service. His father was a scholar and a minor official, which would have provided the family with a stable income and a certain level of social standing. Luo Ping himself was educated from a young age, suggesting that his family had the means to provide him with an education. However, there is no evidence to suggest that his family was particularly wealthy or that they were part of the ruling elite. Therefore, it is most likely that Luo Ping was born into the middle class.","""Luo Ping: A Life in Art"" by Richard Vinograd and James Cahill, ""The Cambridge History of China: Volume 9, Part 1: The Ch'ing Empire to 1800"" by Willard J. Peterson."
70,Q31754,Huang Zongxi,Q31754,1610,China,Elite,"Huang Zongxi was born into a family of high social standing in the late Ming dynasty. His father, Huang Zunsu, was a well-known scholar and an official in the Ming government. This suggests that Huang Zongxi was born into the elite class of society, as his family had both wealth and political influence. His father's position would have also given Huang Zongxi access to a high-quality education from a young age, further indicating his elite status. The family's wealth would have ensured comfortable living conditions and a degree of inherited privilege.","""Waiting for the Dawn: A Plan for the Prince"" by Huang Zongxi, ""The Cambridge History of China: Volume 9, The Ch'ing Dynasty, Part 1: To 1800"" by Willard J. Peterson."
71,Q7333,Zheng He,Q7333,1371,China,Subsistence,"Zheng He was born as Ma He in 1371 in Kunyang, Yunnan province, which is now part of modern-day China. His family was of Mongol descent and belonged to the Semu class, which was a social class of non-Chinese people who had served the Mongol Yuan dynasty. His father and grandfather were both officials serving the Yuan dynasty, but they were not wealthy or high-ranking. When the Ming dynasty overthrew the Yuan in 1368, Zheng He's family lost their social status. In 1381, when Zheng He was about 10 years old, the Ming army invaded Yunnan and captured him. He was castrated and sent to serve in the household of the prince of Yan, who later became the Yongle Emperor. His family was not wealthy, and he did not have access to education because of his family background. His early life housing and living conditions were likely modest, and he did not inherit any privileges or advantages.","- Dreyer, Edward L. (2007). Zheng He: China and the Oceans in the Early Ming Dynasty, 1405–1433. Pearson Longman.
- Levathes, Louise (1996). When China Ruled the Seas: The Treasure Fleet of the Dragon Throne, 1405–1433. Oxford University Press."
72,Q187172,Bodhidharma,Q187172,483,China,Elite,"Bodhidharma, also known as Damo, is traditionally believed to have been born into a South Indian kingdom during the 5th or 6th century CE. According to the ""Record of the Buddhist Monasteries of Luoyang"" written by Yang Xuanzhi in 547 CE, Bodhidharma was a member of the Brahman caste, which was the highest social class in India, equivalent to the ruling class or nobility. His father was a king, which indicates that he was born into a wealthy and influential family. This would have given him access to education, as well as a comfortable living environment and certain privileges due to his high social status. However, it's important to note that much of Bodhidharma's life is shrouded in legend and mystery, and there are few historical records that provide concrete details about his early life and family background.","""Record of the Buddhist Monasteries of Luoyang"" by Yang Xuanzhi; ""The Transmission of the Lamp: Early Masters"" by Sohaku Ogata."
73,Q945333,Tang Xianzu,Q945333,1550,China,Elite,"Tang Xianzu was born into a family of officials, which would have placed him in the elite class of the late Ming Dynasty. His father, Tang Shiyi, was a jinshi, a successful candidate in the highest level of the imperial examination, which was a prestigious position in the Chinese bureaucracy. This indicates that Tang Xianzu's family had a high social standing and access to education. The fact that his father was a jinshi also suggests that the family had some wealth, as preparing for the imperial examinations required significant resources. Tang Xianzu's early life housing and living conditions would likely have been comfortable, given his family's status. As the son of a jinshi, Tang Xianzu would have inherited certain privileges, such as the expectation that he would also pursue a career in the bureaucracy.","""The Peony Pavilion: Mudan ting"" by Tang Xianzu, Cyril Birch, and Catherine Swatek; ""Tang Xianzu: China's Shakespeare"" by Shi Jing and Li Ruru; ""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Denis Twitchett and John K. Fairbank."
74,Q2326363,Lu Ji,Q2326363,261,China,Elite,"Lu Ji was born into a prominent and influential family in the Eastern Wu kingdom during the Three Kingdoms period of China. His father, Lu Kang, was a general and the governor of Jing Province, indicating a high social standing. His grandfather, Lu Xun, was a famous military strategist and statesman, further solidifying the family's elite status. This lineage suggests that Lu Ji would have had access to education and resources beyond the reach of the average citizen. His family's wealth and influence would have provided him with a comfortable living environment and certain inherited privileges.","""Records of the Three Kingdoms"" by Chen Shou, ""Book of Jin"" by Fang Xuanling, ""Zizhi Tongjian"" by Sima Guang."
75,Q67221,Karl Gützlaff,Q67221,1803,China,Middle Class,"Karl Gützlaff was born on July 8, 1803, in Pyritz, Pomerania, Prussia (now Pyrzyce, Poland), not in China. His father was a poor but respected tailor, which would place the family in the middle class according to the provided typology. His mother died when he was a child, and he was raised by his grandmother and two sisters. Despite the family's limited means, Gützlaff was able to attend school, indicating some level of access to education. However, there is no evidence of significant family wealth, inherited privileges, or high social standing.","""Karl Gützlaff and Sino-Western Relations, 1827–1852"" by Jessie Gregory Lutz; ""The Missionary Kaleidoscope: Portraits of Six China Missionaries"" by Kathleen L. Lodwick."
76,Q3028266,Ren Bonian,Q3028266,1840,China,Middle Class,"Ren Bonian, also known as Ren Yi, was born into a family of silk merchants in Zhejiang province, China, around 1840. His father was a merchant, which places the family in the middle class according to the provided typology. The family's wealth from the silk trade would have provided a comfortable living, but they were not part of the ruling elite or nobility. Ren Bonian's access to education was likely due to his family's middle-class status, as education in China during this period was often limited to those with sufficient resources. There is no evidence to suggest that Ren Bonian was born into poverty or that he was part of the subsistence class. His early life housing and living conditions would have been typical of a middle-class family in China during the mid-19th century.","""Ren Bonian."" Encyclopædia Britannica. https://www.britannica.com/biography/Ren-Bonian"
77,Q698177,Li Zhi,Q698177,1527,China,Middle Class,"Li Zhi was born into a family of minor officials, which would place them in the middle class according to the provided typology. His father, Li Shizhen, was a local magistrate, a position that required some degree of education and literacy, suggesting a certain level of social standing and access to resources. However, there is no evidence to suggest that Li Zhi's family was particularly wealthy or influential beyond their local area. Li Zhi's access to education was likely due to his family's status as minor officials, as education was often a prerequisite for government service in late Ming Dynasty China. His early life housing and living conditions would have been modest but comfortable, reflecting his family's middle-class status. There is no evidence to suggest that Li Zhi inherited any significant privileges or disadvantages due to his birth circumstances.","""A Book to Burn and a Book to Keep (Hidden): Selected Writings of Li Zhi"" by Li Zhi, Rivi Handler-Spitz, Pauline C. Lee, Haun Saussy; ""Li Zhi, Confucianism, and the Virtue of Desire"" by Pauline C. Lee."
78,Q2707504,Giulio Alenio,Q2707504,1582,China,Middle Class,"Giulio Alenio, also known as Ai Rulüe, was born in Brescia, Italy, not China, around 1582. His family background is not extensively documented, but it is known that he was able to receive education in his early years, suggesting a middle-class background. His family likely had enough resources to provide him with basic education, which was not a common privilege for lower-class families during that time. However, there is no evidence to suggest that his family was part of the elite or nobility. His access to education and the ability to join the Jesuit order at a young age indicates a certain level of family support and financial stability, typical of middle-class families during that period.","""A Jesuit in the Forbidden City: Matteo Ricci 1552-1610"" by R. Po-chia Hsia, ""The Jesuit Mission to New France: A New Interpretation in the Light of the Earlier Jesuit Experience in Japan"" by Takao Abe."
79,Q700903,Wang Meng,Q700903,1308,China,Elite,"Wang Meng was born into a family of high social standing in China. His family was part of the elite class, with his great-grandfather, Zhao Mengfu, being a renowned painter and calligrapher who also served as a high official in the Yuan Dynasty. This suggests that Wang Meng was born into a family of wealth and privilege. His family's status would have provided him with access to education and resources not readily available to those of lower social classes. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status.","""The Cambridge History of China: Volume 6, Alien Regimes and Border States, 907-1368."" Cambridge University Press, 1994. ""Wang Meng: Life, Art and Legacy."" The Art Story, www.theartstory.org/artist/wang-meng/."
80,Q626733,Fan Chengda,Q626733,1126,China,Elite,"Fan Chengda was born into a family of high-ranking officials, indicating that he was born into the elite class of society. His father, Fan Chunren, was a high-ranking official who served as a prefect in the Song Dynasty. His mother, Lady Wang, was also from a family of high-ranking officials. This suggests that Fan Chengda was born into a family with considerable wealth and social standing. Furthermore, Fan Chengda's access to education was likely due to his family background. As a child, he was tutored by a private teacher, which was a privilege only available to the elite class during the Song Dynasty. His early life housing and living conditions were likely comfortable and luxurious, given his family's wealth and status.","Fan Chengda's biography in the ""Song Shi"" (History of Song), a comprehensive history of the Song Dynasty written in the Yuan Dynasty; ""Studies in Chinese History"" by J.A.G. Roberts."
81,Q558380,Cheng Yi,Q558380,1033,China,Elite,"Cheng Yi was born into a family of high social standing in China. His father, Cheng Xiang, was a government official, indicating that the family was part of the ruling class. Cheng Yi's family was wealthy enough to afford a private tutor for him and his brother, Cheng Hao, which suggests that they had significant resources. The family's ability to provide a private education for their children is a clear indication of their elite status. Furthermore, the Cheng family was known for their scholarly pursuits, which was a privilege typically reserved for the elite class during this period in China.","""The Cheng Brothers"" by Anne Cheng, ""Neo-Confucian Orthodoxy and the Learning of the Mind-and-Heart"" by Wm. Theodore de Bary."
82,Q216072,Xunzi,Q216072,-312,China,Middle Class,"Xunzi, also known as Xun Kuang, was born in the state of Zhao in what is now China around 312 BCE. While there is limited information about his early life, it is generally accepted that he was born into a family of middle social standing. His family was not part of the ruling elite or nobility, but they were not peasants or laborers either. Xunzi's father is believed to have been a military officer, which would have placed the family in the middle class, according to the social structure of the time. This is further supported by the fact that Xunzi had access to education, which was not common for those in the lower classes. However, his education was not a result of inherited privilege, but rather due to the social standing of his family. His early life housing and living conditions are not well-documented, but given his family's status, it can be inferred that they were adequate but not luxurious.","""Xunzi: A Translation and Study of the Complete Works"" by John Knoblock; ""The Cambridge History of Ancient China"" by Michael Loewe and Edward L. Shaughnessy."
83,Q702525,Huang Gongwang,Q702525,1269,China,Middle Class,"Huang Gongwang was born in Changshu, Jiangsu province, in 1269. His family was of the scholar-gentry class, which was a social class in China that consisted of educated individuals who studied to pass civil service examinations. They were not as wealthy as the ruling elite but were considered above the working class due to their education and civil service roles. Huang Gongwang's father was a government official, which further supports his middle-class background. However, his father died when he was young, and the family fell into poverty, which may have affected his access to education and living conditions. Despite this, his early life was marked by the scholarly pursuits typical of the scholar-gentry class, indicating that he had some access to education and cultural resources.","""Huang Gongwang and Early Yuan Literati Painting"" by Maxwell K. Hearn, ""The Yuan Dynasty"" by Morris Rossabi, ""Art in China"" by Craig Clunas."
84,Q714374,Wang Fuzhi,Q714374,1619,China,Middle Class,"Wang Fuzhi was born into a family of scholars in Hengyang, Hunan. His father, Wang Ji, was a local schoolteacher, indicating that the family had a certain level of education and social standing. The family was not wealthy, but they were not poor either, suggesting a middle-class status. Wang Fuzhi's access to education was likely due to his family background, as his father was a teacher. There is no evidence to suggest that Wang Fuzhi lived in particularly luxurious or impoverished conditions during his early life. He did not inherit any significant privileges or disadvantages due to his birth circumstances.","""Wang Fuzhi,"" Encyclopedia Britannica, ""Wang Fu-chih,"" Encyclopedia of World Biography."
85,Q310898,Li Yu,Q310898,1610,China,Middle Class,"Li Yu was born into a family of literati, a social group that was considered part of the middle class in late Ming and early Qing China. His father, Li Zhi, was a scholar and a minor official, which provided the family with a moderate level of wealth and social standing. Li Yu's family background allowed him access to education, as was typical for children of literati families. His father's position also likely provided the family with decent housing and living conditions. However, the family was not part of the ruling class or nobility, and there is no evidence to suggest that Li Yu inherited any significant privileges or disadvantages due to his birth.","""Li Yu"" by Patrick Hanan in ""Dictionary of Ming Biography, 1368-1644"", Columbia University Press, 1976; ""The Carnal Prayer Mat"" by Li Yu, translated by Patrick Hanan, University of Hawaii Press, 1996."
86,Q9746,Emperor Xuanzong of Tang,Q9746,685,China,Elite,"Emperor Xuanzong of Tang, born as Li Longji, was a member of the Tang Dynasty's royal family. His father was Li Dan, who was the ninth emperor of the Tang Dynasty, known as Emperor Ruizong. His mother was Dou, who was a noble consort of Emperor Ruizong. This places Li Longji in the elite class as he was born into the ruling family, which was the highest social class in China during the Tang Dynasty. His family would have had significant wealth and he would have had access to the best education available at the time due to his family background. His early life housing and living conditions would have been of the highest standard, and he would have inherited significant privileges due to his royal birth.","""Old Book of Tang"", ""New Book of Tang"", ""Zizhi Tongjian"""
87,Q716184,Wang Shimin,Q716184,1592,China,Elite,"Wang Shimin was born into a family of high social standing in China. His grandfather, Wang Xijue, was a high-ranking official in the Ming Dynasty, serving as the Minister of Rites. This position would have placed the family within the elite class of Chinese society, as it was a part of the ruling class and nobility. Wang Shimin's father, Wang Shimao, was also a government official, further cementing the family's elite status. The family's wealth and high social standing would have provided Wang Shimin with access to a good education, as well as comfortable living conditions. His family background would have also provided him with certain inherited privileges, such as connections within the government and the potential for a career in politics.","""Wang Shimin,"" in Dictionary of Ming Biography, 1368-1644, Volume II: M-Z, edited by L. Carrington Goodrich and Chaoying Fang (New York: Columbia University Press, 1976), pp. 1327-1330."
88,Q716358,Ruan Yuan,Q716358,1764,China,Elite,"Ruan Yuan was born into a family of high social standing in Yangzhou, Jiangsu province, China. His father, Ruan Yuanpei, was a successful official who served in the Qing government, which indicates that the family was part of the ruling class. This position would have provided the family with wealth and access to resources, including education, which was typically reserved for the elite class during this period in China. Ruan Yuan's early access to education was a direct result of his family's status, not his personal merit. The family's high social standing would have also provided them with quality housing and living conditions. As a member of the ruling class, Ruan Yuan would have inherited certain privileges, such as the opportunity to pursue a career in government or academia.","""Ruan Yuan, 1764-1849: The Life and Work of a Major Scholar-Official in Nineteenth-Century China Before the Opium War"" by Fang Hao and Luther Carrington Goodrich; ""The Cambridge History of China: Late Ch'ing, 1800-1911, pt. 2"" by John K. Fairbank and Kwang-Ching Liu."
