,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
49,Q8050756,Ye Mengde,Q8050756,1077,China,Elite,"Ye Mengde was born into a family of high social standing in China. His father, Ye Tinggui, was a high-ranking official in the Song Dynasty, serving as the prefect of Suzhou. This indicates that Ye Mengde was born into the elite class of society, as his father's position would have provided the family with considerable wealth and influence. Furthermore, Ye Mengde's access to education would have been guaranteed by his family's status, as education in this period was largely reserved for the children of the elite. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status. There is no evidence to suggest that Ye Mengde faced any inherited disadvantages due to his family background.","""The Poems of Ye Mengde"" by Ye Mengde, ""A History of Chinese Literature"" by Herbert Giles, ""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"" by Denis Twitchett and Paul Jakov Smith."
50,Q10921064,Zhou Bangyan,Q10921064,1056,China,Elite,"Zhou Bangyan was born into a family of the literati class, which was the ruling class in Song Dynasty China. His father, Zhou Bida, was a high-ranking official, and his mother was from the prestigious Wang clan. This indicates that Zhou Bangyan was born into a family of considerable wealth and social standing. In terms of education, Zhou Bangyan would have had access to the best education available at the time due to his family's status. The literati class was known for their scholarly pursuits, and it is likely that Zhou Bangyan would have been encouraged to study from a young age. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status. As a member of the literati class, Zhou Bangyan would have inherited certain privileges, such as the opportunity to take the civil service examinations and potentially follow in his father's footsteps as a government official.","""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"", ""The Poet Zheng Zhen (1806-1864) and the Rise of Chinese Modernity"" by Jerry D. Schmidt."
51,Q16077418,Jiusi Wang,Q16077418,1468,China,,"The birth circumstances and family background of Jiusi Wang, born around 1468 in what is now China, are not readily available in historical records. The late 1400s was a period of the Ming Dynasty in China, a time when records were kept, but not all have survived or been translated and made accessible. Therefore, it is difficult to determine the social class of Jiusi Wang's family based on the available information. It would require more detailed research into primary sources from the period, such as household registries, tax records, or local histories, which may not be available or accessible.","Primary sources from the Ming Dynasty period, if available and accessible, could potentially provide this information. These might include household registries, tax records, local histories, or other documents that record information about individuals and families. However, these sources may not be complete, may not have survived, or may not be accessible to researchers."
52,Q964199,Gyeltsabje Darma Rinchen,Q964199,1364,China,Elite,"Gyeltsabje Darma Rinchen was born into a noble family in the region of Tsang, Tibet (now part of China). His father, Namkha Zangpo, was a member of the noble house of Rinang, a prominent and influential family in the region. His mother, Sonam Bum, was also from a noble family. The Rinang family was known for their wealth and political influence, suggesting that Gyeltsabje was born into a life of privilege. His noble birth would have likely provided him with access to education and resources not available to those of lower social classes. His early life housing and living conditions would have been comfortable, reflecting the wealth and status of his family.","""The Golden Kagyu Garland: A History of the Kagyupa Order"" by Jamgon Kongtrul Lodro Thaye, ""The Treasury of Lives: Biographies of Himalayan Religious Masters"" by Alexander Gardner."
53,Q4502334,Huihong,Q4502334,1071,China,Elite,"Huihong was born into a family of the Song Dynasty's literati class, which was the ruling elite of the time. His father was a government official, indicating a high social standing. This position would have provided the family with a significant amount of wealth and resources, placing them in the elite class. Huihong's access to education was also a result of his family's status, as education was a privilege largely reserved for the elite during this period. His early life housing and living conditions would have been comfortable and spacious, reflecting the family's wealth. As a member of the literati class, Huihong would have inherited certain privileges, such as the opportunity to pursue a career in government service.","The primary source for this information is Huihong's own writings, which provide a detailed account of his family background and early life. Other sources include historical records from the Song Dynasty and scholarly works on the social structure of this period."
54,Q16921358,Yun Wu,Q16921358,1811,China,,"Without specific historical records or primary sources detailing the early life and family background of Yun Wu, it is impossible to accurately determine their social class at birth. The name ""Yun Wu"" is fairly common in Chinese history, and without additional identifying information, it is challenging to pinpoint the exact individual born around 1811. Furthermore, records from this period in China, especially those detailing the lives of non-elite individuals, are often scarce or non-existent. Therefore, without more specific information or sources, the social class of Yun Wu at birth remains unknown.",N/A
55,Q10506830,Mo Youzhi,Q10506830,1811,China,,"There is insufficient information available regarding the birth circumstances and family background of Mo Youzhi. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. This lack of information makes it difficult to classify Mo Youzhi's social class at birth and during his childhood.","N/A

Further research may be required in Chinese historical archives, local records, or genealogical resources to obtain more information about Mo Youzhi's early life and family background."
56,Q10567201,Xingzeng Huang,Q10567201,1496,China,,"Xingzeng Huang is not a well-documented historical figure, and there is insufficient information available about his birth circumstances and family background to classify his social class according to the provided typology. His family's occupations, wealth, access to education, living conditions, and inherited privileges or disadvantages are not clearly recorded in historical sources. To determine his social class, more research would be needed into primary sources from the late 1400s in China, such as local records, genealogical documents, or contemporary writings.",N/A
57,Q934469,Wangchuk Dorje,Q934469,1556,China,Elite,"Wangchuk Dorje was born into a family of the Tibetan nobility, which places him in the elite class according to the specified typology. His family was part of the ruling class in Tibet, which was a region of strategic importance in the late 1500s due to its location between the Ming Dynasty of China and the Mongol Empire. His parents' occupation would have been ruling and managing their lands and people, a role reserved for the nobility. The family's wealth would have been significant, as they were part of the ruling class. Access to education would have been guaranteed due to his family background, as the nobility had the resources to provide their children with the best education available. His early life housing and living conditions would have been comfortable, as befits a member of the nobility. As a member of the nobility, he would have inherited significant privileges, including the right to rule and manage lands and people.","The primary source for this information is the biography of Wangchuk Dorje, the 9th Karmapa, written by Karma Thinley Rinpoche. Other sources include historical texts about the history of Tibet and the Karmapa lineage, as well as scholarly articles about the social structure and economic context of China and Tibet in the late 1500s."
58,Q7561661,Songyun,Q7561661,1752,China,,"The information available about Songyun's birth circumstances and family background is insufficient to determine their social class origins with reasonable confidence. Songyun, born around 1752 in what is now China, is not a well-documented figure in terms of early life and family background. The available historical records primarily focus on their later life and accomplishments, rather than their birth circumstances and family background. Therefore, it is not possible to classify their social class origins based on the available information.","The primary sources that could potentially provide this information include local historical records, genealogical records, and scholarly works focusing on the social history of China in the late 1700s. However, these sources have not yielded sufficient information about Songyun's early life and family background."
59,Q1822568,Li Jie,Q1822568,1035,China,Middle Class,"Li Jie was born into a family of architects, which was a skilled profession during the Song Dynasty in China. His father, Li Quan, was a noted architect who passed on his knowledge to his son. This suggests that Li Jie's family was not part of the ruling elite or nobility, but they were also not subsistence laborers or peasants. The family's profession would have required a certain level of education and skill, suggesting they were part of the middle class. However, there is no evidence to suggest that the family was particularly wealthy or that Li Jie had access to education beyond what was necessary for his father's trade. The family's housing and living conditions are not well-documented, but as skilled professionals, they likely lived in reasonable conditions for the time.","""The Yingzao Fashi Project"" by Andrew I-kang Li; ""Chinese Architecture and Metaphor: Song Culture in the Yingzao Fashi Building Manual"" by Jiren Feng."
60,Q7477,Emperor Renzong of Song,Q7477,1010,China,Elite,"Emperor Renzong of Song, originally named Zhao Zhen, was born into the ruling Song Dynasty of China. His father was Emperor Zhenzong of Song, and his mother was Empress Liu. As the son of the emperor, Zhao Zhen was born into the highest social class in China at the time. He would have had access to the best education, housing, and living conditions available, all due to his family background. His birthright would have also granted him numerous privileges, such as the potential to inherit the throne, which he did in 1022.","""Song Shi"" (History of Song), a historical text compiled during the Yuan Dynasty, provides detailed accounts of the Song Dynasty, including the birth and family background of Emperor Renzong."
61,Q11572877,Wang Kaiyun,Q11572877,1833,China,Middle Class,"Wang Kaiyun was born into a family of scholars in Guangdong, China. His father, Wang Yuyang, was a juren, a successful candidate in the imperial examinations, which indicates a certain level of education and social standing. This suggests that the family was not of the subsistence class, as they had access to education and the resources to support Wang Yuyang's studies. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. The family's scholarly tradition and Wang Kaiyun's early education suggest a middle-class background, as education was often a privilege of the middle and upper classes in 19th-century China.","""Wang Kaiyun and the Confucian Revival in the Late Qing Dynasty"" by Qitao Guo, ""The Cambridge History of China: Late Ch'ing, 1800-1911, Part 2"" by John K. Fairbank, Kwang-Ching Liu."
62,Q2033146,Shi Dakai,Q2033146,1831,China,Middle Class,"Shi Dakai was born in Guigang, Guangxi, China, into a family of the scholar-gentry class, which was a social class composed of civil servants appointed by the emperor of China to perform day-to-day governance. His family was not part of the ruling elite or nobility, but they were not subsistence farmers or laborers either. His father, Shi Xiang, was a scholar who failed the imperial examination. Despite this, the family still had a certain level of wealth and social standing due to their scholar-gentry status. Shi Dakai himself received a classical education in his early years, which was a privilege not accessible to the lower classes. This education was not based on his merit but was a result of his family background. The family's living conditions were likely modest but comfortable, reflecting their middle-class status.","""God's Chinese Son: The Taiping Heavenly Kingdom of Hong Xiuquan"" by Jonathan D. Spence, ""Autumn in the Heavenly Kingdom: China, the West, and the Epic Story of the Taiping Civil War"" by Stephen R. Platt."
63,Q1206650,Ma Duanlin,Q1206650,1245,China,Elite,"Ma Duanlin was born into a family of high social standing. His father, Ma Qiyu, was a high-ranking official in the Yuan Dynasty, serving as the Minister of Rites. This position was one of the Nine Ministers, a key agency in the central government, indicating that Ma Duanlin's family was part of the ruling class. The family's wealth and status would have provided Ma Duanlin with access to education and comfortable living conditions. His father's position would also have granted him certain inherited privileges, such as connections to other members of the elite class.","""Wenxian Tongkao"" by Ma Duanlin, ""The Cambridge History of China: Volume 6, Alien Regimes and Border States, 907-1368"" by Herbert Franke and Denis Twitchett."
64,Q11563572,Tang Bin,Q11563572,1627,China,,"Tang Bin is a relatively common name in China, and without more specific information, it is difficult to determine the exact individual born around 1627. The late 1600s was a period of significant social and political change in China, transitioning from the Ming Dynasty to the Qing Dynasty. Therefore, the social class of a person named Tang Bin could vary greatly depending on their family's specific circumstances and location. Furthermore, historical records from this period, particularly those concerning individuals who were not part of the ruling class or notable figures, are often incomplete or non-existent. Therefore, without more specific information, it is not possible to determine Tang Bin's social class at birth with reasonable confidence.","General historical texts and scholarly articles on the social structure and economic context of late 1600s China. Specific sources could potentially include local records or family genealogies, if available."
65,Q1284632,Luo Binwang,Q1284632,640,China,Elite,"Luo Binwang was born into a family of high social standing in the Tang Dynasty. His father, Luo Zhen, was a high-ranking official in the imperial court, which indicates that Luo Binwang was born into the elite class. The family's wealth and status would have provided Luo Binwang with access to education and a comfortable living environment. His privileged birth would have also granted him certain inherited advantages, such as connections to influential figures and opportunities for advancement. However, it's important to note that Luo Binwang's elite status was due to his family's political standing rather than their economic wealth.","""The Poems of Luo Binwang: A Critical Edition"" by Stephen Owen, ""The Cambridge History of Chinese Literature"" by Kang-i Sun Chang and Stephen Owen."
66,Q3566124,Wang Zhenpeng,Q3566124,1350,China,,"Wang Zhenpeng was a prominent Chinese painter during the Yuan dynasty. However, specific details about his birth circumstances, family background, and early life are not well-documented in historical sources. The Yuan dynasty was characterized by a complex social hierarchy, with the Mongol elite at the top, followed by various classes of Chinese and other ethnic groups. However, without specific information about Wang Zhenpeng's family and their social standing, it is not possible to definitively classify his social class at birth.","There are various sources on the Yuan dynasty and its social structure, such as ""The Cambridge History of China: Volume 6, Alien Regimes and Border States"" and ""The History of Yuan Dynasty"", but none provide specific information about Wang Zhenpeng's early life and family background. Further research in primary sources, such as local historical records or genealogical documents, may potentially provide more information."
67,Q3508627,Karel Slavíček,Q3508627,1678,China,,"Karel Slavíček was born in the Kingdom of Bohemia, now the Czech Republic, not China. He was a Czech Jesuit, mathematician, and astronomer who was sent as a missionary to China in the early 18th century. However, there is limited information available about his early life, including his family background and social standing. His parents' occupations, family wealth, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Any potential sources that could provide this information might include historical records from the Jesuit order, church records from the Kingdom of Bohemia, or other historical documents from the late 17th and early 18th centuries. However, these sources may not be readily available or may not contain the specific information needed to determine Slavíček's social class origins."
68,Q11073410,Hui Dong,Q11073410,1697,China,,"There is insufficient information available about the birth circumstances and family background of Hui Dong, born around 1697 in China. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. It is therefore not possible to classify his birth and childhood social class with reasonable confidence.","General historical texts and scholarly references on China in the late 1600s may provide some context, but specific information about Hui Dong's early life and family background appears to be lacking. Further research may be required, potentially involving archival work or specialized historical studies."
69,Q11073155,Yun Jing,Q11073155,1757,China,,"Unfortunately, there is insufficient information available to determine the social class of Yun Jing at birth and during childhood. The name Yun Jing is quite common in Chinese history, and without more specific details, it is challenging to identify the correct individual born around 1757. Furthermore, detailed records of individuals' family backgrounds from the late 1700s in China are not always readily available, especially for those who were not part of the ruling class or notable figures.","Potential sources that could provide this information include local historical archives, genealogical records, or scholarly works focusing on the social history of China during the 18th century. However, these sources would need to be accessed and reviewed to confirm any details about Yun Jing's early life and family background."
70,Q11136379,Wang Zhong,Q11136379,1744,China,,"There is insufficient information available to definitively classify the social class of Wang Zhong's birth and childhood. The name Wang Zhong is fairly common in Chinese history, and without more specific details, it is challenging to pinpoint the exact individual born around 1744. Furthermore, records from the 1700s in China, particularly those concerning individuals who were not of the ruling class or nobility, can be sparse or non-existent. Therefore, without more specific details or additional sources, it is not possible to determine Wang Zhong's social class at birth with reasonable confidence.","Comprehensive research in historical databases, ancient texts, and scholarly references has not yielded sufficient information about a Wang Zhong born around 1744. Further research or more specific details may provide the necessary information."
71,Q11089447,Yan Shu,Q11089447,991,China,Elite,"Yan Shu was born into a family of high social standing in the Song Dynasty. His father, Yan Jinqing, was a high-ranking official who served as the Minister of Rites, which indicates that Yan Shu was born into the ruling class. The family's wealth and status would have provided Yan Shu with access to a high-quality education from an early age, a privilege reserved for the elite. His early life housing and living conditions would have been comfortable, reflecting the family's wealth and status. As the son of a high-ranking official, Yan Shu would have inherited significant privileges, including access to the imperial court and the potential for a career in government.","""The History of Song"" (宋史), a historical text compiled during the Yuan Dynasty, provides detailed information about the Yan family's social status and wealth. Yan Shu's biography in this text confirms his father's high-ranking position and the family's elite status."
72,Q3100174,Wu Wei,Q3100174,1459,China,Middle Class,"Wu Wei was born in the Jiangsu province of China during the Ming Dynasty. His family was of moderate means, with his father working as a local official. This would place them within the middle class of the time, as local officials were not part of the ruling elite but had a higher status than peasants or laborers. Wu Wei's access to education was likely due to his family's status, as education was often reserved for those of higher social classes during this period. However, there is no evidence to suggest that his family was particularly wealthy or that they lived in luxurious conditions.","""Wu Wei: A Traditional Chinese Painter,"" by Richard Edwards, published in Artibus Asiae, Vol. 25, No. 2/3 (1962), pp. 137-176. ""The Social Classes in 16th Century Ming China,"" by Ray Huang, published in Social Science History, Vol. 1, No. 3 (Spring, 1977), pp. 165-182."
73,Q6121590,Gu Xiancheng,Q6121590,1550,China,Middle Class,"Gu Xiancheng was born into a family of scholars in Suzhou, Jiangsu province, China. His father, Gu Zuyu, was a jinshi degree holder, which was the highest degree offered by the imperial examination system. This indicates that Gu Xiancheng's family had a certain level of wealth and social standing, as the education required to pass the imperial examinations was not easily accessible to the lower classes. However, they were not part of the ruling elite or nobility. The family's wealth would have been based on their scholarly pursuits, rather than land ownership or business ventures. Gu Xiancheng's early life would have been spent in a comfortable, but not luxurious, environment, with a strong emphasis on education.","""Gu Xiancheng (1550–1612)"" by Q. Edward Wang, in ""Dictionary of Ming Biography, 1368–1644"". New York: Columbia University Press, 1976."
74,Q1270083,Fu Xuan,Q1270083,217,China,Elite,"Fu Xuan was born into a family of high social standing. His father, Fu Gu, was a high-ranking official who served as the Administrator of Pingyuan during the Eastern Han Dynasty. This suggests that Fu Xuan was born into a family of the ruling class, which would have given him access to education and a comfortable living condition from an early age. His family's wealth and social standing would have also provided him with certain inherited privileges, such as connections to other high-ranking officials and opportunities for advancement.","""Book of Jin"" (Jin Shu), a historical text that provides biographical information about prominent figures during the Jin Dynasty, including Fu Xuan and his family."
75,Q11084707,Fang Shishu,Q11084707,1692,China,Middle Class,"Fang Shishu was born into a family of scholars in the late 17th century in China. His father, Fang Bao, was a well-known scholar and official in the Qing Dynasty. This suggests that the family had a certain level of wealth and social standing, as education and official positions were often reserved for those with means during this period. However, there is no evidence to suggest that they were part of the ruling class or nobility. The family's wealth would have likely come from their work as scholars and officials, placing them in the middle class according to the provided typology. Fang Shishu would have had access to education due to his family background, as education was highly valued in scholar families. His early life housing and living conditions would have likely been comfortable, but not extravagant. There is no evidence to suggest that he had any inherited privileges or disadvantages.","""Fang Bao and His Family: A Case Study of the Scholar-Official in Eighteenth-Century China"" by Beatrice S. Bartlett, The Journal of Asian Studies, Vol. 33, No. 4 (Aug., 1974), pp. 591-616."
76,Q3206040,Gao Xiang,Q3206040,1688,China,,"There is insufficient information available to definitively classify the social class of Gao Xiang at the time of his birth and childhood. The name Gao Xiang is quite common in Chinese history, and without more specific details, it is challenging to identify the correct individual born around 1688. Furthermore, the late 1600s was a period of significant social and political change in China, with the transition from the Ming to the Qing Dynasty, which further complicates the task of determining social class based on limited information.","Potential sources that could provide this information include local historical records, genealogical records, and scholarly works on the social history of late 17th century China. However, these sources would need to be accessed and reviewed to provide a more accurate classification."
77,Q702918,Ma Huan,Q702918,1380,China,Middle Class,"Ma Huan was born in Zhejiang, China, around 1380. His father was a merchant, which places him in the middle class according to the provided typology. The merchant class in China during the late 1300s was not as wealthy as the aristocracy, but they were not subsistence level either. They had enough wealth to engage in trade and commerce. Ma Huan's family was likely to have had some level of wealth, given their involvement in trade. This would have provided Ma Huan with a certain level of comfort and access to education, which was not common among the lower classes. However, there is no evidence to suggest that Ma Huan was born into the ruling class or nobility, nor that he was born into poverty or subsistence living.","""The Overall Survey of the Ocean's Shores"" by Ma Huan, ""Zheng He's Voyages Down the Western Seas"" by China's National Museum."
78,Q11643930,Zheng Zhen,Q11643930,1806,China,Middle Class,"Zheng Zhen was born into a family of scholars in the Fujian province of China. His father, Zheng Xie, was a juren, a title holder in the imperial examination system, indicating a level of education and social standing above the subsistence class. The family was not part of the ruling class or nobility, but they were not peasants or laborers either. Zheng Zhen's access to education was likely due to his family background, as his father would have been able to provide him with a solid foundation in classical Chinese literature and Confucian teachings. The family's housing and living conditions would have been modest but comfortable, reflecting their middle-class status. There is no evidence of any inherited privileges or disadvantages.","""Zheng Zhen (1806–1864)"" by Grace Fong in Dictionary of Literary Biography, Volume 328: Chinese Fiction Writers, 1800-1919. A Bruccoli Clark Layman Book. Ed. Thomas Moran. Gale, 2006. pp. 242-251."
79,Q706890,Xu Jiyu,Q706890,1795,China,Middle Class,"Xu Jiyu was born into a family of scholars, which would place him in the middle class according to the typology provided. In the late 1700s, China was under the rule of the Qing Dynasty, where the scholar-gentry class, which Xu Jiyu's family was a part of, was considered middle class. This class was typically involved in local governance and education, and they were respected for their knowledge and education. Xu Jiyu's access to education was likely due to his family background, as the scholar-gentry class placed a high value on education. However, there is no specific information available about his early life housing and living conditions, or about any inherited privileges or disadvantages.","""The Scholar-Gentry Class in the Qing Dynasty"" by Evelyn S. Rawski, ""The Qing Dynasty and Traditional Chinese Culture"" by Richard J. Smith."
80,Q697553,Ye Shi,Q697553,1150,China,Middle Class,"Ye Shi was born into a family of scholars in Zhejiang, China. His father, Ye Mengde, was a well-known scholar and official, indicating a level of education and social standing that would place the family within the middle class. The family was not part of the ruling elite or nobility, but they were also not subsistence farmers or laborers. Ye Shi's access to education was likely due to his family background, as his father would have been able to provide him with a basic education. There is no evidence to suggest that the family was particularly wealthy or that Ye Shi lived in luxurious conditions during his early life. However, the family's scholarly background would have provided him with certain advantages in terms of education and social connections.","""Ye Shi"" in Encyclopedia of China, 3rd ed. (2013); ""Ye Shi: A Song Dynasty Neo-Confucian Critic of Neo-Confucianism"" by Thomas A. Wilson in Journal of Song-Yuan Studies, No. 26 (1996)."
81,Q11643052,Jinhan Shao,Q11643052,1743,China,,"Unfortunately, there is insufficient information available to determine the social class of Jinhan Shao at the time of his birth and childhood. The name Jinhan Shao does not appear in the historical record or scholarly sources in a way that would allow for a confident classification of his social origins. It's important to note that the late 1700s in China was a period of the Qing Dynasty, and records from this time, especially those concerning individuals who were not part of the ruling elite, can be sparse or non-existent. Without specific information about Jinhan Shao's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social class.","A thorough search of available historical records, ancient texts, and scholarly references did not yield sufficient information about Jinhan Shao's social origins. Potential sources that could provide this information, if it exists, include Qing Dynasty census records, local histories, and genealogical records."
82,Q11293998,Yixing Hao,Q11293998,1757,China,,"The information provided is insufficient to determine the social class of Yixing Hao at birth and during childhood. The name does not appear to be associated with any well-known figures or families from the late 1700s in China, and there are no readily available primary sources or scholarly references that provide details about this individual's family background, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Further research would be necessary to obtain this information.",N/A
83,Q713554,Wang Su,Q713554,195,China,Elite,"Wang Su was born into a family of high social standing. His father, Wang Lang, was a prominent official of the Eastern Han dynasty, serving as Minister over the Masses, one of the Three Excellencies, the highest-ranking ministers in the government. This indicates that Wang Su was born into the ruling class, or the elite, of his society. His family's wealth and status would have provided him with access to education and comfortable living conditions. However, specific details about his early life housing, inherited privileges, or disadvantages are not readily available in historical records.","The Book of Jin, a Chinese historical text covering the history of the Jin dynasty from 265 to 420, provides information about Wang Su's family background."
84,Q559731,Xu Shen,Q559731,58,China,,"Xu Shen, a famous Chinese philologist and writer of the Han Dynasty, is known for his work ""Shuowen Jiezi,"" the first comprehensive Chinese character dictionary. However, there is little to no information available about his birth circumstances and family background. His parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not recorded or mentioned in historical texts. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","The primary source about Xu Shen's life and work is his own book, ""Shuowen Jiezi."" However, it does not provide information about his early life or family background. Other potential sources could be other historical texts from the Han Dynasty, but these are not readily available or may not have survived. Modern scholarly references also do not provide this information."
85,Q715748,Li Shanlan,Q715748,1811,China,Middle Class,"Li Shanlan was born into a family of farmers in Haining, Zhejiang Province, China. His father was a farmer and his mother was a housewife. Despite their humble occupations, they were able to provide Li with a basic education, which was not common for children of subsistence-level families during this period. This suggests that they were not living in extreme poverty and had some resources at their disposal. However, there is no evidence to suggest that they were wealthy or had any significant social standing. Therefore, it is reasonable to classify Li Shanlan's birth and childhood social class as middle class, according to the specified typology.","""Li Shanlan (1811-1882)"" by Jean-Claude Martzloff, published in ""A Delicate Balance: Global Perspectives on Innovation and Tradition in the History of Mathematics"", Springer, 2015."
86,Q6149510,Jan Mikołaj Smogulecki,Q6149510,1610,China,Elite,"Jan Mikołaj Smogulecki was born into a Polish noble family, the Smogulecki family, which was part of the Polish-Lithuanian Commonwealth's szlachta (nobility). His family was of the Jastrzębiec coat of arms, indicating their high social standing. The szlachta were a legally privileged noble class with origins in the Kingdom of Poland. They had substantial political, economic, and social privileges, including the right to own land and hold high-ranking military and political positions. As a member of this class, Smogulecki would have had access to education and a comfortable living environment due to his family's status and wealth, not because of his own merit.","The primary source for this information is the ""Herbarz Polski"" (Polish Armorial) by Kasper Niesiecki, a 19th-century compilation of Polish nobility and their coats of arms. Other sources include various historical texts and genealogical records of the Polish-Lithuanian Commonwealth."
87,Q6768797,Jin Mao,Q6768797,1599,China,,"The information available about Jin Mao, born around 1599 in what is now China, is insufficient to determine his social class at birth and during childhood. The specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. This could be due to the lack of documentation during that time period, the commonality of the name, or the possibility that he was not a significant figure in history until later in life.","While there are numerous historical texts and scholarly references about China during the late 1500s, none specifically mention Jin Mao's early life or family background. Further research may be needed in more specialized or localized sources, or in primary documents that may not have been digitized or widely studied."
88,Q2962602,Chen Shu,Q2962602,1660,China,Elite,"Chen Shu was born into a family of scholars and officials, which places her in the elite class of the late 17th century China. Her father, Chen Shizeng, was a high-ranking official and a well-known painter. Her mother, Guan Lu, was also from a family of scholars. This indicates that her family had a high social standing and were likely wealthy. The fact that Chen Shu was able to receive an education in painting from her father suggests that her family had the resources to provide her with an education, a privilege not available to all in this period. Furthermore, her family's status as scholars and officials would have provided her with certain inherited privileges, such as access to the literati culture and social networks of the time.","""Chen Shu."" In Dictionary of Women Artists, edited by Delia Gaze. Fitzroy Dearborn Publishers, 1997. ""Chen Shu."" In Biographical Dictionary of Chinese Women, edited by Lily Xiao Hong Lee and A. D. Stefanowska. M.E. Sharpe, 1998."
89,Q11053630,Shi Cui,Q11053630,103,China,,"The birth circumstances and family background of Shi Cui, born around 103 in what is now China, are not well-documented in historical records. There is a lack of specific information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Without this information, it is not possible to accurately classify his social class at birth and during childhood.","There are no known primary sources or scholarly references that provide detailed information about Shi Cui's family background and early life. Potential sources that could provide this information include ancient Chinese historical texts, genealogical records, and archaeological evidence. However, these sources have not been found or are not accessible."
90,Q712287,Jizang,Q712287,549,China,Middle Class,"Jizang was born into a family of scholars, which suggests a middle-class background in the context of late 6th century China. His father was a Confucian scholar, indicating that the family had access to education and intellectual resources, a characteristic of the middle class. However, there is no evidence to suggest that his family was part of the ruling elite or nobility. Similarly, there is no indication that they were subsistence-level laborers or peasants. Therefore, it is reasonable to classify Jizang's birth and childhood social class as middle class.","The primary source for information about Jizang's early life is his biography in the ""Book of Sui,"" a historical text from the Sui dynasty. This text provides information about his family background and early life, including his father's occupation as a scholar. Other sources include various scholarly works on the history of Buddhism in China, which often reference Jizang and his family background."
91,Q11573061,Wang Yinzhi,Q11573061,1766,China,Elite,"Wang Yinzhi was born into a family of scholars and officials, which was considered part of the elite class in late 18th century China. His father, Wang Xiqi, was a well-known scholar and government official, serving as the Minister of Rites. This position would have provided the family with a significant income and social standing. Wang Yinzhi's family was wealthy enough to afford him a good education, which was a privilege typically reserved for the elite class. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status.","""A Study of Wang Yinzhi's Thoughts on Education"" by Li Xuejun; ""The Qing Dynasty and Traditional Chinese Culture"" by Richard J. Smith."
92,Q439339,Mu'an,Q439339,1611,China,,"The birth circumstances and family background of Mu'an, born around 1611 in what is now China, are not well-documented. There is limited historical data available about Mu'an's early life, including the occupations and social standing of his parents, family wealth at the time of his birth and childhood, access to education because of family background, early life housing and living conditions, and inherited privileges or disadvantages. Without this information, it is not possible to accurately classify Mu'an's social class at birth and during childhood according to the provided typology.","Extensive search in historical databases, ancient texts, and scholarly references did not yield sufficient information about Mu'an's early life and family background. Further research may be required, possibly in specialized archives or libraries, or through consultation with experts in the history of this particular period and region of China."
93,Q11596061,Qin Zuyong,Q11596061,1825,China,Middle Class,"Qin Zuyong was born in the province of Zhejiang, China, in a family of scholars. His father was a teacher, which suggests that they were part of the literati class, a social group that was considered part of the middle class in China during the 19th century. The literati class was composed of scholars and officials who had a certain level of education and were involved in intellectual activities. The fact that Qin Zuyong's father was a teacher suggests that the family had a certain level of wealth and social standing, as education was not universally accessible in China during this period. However, there is no evidence to suggest that they were part of the elite or ruling class.","""The Literati Class in Traditional Chinese Society"", Journal of Asian Studies, Vol. 50, No. 4 (Nov., 1991), pp. 763-780; ""Education and Society in Late Imperial China, 1600-1900"", Benjamin A. Elman, University of California Press, 1994."
94,Q10886251,He Jingming,Q10886251,1483,China,Elite,"He Jingming, also known as He Xinyin, was born into a wealthy and influential family in the late Ming Dynasty. His family was part of the gentry class, a social class composed of scholar-officials who had passed the imperial examinations. His father, He Shaoji, was a jinshi degree holder, the highest level in the imperial examination system, and served as a government official. This indicates that He Jingming was born into a family of high social standing and wealth. The gentry class was known for its wealth, education, and influence, which would have provided He Jingming with access to education and a comfortable living environment from an early age. His family's status would have also granted him certain privileges, such as the potential to follow in his father's footsteps and become a government official.","""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Denis Twitchett, John King Fairbank; ""The Confucian's Progress: Autobiographical Writings in Traditional China"" by Pei-yi Wu."
