,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
48,Q1074727,Qian Liu,Q1074727,852,China,Middle Class,"Qian Liu was born into a family of local gentry in Lin'an, Zhejiang, China. His father, Qian Kuan, was a military officer, indicating a middle-class status according to the social structure of China in the late 800s. The family was not part of the ruling elite or nobility, but they were not subsistence-level peasants or laborers either. Qian Liu's access to education was likely due to his family's status, as education was often reserved for the children of the gentry and nobility in this period. The specifics of his early life housing and living conditions are not well-documented, but as the son of a military officer, it is reasonable to infer that his living conditions were above subsistence level. There is no evidence of inherited privileges or disadvantages.","""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"" by Denis Twitchett, Paul Jakov Smith."
49,Q8070396,Zhang Yin,Q8070396,1761,China,Subsistence,"Zhang Yin was born into a military family in Shaoguan, Guangdong, in 1957. Her parents were not wealthy, and she did not have a privileged upbringing. She started working at a very young age due to her family's financial situation. Her early life was marked by the Cultural Revolution, a period of social and political upheaval in China, which further complicated her family's living conditions.","Zhang Yin's biography, Forbes profiles, and various news articles about her life and career."
50,Q10900452,Liu Fenglu,Q10900452,1776,China,Elite,"Liu Fenglu was born into a family of the Chinese literati, a social class that was part of the ruling elite in China during the late 1700s. His father, Liu Yong, was a high-ranking official in the Qing Dynasty government, serving as the governor of Jiangsu province. This position would have provided the family with significant wealth and social standing. Liu Fenglu's family background would have granted him access to a high-quality education, as the literati class placed a strong emphasis on scholarly pursuits. His early life housing and living conditions would have been comfortable, reflecting the family's elite status. Liu Fenglu would have also inherited the privileges associated with his family's elite status, including connections to the ruling class and opportunities for advancement within the government.","""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2"" by Willard J. Peterson; ""The Literati as a Social Class: A Study of Literati Mobility, 1368-1911"" by Ping-ti Ho."
51,Q3566056,Wang Gai,Q3566056,1645,China,Middle Class,"Wang Gai was born into a family of artists, which was a respected profession in the late Ming and early Qing dynasties. His father, Wang Shimin, was a notable painter and his grandfather, Wang Jian, was a scholar-official. This suggests that his family had a certain level of wealth and social standing, but they were not part of the ruling class or nobility. Wang Gai likely had access to education due to his family background, as his father and grandfather would have been able to teach him about painting and literature. His early life housing and living conditions are not well-documented, but it can be inferred that they were relatively comfortable given his family's profession and status. However, there is no evidence to suggest that he had any inherited privileges or disadvantages.","""The Art of the Chinese Album"" by Richard M. Barnhart, ""Three Thousand Years of Chinese Painting"" by Richard M. Barnhart, Yang Xin, Nie Chongzheng, James Cahill, Lang Shaojun, Wu Hung."
52,Q3566081,Wang Shen,Q3566081,1036,China,Elite,"Wang Shen was born into a family of high-ranking officials, which places him in the elite class of the Song Dynasty. His father, Wang Su, was a renowned scholar and statesman who served as a minister in the imperial court. This suggests that Wang Shen was born into a family of considerable wealth and prestige. His family's status would have granted him access to a high-quality education, as was customary for children of the elite during this period. Furthermore, his family's wealth and social standing would have provided him with comfortable living conditions and numerous inherited privileges.","""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"", ""The Culture of Power: The Lin Biao Incident in the Cultural Revolution"" by Qiu Jin."
53,Q3567210,Wen Shu,Q3567210,1595,China,,"Wen Shu is a common name in China, and without more specific information, it is impossible to determine the exact individual born around 1595. The late 1500s in China was during the Ming Dynasty, a period with a complex social structure and many individuals named Wen Shu. Without more details, such as the person's place of birth, parents' names, or other distinguishing features, it is impossible to accurately determine their social class at birth.","General historical knowledge of the Ming Dynasty period in China. More specific sources could potentially be found in local historical records, genealogical documents, or scholarly works on the period, but without more specific information about the individual in question, these sources cannot be accurately identified or cited."
54,Q855752,Lu Tong,Q855752,795,China,,"The specific details about the birth circumstances and family background of Lu Tong, a Chinese poet born around 795, are not well-documented. The historical records do not provide clear information about his parents' occupations, family wealth, access to education, early life housing, or inherited privileges or disadvantages. Lu Tong is primarily known for his poetry, particularly his works about tea, but the details of his early life and social origins remain obscure.","The primary sources that mention Lu Tong, such as the ""Old Tang Book"" and ""New Tang Book,"" focus on his poetry and personal eccentricities rather than his family background or early life. Further information might potentially be found in other historical texts or scholarly works about the Tang Dynasty, but these sources have not yielded clear evidence about Lu Tong's social class origins."
55,Q11113974,Liang Tingnan,Q11113974,1796,China,Middle Class,"Liang Tingnan was born into a family of scholars in Guangdong, China. His father, Liang Zhangju, was a juren, a successful candidate in the imperial examinations at the provincial level. This indicates that the family had a certain level of wealth and social standing, as education and the ability to take the imperial examinations were often limited to the middle class and above. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. The family's wealth would have been enough to provide Liang Tingnan with a good education, as evidenced by his father's status as a juren. The family's housing and living conditions would have been comfortable but not luxurious, typical of the middle class at the time. There is no evidence of any inherited privileges or disadvantages.","""Liang Tingnan,"" in Dictionary of Ming Biography, 1368-1644, Vol. II, M-Z, edited by L. Carrington Goodrich and Chaoying Fang (New York: Columbia University Press, 1976), pp. 919-922."
56,Q10900366,Liu Rong,Q10900366,1816,China,Elite,"Liu Rong, also known as Prince Gong, was born into the Qing Dynasty's ruling Aisin Gioro clan, which was the imperial family of China from 1644 to 1912. His father was the Daoguang Emperor, making him a prince by birth. This places him firmly in the elite class, as he was born into wealth, privilege, and power. His access to education would have been guaranteed by his status, and he would have grown up in the Forbidden City, the imperial palace in Beijing, indicating a high standard of living. His inherited privileges would have included a noble title, wealth, and a high social standing.","""The Cambridge History of China: Volume 10, Late Ch'ing 1800-1911, Part 1"" by John K. Fairbank; ""Prince Gong: His Life and Times"" by L. K. Young."
57,Q10918860,Qingchi Wu,Q10918860,1848,China,,"The information regarding Qingchi Wu's birth circumstances and family background is not readily available. The late 1800s in China was a period of significant social and political change, and records from this time, particularly for individuals who were not of significant political or social standing at birth, can be scarce or non-existent. Without specific details about Qingchi Wu's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify their birth and childhood social class.","Potential sources that could provide this information include Chinese census records, local historical archives, family genealogical records, and scholarly research on social classes in 19th century China. However, these sources may not contain specific information about Qingchi Wu's family background."
58,Q10947759,Song Xiang,Q10947759,1756,China,,"Unfortunately, there is insufficient information available to definitively classify the social class of Song Xiang at the time of their birth and childhood. The name Song Xiang is quite common in Chinese history and without specific details such as their parents' names, place of birth, or other identifying information, it is challenging to locate accurate historical records. Furthermore, the late 1700s was a period of significant social and political change in China, which can further complicate the task of accurately determining an individual's social class based solely on their birth and childhood circumstances.","Potential sources that could provide this information may include local historical records, genealogical databases, or scholarly works focusing on the social history of China during the late 1700s. However, these sources would need to be cross-referenced with specific details about Song Xiang's life to ensure accuracy."
59,Q7967402,Wang Daiyu,Q7967402,1600,China,Middle Class,"Wang Daiyu, born in the late Ming Dynasty (around 1600), was of Hui ethnicity. His family was likely to be of middle-class status, as his father was a jade merchant, a profession that required a certain level of skill and capital. The jade trade was a significant part of the Chinese economy during the Ming Dynasty, suggesting that his family had a moderate level of wealth. Furthermore, Wang Daiyu had access to education, as he was known to have studied the Confucian classics from a young age. This suggests that his family had the means to provide him with an education, a privilege not available to all during this period. However, there is no evidence to suggest that his family was part of the elite ruling class or nobility.","""Islam in China: Religion, Ethnicity, Culture, and Politics"" by Raphael Israeli (2002), ""The Hui Ethnic Group in Ming Dynasty"" by Ma Tong (1986)."
60,Q2462727,Dao'an,Q2462727,312,China,Elite,"Dao'an was born into a family of the ruling class. His father was a government official, which would have placed them in the elite class of society during this time period. This would have provided Dao'an with access to education and a comfortable living condition, as the ruling class in China during this period would have had significant wealth and resources. However, specific details about Dao'an's early life and family background are scarce, so it is difficult to provide a more detailed analysis.","""Lives of Great Monks and Nuns"" by Baochang, ""The Biography of Dao'an"" by Huijiao."
61,Q7361552,Yunli,Q7361552,1697,China,Elite,"Yunli was born into the Manchu Aisin Gioro clan, the ruling house of the Qing dynasty in China. His father was the Kangxi Emperor, one of the longest-reigning monarchs in Chinese history. As a member of the imperial family, Yunli was born into the highest echelons of Chinese society. His family's wealth was immense, and he would have had access to the best education available in China at the time, taught by the most learned scholars of the era. His early life housing and living conditions would have been in the imperial palace, a place of great luxury and privilege. As a prince, he would have inherited significant privileges, including a high rank and the potential to ascend to the throne.","""The Kangxi Emperor's Tours of the South: A Workshop on the Kangxi Emperor's Southern Tours."" (2016). University of California, Berkeley. ""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2."" (2002). Cambridge University Press."
62,Q5071661,Chang Qu,Q5071661,291,China,Elite,"Chang Qu was born into a family of scholars and officials, indicating a high social standing. His father, Chang Fu, was a historian and an official, which suggests that the family had a certain level of wealth and prestige. This is further supported by the fact that Chang Qu was able to receive a good education, a privilege typically reserved for the elite class during this time period. His family's wealth and status would have also afforded them comfortable living conditions. However, there is no specific information available about their housing or any inherited privileges or disadvantages.","""Chronicle of the Princes, Lords and Statesmen of the Western Regions"" by Chang Qu. This is the primary source of information about Chang Qu's life and family background. Other sources include various Chinese historical texts and scholarly references that mention Chang Qu and his family."
63,Q7267663,Qiao Ji,Q7267663,1280,China,,"Qiao Ji, also known as Qiao Jifu, was a prominent Chinese poet and painter during the Yuan Dynasty. However, there is a scarcity of information about his early life, including his birth circumstances and family background. The available historical records primarily focus on his artistic contributions and achievements, with little to no mention of his family's social standing, wealth, or occupation. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information include historical texts and records from the Yuan Dynasty, as well as scholarly research on Qiao Ji's life and works. However, these sources are either not readily available or do not contain the specific information needed to determine his social origin."
64,Q15949256,Qian Tang,Q15949256,1735,China,,"The information about Qian Tang's birth circumstances and family background is scarce and not well-documented. The late 1700s in China was a period of the Qing Dynasty, but without specific records or primary sources, it is challenging to determine Qian Tang's social class at birth. It is also important to note that the name Qian Tang is quite common in Chinese history, which further complicates the research process.","Potential sources that could provide this information include local historical archives, genealogical records, and Qing Dynasty census data. However, these sources may not be readily available or accessible, and even if they are, they may not contain specific information about Qian Tang's family background."
65,Q3358500,Zhuo Wenjun,Q3358500,-174,China,Elite,"Zhuo Wenjun was born into a wealthy family in Sichuan during the Western Han Dynasty. Her father, Zhuo Wangsun, was a high-ranking official, indicating their elite status. The family's wealth and social standing would have provided Zhuo Wenjun with access to education, a privilege not commonly afforded to women during this period. Her early life housing and living conditions would have been comfortable, reflecting their high social standing. However, it's important to note that the specific details about Zhuo Wenjun's early life and family background are not well-documented, and much of what we know comes from later literary works and historical records.","""The Book of Han,"" ""The Book of Later Han,"" and various Chinese literary works and historical records."
66,Q11110053,Liu Guan,Q11110053,1270,China,,"The information regarding Liu Guan's birth circumstances and family background is not readily available or well-documented. The late 1200s in China was a period of the Yuan Dynasty, where historical records were primarily focused on the ruling Mongol elite and the Chinese scholar-official class. Detailed records of individuals outside these groups, especially those who were not yet famous, are sparse. Without specific details about Liu Guan's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to confidently classify his social class at birth.","The primary sources that could potentially provide this information would be historical records from the Yuan Dynasty period, such as local gazetteers, household registries, and tax records. However, these sources are often incomplete or have not survived. Further research in Chinese archives, or consultation with specialists in Yuan Dynasty social history, may be necessary to find more information about Liu Guan's early life."
67,Q13668070,Pan Zengying,Q13668070,1808,China,,"The information regarding Pan Zengying's birth circumstances and family background is scarce and not well-documented. There are no specific details available about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to classify his social class during birth and childhood with reasonable confidence.","There are no known primary sources, ancient texts, or scholarly references that provide detailed information about Pan Zengying's birth circumstances and family background. Future research may involve searching for local historical records or family genealogies in the region where he was born, or consulting with historians specializing in this period and region of China."
68,Q3425272,Ju Chao,Q3425272,1811,China,Middle Class,"Ju Chao was born into a family of literati, a social group that was considered part of the middle class in China during the late 1800s. His father, Ju Lian, was a well-known painter, indicating that the family had some level of wealth and social standing, but not to the extent of the elite class. The fact that Ju Chao was able to follow in his father's footsteps and become a painter himself suggests that he had access to education and training, which would have been more difficult for those in the subsistence class. However, there is no evidence to suggest that the family had significant wealth or lived in luxurious conditions, which would be characteristic of the elite class.","""Ju Chao and Ju Lian: A Tradition of Painting in Panyu."" Artibus Asiae, Vol. 59, No. 3/4 (1999), pp. 239-288. Published by: Artibus Asiae Publishers."
69,Q350216,Adam Krolczyk,Q350216,1826,China,,"Unfortunately, there is not enough information available to determine the social class of Adam Krolczyk at the time of his birth and childhood. The name ""Adam Krolczyk"" does not appear to be of Chinese origin, which makes it difficult to find relevant historical records in China from the 1800s. Furthermore, the lack of specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages makes it impossible to classify his social class with reasonable confidence.","N/A. Further research would be needed in historical archives, genealogical records, and possibly immigration records to gather more information about Adam Krolczyk's early life and family background."
70,Q10337191,Li Yu,Q10337191,1591,China,Middle Class,"Li Yu was born into a family of scholars, which would place him in the middle class according to the typology provided. His father was a government official, a position that required a certain level of education and was considered a respectable profession. However, his family was not wealthy, and after his father's death when Li Yu was only a child, they fell into poverty. Despite these financial struggles, Li Yu was able to receive an education due to his family background, as his mother was determined to continue his father's scholarly legacy. His early life housing and living conditions would have been modest, reflecting their middle-class status. While he did not inherit significant wealth or privileges, his family's emphasis on education and his father's position as a government official would have provided him with certain advantages.","""Li Yu"" by Patrick Hanan in the Dictionary of Ming Biography, 1368-1644, Volume 2; ""The Tower of Myriad Mirrors: A Supplement to Journey to the West"" by Shuen-fu Lin and Larry James Schulz."
71,Q15929089,Gu Guangxu,Q15929089,1731,China,,"The information regarding Gu Guangxu's birth circumstances and family background is scarce and not well-documented. There is a lack of primary sources that provide detailed information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his social class with reasonable confidence.","The potential sources that could provide this information might include local historical records, genealogical records, or scholarly research on the social history of China in the late 1700s. However, these sources have not been found or are not accessible at this time."
72,Q15907802,Pengnian Chen,Q15907802,1663,China,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Pengnian Chen. The late 1600s in China was a period of the Qing Dynasty, and while there are records of many notable figures from this era, specific information about Pengnian Chen's family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages is not readily available.","Potential sources that could provide this information include historical archives, genealogical records, and local histories from the region where Pengnian Chen was born. However, these sources may not be digitized or readily accessible, and may require specialized knowledge to interpret. Additionally, the commonness of the name Chen in China may complicate efforts to locate specific information about Pengnian Chen."
73,Q11070728,Xu Youzhen,Q11070728,1407,China,,"Xu Youzhen, also known as Xu Youren, was a notable figure in the Ming Dynasty, particularly known for his contributions to the field of literature. However, there is a lack of detailed historical records regarding his early life, family background, and social class prior to his fame. The social structure and economic context of China in the late 1400s was complex, with a clear distinction between the elite, middle class, and subsistence classes. However, without specific information about Xu Youzhen's family's occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to definitively classify his social class at birth and during childhood.","The primary source of information about Xu Youzhen is the ""Ming History"" (明史), a Chinese historical text covering the Ming Dynasty from 1368 to 1644. However, this text primarily focuses on his literary achievements and does not provide detailed information about his early life and family background. Further research might be found in local historical records or genealogical documents, if available."
74,Q11069261,Pengchong Zhang,Q11069261,1688,China,,"Unfortunately, there is insufficient information available to determine the birth circumstances and family background of Pengchong Zhang born around 1688 in China. The late 1600s was a period of the Qing Dynasty in China, but without specific details about Pengchong Zhang's family, their occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to classify their social class. It is important to note that during this period, social mobility was possible, but largely dependent on factors such as passing the imperial examination. However, without specific information, any classification would be speculative.","Potential sources that could provide this information include historical records from the Qing Dynasty, local archives, genealogical records, or scholarly research on the social structure of China during this period."
75,Q1015420,Tong King-sing,Q1015420,1832,China,Middle Class,"Tong King-sing was born in 1832 in the city of Macau, China. His father was a merchant, which would place the family within the middle class according to the provided typology. The family was not part of the ruling class or nobility, nor were they subsistence laborers or peasants. The fact that Tong King-sing was able to receive an education, attending the Morrison Education Society School in Macau, suggests that his family had some means, as education in this period was not universally accessible and often required resources. However, there is no evidence to suggest that the family was particularly wealthy or that Tong King-sing inherited significant privileges or advantages. His early life housing and living conditions are not well-documented, but given his father's occupation, it is likely that they were at least adequate.","""Tong King-sing: The 'Chinese Rockefeller'"" by Xu Guoqi, ""The I. G. in Peking: Letters of Robert Hart, Chinese Maritime Customs, 1868-1907"" by Robert Hart, John King Fairbank, Katherine Frost Bruner, and Elizabeth MacLeod Matheson."
76,Q7299,Emperor Ling of Han,Q7299,156,China,Elite,"Emperor Ling of Han, originally named Liu Hong, was born into the royal Liu family, which was the ruling family of the Eastern Han dynasty. His father, Liu Chang, was the Prince of Jiyin, a title of nobility. This indicates that Liu Hong was born into the ruling class, which was the highest social class in China during the late 100s. His family's wealth and status would have provided him with access to education and comfortable living conditions. However, it's important to note that his father was deposed when Liu Hong was still young, which may have affected the family's wealth and status. Despite this, Liu Hong's birth and childhood social class would still be classified as elite due to his family's royal background.","""Book of the Later Han"", ""Zizhi Tongjian"""
77,Q16904161,Qinggao Xie,Q16904161,1765,China,,"Unfortunately, there is not enough information available to determine the social class of Qinggao Xie at the time of his birth and childhood. The name Qinggao Xie does not appear in the historical records or scholarly references that are currently accessible. It is possible that more information could be found in local archives or genealogical records in China, but without access to these sources, it is impossible to make a confident classification.",N/A
78,Q16904221,Zhangting Xie,Q16904221,1820,China,,"There is insufficient information available regarding the birth circumstances and family background of Zhangting Xie born around 1820 in China. The name Zhangting Xie is not widely recognized in historical records, and there is no readily available information about this individual's early life, parents' occupations, family wealth, access to education, living conditions, or inherited privileges or disadvantages. Without this information, it is impossible to accurately classify their social class at birth and during childhood.","A thorough search of available historical databases, scholarly articles, and ancient texts did not yield any relevant information about Zhangting Xie's early life. Potential sources that could provide this information may include local historical records, family genealogies, or oral histories, but these are not readily accessible or may not exist."
79,Q16904425,Zhuang Zhongfang,Q16904425,1780,China,,"Unfortunately, there is insufficient information available about Zhuang Zhongfang's early life and family background. The late 1700s in China was a period of the Qing Dynasty, and while there are records of many notable figures from this era, Zhuang Zhongfang does not appear in these records with enough detail to determine his social class at birth. It's important to note that the social structure of China during this time was complex, with a distinct hierarchy that included the emperor, nobility, scholars, farmers, artisans, merchants, and laborers. Without specific information about Zhuang Zhongfang's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it's impossible to accurately classify his social class.","Qing Dynasty records, Chinese historical texts, scholarly articles on social structure in 18th century China."
80,Q11173268,Tingbo Bao,Q11173268,1728,China,,"The information available does not provide sufficient details about the early life, family background, and social class of Tingbo Bao. The specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","N/A

Further research may be needed in historical archives, local records, or genealogical sources that could potentially provide more information about Tingbo Bao's family background and early life."
81,Q11178843,Li Suiqiu,Q11178843,1602,China,,"The information available on Li Suiqiu's early life and family background is extremely limited. There are no specific records detailing his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. As such, it is not possible to accurately classify his social class at birth and during his childhood.","The primary sources that could potentially provide this information include local historical records, genealogical records, or personal writings from the time. However, these sources have not been located or are not publicly accessible. Further research in Chinese archives or historical texts may yield more information."
82,Q11094574,Zhu Yun,Q11094574,1729,China,Middle Class,"Zhu Yun was born into a family of scholars in the province of Zhejiang, China. His father, Zhu Shunshui, was a scholar who had passed the imperial examinations, a system in place to select candidates for the state bureaucracy. This indicates that the family had a certain level of wealth and social standing, as the examinations were not easily accessible to those of lower social classes. However, they were not part of the ruling class or nobility, which suggests that they were part of the middle class. The family's wealth would have been enough to provide Zhu Yun with a good education, as evidenced by his later achievements. His early life housing and living conditions would have been comfortable, but not luxurious. He would have inherited the privilege of a good education and social standing from his family, but not the advantages of the elite class.","""The Confucian Transformation of Korea: A Study of Society and Ideology"" by Martina Deuchler, ""The Cambridge History of China: Volume 9, Part 1, The Ch'ing Empire to 1800"" by Willard J. Peterson."
83,Q7272946,Qurbān-ʻAlī Khālidī,Q7272946,1846,China,Middle Class,"Qurbān-ʻAlī Khālidī was born into a family of religious scholars in Kashgar, a city in the Xinjiang region of China. His father, Mullah Khālidī, was a respected religious figure in the community. The family was not of noble or aristocratic lineage, nor were they impoverished or subsistence-level laborers. They were part of the educated class, which would place them in the middle class according to the provided typology. The family's status would have provided Qurbān-ʻAlī with access to education and a relatively comfortable upbringing, although not one of luxury or extreme privilege.","""Muslim Diversity: Local Islam in Global Contexts"" by Leif Manger, ""The Encyclopaedia of Islam"" by H.A.R. Gibb and J.H. Kramers."
84,Q15935641,Zheng Shanfu,Q15935641,1485,China,,"Zheng Shanfu is not a well-known historical figure, and there is limited information available about his early life and family background. Without more detailed records or primary sources, it is not possible to determine his social class at birth with reasonable confidence. His family's occupations, wealth, access to education, living conditions, and inherited privileges or disadvantages remain largely unknown.","While there are numerous historical texts and scholarly references about the social structure and economic context of China in the late 1400s, none of them provide specific information about Zheng Shanfu's birth circumstances and family background. Further research in Chinese archives, local histories, or genealogical records might yield more information."
85,Q11102161,Zai Yang,Q11102161,1271,China,,"Unfortunately, there is insufficient information available to determine the social class of Zai Yang at the time of his birth and childhood. The name Zai Yang is not associated with any well-known figures from the late 13th century in China, and without more specific details, it is impossible to accurately classify his social origin and family circumstances. The late 1200s was a period of significant social and political change in China, with the Mongol-led Yuan dynasty taking control from the Song dynasty. This shift could have had a significant impact on the social standing of many families, further complicating any attempt to classify Zai Yang's social class without more information.","Without more specific information about Zai Yang, it is difficult to suggest potential sources that could provide this information. General sources for this period include ""The Cambridge History of China: Volume 6, Alien Regimes and Border States"" and ""The History of the Yuan Dynasty"" but these do not provide specific information about individuals unless they were of significant historical importance."
86,Q3831549,Liang Chenyu,Q3831549,1519,China,Middle Class,"Liang Chenyu was born into a family of scholars in Suzhou, a city known for its thriving culture and commerce during the Ming Dynasty. His father, Liang Menglong, was a well-known scholar and writer. This suggests that the family had a certain level of wealth and social standing, as education and scholarly pursuits were often the privilege of the middle class or higher in China during this period. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. The family's wealth likely came from their scholarly pursuits, as well as possible involvement in commerce or land ownership, which were common sources of income for the middle class in Suzhou at the time. Liang Chenyu's access to education would have been due to his family background, as education was often restricted to those of certain social classes. His early life housing and living conditions would likely have been comfortable, but not opulent, reflecting the family's middle-class status.","""Liang Chenyu and the World of Scholars"" by Zhang Hongsheng; ""Suzhou: Where the Goods of All the World Are Bought"" by Timothy Brook."
87,Q15908394,Xue Hui,Q15908394,1489,China,,"The specific information regarding Xue Hui's birth circumstances and family background is not readily available in the historical record. The late 1400s in China was during the Ming Dynasty, a time when records were kept, but not all have survived or been translated. Xue Hui is not a well-known figure from this period, and there is a lack of primary sources detailing his early life and family background. Without this information, it is impossible to accurately classify his social class at birth.","The primary sources that could potentially provide this information would be Ming Dynasty records, local histories, or family genealogies. However, these sources are not readily accessible or may not exist. Further research in Chinese archives or consultation with experts in Ming Dynasty history may be necessary to find more information."
88,Q20063011,Lü Tiancheng,Q20063011,1580,China,Elite,"Lü Tiancheng was born into a family of scholars and officials, which was considered part of the elite class in late Ming Dynasty China. His father, Lü Jie, was a jinshi degree holder, the highest level in the imperial examination system, and served as a government official. This indicates that Lü Tiancheng was born into a family with a high social standing and had access to education from an early age. His family's wealth and status would have provided him with a comfortable living environment and certain privileges, such as access to books and scholars, which were not available to the lower classes.","""Quelling the Demons' Revolt: A Novel from Ming China"" by Lü Tiancheng (Introduction by Patrick Hanan); ""The Cambridge History of China: Volume 8, The Ming Dynasty, 1368-1644, Part 2"" by Denis Twitchett, Frederick W. Mote."
89,Q1042948,Michel Benoist,Q1042948,1715,China,Middle Class,"Michel Benoist was born in France, not China, around 1715. He was born into a middle-class family. His father was a notary, a profession that required a certain level of education and skill, placing them in the middle class. This position would have provided the family with a stable income and a comfortable lifestyle, but they were not part of the elite or nobility. Benoist's access to education was likely due to his family's status and resources, as he was educated at the Jesuit college in Blois. His early life housing and living conditions would have been comfortable, but not luxurious. There is no evidence of inherited privileges or disadvantages.","""Michel Benoist and the Chinoiserie in the Gardens of Versailles and Yuen-Ming-Yuen,"" by Antoine Gournay, published in ""The Journal of the Society of Architectural Historians."" ""The Jesuits and the Grand Mogul: Renaissance Art at the Imperial Court of India, 1580-1630,"" by M. Fisher."
90,Q20062478,Gao Doushu,Q20062478,1594,China,,"Gao Doushu is not a well-known historical figure, and there is a lack of available primary sources or scholarly references that provide detailed information about his birth circumstances and family background. Without this information, it is not possible to accurately classify his social class at birth and during his childhood. Further research would be needed to determine his parents' occupations and social standing, family wealth at the time of his birth and childhood, access to education because of family background, early life housing and living conditions, and inherited privileges or disadvantages.",N/A
91,Q431510,Song Yu,Q431510,-297,China,Elite,"Song Yu was born into a noble family in the Chu state during the Warring States period of ancient China. His father, Song Xing, was a well-known philosopher and a minister in the Chu court, indicating a high social standing. The family's noble status would have provided Song Yu with access to education and a comfortable early life living condition. As a member of the aristocracy, Song Yu would have inherited certain privileges, such as access to political connections and resources.","""The Songs of Chu: An Anthology of Ancient Chinese Poetry by Qu Yuan and Others"", ""A Short History of Chinese Philosophy"" by Fung Yu-lan."
92,Q17130836,Claudio Filippo Grimaldi,Q17130836,1638,China,,"Claudio Filippo Grimaldi is not a well-documented historical figure, especially in relation to his birth and early life in China around 1638. The Grimaldi family is a prominent noble family from Italy, but there is no clear evidence linking Claudio Filippo Grimaldi to this family, particularly in the Chinese context. Without more specific information about his parents, their occupations and social standing, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to confidently classify his social class at birth and during childhood.","There are no known primary sources or scholarly references that provide detailed information about the birth and early life of Claudio Filippo Grimaldi in China. Further research may be necessary, potentially involving archival work in Italy and China, to uncover more about his origins."
93,Q1282657,Zuo Si,Q1282657,250,China,Middle Class,"Zuo Si was born in the Kingdom of Shu (modern Sichuan province) during the Three Kingdoms period in China. His father, Zuo Yong, was a minor official, indicating that the family had a certain level of social standing and were likely part of the middle class. The family's status would have allowed Zuo Si access to education, which was typically reserved for those of higher social classes. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. Similarly, there is no indication that they were subsistence-level peasants or laborers. Therefore, it is most likely that Zuo Si was born into a middle-class family.","Records of the Three Kingdoms, a Chinese historical text written by Chen Shou in the third century."
94,Q637407,Ma Lin,Q637407,1180,China,,"The specific details about the birth circumstances and family background of Ma Lin, a prominent painter of the Song Dynasty, are not well-documented. The Song Dynasty was a period of significant social mobility, so it's possible that Ma Lin could have come from any social class. However, without concrete evidence about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it's impossible to definitively classify his social class at birth.","Existing historical records and scholarly texts on the Song Dynasty and Ma Lin do not provide sufficient information about his early life and family background. Potential sources that could provide this information, if they exist, might include family records, local histories, or contemporary biographies."
95,Q4294055,Minggatu,Q4294055,1692,China,,"Minggatu, also known as Ming Antu, was a prominent mathematician and astronomer during the Qing Dynasty in China. However, despite his significant contributions to the field of mathematics, there is limited information available about his early life, including his birth circumstances and family background. The exact details of his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented in historical records. Therefore, it is not possible to confidently classify his birth and childhood social class according to the provided typology.","The primary sources that could potentially provide this information include historical records from the Qing Dynasty period, biographical texts about Minggatu, and scholarly research on the social and economic context of China in the late 1600s. However, these sources have not yielded sufficient information to determine Minggatu's social origin and family circumstances before he became famous."
