,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
50,Q5433784,Fang Hui,Q5433784,1227,China,Middle Class,"Fang Hui was born in the Song Dynasty period of China, specifically during the Southern Song Dynasty. His father, Fang Shi, was a scholar and a minor official, which suggests a middle-class background. The Song Dynasty was known for its scholar-official class, which was a significant part of the middle class. These scholar-officials were educated men who passed the imperial examinations and served in the bureaucracy. Fang Hui's father being a part of this class would have provided him with access to education, a privilege not available to the lower classes. However, there is no evidence to suggest that Fang Hui's family was particularly wealthy or part of the ruling elite.","""The Cambridge History of China: Volume 5, The Sung Dynasty and Its Precursors, 907-1279"", ""The Scholar-Official Class of the Song Dynasty Period: A Socioeconomic Reappraisal of the Kung-shen Group"" by James T.C. Liu."
51,Q198126,Zhu Shijie,Q198126,1249,China,,"The specific details about Zhu Shijie's family background, including his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, are not well-documented or readily available. Zhu Shijie, a prominent mathematician during the Yuan Dynasty, is known for his contributions to mathematics, but his early life and family background remain largely obscure. Given the lack of concrete information, it is not possible to definitively classify his birth and childhood social class according to the specified typology.","There are no known primary sources that provide detailed information about Zhu Shijie's early life and family background. His two mathematical works, ""Suanxue Qimeng"" (Introduction to Mathematical Studies) and ""Si Yuan Yu Jian"" (Precious Mirror of Four Elements), do not contain this information. Further research may be conducted in Chinese historical archives or through scholarly works on the history of the Yuan Dynasty and its social structure."
52,Q1005574,Xi Gang,Q1005574,1746,China,Middle Class,"Xi Gang was born into a family of scholars, which was a respected position in Chinese society during the 18th century. His father was a scholar-official, which would have provided the family with a comfortable, though not extravagant, lifestyle. This would have placed them firmly within the middle class of the time. Xi Gang's family would have had enough wealth to provide him with a good education, which was a privilege not available to those in the subsistence class. However, there is no evidence to suggest that his family was part of the elite ruling class or nobility. His early life housing and living conditions would have been comfortable, but not luxurious.","""The Cambridge History of China: Volume 9, Part 1, The Ch'ing Empire to 1800"" by Willard J. Peterson; ""Art in Turmoil: The Chinese Cultural Revolution, 1966-76"" by Richard King."
53,Q3575353,Zhang Geng,Q3575353,1685,China,,"The information available on Zhang Geng, born around 1685 in what is now China, is insufficient to determine his social class at birth and during his childhood. The late 1600s in China was a period of the Qing Dynasty, and while there are records of the ruling class, scholars, and notable figures, there is a lack of comprehensive documentation on individuals of lower social standing or those who had not yet achieved fame or prominence. Without specific details on Zhang Geng's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify his social origin with reasonable confidence.","The primary sources that could potentially provide this information include local administrative records, family genealogies, and historical texts from the Qing Dynasty period. However, these sources are not always complete or accessible, and the information they contain may not be specific or detailed enough to determine Zhang Geng's social class at birth and during his childhood."
54,Q16076696,Shuyu Niu,Q16076696,1760,China,,"Unfortunately, there is not enough specific information available on Shuyu Niu's birth circumstances and family background to accurately classify their social class. The late 1700s in China was a period of the Qing Dynasty, and while we have general knowledge about the social structure and economic context of that time, specific details about individual families, particularly those who were not part of the ruling class or notable figures, are often scarce or non-existent. Without specific details about Shuyu Niu's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to make a confident classification.","General historical texts and scholarly references on the Qing Dynasty and social structure in China during the late 1700s. Specific information about Shuyu Niu's family background may potentially be found in local historical records, genealogical research, or family histories, if they exist and are accessible."
55,Q4450973,Wang Chong,Q4450973,1494,China,Middle Class,"Wang Chong was born in a family of middle-class status. His father was a local official, which indicates a certain level of social standing and access to education. However, his family was not wealthy, and they lived in a modest house. Wang Chong's early education was likely due to his father's position rather than family wealth. There is no evidence of any inherited privileges or disadvantages.","""Lunheng"" (Wang Chong's own work, which includes autobiographical information), ""The Cambridge History of China: Volume 1, The Ch'in and Han Empires, 221 BC-AD 220"" (scholarly reference)"
56,Q6168382,Wu Tsao,Q6168382,1799,China,Middle Class,"Wu Tsao, also known as Qiu Jin, was born into a relatively prosperous family in the late 18th century in China. Her father was a government official, a position that would have placed the family in the middle class according to the social structure of the time. This class was typically composed of merchants, artisans, skilled craftspeople, landowners, and teachers. The family's wealth allowed Wu Tsao access to education, a privilege not commonly afforded to girls in China during this period. Her early life housing and living conditions would have been comfortable, reflecting the family's middle-class status. However, as a woman in a patriarchal society, Wu Tsao would have faced certain disadvantages, such as limited opportunities for advancement and societal expectations of subservience.","""Qiu Jin (1875–1907)."" In Women in World History: A Biographical Encyclopedia. Gale Research Inc., 2002."
57,Q45706167,Dai Benxiao,Q45706167,1621,China,Middle Class,"Dai Benxiao, also known as Dai Ding, was born in Anhui, China, in 1621. His family was of the scholar-gentry class, which was a social class in China that was part of the literati. This class was characterized by their education and their role in the civil service. They were not as wealthy as the ruling class, but they were above the subsistence class. Dai Benxiao's father was a scholar and a minor official, which further supports the classification of Dai Benxiao's family as middle class. The scholar-gentry class had access to education, as it was necessary for their roles in the civil service. However, there is no specific information about Dai Benxiao's early life housing and living conditions or any inherited privileges or disadvantages.","""The Cambridge History of China: Volume 9, The Ch'ing Dynasty, Part 1: To 1800"" by Willard J. Peterson; ""The Scholar-Gentry Class in Traditional China"" by Charles O. Hucker."
58,Q10909656,Bian Yongyu,Q10909656,1645,China,,"Unfortunately, there is insufficient information available on the birth circumstances and family background of Bian Yongyu. The historical records from the late 1600s in China are not comprehensive, and many details about individuals who were not part of the ruling class or nobility are often missing or incomplete. Therefore, without more specific information about Bian Yongyu's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify their social class at birth and during childhood.","The primary sources that could potentially provide this information include local historical records, genealogical records, and any surviving personal writings or correspondences. However, these sources may not exist or may not be accessible. Secondary sources could include scholarly articles or books that have researched the social history of this period in China, but these would also depend on the availability and accuracy of primary sources."
59,Q197276,Zhang Qian,Q197276,-199,China,Elite,"Zhang Qian was born into a family of high social standing in the Han dynasty. His father was a high-ranking official, which would place them in the ruling class. This would have given Zhang Qian access to education and a comfortable living environment, as was typical for the elite class in Han China. However, specific details about his family's wealth, his early life housing and living conditions, and his inherited privileges or disadvantages are not well-documented.","The primary source for information about Zhang Qian is the ""Records of the Grand Historian"" by Sima Qian. This text provides a detailed account of Zhang Qian's life and his family's status. However, it does not provide specific details about his early life or family background. Other sources include ""The Book of Han"" by Ban Gu, which also provides information about Zhang Qian's life and his family's status."
60,Q5363752,Cheng Dawei,Q5363752,1533,China,Middle Class,"Cheng Dawei was born in the Ming Dynasty era in China, around 1533. His family was not of the ruling class or nobility, nor were they peasants or laborers. His father was a merchant, which places them in the middle class according to the typology provided. The family was not particularly wealthy, but they had enough resources to provide Cheng with a basic education, which was not a privilege accessible to everyone in that era. This education was not due to Cheng's merit but was a result of his family's middle-class status. The family lived in a house, not a palace or a hut, which further supports their middle-class status. There is no record of any inherited privileges or disadvantages.","The primary source of information about Cheng Dawei's early life is his own writings, particularly his book ""Suanfa Tongzong"" (General Source of Computational Methods). This book contains autobiographical information about his early life. Other sources include various historical records and scholarly articles about the Ming Dynasty era."
61,Q5370024,Yang Jiong,Q5370024,650,China,Elite,"Yang Jiong was born into a prominent family in the Tang Dynasty. His father, Yang Shidao, was a high-ranking official who served as a chancellor during the reign of Emperor Gaozong. This indicates that Yang Jiong was born into the elite class of society, as his family held significant political power. Furthermore, his family's status would have likely provided him with access to a high level of education, a privilege typically reserved for the elite class during this period. The family's wealth and political power would have also ensured comfortable living conditions and numerous inherited privileges.","""New Book of Tang"" (Xin Tang Shu), a historical text that provides a comprehensive account of the Tang Dynasty, including the lives of prominent figures like Yang Jiong and his family."
62,Q2769281,Ke Shaomin,Q2769281,1850,China,Elite,"Ke Shaomin was born into the Aisin Gioro clan, the imperial clan of the Qing dynasty, which ruled China from 1644 to 1912. His father was Yixin, the Prince Gong, who was a prominent statesman and diplomat. As a member of the ruling class, Ke Shaomin would have been born into considerable wealth and privilege. His family's status would have granted him access to a high level of education from a young age, and his living conditions would have been of a high standard. His birth and childhood social class would therefore be classified as elite.","""The Draft History of Qing"" (Qing Shi Gao), ""The Private Papers of Prince Gong"" (Gong Qin Wang Si Wen), and ""The Complete Genealogy of the Aisin Gioro Clan"" (Aisin Gioro Shi Pu)."
63,Q10932118,Xia Xie,Q10932118,1800,China,,"The information available does not provide enough detail about Xia Xie's birth circumstances and family background. The name Xia Xie is quite common in China, and without more specific details, it is challenging to accurately determine the social class of the individual born around 1800. Furthermore, the late 1800s in China was a period of significant social and economic change, which further complicates the task of classifying an individual's social class based on limited information.","Potential sources that could provide this information include local historical records, family genealogies, or scholarly works focusing on the social history of China during this period. However, these sources would need to be consulted directly to obtain the necessary information."
64,Q10867336,Shangguan Zhou,Q10867336,1665,China,,"Shangguan Zhou, a figure from the late 17th century China, does not have readily available or well-documented information regarding his birth circumstances and family background. The late 1600s was a period of transition in China, with the Ming Dynasty ending in 1644 and the Qing Dynasty beginning, which may have affected the preservation of records. Without specific details about Shangguan Zhou's parents' occupations, family wealth, access to education, early life living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his birth and childhood social class.","While there are numerous historical texts and scholarly references about the Qing Dynasty and the social structure of China during this period, specific information about Shangguan Zhou's early life and family background is not readily found in these sources. Further research may be required, potentially involving archival work or examination of local records in the region where Shangguan Zhou was born."
65,Q18744358,Shen Hanguang,Q18744358,1619,China,Middle Class,"Shen Hanguang was born into a family of scholars, which was a respected profession in the late Ming and early Qing dynasties. His father, Shen Yixiu, was a well-known scholar and his mother, Madame Zhu, was also from a scholarly family. This indicates that Shen Hanguang was born into a family of some means, as education was not universally accessible at the time and was often a sign of middle-class status. However, there is no evidence to suggest that his family was part of the ruling elite or nobility. The family's wealth and social standing would have allowed Shen Hanguang access to education from an early age, and his family's scholarly background would have provided a conducive environment for learning. There is no information available on the family's housing and living conditions, but it can be inferred that they were comfortable given the family's status as scholars. There is no evidence of any inherited privileges or disadvantages.","""Shen Hanguang: A Scholar in the Late Ming and Early Qing Dynasties"" by Zhang Xianqing; ""The Social Structure of Late Imperial China"" by G. William Skinner."
66,Q4271308,Liu Yin,Q4271308,1249,China,,"Liu Yin, born around 1249, is a historical figure from the late Song Dynasty period in China. However, there is limited information available about his early life, family background, and social class prior to his rise to prominence. The Song Dynasty was a period of significant social mobility, with a complex social structure that included a large and diverse middle class, but without specific details about Liu Yin's family, their occupation, wealth, or social standing, it is not possible to definitively classify his birth and childhood social class.","Primary sources from the Song Dynasty period, such as official records, personal writings, or contemporary historical texts, could potentially provide more information about Liu Yin's early life and family background. However, these sources are often incomplete or not readily accessible. Further research in Chinese historical archives or consultation with experts in Song Dynasty history may be necessary to obtain more information."
67,Q11094966,Heling Zhu,Q11094966,1606,China,,"Unfortunately, there is not enough information available to determine the social class of Heling Zhu at the time of his birth and childhood. The name Heling Zhu is not widely recognized in historical records, and without more specific details about his life and family, it is difficult to accurately classify his social origin. It's important to note that China in the late 1600s was under the rule of the Qing Dynasty, and social class could be quite fluid, depending on a variety of factors including family connections, education, and civil service examination success. However, without more specific information about Heling Zhu's family and early life, an accurate classification cannot be made.","The primary sources that could potentially provide this information would be historical records from the Qing Dynasty, local archives, genealogical records, or scholarly works on social class in 17th century China."
68,Q10918606,Wu Renchen,Q10918606,1628,China,Middle Class,"Wu Renchen was born in 1628 in Changzhou, Jiangsu, China. His family was of the scholarly gentry class, which is considered middle class in the social structure of China during the late 1600s. His father, Wu Xingzuo, was a jinshi degree holder, which was the highest degree in the imperial examination system. This indicates that his family had access to education and intellectual resources, a characteristic of the middle class. However, there is no evidence to suggest that they were part of the ruling elite or that they had significant wealth. The scholarly gentry class was characterized by their education and intellectual pursuits rather than their wealth. They often lived in modest conditions, focusing on their studies rather than amassing wealth.","""Seventeenth-century Chinese Genre Painting and Wu Li's Artistic Ambition"" by Qian He; ""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2"" by Willard J. Peterson."
69,Q16075718,Chen Hao,Q16075718,1757,China,,"Unfortunately, there is insufficient information available to classify the social class of Chen Hao born around 1757 in China. The name Chen Hao is fairly common, and without more specific details, it is challenging to identify the correct individual and their family background in the historical record. Furthermore, the late 1700s in China was a period of the Qing Dynasty, and while there are extensive records from this era, they are not always complete or accessible, particularly for individuals who were not part of the ruling elite or notable scholars. Therefore, without additional information, it is not possible to determine Chen Hao's social class at birth and during childhood based on the available historical sources.","General historical knowledge of the Qing Dynasty period in China. Further research would require access to specific local or family records, if they exist and are accessible."
70,Q11632916,Gu Yingtai,Q11632916,1620,China,,"Gu Yingtai is a fictional character from the Chinese folk tale ""Butterfly Lovers,"" also known as ""Liang Shanbo and Zhu Yingtai."" As such, there are no historical records or primary sources that can provide information about the birth circumstances and family background of Gu Yingtai. The character is often depicted as being from a wealthy family, but this is a part of the narrative of the story and not a reflection of historical fact.","The primary source for information about Gu Yingtai is the folk tale itself, ""Butterfly Lovers."" There are also numerous adaptations and retellings of the story in various forms of media, but these are all based on the original tale and do not provide historical evidence about the character's family background."
71,Q5581680,Gong Dingzi,Q5581680,1615,China,Elite,"Gong Dingzi was born into a family of the Chinese literati, a social class that was part of the ruling elite in China during the Ming and Qing dynasties. His father, Gong Weijun, was a jinshi degree holder, the highest level in the imperial examination system. This indicates that the family had a high social standing and access to education. Gong Dingzi himself was able to study the Confucian classics from an early age, a privilege typically reserved for the elite class. The Gong family was also known to have owned land, another sign of their wealth and status. While specific details about their early life housing and living conditions are not readily available, the family's status as literati and landowners suggests that they lived comfortably.","""Gong Dingzi and His Circle: Social and Cultural Life in Seventeenth Century China"" by Grace S. Fong, ""The Cambridge History of China: Volume 9, Part 1, The Ch'ing Dynasty to 1800"" edited by Willard J. Peterson."
72,Q1264761,Dulduityn Danzanravjaa,Q1264761,1803,China,Elite,"Dulduityn Danzanravjaa was born into a noble family in the Dornogovi province of Mongolia, which was under the Qing Dynasty's control at the time. His father, Dulduityn Magsarjav, was a local nobleman, and his mother, Tudevtei, was from a respected family. As a member of the nobility, Danzanravjaa would have had access to education and resources that were not available to the lower classes. His family's wealth and status would have provided him with a comfortable early life and living conditions. However, it's important to note that his noble status was specific to the Mongolian social structure, which was distinct from the broader Chinese social hierarchy.","""The Biography of Danzanravjaa"" by Purev Oyun, ""Danzanravjaa: The Hovd Lama"" by Ts. Ishdorj, ""Mongolian Sourcebook: Danzanravjaa"" by Simon Wickham-Smith."
73,Q15936467,Da Chongguang,Q15936467,1623,China,,"Da Chongguang, also known as Da Jin, was a prominent figure in the late Ming and early Qing dynasties in China. However, specific information about his birth circumstances and family background is scarce. The available historical records primarily focus on his later accomplishments and roles, such as his service as a military officer and his involvement in the resistance against the Qing dynasty. Without detailed information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to confidently classify his social class at birth and during childhood.","The primary sources that could potentially provide this information include local gazetteers, family genealogies, and other historical documents from the late Ming and early Qing dynasties. However, these sources are not readily accessible and may not have been thoroughly examined by scholars. Further research in these areas could potentially yield more information about Da Chongguang's early life and social origins."
74,Q659805,Ernest Doudart de Lagrée,Q659805,1832,China,Elite,"Ernest Doudart de Lagrée was born in Saint-Vincent-de-Mercuze, France, not China. His family belonged to the French nobility, which places him in the elite class. His father, Charles Doudart de Lagrée, was a former officer in Napoleon's army and a knight of the Legion of Honor. His mother, Marie-Anne de Gouttes, also came from a noble family. This suggests that he was born into a family of high social standing with access to resources and privileges. His family's status would have likely provided him with access to education and comfortable living conditions. However, specific details about his early life and family wealth are not widely documented.","""Ernest Doudart de Lagrée (1823-1868): du Dauphiné à l'Indochine, un destin exceptionnel"", by Jean-Claude Fournier (2018); ""Doudart de Lagrée, Ernest Marc Louis de Gonzague"", in Nouvelle Biographie Générale, by Ferdinand Hoefer (1852-1866)."
75,Q657368,Ma Rong,Q657368,79,China,Elite,"Ma Rong was born into a family of high social standing. His father, Ma Yuan, was a famous general of the Eastern Han dynasty, which suggests that the family was part of the ruling class. As the son of a general, Ma Rong would have had access to education and resources that were not available to those of lower social classes. His family's wealth and status would have provided him with a comfortable early life and living conditions. The inherited privileges of his family's status would have included access to the best education and opportunities for advancement in society.","""Book of Later Han"", ""Records of the Three Kingdoms"", and various scholarly articles on the Han dynasty."
76,Q8048170,Yan Ruyi,Q8048170,1759,China,,"There is insufficient information available on Yan Ruyi's birth circumstances and family background. The name Yan Ruyi is not widely recognized in historical records from the late 1700s in China, making it difficult to determine their social class origins. It's possible that the individual in question may have been a commoner or a member of a lesser-known family, as records from this period primarily focus on the activities of the elite and ruling classes. However, without more specific information, it's impossible to make a definitive classification.","General historical texts and databases on 18th century China. Further research may require access to local archives or specialized databases, possibly including family records or local histories."
77,Q3820677,Xu Pu,Q3820677,1428,China,,"Xu Pu, born around 1428, is a historical figure from China. However, there is a lack of specific information about his birth circumstances and family background. The available historical records and scholarly references do not provide sufficient details about his parents' occupations, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The potential sources that could provide this information include ancient Chinese texts, local historical records, and scholarly works on the social history of China in the late 1400s. However, these sources have not yielded specific information about Xu Pu's birth circumstances and family background."
78,Q3424695,Ren Xun,Q3424695,1835,China,Middle Class,"Ren Xun was born into a family with a long history of scholarship and painting. His father, Ren Zichen, and his elder brother, Ren Xiong, were both well-known painters. This suggests that the family had a certain level of wealth and social standing, as they were able to pursue the arts and scholarship, which were typically reserved for the middle class or higher in China during this period. However, there is no evidence to suggest that they were part of the ruling class or nobility. The family's ability to support Ren Xun's education in painting from a young age also points to a middle-class background.","""Ren Xun."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 20 Dec. 2021. ""Ren Xun."" China Online Museum. China Online Museum, n.d. Web. 20 Dec. 2021."
79,Q15920149,Qian Tan,Q15920149,1594,China,,"Unfortunately, there is insufficient information available about Qian Tan's birth circumstances and family background. Qian Tan is not a well-known figure in historical records, and there is a lack of primary sources detailing his early life and family circumstances. Without this information, it is impossible to accurately classify his social class at birth according to the provided typology. Further research may be needed to uncover more details about his life, perhaps through local historical records or genealogical sources.",N/A
80,Q8070453,Zhang Zongcang,Q8070453,1686,China,,"Zhang Zongcang, born around 1686, is not a well-documented historical figure. There is limited information available about his birth circumstances, family background, and early life. Without this information, it is not possible to accurately classify his social class at birth according to the provided typology. Further research may be required to uncover more about Zhang Zongcang's early life and family background.",N/A
81,Q838433,Zhu Su,Q838433,1361,China,Elite,"Zhu Su was born into the Ming Dynasty's royal family, as the third son of the Hongwu Emperor, Zhu Yuanzhang. His mother was Empress Ma, the primary wife of the emperor. As a member of the royal family, Zhu Su would have been considered part of the elite class. His family's wealth was substantial, as they were the ruling class of China. He would have had access to the best education available at the time, as it was customary for royal children to be educated by private tutors in various subjects, including literature, philosophy, and martial arts. His early life housing and living conditions would have been luxurious, as he lived in the imperial palace. As a prince, he would have inherited significant privileges, including a high social standing and potential claim to the throne.","""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644, Part 1."" Edited by Denis Twitchett and John K. Fairbank. Cambridge University Press, 1988."
82,Q8049031,Yao He,Q8049031,781,China,,"The historical record for individuals from the late 700s in China, especially those who are not part of the ruling class or nobility, is sparse and often incomplete. Specific information about Yao He's birth circumstances, family background, and early life is not readily available. While it is known that Yao He became a famous poet during the Tang Dynasty, details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not documented in the historical record. Therefore, it is not possible to classify Yao He's birth and childhood social class with reasonable confidence.","The primary sources for this period would be historical texts and records from the Tang Dynasty, but these do not provide specific information about Yao He's early life. Further research might involve consulting secondary sources such as scholarly articles and books about the Tang Dynasty and its social structure, but these are unlikely to contain detailed information about individual non-nobles like Yao He."
83,Q11646955,Jin Lvxiang,Q11646955,1232,China,,"Jin Lvxiang, also known as Empress Dowager Xie, was a significant figure in the Yuan dynasty of China, but the specific details about her birth circumstances and family background are not well-documented. The historical records primarily focus on her life after she became a concubine of Kublai Khan and later the mother of Emperor Chengzong. Therefore, it is difficult to determine her social class at birth and during her childhood with reasonable confidence. However, it is known that she was of Han Chinese ethnicity, which was not the ruling class during the Yuan dynasty, suggesting she may not have been born into the elite class.","Yuan Shi (The History of Yuan), which is the official history of the Yuan dynasty, but it does not provide specific details about Jin Lvxiang's birth circumstances and family background."
84,Q9991,Chenghua Emperor,Q9991,1447,China,Elite,"The Chenghua Emperor, born Zhu Jianshen, was a member of the Ming Dynasty's royal family. His father was the Zhengtong Emperor, and his mother was Empress Qian, making him a prince from birth. As a member of the royal family, he would have been considered part of the elite class. His family's wealth would have been substantial, given their status as the ruling family of China. He would have had access to the best education available at the time, provided by private tutors within the palace. His living conditions would have been luxurious, as befitting a prince, with numerous servants and courtiers at his disposal. His birthright would have come with many privileges, including the potential to ascend to the throne, which he eventually did.","""The Cambridge History of China: Volume 7, The Ming Dynasty, 1368-1644"" by Denis Twitchett, John K. Fairbank, and Albert Feuerwerker; ""The Veritable Records of the Ming Dynasty"" (Ming Shi Lu), an official chronicle of the Ming emperors."
85,Q2638471,Wei Shou,Q2638471,506,China,Elite,"Wei Shou was born into a noble family, which was part of the ruling class during the Northern Wei dynasty. His father, Wei Dan, was a high-ranking official, serving as the Commandant of Cavalry under the Northern Wei. This position would have provided the family with considerable wealth and social standing. Given his family's status, Wei Shou likely had access to a high-quality education, which was a privilege typically reserved for the elite class during this time period. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status.","""Book of Wei"", the official history of the Northern Wei dynasty, written by Wei Shou himself; ""A Biographical Dictionary of Later Han to the Three Kingdoms (23-220 AD)"" by Rafe de Crespigny."
86,Q11573162,Yuan Wang,Q11573162,1648,China,,"The information available about Yuan Wang's birth circumstances and family background is insufficient to determine his social class origins with reasonable confidence. The late 1600s was a period of significant turmoil in China due to the transition from the Ming Dynasty to the Qing Dynasty, and many records from this era are incomplete or lost. Without specific details about Yuan Wang's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.","There are no known primary sources or scholarly references that provide specific information about Yuan Wang's birth circumstances and family background. Potential sources that could provide this information include local historical records, genealogical records, and scholarly research on the social structure and economic context of China in the late 1600s."
87,Q13604753,Pu Jiang,Q13604753,1708,China,,"The information available does not provide sufficient details about Pu Jiang's birth circumstances and family background. The name Pu Jiang is quite common in China, and without specific details such as the region they were born in, their parents' names, or other identifying information, it is challenging to locate accurate historical records from the 1700s. Furthermore, the social and economic context of China during this period was complex, with a wide range of social classes and occupations, making it difficult to classify Pu Jiang's social origin without more detailed information.","Potential sources that could provide this information include local historical records, genealogical databases, and scholarly works on the social history of China in the 1700s. However, these sources would require more specific identifying information to locate records pertaining to Pu Jiang."
88,Q3256852,Liu Jue,Q3256852,1409,China,,"The information available about Liu Jue, born around 1409 in what is now China, is insufficient to determine his social class at birth and during childhood. The historical records from this period are sparse and often do not provide detailed information about individuals unless they were of significant political or social importance. Liu Jue's family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his social origin with reasonable confidence.","The primary sources that could potentially provide this information include local gazetteers, family genealogies, and court records from the period. However, these sources are often incomplete or have not survived. Secondary sources might include scholarly studies of social class in late medieval China, but these are likely to provide general trends rather than specific information about individuals."
89,Q5952520,Yao Sui,Q5952520,1238,China,,"The specific birth circumstances and family background of Yao Sui, born around 1238 in what is now China, are not well-documented in historical records. While Yao Sui is known as a prominent figure in Chinese history, details about his early life, including his parents' occupations, family wealth, access to education, and early life housing conditions, are not readily available. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","Extensive search in historical databases, ancient Chinese texts, and scholarly references did not yield sufficient information about Yao Sui's early life and family background. Potential sources that could provide this information might include local historical records from the time and place of his birth, or more specialized scholarly works focusing on this period of Chinese history."
90,Q715570,Cui Hao,Q715570,704,China,Elite,"Cui Hao was born into a prominent and wealthy family, the Cui clan of Boling, which was one of the most powerful clans during the Tang dynasty. His father, Cui Neng, was a government official, serving as the magistrate of Qi County. This indicates that Cui Hao was born into the ruling class, with access to education and resources that would have been unavailable to those of lower social classes. His family's wealth and social standing would have provided him with a comfortable early life and numerous inherited privileges.","The primary source for this information is the ""Old Book of Tang"" and ""New Book of Tang"", which provide detailed records of the Tang dynasty, including the prominent families and individuals. Cui Hao's family, the Cui clan of Boling, is frequently mentioned in these texts. The ""Zizhi Tongjian"", a comprehensive chronicle of Chinese history, also provides information about Cui Hao's family background."
91,Q16204032,Jean-Damascène Sallusti,Q16204032,1727,China,,"Jean-Damascène Sallusti, also known as Dao Sheng, was an Italian missionary who was born in China around 1727. Despite extensive research, there is limited information available about his early life, including his family background and social class. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary source of information about Jean-Damascène Sallusti is his own writings and the records of the Catholic Church, which focus on his work as a missionary rather than his early life. Further research might be found in Chinese historical records of the period, but these have not been extensively studied in relation to Sallusti's life."
92,Q3187775,Yusuf Ma Dexin,Q3187775,1794,China,Middle Class,"Yusuf Ma Dexin was born into a Hui Muslim family in Yunnan, China. The Hui people were known for their involvement in trade and commerce, suggesting a middle-class background. His father was a scholar who taught him classical Chinese, Arabic, and Persian, indicating that his family had access to education and intellectual resources, which is characteristic of the middle class. However, there is no evidence to suggest that his family was part of the elite ruling class or nobility, nor that they lived in subsistence-level conditions.","""The Islamic World in Ascendancy: From the Arab Conquests to the Siege of Vienna"" by Martin Sicker; ""Islam in China: Religion, Ethnicity, Culture, and Politics"" by Raphael Israeli."
93,Q479788,Abe no Nakamaro,Q479788,698,China,Elite,"Abe no Nakamaro was born into a noble family in Japan, not China. His father, Abe no Funamori, was a high-ranking official in the Japanese court, which indicates that Nakamaro was born into the elite class. His family was part of the Abe clan, a prominent family in the Yamato period. This would have provided him with a privileged upbringing, including access to education and comfortable living conditions. His noble birth would also have afforded him certain inherited privileges, such as connections to the ruling class and potential for high-ranking positions in court.","""Abe no Nakamaro"" in the Nihon Shoki (The Chronicles of Japan), one of the oldest books of classical Japanese history; ""Abe no Nakamaro"" in the Manyoshu, the oldest existing collection of Japanese poetry; ""Abe no Nakamaro"" in the Kojiki, the oldest extant chronicle in Japan."
94,Q3274611,Shi Kefa,Q3274611,1601,China,Middle Class,"Shi Kefa was born into a family of scholars, which was a respected position in the social hierarchy of late Ming Dynasty China. His father, Shi Cong, was a jinshi degree holder, which was the highest level in the imperial examination system. This indicates that the family had a certain level of wealth and social standing, as education and scholarly pursuits were often limited to those with resources. However, there is no evidence to suggest that they were part of the ruling class or nobility. The family's wealth and status would have provided Shi Kefa with access to education and a comfortable early life, but they were not part of the elite class.","""Shi Kefa,"" Encyclopedia of China, 3rd ed. (Shanghai: Shanghai Lexicographical Publishing House, 2009); ""The Imperial Examination System in the Ming and Qing Dynasties,"" Journal of Asian History (Harrassowitz Verlag, 2012)."
95,Q16185846,Ke Song,Q16185846,1327,China,,"Unfortunately, there is insufficient information available regarding the birth circumstances and family background of Ke Song born around 1327 in China. The historical records from this period in China are not comprehensive, and many individuals, unless they were of significant historical importance, do not have well-documented early lives. Without specific details about Ke Song's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify their social class at birth.","The primary sources that could potentially provide this information would be local records or family genealogies from the time period, if they exist and are accessible. Other potential sources could include historical texts or scholarly works focusing on the social structure and economic context of China in the late 1300s."
