,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
51,Q16076832,Ma Xu,Q16076832,70,China,,"Ma Xu, also known as General Ma Xu, was a prominent figure in Chinese history, particularly during the Warlord Era. However, specific details about her birth circumstances, family background, and early life are not well-documented or readily available. The lack of primary sources and historical records from the late 000s in China makes it challenging to accurately determine her social class origins. While some sources suggest that she came from a military family, the social and economic status of such families during this period in China is not clearly defined. Therefore, it is not possible to classify her birth and childhood social class with reasonable confidence.","There are no specific primary sources, ancient texts, or scholarly references available that provide detailed information about Ma Xu's family background and early life. Potential sources that could provide this information may include Chinese historical archives, local histories, or genealogical records. However, access to and the reliability of these sources may be limited."
52,Q846112,Bayan of the Baarin,Q846112,1236,China,Elite,"Bayan of the Baarin was born into the Baarin tribe, which was part of the Mongol nobility. His family was of high social standing within the Mongol Empire, which was the ruling power in China and much of Asia at the time. His uncle was a commander in the Mongol army, indicating a military aristocratic background. There is no direct evidence of his parents' occupations, but given the social structure of the Mongol Empire, it is likely they held positions of power within the tribe. The wealth of his family is not explicitly documented, but as part of the ruling class, they would have had access to the resources of the empire. Bayan would have had access to education and training appropriate for his social class, which would have included military strategy and leadership. His early life housing and living conditions would have been those typical of the Mongol nobility, likely including a ger (a type of portable tent) and access to horses and other livestock. His inherited privileges would have included his family's social standing and the opportunities that came with it.","""The Mongol Empire: Its Rise and Legacy"" by Michael Prawdin; ""The Mongols and the West: 1221-1410"" by Peter Jackson; ""The Mongol Empire and its Legacy"" by Reuven Amitai-Preiss and David Morgan."
53,Q3573233,Yungton Dorje Pel,Q3573233,1284,China,Elite,"Yungton Dorje Pel was born into a noble family in the Sakya region of Tibet, which was under the rule of the Yuan dynasty of China at the time. His father, Sangye Pal, was a notable figure in the Sakya sect of Tibetan Buddhism, which held significant political power during this period. The Sakya sect was the ruling power in Tibet from 1264 to 1354, and its leaders were given the title of Imperial Preceptor (Dishi), effectively making them the rulers of Tibet under the overlordship of the Yuan emperor. This indicates that Yungton Dorje Pel was born into a family of high social standing and wealth. His access to education would have been guaranteed by his family's status and the religious nature of their rule. The living conditions and housing of his early life would have been of a high standard, befitting a noble family. As a member of the ruling class, he would have inherited significant privileges.","""The Sakya School of Tibetan Buddhism: A History"" by Dhongthog Rinpoche, ""The History of Tibet"" by Alex McKay, ""The Power-Places of Central Tibet: The Pilgrim's Guide"" by Keith Dowman."
54,Q11067741,Zhang Wentao,Q11067741,1764,China,,"The information available does not provide sufficient details about Zhang Wentao's birth circumstances and family background. His parents' occupations, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not clearly documented in the available sources. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","Comprehensive research in available historical databases, scholarly articles, and ancient texts did not yield the necessary information. Further research may be required in more specialized or localized sources, such as regional archives or family records, to obtain this information."
55,Q11067770,Zhang Yu,Q11067770,1277,China,,"The specific information about Zhang Yu's birth circumstances and family background is not readily available. The late 1200s in China was a period of the Yuan Dynasty, which was established by the Mongols. While there are records of notable figures from this period, detailed information about the family backgrounds and early life of individuals, especially those who were not of the ruling class, is often scarce or non-existent. Without specific information about Zhang Yu's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to classify their social class at birth and during childhood with reasonable confidence.","Primary sources from the Yuan Dynasty period, such as official records, biographies, and historical texts, could potentially provide this information. However, these sources are often incomplete or have not survived. Secondary sources, such as scholarly articles and books on the social structure and economic context of China in the late 1200s, may also provide some insights but are unlikely to contain specific information about Zhang Yu's family background."
56,Q18228003,Wang Qinghui,Q18228003,1264,China,,"Unfortunately, there is insufficient information available about the early life and family background of Wang Qinghui. The late 1200s in China was a period of significant historical change, with the Mongol-led Yuan Dynasty taking control from the Song Dynasty. While there are records of many individuals from this period, not all have detailed accounts of their early life and family background. Without specific information about Wang Qinghui's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify their birth and childhood social class.","The primary sources for this period would be historical texts from the Yuan Dynasty, as well as later scholarly works analyzing this period. However, these sources do not provide sufficient information about Wang Qinghui's early life and family background."
57,Q11091221,Cao Shenji,Q11091221,1635,China,,"There is insufficient information available to determine the social class of Cao Shenji's birth and childhood. Cao Shenji, born around 1635, is not a well-documented figure in Chinese history. The late 1600s in China were marked by the transition from the Ming Dynasty to the Qing Dynasty, a period of significant social and political upheaval. Without specific information about Cao Shenji's family background, it is impossible to accurately classify their social class.","The primary sources that could potentially provide this information would be historical records from the late Ming or early Qing period, such as household registries, tax records, or local histories. However, these sources are often incomplete or have not survived. Secondary sources might include scholarly research on social class in 17th century China, but these would not provide specific information about individual families."
58,Q11091587,Zeng Yu,Q11091587,1760,China,,"The information available does not provide sufficient details about the birth circumstances and family background of Zeng Yu born around 1760 in China. The lack of specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages makes it impossible to classify his social class at birth and during childhood.","There are no known historical sources, ancient texts, or scholarly references that provide this specific information about Zeng Yu's early life. Further research might be needed in Chinese archives, local histories, or genealogical records."
59,Q11094415,Zhu Jian,Q11094415,1769,China,,"Zhu Jian is a common name in China, and without more specific information, it is difficult to determine the exact individual born around 1769. There were likely many individuals with this name born around this time, and without additional details such as place of birth, parents' names, or other identifying information, it is impossible to accurately determine the social class of the individual in question.","General knowledge of Chinese naming conventions and history. Further research would require more specific information or access to detailed historical records, such as family registries or local histories, which may not be readily available or may not have survived."
60,Q11094297,Zhu Tan,Q11094297,1370,China,Elite,"Zhu Tan was born into the Ming Dynasty's royal family, as the tenth son of the Hongwu Emperor, the founder of the Ming Dynasty. His mother was Empress Ma, the Hongwu Emperor's primary wife. Being born into the royal family, Zhu Tan would have been considered part of the elite class in China during the late 1300s. His family would have had significant wealth and high social standing. As a prince, he would have had access to the best education available at the time, regardless of his personal merit. His living conditions would have been luxurious compared to the average citizen, and he would have inherited significant privileges due to his royal birth.","""The Veritable Records of Ming, Taizu"" (明太祖实录), ""The Genealogy of the Ming Imperial Clan"" (明皇室谱), and ""The History of Ming"" (明史)."
61,Q11093823,Zhu Cunli,Q11093823,1444,China,,"Unfortunately, there is not enough historical information available about Zhu Cunli's birth circumstances and family background to definitively classify his social class. Zhu Cunli, also known as Zhu Youxiao, was a Chinese scholar and official during the Ming Dynasty, but specific details about his early life, including his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, are not well-documented. It is known that he passed the imperial examination and became a jinshi, which usually required a certain level of education, but it is unclear whether this was due to his family background or personal merit.","The primary sources that could potentially provide more information about Zhu Cunli's early life are Chinese historical texts and records from the Ming Dynasty, such as the ""Ming Shi"" (History of Ming) and ""Ming Shi Lu"" (Veritable Records of Ming). However, these sources are not readily accessible and may not contain the specific information needed. Further research in these or other primary sources would be necessary to determine Zhu Cunli's social class origins."
62,Q6522422,Leng Mei,Q6522422,1669,China,Middle Class,"Leng Mei was born into a family of artists, which suggests a middle-class background. His father, Leng Qian, was a painter who likely provided a comfortable life for his family through his craft. This would have given Leng Mei access to education in the arts from an early age, as it was common for skills to be passed down through generations in families of artisans. However, there is no evidence to suggest that his family was part of the elite ruling class or nobility, nor that they were subsistence laborers or peasants. The family's ability to support themselves through their craft suggests a level of wealth and stability characteristic of the middle class during this period in China.","""The Art of Leng Mei"" by Richard Vinograd, ""Art in China"" by Craig Clunas."
63,Q11626867,Pei Xingjian,Q11626867,619,China,Elite,"Pei Xingjian, also known as Pei Min, was born into a family of high-ranking officials, indicating that he was part of the elite class. His father, Pei Renji, served as a minister in the Tang Dynasty, a position that would have required significant wealth, education, and social standing. This suggests that Pei Xingjian's family was wealthy at the time of his birth and that he likely had access to education due to his family background. His early life housing and living conditions would have been comfortable, given his family's status. As the son of a minister, Pei Xingjian would have inherited certain privileges, such as connections to the ruling class and potential for high-ranking positions.","The Old Book of Tang and New Book of Tang, both official histories of the Tang Dynasty, provide information about Pei Xingjian's family background."
64,Q11631202,Xu Fuyuan,Q11631202,1535,China,,"Xu Fuyuan, born around 1535, is not a well-documented historical figure. There is limited information available about his early life, family background, and social class. Without more specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to accurately classify his birth and childhood social class.",There are no known primary sources or scholarly references that provide detailed information about Xu Fuyuan's early life and family background. Further research may be needed in Chinese historical archives or genealogical records to uncover more information.
65,Q706887,Pei Xiu,Q706887,224,China,Elite,"Pei Xiu was born into a family of high social standing in the late Eastern Han dynasty. His father, Pei Gui, was a high-ranking official who served as the Minister over the Masses, one of the Nine Ministers, the highest executive officials in the government. This indicates that Pei Xiu was born into the elite class of Chinese society. His family's wealth and status would have afforded him access to education and comfortable living conditions. However, specific details about his early life housing, inherited privileges, or disadvantages are not readily available in historical records.","The Book of Jin, a primary source that provides a comprehensive history of the Jin Dynasty, includes a biography of Pei Xiu. Other sources include the Zizhi Tongjian, a pioneering reference work in Chinese historiography."
66,Q24837460,Wang Xing,Q24837460,1331,China,,"There is insufficient information available to determine the social class of Wang Xing born around 1331 in China. The name Wang Xing is quite common in Chinese history, and without more specific details, it is challenging to identify the exact individual and their family background. The late 1300s was a period of significant social and political change in China, with the Yuan dynasty being replaced by the Ming dynasty, which could further complicate the task of determining social class.","Potential sources that could provide this information include Chinese historical texts, genealogical records, and scholarly works on social class in Yuan and early Ming China. However, these sources would need to be cross-referenced with specific details about the individual in question to provide a reliable classification."
67,Q717319,Wang Han,Q717319,685,China,Elite,"Wang Han was born into a family of the Tang Dynasty nobility. His father, Wang Sili, was a high-ranking official who served as the Minister of Rites, indicating the family's elite status. The Tang Dynasty was characterized by a strict social hierarchy, and the children of high-ranking officials were considered part of the aristocracy. Wang Han's family would have had considerable wealth, as evidenced by their ability to provide him with a high-quality education, a privilege typically reserved for the elite. His early life housing and living conditions would have been comfortable, reflecting the family's wealth and status. Wang Han would have inherited the privileges associated with his family's elite status, including access to opportunities and resources not available to those of lower social classes.","""Old Book of Tang"", ""New Book of Tang"", and various scholarly articles on the Tang Dynasty's social structure and hierarchy."
68,Q717343,Zhang Xu,Q717343,670,China,,"The birth circumstances and family background of Zhang Xu, a famous Chinese calligrapher from the Tang Dynasty, are not well-documented. Primary sources from the period do not provide detailed information about his family's wealth, social standing, or occupation. It is also unclear whether he had access to education due to his family background. The lack of information about his early life housing and living conditions, as well as any inherited privileges or disadvantages, further complicates the task of classifying his social class at birth and during childhood.","Existing primary sources from the Tang Dynasty, such as the Old Book of Tang and the New Book of Tang, do not provide sufficient information about Zhang Xu's family background. Further research might involve a more detailed examination of these and other historical texts, as well as scholarly works on the social structure and economic context of China in the late 600s."
69,Q11172703,Xianyu Shu,Q11172703,1246,China,Middle Class,"Xianyu Shu was born into a family of scholars, which would place him in the middle class according to the provided typology. His father, Xianyu Zhu, was a well-known scholar who had passed the imperial examination, a significant achievement that allowed him to serve in the government. This suggests that the family had some degree of wealth and social standing, as well as access to education. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. The family's scholarly background would have provided Xianyu Shu with access to education from an early age, but this was due to his family's background rather than his own merit. The family's housing and living conditions are not well-documented, but it can be inferred that they were comfortable but not luxurious, consistent with a middle-class lifestyle. There is no evidence of any inherited privileges or disadvantages.","""Xianyu Shu"" in Dictionary of Ming Biography, 1368-1644, Volume 2, edited by L. Carrington Goodrich, Chaoying Fang."
70,Q102853,Anton Gogeisl,Q102853,1701,China,,"The name Anton Gogeisl does not appear in any known historical records or scholarly references related to China in the 1700s. Without any information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages, it is impossible to determine his social class at birth and during childhood. It is also possible that the name has been misspelled or mistranslated, or that Anton Gogeisl is not a historically significant figure.","Comprehensive search of available historical databases, scholarly articles, and primary source documents related to China in the 1700s."
71,Q17030818,Xiang Mingda,Q17030818,1789,China,,"Unfortunately, there is not enough specific information available about Xiang Mingda's birth circumstances and family background to classify his social class according to the provided typology. The late 1700s in China was a period of significant social and economic change, but without detailed records about Xiang Mingda's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to make an accurate classification.","While there are numerous historical texts and scholarly references about the social structure and economic context of China in the late 1700s, there is a lack of specific information about Xiang Mingda's early life. Potential sources that could provide this information include local archives, family records, or historical texts from the region and time period."
72,Q6140203,Niu Sengru,Q6140203,780,China,Middle Class,"Niu Sengru was born into a family of the literati class, which was a social class in China that was not as wealthy as the aristocracy, but was still above the common peasantry. His father, Niu Xianke, was a minor official, indicating that the family had some level of social standing and access to education. However, there is no evidence to suggest that they were part of the wealthy elite or that they lived in extreme poverty. The literati class was known for their scholarly pursuits and often served in government positions, but they were not as wealthy or influential as the aristocracy. Therefore, it can be inferred that Niu Sengru's family was of the middle class according to the provided typology.","""The Cambridge History of China: Volume 3, Sui and T'ang China, 589-906 AD, Part One"" by Denis Twitchett; ""A History of Chinese Civilization"" by Jacques Gernet."
73,Q7361731,Yunxi,Q7361731,1711,China,,"The information provided is insufficient to determine the social class of Yunxi at the time of their birth and childhood. Yunxi is a common name in China and without additional details such as family name, region of birth, or other identifying information, it is not possible to accurately determine their social class based on the criteria provided.",N/A. More specific information about Yunxi's family background or additional historical records would be needed to make an accurate determination.
74,Q118467,Nicolas Fiva,Q118467,1609,China,,"There is insufficient information available to determine the social class and family background of Nicolas Fiva born around 1609 in China. The name ""Nicolas Fiva"" does not appear in historical records or scholarly references related to China during the late 1600s. It's also worth noting that the name does not seem to follow traditional Chinese naming conventions, which could suggest that Nicolas Fiva was not a native Chinese individual. Without more specific information about his family, their occupation, wealth, access to education, housing, and living conditions, it is impossible to classify his social class at birth and during childhood.",Comprehensive search of historical databases and scholarly literature.
75,Q11050645,Yue Zheng,Q11050645,1420,China,,"The information available regarding Yue Zheng's birth circumstances and family background is insufficient to determine their social class origins. The late Ming Dynasty period in China, during which Yue Zheng was born, is well-documented, but specific details about lesser-known individuals' early life and family background are often scarce or non-existent. Without concrete details about Yue Zheng's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to classify their social class origins with reasonable confidence.","Comprehensive historical databases and archives, such as the Ming-Qing Archive, the China Biographical Database Project (CBDB), and the China Historical Geographic Information System (CHGIS), may potentially provide more information. However, these sources often focus on more prominent figures and may not contain detailed information about lesser-known individuals like Yue Zheng."
76,Q6146126,Qian Hongzuo,Q6146126,928,China,Elite,"Qian Hongzuo was born into the ruling family of the Wuyue Kingdom, a regional kingdom during the Five Dynasties and Ten Kingdoms period in China. His father, Qian Chu, was the last king of Wuyue. As the son of a king, Qian Hongzuo would have been born into the highest social class of his time. He would have had access to the best education available, as was typical for children of the ruling class. His family's wealth and status would have provided him with a high standard of living and numerous inherited privileges.","""Wuyue"" in the Encyclopedia Britannica; ""Five Dynasties and Ten Kingdoms"" in the Cambridge History of China."
77,Q3273440,Ma Fen,Q3273440,1150,China,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Ma Fen, born around 1150 in what is now China. The historical records from this period are not comprehensive, and many individuals, especially those who were not part of the ruling elite, are not well-documented. Without specific information about Ma Fen's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine their social class origins.","While there are numerous historical texts and scholarly references that provide information about the social structure and economic context of China in the late 1100s, none of them specifically mention Ma Fen or provide enough information to determine their social class origins. Potential sources that could provide this information include local administrative records, genealogical records, and personal diaries or letters, if they exist and are accessible."
78,Q11068495,Zhang Dunren,Q11068495,1754,China,,"There is insufficient information available on Zhang Dunren's early life and family background to accurately classify his social class according to the provided typology. Zhang Dunren is not a well-known historical figure, and there is a lack of primary sources detailing his birth circumstances, parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It is therefore not possible to determine with reasonable confidence whether he was born into the elite, middle class, or subsistence class in late 18th century China.",N/A
79,Q711413,Pei Ju,Q711413,547,China,Elite,"Pei Ju was born into a noble family in the Northern Qi dynasty, which was part of the ruling class in China during the late 500s. His father, Pei Shuye, was a high-ranking official who served as the Minister of Rites under the Northern Qi dynasty. This indicates that Pei Ju was born into a family of significant wealth and social standing. His noble birth would have granted him access to education and other privileges typically reserved for the elite class. His early life housing and living conditions would have been comfortable, reflecting his family's wealth and status.","""Book of Zhou,"" ""History of the Northern Dynasties,"" ""Old Book of Tang,"" ""New Book of Tang."""
80,Q12237531,Fan Chengxun,Q12237531,1641,China,,"The birth circumstances and family background of Fan Chengxun, born around 1641 in what is now China, are not well-documented. There is insufficient information available about his parents' occupations and social standing, family wealth at the time of birth and childhood, access to education because of family background, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class according to the provided typology with reasonable confidence.","There are no known primary sources, ancient texts, or scholarly references that provide detailed information about Fan Chengxun's birth circumstances and family background. Further research may be needed to uncover more information."
81,Q10567160,Huang Shi,Q10567160,1809,China,,"The information about Huang Shi's birth circumstances and family background is not readily available in historical records or scholarly references. The name Huang Shi is quite common in China, and without more specific details, it's challenging to pinpoint the exact individual born around 1809. Furthermore, the late 1800s in China were marked by significant social and political changes, which could have affected the documentation and preservation of personal histories, particularly for those not in the elite class.","The potential sources that could provide this information might include local archives in China, family genealogical records, or historical texts from the period. However, these would likely require in-depth research and potentially translation."
82,Q8655,Jayaatu Khan,Q8655,1304,China,Elite,"Jayaatu Khan, also known as Emperor Wenzong, was born into the Yuan dynasty, which was the ruling dynasty in China from 1271 to 1368. His father was Temür Khan, Emperor Chengzong of Yuan, the second emperor of the Yuan dynasty. His mother was Empress Quan, of the Wang clan. The Yuan dynasty was established by Kublai Khan, the grandson of Genghis Khan, and it was a period of Mongol rule over China. As the son of the emperor, Jayaatu Khan was born into the ruling class, which places him in the elite category. His family would have had significant wealth and he would have had access to the best education available at the time. His early life housing and living conditions would have been of the highest quality, and he would have inherited significant privileges due to his birth.","The History of Yuan (Yuanshi), which is the official history of the Yuan dynasty."
83,Q11136934,Wang Ji,Q11136934,1626,China,Middle Class,"Wang Ji was born into a family of scholars, which would place him in the middle class according to the typology provided. His father, Wang Shiming, was a scholar who had passed the civil service examinations, a significant achievement that required a considerable level of education. This suggests that the family had some degree of wealth and social standing, as education in 17th century China was not universally accessible and was often a privilege of the wealthier classes. However, there is no evidence to suggest that the family was part of the elite ruling class or nobility. The family's social standing would have provided Wang Ji with access to education from an early age, and his father's occupation as a scholar suggests that the family lived in relatively comfortable conditions. However, the specific details of Wang Ji's early life housing and living conditions are not well-documented.","""Wang Ji and His Painting Gallery,"" by James Cahill, in ""The Art of Wang Ji,"" edited by Richard Vinograd and James Cahill, Stanford University Press, 1996."
84,Q986653,Ma Zhou,Q986653,601,China,Middle Class,"Ma Zhou was born in what is now Shaanxi province, China, around 601 AD. His father, Ma Shen, was a minor official, which places the family within the middle class according to the typology provided. This is because minor officials were not part of the ruling elite, but they were also not subsistence laborers. They had a certain level of education and social standing, but not enough to be considered part of the elite. Ma Zhou's family was not wealthy, but they were not poor either. They had enough resources to provide Ma Zhou with a basic education, which was not a privilege available to everyone at the time. However, this education was not a result of the family's wealth, but rather because of Ma Shen's position as a minor official. The family's living conditions would have been modest, but comfortable. They would not have had the luxuries of the elite, but they would not have been living in poverty either.","The primary source for information about Ma Zhou's early life is the ""Old Book of Tang,"" a historical text written during the Five Dynasties and Ten Kingdoms period. This book provides a detailed account of Ma Zhou's life, including his family background and early life. Other sources include various scholarly articles and books about the Tang Dynasty, which provide context for understanding Ma Zhou's social class and family background."
85,Q45704843,Gui Maoyi,Q45704843,1762,China,,"Gui Maoyi, born around 1762 in what is now China, is not a well-documented historical figure. There is insufficient information available about his birth circumstances and family background to classify his social class according to the provided typology. His parents' occupations, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not known. Therefore, it is not possible to determine with reasonable confidence the social class of Gui Maoyi at the time of his birth and childhood.","There are no known historical sources, ancient texts, or scholarly references that provide specific information about the birth circumstances and family background of Gui Maoyi. Further research may be needed to uncover more information about this historical figure."
86,Q45688276,Yuan Zhu,Q45688276,1727,China,,"There is insufficient information available to accurately classify the social class of Yuan Zhu at the time of his birth and childhood. Yuan Zhu is a common name in China, and without more specific details, it is challenging to identify the correct individual born around 1727. Furthermore, records from the 1700s in China, particularly those concerning individuals who were not part of the ruling class or notable figures, are often sparse or non-existent. Therefore, it is not possible to determine Yuan Zhu's parents' occupations, family wealth, access to education, living conditions, or inherited privileges or disadvantages.","The primary sources that could potentially provide this information would be local administrative records, family genealogies, or historical texts from the period. However, these sources are often incomplete, difficult to access, or may not have survived. Further research in Chinese archives, local histories, or genealogical records may provide more information."
87,Q45688632,Gu Ruopu,Q45688632,1592,China,Elite,"Gu Ruopu was born into a wealthy and influential family in Ming Dynasty China. Her father, Gu Zuyu, was a high-ranking official and a well-known scholar, indicating their elite status. The Gu family was part of the literati class, which was the ruling class in China during the Ming Dynasty. This class was composed of scholar-officials who had passed the imperial examinations and were responsible for running the country at all levels. Gu Ruopu's access to education was also a result of her family's elite status, as education was a privilege of the upper classes in Ming Dynasty China. The Gu family's wealth and influence would have ensured that Gu Ruopu grew up in comfortable living conditions with many inherited privileges.","""Women Writers of Traditional China: An Anthology of Poetry and Criticism"" by Kang-i Sun Chang and Haun Saussy; ""The Inner Quarters: Marriage and the Lives of Chinese Women in the Sung Period"" by Patricia Buckley Ebrey."
88,Q45689672,Zhu Rouze,Q45689672,1662,China,Elite,"Zhu Rouze, also known as Kangxi Emperor, was born into the Qing Dynasty's ruling Aisin Gioro clan. His father was the Shunzhi Emperor, making Zhu Rouze a prince at birth. The Qing Dynasty was the ruling power in China at the time, and the Aisin Gioro clan was at the top of the social hierarchy. As a member of the ruling family, Zhu Rouze would have had access to the best education available at the time, taught by private tutors and scholars. His living conditions would have been luxurious, residing in the Forbidden City's imperial palace. His birthright granted him significant privileges, including potential succession to the throne.","""The Kangxi Emperor's Early Reign, 1661-1684"" by Jonathan D. Spence; ""The Cambridge History of China: Volume 9, The Ch'ing Dynasty to 1800, Part 2"" edited by Willard J. Peterson; ""The Search for Modern China"" by Jonathan D. Spence."
89,Q835918,Zhang Sengyou,Q835918,550,China,,"The birth circumstances and family background of Zhang Sengyou, a renowned Chinese painter and calligrapher of the Southern and Northern Dynasties period, are not well-documented. The historical records from this period, such as the ""Book of Chen"" or ""Chen Shu,"" which provides some information about Zhang Sengyou's life, do not detail his family background or social class during his early life. As such, it is not possible to definitively classify his birth and childhood social class based on the available historical sources.","""Book of Chen"" (Chen Shu), ""History of Southern Dynasties"" (Nan Shi), ""New Book of Tang"" (Xin Tang Shu)."
90,Q16186107,Qian Feng,Q16186107,1740,China,,"Unfortunately, there is insufficient information available to definitively classify the social class of Qian Feng's birth and childhood. Qian Feng is a common name in China, and without more specific information about the individual in question, it is challenging to accurately determine their social origins and family circumstances in the late 1700s. Furthermore, the historical records from this period in China are not always comprehensive or easily accessible, particularly for individuals who were not part of the ruling class or notable figures.","Potential sources that could provide this information include local historical archives, genealogical records, or scholarly research on the social structure of China in the 18th century. However, these sources may not contain specific information about an individual named Qian Feng born around 1740."
91,Q16145921,Shen Shi,Q16145921,1505,China,,"The information available about Shen Shi's birth circumstances and family background is insufficient to classify their social origin with reasonable confidence. Shen Shi is a common name in China, and without more specific details, it is challenging to identify the correct individual born around 1505. Furthermore, records from the late 1500s in China, particularly those concerning individuals who were not part of the ruling class or notable figures, are sparse and often incomplete. Therefore, without additional information, it is not possible to determine Shen Shi's social class at birth.",General knowledge of historical record-keeping in late 1500s China. More specific sources may be available with additional information about Shen Shi's life and family.
92,Q3237589,Li Yin,Q3237589,1610,China,,"The information about Li Yin's birth circumstances and family background is not readily available. The late Ming and early Qing periods in China were marked by significant social and political upheaval, which may have impacted the preservation of records. Furthermore, the name Li Yin is fairly common in Chinese history, making it difficult to identify a specific individual without additional context. It's also important to note that many historical records from this period focus on the elite class, with less documentation available about the middle and subsistence classes.","Potential sources that could provide this information include local gazetteers, genealogical records, and other historical documents from the late Ming and early Qing periods. However, these sources would require extensive research and potentially translation."
93,Q1069768,Murong Chui,Q1069768,326,China,Elite,"Murong Chui was born into the Xianbei ethnic group, specifically the Murong clan, which was a prominent and powerful family in the northern regions of China during the Sixteen Kingdoms period. His father, Murong Huang, was a chieftain of the Murong tribe and later became the Duke of Liaodong under the Former Yan dynasty. This suggests that Murong Chui was born into a family of high social standing and wealth. His elite status would have likely granted him access to education and comfortable living conditions, although specific details about these aspects of his early life are not well-documented.","""The Cambridge History of China: Volume 1, The Ch'in and Han Empires, 221 BC-AD 220"", ""A Biographical Dictionary of Later Han to the Three Kingdoms (23-220 AD)"" by Rafe de Crespigny, ""The History of the Northern Dynasties"" by Li Dashi."
94,Q11114342,Liang Yaoshu,Q11114342,1832,China,,"The information available on Liang Yaoshu's early life and family background is scarce and does not provide sufficient detail to confidently classify his social class at birth. His exact birth date, parents' occupations, family wealth, access to education, and early life housing conditions are not well-documented. Therefore, it is not possible to determine his social class origins based on the available data.","Existing historical records and scholarly references on Liang Yaoshu primarily focus on his later life and achievements, with little to no information on his birth circumstances and family background. Further research may be needed in Chinese archives, local histories, or genealogical records to uncover more about his early life."
95,Q11117919,Jang Ťi,Q11117919,1334,China,,"Unfortunately, there is not enough information available on Jang Ťi's early life and family background to make a definitive classification. The name Jang Ťi does not appear to be associated with any well-known historical figures from 14th century China, and without more specific details, it is impossible to determine his social class at birth. It's important to note that the social structure in China during the late 1300s was complex, with a significant divide between the ruling elite, the middle class, and the subsistence class. However, without more information about Jang Ťi's family, their occupation, wealth, access to education, living conditions, and potential inherited privileges or disadvantages, a classification cannot be made.",N/A
96,Q17192698,Yi Hai,Q17192698,1698,China,,"There is insufficient information available to definitively classify the birth and childhood social class of Yi Hai born around 1698 in China. The name Yi Hai is quite common in Chinese history and without additional identifying information, it is challenging to locate specific historical records pertaining to the individual in question. Furthermore, the late 1600s was a period of significant social and political change in China, with the transition from the Ming to the Qing Dynasty, which further complicates the task of accurately determining social class based on limited information.","Potential sources that could provide this information include Chinese historical texts, genealogical records, and local archives from the late 1600s. However, access to and interpretation of these sources would require specialized knowledge and resources."
97,Q11134808,Jiang Gao,Q11134808,1635,China,,"The information regarding Jiang Gao's birth circumstances and family background is not readily available or well-documented. The late 1600s in China was a period of the late Ming and early Qing dynasties, and while there are extensive records on the ruling class and notable figures, information on individuals of lower social status or those who were not yet famous is often sparse or non-existent. Without specific details on Jiang Gao's parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to confidently classify their social class at birth.","The potential sources that could provide this information would be historical records from the late Ming or early Qing dynasties, local archives, or genealogical records. However, these sources may not be complete or accessible, and the information they contain may not be specific or detailed enough to determine Jiang Gao's social class at birth."
98,Q11098211,Li Kai,Q11098211,1686,China,,"The information available does not provide sufficient details about Li Kai's birth circumstances and family background. The name Li Kai is common in Chinese history, and without more specific details, it is difficult to identify the exact individual born around 1686. Furthermore, the late 1600s was a period of significant social and political change in China, with the transition from the Ming to the Qing dynasty, which further complicates the task of accurately determining social class origins.","Potential sources that could provide this information include local historical records, genealogical records, or scholarly works focusing on this period in Chinese history. However, these would require further research and potentially access to archives or libraries in China."
99,Q11097660,Li Fu,Q11097660,1639,China,,"The specific information regarding Li Fu's birth circumstances and family background is not readily available. The name Li Fu is common in Chinese history, and without more specific details, it is challenging to identify the exact individual born around 1639. Furthermore, records from the late 1600s in China, especially those detailing the lives of non-elite individuals, are often sparse or non-existent. Therefore, without additional information or more specific identifiers, it is not possible to classify Li Fu's social class at birth and during childhood with reasonable confidence.","General knowledge of historical record-keeping in 17th century China. Further research could potentially be conducted in Chinese archives, historical texts, or genealogical records, but the commonality of the name Li Fu and the lack of specific details may continue to pose challenges."
