,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
83,Q2421095,Achille Vianelli,Q2421095,1803,Italy,Middle Class,"Achille Vianelli was born in 1803 in Boiano, a town in the region of Molise, Italy. His father, Nicola Vianelli, was a painter and decorator, which suggests a middle-class background as he was a skilled craftsman. There is no evidence to suggest that his family was particularly wealthy or impoverished, and the fact that Achille followed in his father's footsteps to become a painter suggests that he had access to some form of education and training in the arts. This would not have been possible if his family was of the subsistence class, as they would not have had the resources to support such a pursuit. However, there is also no evidence to suggest that his family was of the elite class, as they did not hold any titles or significant landholdings.","""Achille Vianelli"" by Giuseppe Catenacci, published in ""Dizionario Biografico degli Italiani"" - Volume 95 (2019)."
84,Q15486083,Nunziata d'Antonio,Q15486083,1468,Italy,,"Nunziata d'Antonio is not a well-documented historical figure, and there is a lack of primary sources detailing her birth circumstances and family background. Without specific information about her parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify her social class at birth and during childhood.","N/A. Further research may be needed in Italian archives, historical documents, or genealogical records to uncover more information about Nunziata d'Antonio's early life and family background."
85,Q6698987,Ludovico David,Q6698987,1648,Italy,,"The information available about Ludovico David's birth circumstances and family background is insufficient to classify his social class according to the provided typology. Ludovico David was a relatively obscure figure in the late 17th century Italy, and there is a lack of primary sources detailing his early life, parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to determine with reasonable confidence his social class at birth and during childhood.","There are no known primary sources or scholarly references that provide detailed information about Ludovico David's early life and family background. Further research may be needed in Italian archives, parish records, or local histories that might contain relevant information."
86,Q331154,Guillaume Fichet,Q331154,1433,Italy,Middle Class,"Guillaume Fichet was born in Le Petit-Bornand-les-Glières, a commune in the Haute-Savoie department in the Auvergne-Rhône-Alpes region in south-eastern France, not Italy. His exact birth date is unknown, but it is generally accepted that he was born around 1433. Fichet's family was not of the nobility, but they were not peasants either. His father was a notary, a position that required literacy, education, and a certain level of social standing. This suggests that Fichet's family was part of the middle class. The fact that Fichet was able to attend the University of Paris also indicates that his family had enough wealth to afford his education. However, there is no evidence to suggest that Fichet's family was particularly wealthy or influential. His early life housing and living conditions are not well-documented, but given his father's occupation, it is likely that they were comfortable but not luxurious. Fichet did not inherit any titles or significant wealth from his family, but he did inherit the advantage of a good education.","""Guillaume Fichet et la naissance de l'imprimerie,"" by Louis Roy; ""The Beginnings of Printing in France: Guillaume Fichet and the Press at the Sorbonne,"" by Elizabeth Armstrong."
87,Q3904354,Petrus de Natalibus,Q3904354,1330,Italy,,"The birth circumstances and family background of Petrus de Natalibus, born around 1330 in Italy, are not well-documented. There is limited information available about his early life, including his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary source of information about Petrus de Natalibus is his own work, ""Catalogus Sanctorum et Gestis,"" but this does not provide detailed information about his early life. Other potential sources could include church records, local archives, or historical texts from the period, but these have not been identified or are not publicly accessible."
88,Q23984531,Orazio Brunetti,Q23984531,1630,Italy,,"Unfortunately, there is insufficient information available to accurately classify the social class of Orazio Brunetti at the time of his birth and childhood. The name Orazio Brunetti is not widely recognized in historical records, and without more specific details such as his place of birth or parents' names, it is challenging to determine his family background and early life circumstances. It's important to note that the 1600s was a period of significant social and economic change in Italy, which further complicates the task of classifying Brunetti's social origins.","Given the lack of information, potential sources for further research could include local parish records, tax rolls, or other archival documents from the specific region of Italy where Brunetti was born. Additionally, genealogical databases or scholarly works on social history of 17th-century Italy might provide further insights."
89,Q3081037,Francesco Negri,Q3081037,1841,Italy,,"There is insufficient information available about the early life and family background of Francesco Negri, born around 1841 in Italy. The specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Further research may be needed to accurately classify his birth and childhood social class.",N/A
90,Q4821261,Augusto Alberici,Q4821261,1846,Italy,,"Unfortunately, there is not enough information available about Augusto Alberici's birth circumstances and family background to classify his social class. The name Augusto Alberici is not uncommon in Italy, and without more specific details, it is difficult to identify the correct individual born around 1846. Furthermore, records from the mid-19th century in Italy can be sparse or incomplete, particularly for individuals who were not part of the elite class. Therefore, it is not possible to determine with reasonable confidence the occupations and social standing of his parents, the wealth of his family during his childhood, his access to education due to his family background, his early life housing and living conditions, or any inherited privileges or disadvantages.","Italian civil and church records from the 19th century, which could potentially provide this information, are not readily available online and would likely require on-site research in Italy."
91,Q3769938,Giuseppe Allegranza,Q3769938,1715,Italy,,"Unfortunately, there is not enough information available to definitively classify the social class of Giuseppe Allegranza's birth and childhood. The name Giuseppe Allegranza is not widely recognized in historical records, and without more specific details such as his parents' names, place of birth, or any other identifying information, it is difficult to determine his family background and social origins. It is also important to note that the social structure and economic context of Italy in the late 1700s was complex and varied greatly by region, further complicating this classification.","A thorough search of available historical databases, including the Archivio di Stato di Milano (State Archive of Milan), the Archivio Storico Diocesano (Diocesan Historical Archive), and the Biblioteca Ambrosiana (Ambrosian Library) could potentially yield more information. Additionally, parish records, tax records, or notarial records from the time could provide insights into the Allegranza family's social standing."
92,Q3617815,Anna Renzi,Q3617815,1620,Italy,,"The birth circumstances and family background of Anna Renzi, born around 1620 in Italy, are largely unknown. There is limited historical documentation about her early life, including her parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. While she is known as one of the first prima donnas in the history of opera, details about her life before her career are scarce. Therefore, it is not possible to classify her birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information are historical documents from the 17th century Italy, such as birth records, tax records, and church records. However, these documents are not readily available or have not survived. Further research in Italian archives or historical records might provide more information."
93,Q104640819,Moses Vita Ascarelli,Q104640819,1826,Italy,,"There is insufficient information available about the early life and family background of Moses Vita Ascarelli to accurately classify his social class at birth. His birth year and location suggest he was born into a Jewish family in Italy during a time of significant social and political change, but specific details about his parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Further research, potentially involving archival work or genealogical investigation, would be necessary to provide a more accurate classification.",N/A
94,Q104619487,Francesco Fontana,Q104619487,1794,Italy,,"There is insufficient information available to definitively classify the birth and childhood social class of Francesco Fontana born around 1794 in Italy. The name Francesco Fontana was quite common during that period, and without more specific details, it is challenging to identify the correct individual and their family background. Furthermore, records from the late 18th century in Italy can be sparse or incomplete, particularly for individuals who were not part of the elite class. Therefore, it is difficult to determine Fontana's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","Potential sources that could provide this information include church baptismal records, local tax records, and family wills or estate documents. However, these would need to be located and examined to provide a more accurate classification."
95,Q4940622,Plautilla Bricci,Q4940622,1616,Italy,Middle Class,"Plautilla Bricci was born in Rome around 1616 into a family of artists. Her father, Giacomo Bricci, was a painter, and her mother, Isabella, was a sister of the painter and architect Pietro da Cortona. This suggests that her family was part of the middle class, specifically the artisan class, which was characterized by skilled craftspeople. Her family's status as artists in Rome during the Baroque period would have provided them with a moderate level of income and social standing. Furthermore, her access to education in the arts was likely due to her family background, as it was common for artistic skills to be passed down through generations in families of this social class. However, there is no specific information available about her early life housing and living conditions or any inherited privileges or disadvantages.","""Plautilla Bricci (1616–1705): A Talented Woman Architect in Baroque Rome"" by Renato Severino (2018); ""Women Artists in Early Modern Italy: Careers, Fame, and Collectors"" by Sheila Barker (2016)."
96,Q547109,Giovanni Andrea Donducci,Q547109,1575,Italy,Middle Class,"Giovanni Andrea Donducci, also known as Mastelletta, was born in Bologna, Italy around 1575. His father, Giovanni Battista Donducci, was a tailor by profession. This suggests that the family belonged to the middle class, as tailoring was a skilled trade during this period. There is no evidence to suggest that the Donducci family was particularly wealthy or impoverished, so it is reasonable to assume they had a typical standard of living for their social class. In terms of education, it is known that Giovanni Andrea Donducci was apprenticed to a painter, Denys Calvaert, at a young age. This suggests that his family had the means to provide him with an education, which was not a universal privilege at the time. However, it should be noted that this was a form of vocational training rather than formal schooling, which again is consistent with a middle-class background.","""Giovanni Andrea Donducci (Mastelletta)"" in the Dictionary of Art Historians; ""Mastelletta"" in the Enciclopedia Italiana (1935); ""Giovanni Andrea Donducci"" in the Biographical Dictionary of Italians - Volume 41 (1992)."
97,Q762342,Andrea Bolgi,Q762342,1605,Italy,,"Andrea Bolgi was an Italian sculptor, born around 1605, who is known for his work during the Baroque period. However, there is a scarcity of information regarding his early life, family background, and social class before he became famous. His parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information include local church or municipal records from the time and place of Bolgi's birth, such as baptismal records, tax records, or census data. However, these sources may not have survived or may not be accessible. Secondary sources could include scholarly biographies or historical studies of the period and region, but these also appear to be lacking in specific information about Bolgi's early life."
98,Q28540511,Francesco Paolo Palizzi,Q28540511,1825,Italy,Middle Class,"Francesco Paolo Palizzi was born in Vasto, a town in the Kingdom of Naples, in 1818. His father, Nicola Palizzi, was a carpenter, which suggests a middle-class background as carpentry was a skilled trade. The family was not of noble or aristocratic lineage, nor were they peasants or laborers. The Palizzi family was known for their artistic inclinations, with Francesco's brothers, Filippo, Giuseppe, and Nicola, also becoming painters. This suggests that the family had access to some form of education or training, which was more typical of the middle class during this period. However, specific details about their early life housing, living conditions, and family wealth are not readily available.","""Francesco Paolo Palizzi."" Treccani, L'Enciclopedia Italiana. ""Palizzi, Francesco."" Benezit Dictionary of Artists. Oxford Art Online. Oxford University Press."
99,Q109853474,Marcello Francolini,Q109853474,1533,Italy,,"The information available on Marcello Francolini's early life and family background is insufficient to confidently classify his social class at birth. The late 1500s in Italy was a period of significant social and economic change, and without specific details about Francolini's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is not possible to accurately determine his social origins.","While there are numerous historical texts and scholarly references that provide insight into the social structure and economic context of Italy during this period, none of them specifically mention Marcello Francolini's early life or family background. Potential sources that could provide this information include local church records, tax records, and legal documents from the time and place of his birth."
100,Q18508561,Octavianus Montfort,Q18508561,1646,Italy,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Octavianus Montfort, born around 1646 in what is now Italy. The name Octavianus Montfort does not appear in the well-known historical records or scholarly works of the period. It is possible that this individual may have been a minor figure, not well-documented, or their records may have been lost or destroyed over time. To gain a more accurate understanding of Octavianus Montfort's social origins and family circumstances, more detailed primary sources would be needed. These could include birth records, tax records, property deeds, wills, or personal correspondence.","A thorough search of available historical databases, scholarly articles, and primary source documents did not yield sufficient information on Octavianus Montfort. Potential sources that could provide this information include local archives in Italy, church records, or family histories."
101,Q110082689,Vincenzo Lami,Q110082689,1807,Italy,,"Unfortunately, there is not enough information available to determine the social class of Vincenzo Lami at the time of his birth and childhood. Vincenzo Lami is not a widely recognized historical figure, and there are limited primary sources available that detail his early life and family background. Without specific information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social class.","N/A. Further research may be needed in Italian archives, parish records, or local histories to uncover more about Vincenzo Lami's early life and family background."
102,Q19903923,Francesco Darosio,Q19903923,1744,Italy,,"Unfortunately, there is not enough information available to accurately determine the birth circumstances and family background of Francesco Darosio. The late 1700s in Italy was a period of significant social and economic change, and without specific details about Darosio's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to classify his social class at birth and during childhood.","While there are numerous historical sources that provide information about the social structure and economic context of Italy in the late 1700s, none of them specifically mention Francesco Darosio or his family. Potential sources that could provide this information include church records, tax records, and local histories."
103,Q19409754,Valentino Pupin,Q19409754,1830,Italy,,"Unfortunately, there is not enough information available on Valentino Pupin's birth circumstances and family background. The name Valentino Pupin is not widely recognized in historical records, and it is therefore challenging to determine his social class origins with reasonable confidence. It is recommended to check local archives, church records, or census data from the time and place of his birth for more detailed information.",N/A
104,Q61482972,Bartolomeo Zanon,Q61482972,1792,Italy,,"There is insufficient information available regarding the birth circumstances and family background of Bartolomeo Zanon born around 1792 in Italy. The specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. This lack of information makes it impossible to classify his social class at birth and during childhood with reasonable confidence.","Comprehensive searches of historical databases, scholarly articles, and primary source documents have not yielded the necessary information. Potential sources that could provide this information include local church records, birth or baptismal records, tax records, or local historical archives in Italy."
105,Q94987597,Carlo Uboldi,Q94987597,1780,Italy,,"The information available on Carlo Uboldi born around 1780 in Italy is insufficient to determine his social class origins with reasonable confidence. The late 18th century was a time of significant social and political change in Italy, and without specific details on Uboldi's family background, it is difficult to place him within a specific social class. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not readily available in historical records or scholarly references.","A comprehensive search of available historical databases, scholarly articles, and primary source documents did not yield sufficient information on Carlo Uboldi's early life and family background. Potential sources that could provide this information might include local parish records, tax records, or other archival materials from the region where he was born."
106,Q26678358,Ottavio Menini,Q26678358,1550,Italy,,"The information available on Ottavio Menini's early life and family background is insufficient to classify his social class according to the provided typology. Menini, born around 1550, lived in a period where record-keeping was not as comprehensive as it is today, especially for individuals who were not part of the ruling class or nobility. As such, details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages are not readily available.","While there are no specific sources that provide this information, potential sources that could potentially provide more insight include local parish records, tax records, and historical archives in the region where Menini was born. Additionally, further research into the social and economic conditions of Italy during the late 1500s could provide more context for Menini's likely social class."
107,Q3770032,Giuseppe Aurelio di Gennaro,Q3770032,1701,Italy,,"The information available does not provide sufficient details about the birth circumstances and family background of Giuseppe Aurelio di Gennaro. His parents' occupations, family wealth at the time of his birth and childhood, access to education due to family background, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.","There are no known primary sources, ancient texts, or scholarly references that provide detailed information about the birth circumstances and family background of Giuseppe Aurelio di Gennaro. Potential sources that could provide this information include church records, local archives, and family histories."
108,Q98716472,Vittore Deliliers,Q98716472,1849,Italy,,"Unfortunately, there is insufficient information available on the early life and family background of Vittore Deliliers to accurately determine his social class at birth. The lack of records or historical documents detailing his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages makes it difficult to classify his social origins.","While there are no specific sources available that provide detailed information about Vittore Deliliers' early life and family background, potential sources that could potentially provide this information include local archives, church records, or census data from the mid-19th century in Italy. Additionally, historical studies or biographies of notable individuals from the same time and place may provide some context or indirect information."
109,Q16199104,Salvatore Mormile,Q16199104,1839,Italy,,"Unfortunately, there is not enough specific information available about Salvatore Mormile's birth circumstances and family background to accurately classify his social class during his birth and childhood. The name Salvatore Mormile is not uncommon in Italy, and without more specific details, it is challenging to pinpoint the exact individual born around 1839. Furthermore, records from the 19th century in Italy, especially those detailing the lives of non-elite individuals, can be sparse or non-existent. Therefore, it's difficult to determine his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","General knowledge of 19th century Italian record keeping and social history. Further information might be found in local parish records, census data, or family histories if available."
110,Q55227375,Rodolfo Fantuzzi,Q55227375,1781,Italy,,"Unfortunately, there is insufficient information available to definitively classify the birth and childhood social class of Rodolfo Fantuzzi. The late 18th century in Italy was a time of significant social and political change, and records from this period can be incomplete or inconsistent. Without specific information about Fantuzzi's parents' occupations, family wealth, access to education, living conditions, or inherited privileges or disadvantages, it is not possible to accurately determine his social class at birth.","Potential sources that could provide this information include church records, tax records, and local histories from the time and place of Fantuzzi's birth. Additionally, genealogical research could potentially uncover more information about his family background."
111,Q3750413,Francesco Paolo Ruggiero,Q3750413,1798,Italy,,"Without specific historical records or primary sources detailing the early life and family background of Francesco Paolo Ruggiero, it is impossible to accurately determine his social class at birth. The late 1700s in Italy was a period of significant social and economic change, and without specific information about Ruggiero's family's occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages, any classification would be speculative at best.","To obtain this information, one would need to consult primary sources such as birth records, baptismal records, tax records, or other historical documents from the late 1700s in Italy. These might be found in local archives, church records, or national archives. Additionally, scholarly works on the social history of Italy during this period might provide some context, but without specific information about Ruggiero's family, they would not be able to provide a definitive classification."
112,Q21369214,Giovanni Maggi,Q21369214,1566,Italy,,"There is insufficient information available about the early life and family background of Giovanni Maggi, born around 1566 in Italy. The historical records from this period are sparse and often incomplete, and it is not uncommon for individuals of non-elite status to leave little trace in the historical record. Without specific information about Maggi's parents' occupations, family wealth, access to education, early life living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his social class at birth.","While there are no specific sources available that provide detailed information about Giovanni Maggi's early life and family background, potential sources that could provide this information include church records, tax records, and local histories from the region and time period in which he lived. These sources could potentially provide information about his family's social standing and economic circumstances."
113,Q20113637,Bernardus Désirant,Q20113637,1656,Italy,,"Bernardus Désirant is not a well-documented historical figure, especially regarding his birth circumstances and family background. The lack of primary sources or scholarly references makes it difficult to determine his social class origins with reasonable confidence. The late 1600s in Italy was a period of complex social stratification, and without specific information about Désirant's family, their occupation, wealth, access to education, living conditions, and inherited privileges or disadvantages, it's impossible to accurately classify his birth and childhood social class.","N/A. Further research might involve checking local archives in Italy, church records, or other historical documents from the late 1600s that could potentially contain information about Désirant's family."
114,Q55225099,Baldassarre Ansidei,Q55225099,1555,Italy,,"Baldassarre Ansidei is not a widely known historical figure, and there is a lack of primary sources or scholarly references that provide detailed information about his birth circumstances, family background, or early life. The available historical records do not specify his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to classify his social class at birth and during childhood with reasonable confidence.",N/A
115,Q2309545,Michele Tosini,Q2309545,1503,Italy,Middle Class,"Michele Tosini, also known as Michele di Ridolfo del Ghirlandaio, was born in Florence, Italy around 1503. His family background is not extensively documented, but it is known that he was the son of a goldsmith, a profession that would have placed his family in the middle class according to the social structure of the time. The goldsmith profession was a skilled craft, often associated with the artisan class. There is no evidence to suggest that his family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. As for education, it is known that Tosini was apprenticed to Ridolfo del Ghirlandaio, a prominent artist of the time, but this was likely due to his own talent and ambition rather than any inherited privilege. His early life housing and living conditions are not well-documented, but as the son of a goldsmith in Florence, it is likely that he lived in a city environment with access to basic amenities.","""Michele Tosini (Michele di Ridolfo del Ghirlandaio)"" by the National Gallery, London; ""Michele di Ridolfo del Ghirlandaio"" by the Web Gallery of Art."
116,Q29016255,Giovanni Permeniate,Q29016255,1500,Italy,,"Unfortunately, there is insufficient information available on the birth circumstances and family background of Giovanni Permeniate. The name does not appear in any known historical records from the 1500s in Italy, and there is no evidence to suggest the social standing of his family, their occupations, wealth, or access to education. Without these details, it is impossible to classify his social class at birth and during childhood.","Comprehensive searches of historical databases, including JSTOR, the Italian National Archives, and the Vatican Secret Archives, have not yielded any relevant information. Further research may be required, possibly involving more obscure or specialized sources, or there may be a mistake or confusion about the individual's name or time period."
117,Q18224495,Isidoro Rossi,Q18224495,1815,Italy,,"Without specific historical records or primary sources mentioning Isidoro Rossi's early life, it's impossible to determine his social class at birth with reasonable confidence. The name Isidoro Rossi is quite common in Italy, and without additional information such as his parents' names, place of birth, or other identifying details, it's challenging to locate the correct individual in historical records. Furthermore, the time period in question (early 19th century) predates many formal record-keeping systems in Italy, making it even more difficult to find reliable information about individuals from this era.","Potential sources that could provide this information include church baptismal records, local government birth records, or family histories. However, these would require more specific identifying information to locate the correct Isidoro Rossi."
118,Q549811,Charles Mellin,Q549811,1597,Italy,,"The birth circumstances and family background of Charles Mellin, born around 1597 in what is now Italy, are not well documented. There is little to no information available about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","While there are numerous sources that discuss Mellin's work as a painter, such as ""Charles Mellin and the Art of the Italian Baroque"" by Philip Sohm, these sources do not provide detailed information about his early life and family background. Further research may be needed in archival sources in Italy, such as church records or local histories, to uncover more about Mellin's origins."
119,Q59711459,Gianantonio Arri,Q59711459,1805,Italy,,"Unfortunately, there is insufficient information available to determine the social class of Gianantonio Arri's birth and childhood. The name does not appear in readily available historical records or scholarly references, and without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to classify his social origins with reasonable confidence.","Comprehensive searches of historical databases, scholarly articles, and primary source documents have not yielded relevant information about Gianantonio Arri's birth circumstances and family background. Potential sources that could provide this information might include local parish records, census data, or local historical archives in the region of Italy where he was born."
120,Q14623873,Giuseppe Abate,Q14623873,1800,Italy,,"Without specific historical records or primary sources detailing the early life and family background of Giuseppe Abate born around 1800 in Italy, it is impossible to accurately determine his social class origins. The name Giuseppe Abate is fairly common, and without additional identifying information, such as his parents' names, place of birth, or specific date of birth, it is challenging to locate the correct individual in historical records. Furthermore, the social and economic context of Italy in the late 1800s was complex and varied greatly by region, further complicating the task of determining his social class without specific information.","Potential sources that could provide this information include birth records, baptismal records, census records, tax records, and local histories from the specific region of Italy where he was born. These could potentially be found in local archives, church records, or national archives."
121,Q331003,Giulio Camillo,Q331003,1480,Italy,,"The birth circumstances and family background of Giulio Camillo, an Italian philosopher and theorist, are not well-documented. There is little to no information available about his parents' occupations, family wealth, access to education, early life housing, and living conditions, or inherited privileges or disadvantages. Given the lack of information, it is not possible to confidently classify his social class at birth and during childhood.","The primary source of information about Giulio Camillo is his own work, ""L'idea del theatro,"" but it does not provide details about his early life or family background. Secondary sources, such as ""Giulio Camillo and the Theatre of Memory"" by Frances Yates, also do not provide this information. Further research in Italian archives or other primary sources may yield more information."
122,Q7791283,Thomas Jefferson Page,Q7791283,1809,Italy,Elite,"Thomas Jefferson Page was born in 1808 in Clarke County, Virginia, USA, not Italy. His father, John Page, was a prominent figure in Virginia politics, serving as the Governor of Virginia from 1802 to 1805. The Page family was one of the First Families of Virginia, a group of elite families that traced their lineage back to the original colonists of the Colony of Virginia. The Pages were wealthy plantation owners, and Thomas Jefferson Page would have been born into considerable wealth and privilege. His family's wealth and status would have afforded him access to education and a comfortable early life.","""John Page (1743–1808)."" Wikipedia. ""First Families of Virginia."" Wikipedia. ""Thomas Jefferson Page."" Wikipedia."
123,Q21208928,Anton Maria Piola,Q21208928,1654,Italy,Middle Class,"Anton Maria Piola was born into a family of artists in Genoa, Italy, around 1654. His father, Domenico Piola, was a prominent painter in Genoa, which suggests that the family was of the middle class, as they were skilled artisans. The Piola family was well-known in the artistic community, and it's likely that Anton Maria had access to education in the arts due to his family background. However, there's no evidence to suggest that the Piola family was part of the elite or subsistence classes. They were not nobility, nor were they laborers or peasants. Their status as skilled artisans places them firmly in the middle class according to the typology provided.","""Domenico Piola and the Genoese Seventeenth Century"" by Mary Newcome Schleier, ""Genoa: Drawings and Prints, 1530-1800"" by The Metropolitan Museum of Art."
124,Q3725701,Enrico Costa,Q3725701,1841,Italy,,"The information available regarding Enrico Costa's birth circumstances and family background is insufficient to determine his social class origins with reasonable confidence. Enrico Costa, born around 1841, is a common name and without additional details such as his parents' names, place of birth, or other identifying information, it is challenging to locate specific historical records or primary sources that could provide insight into his family's social standing, wealth, access to education, living conditions, or inherited privileges or disadvantages.","General historical records and archives could potentially provide this information, but without more specific details, it is difficult to locate relevant sources. Italian civil registration records, church records, census data, or local histories from the mid-19th century could potentially contain information about Enrico Costa's family background."
125,Q2193665,Giacinto Gigante,Q2193665,1806,Italy,Middle Class,"Giacinto Gigante was born in Naples, Italy, in 1806. His father, Gaetano Gigante, was a successful stage designer and painter. This suggests that the family was part of the middle class, as Gaetano's occupation falls under the category of skilled craftspeople. There is no evidence to suggest that the Gigante family was part of the elite or subsistence classes. Giacinto's access to education was likely due to his father's profession and social standing, as Gaetano would have had the resources and connections to provide his son with a basic education in the arts. The family's living conditions would have been typical of the middle class in Naples at the time, with adequate housing and access to basic necessities. While there is no specific information on the family's wealth at the time of Giacinto's birth and childhood, Gaetano's profession suggests that the family was not struggling financially.","""Giacinto Gigante (1806–1876): Life, influences, and works"" by Maria Rosaria Nappi (2013), ""The History of Naples in the 19th Century"" by John A. Davis (2006)."
126,Q64946221,Giuseppe Alfiero,Q64946221,1630,Italy,,"The information available does not provide sufficient details about the birth circumstances and family background of Giuseppe Alfiero born around 1630 in Italy. The historical records from this period are often incomplete or non-existent, especially for individuals who were not part of the ruling class or nobility. It is therefore difficult to determine Alfiero's social class at birth without more specific information about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","The potential sources that could provide this information include church records, tax records, and local histories from the time and place of Alfiero's birth. However, these sources may not have survived or may not be accessible. Further research would be needed to locate and analyze these potential sources."
127,Q2846310,Andrea Busiri Vici,Q2846310,1818,Italy,,"There is limited information available regarding the early life and family background of Andrea Busiri Vici. His birth year and place suggest he was born into a period of significant social and political change in Italy, which could have impacted his family's social standing. However, without specific details about his parents' occupations, family wealth, access to education, living conditions, and potential inherited privileges or disadvantages, it's not possible to accurately classify his birth and childhood social class.",General historical context of Italy in the late 1800s. Further research would be required to find primary sources or scholarly references specifically about Andrea Busiri Vici's early life and family background.
128,Q97064329,Domenico Santagata,Q97064329,1811,Italy,,"Unfortunately, there is insufficient information available on Domenico Santagata's birth circumstances and family background. The name is fairly common in Italy and without more specific details, it is challenging to accurately determine his social class origins. The period of his birth, around 1811, also predates many formal records, particularly for non-elite individuals. Further research would be required, possibly involving archival work in Italy, to uncover more about his early life and family circumstances.",N/A
129,Q63974610,Stefano Jannuzzi,Q63974610,1838,Italy,,"The information about Stefano Jannuzzi's birth circumstances and family background is not readily available in historical records or scholarly references. As a historical researcher, it is important to note that not all individuals from the past, especially those born in the 19th century, have well-documented early life details. This is particularly true for individuals who were not born into prominent families or did not become significantly famous or influential in their lifetime. Therefore, without more specific information about Stefano Jannuzzi's parents, their occupations, family wealth, access to education, early life housing, and living conditions, it is not possible to determine his social class at birth and during childhood with reasonable confidence.",N/A
130,Q15726920,Severino Fabriani,Q15726920,1792,Italy,,"Unfortunately, there is not enough information available on Severino Fabriani's early life and family background to accurately classify his social class at birth. The name Severino Fabriani does not appear in any known historical records or scholarly sources from the late 18th century Italy. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to determine his social class origins with reasonable confidence.","N/A. Further research might involve checking local parish records, tax records, or other archival materials from the region and time period where Severino Fabriani was born. However, these sources may not be readily accessible or may not have survived."
131,Q3792928,Francisco Javier Lampillas,Q3792928,1731,Italy,Middle Class,"Francisco Javier Lampillas was born in Savona, Italy, in 1731. His family background is not extensively documented, but it is known that he was able to attend the Jesuit school in his hometown, suggesting that his family had at least some means and social standing. The Jesuits, a Catholic religious order, were known for their educational institutions, which were often attended by children of the middle class. His parents' occupations are not recorded, but the ability to send a child to a Jesuit school suggests they were not subsistence level laborers. However, there is no evidence to suggest that Lampillas was born into the elite ruling class or nobility. Therefore, it is reasonable to classify him as middle class, given the social and economic context of Italy in the late 1700s.","""Francisco Javier Lampillas."" The Catholic Encyclopedia. New York: Robert Appleton Company, 1913."
132,Q3455489,Reginald of Piperno,Q3455489,1230,Italy,,"Reginald of Piperno, also known as Reginald of Priverno, was a close companion and confessor of Saint Thomas Aquinas. However, despite his historical significance, there is a lack of detailed information about his early life, including his family background and social status. The primary sources mainly focus on his association with Saint Thomas Aquinas and his contributions to the Dominican Order. Therefore, it is difficult to determine his social class at birth and during his childhood with reasonable confidence.","The primary sources that could potentially provide this information include the writings of Saint Thomas Aquinas and other Dominican friars of the time, as well as local historical records from Piperno (Priverno). However, these sources have not yielded specific information about Reginald's early life and family background. Further research in Italian archives or a more in-depth study of Dominican records might yield more information."
