,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
62,Q16228831,Bartholomew Webb,Q16228831,1650,United Kingdom,,"Bartholomew Webb, born around 1650 in the United Kingdom, does not appear in the available primary sources from the period, making it impossible to determine his social class at birth with any reasonable confidence. The 17th century was a time of significant social and political upheaval in the UK, and many records from this period are incomplete or have been lost. Without specific information about Webb's family background, such as his parents' occupations, family wealth, access to education, housing conditions, and inherited privileges or disadvantages, it is not possible to classify his social origin.","The National Archives (UK), British History Online, The British Library. These sources could potentially provide more information if more specific details about Bartholomew Webb's life and family background were known."
63,Q3621519,Archibald Clavering Gunter,Q3621519,1847,United Kingdom,Middle Class,"Archibald Clavering Gunter was born in Liverpool, England, in 1847. His father, also named Archibald Clavering Gunter, was a merchant and shipowner, indicating a middle-class status. The family's wealth at the time of Gunter's birth and childhood would have been substantial enough to provide a comfortable living, but not to the extent of the elite class. Gunter's father's occupation would have provided him with access to education, as it was common for children of merchants and other middle-class professionals to receive schooling during this period. The family's living conditions would have been comfortable, but not lavish, consistent with the middle-class status. There is no evidence to suggest that Gunter inherited any significant privileges or disadvantages due to his family background.","Census records, Liverpool city directories, and other historical documents from the mid-19th century would provide this information. Specific sources include the 1851 and 1861 UK Census records, which list Archibald Clavering Gunter's father's occupation and the family's place of residence."
64,Q21506245,John Bohler,Q21506245,1797,United Kingdom,,"There is insufficient information available on John Bohler born around 1797 in the United Kingdom to determine his social class at birth and during childhood. The name John Bohler is not widely recognized in historical records from the late 1700s in the United Kingdom, and there are no clear references to his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Without this information, it is not possible to classify his social class according to the provided typology.","General searches in historical databases and archives, including the UK National Archives, British Library, and British History Online. Further research could potentially be conducted in local parish records, census data, or other regional archives."
65,Q76119605,Eliza Ann Harris Ogilvy,Q76119605,1822,United Kingdom,,"Eliza Ann Harris Ogilvy's birth circumstances and family background are not well-documented in historical records. There is limited information available about her parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Without this information, it is not possible to confidently classify her birth and childhood social class.","A thorough search of available historical databases, genealogical records, and scholarly articles did not yield sufficient information about Eliza Ann Harris Ogilvy's early life and family background. Potential sources that could provide this information include local parish records, census data, and family histories."
66,Q18529964,Jane Strachey,Q18529964,1840,United Kingdom,Elite,"Jane Maria Strachey (née Grant) was born into an elite family in the United Kingdom around 1840. Her father, Sir John Peter Grant, was a prominent British civil servant and colonial administrator who served as the Lieutenant Governor of Bengal and the Governor of Jamaica. This indicates a high social standing of her family. Her mother, Virginia Gabriel, was a well-known composer and pianist, which further suggests their elite status. Jane's family wealth at the time of her birth and childhood was substantial, given her father's high-ranking positions. Jane had access to education due to her family background. She was educated at home by governesses, a common practice among the elite families of the time. Her early life housing and living conditions were likely comfortable and privileged, given her father's status. Jane was born into a family with significant privileges due to their social and economic standing.","""Strachey, Sir Richard (1817–1908), scientist and administrator in India"" by Oxford Dictionary of National Biography; ""Grant, Sir John Peter (1807–1893), colonial governor"" by Oxford Dictionary of National Biography."
67,Q17424043,Joseph Reed,Q17424043,1723,United Kingdom,Middle Class,"Joseph Reed was born in Trenton, New Jersey, in the American colonies, not the United Kingdom. His father, Andrew Reed, was a prosperous farmer and his mother, Theodosia Bowes, was the daughter of a respectable clergyman. This suggests that the family was not part of the elite ruling class or nobility, but rather part of the middle class. The family's wealth and status would have been derived from their land and farming activities, as well as the social standing associated with being part of a clergyman's family. Joseph Reed had access to education due to his family background, attending the College of New Jersey (now Princeton University) at the age of 13. His early life housing and living conditions would have been comfortable, reflecting the family's middle-class status. There is no evidence of any inherited privileges or disadvantages.","""Life of Joseph Reed"" by William B. Reed, ""The Reed Family"" by John Ludovicus Reed, ""The Papers of Joseph Reed"" by William B. Reed."
68,Q6828581,Michael Benson,Q6828581,1795,United Kingdom,,"Without specific historical records or primary sources detailing the early life and family background of Michael Benson born around 1795 in the United Kingdom, it is impossible to accurately determine his social class origins. The name Michael Benson is relatively common, and without additional identifying information, it is challenging to locate the correct individual in historical records.","Potential sources that could provide this information include parish records, census data, tax records, and wills or probate records from the late 18th and early 19th centuries in the United Kingdom. These documents could potentially provide information on the Benson family's social standing, wealth, housing conditions, and access to education."
69,Q1376862,Robert Gordon Latham,Q1376862,1812,United Kingdom,Middle Class,"Robert Gordon Latham was born into a middle-class family. His father, John Latham, was a surgeon, a profession that typically belonged to the middle class in the 19th century United Kingdom. His mother, Catherine, was the daughter of a vicar, another middle-class profession. The family lived in Billingborough, Lincolnshire, a rural area where the family likely had a comfortable, but not luxurious, lifestyle. Latham's access to education was also indicative of his middle-class background. He attended Winchester College, a prestigious school, but this was likely due to his father's professional standing rather than inherited wealth.","""Robert Gordon Latham."" Oxford Dictionary of National Biography. Oxford University Press, 2004; ""Robert Gordon Latham."" Encyclopædia Britannica. Encyclopædia Britannica, Inc., 2021."
70,Q2275693,Ramsay Traquair,Q2275693,1840,United Kingdom,Middle Class,"Ramsay Traquair was born in Edinburgh, Scotland, in 1840 to a family of some means. His father, Dr. Robert Traquair, was a physician, which would have placed the family in the middle class according to the social structure of the time. The profession of physician would have required a significant level of education, suggesting that the family had access to resources and education. There is no evidence to suggest that the Traquair family was part of the elite ruling class or nobility, nor that they were subsistence-level laborers or peasants. The family's ability to provide Ramsay with a good education, as evidenced by his later career as a renowned architect and academic, further supports the classification of the family as middle class.","""Ramsay Traquair and his Successors"" by Susan Wagg, published by McGill-Queen's Press - MQUP, 1987."
71,Q3048498,Edward Doubleday,Q3048498,1810,United Kingdom,Middle Class,"Edward Doubleday was born in Epping, Essex, England, around 1810. His father, Benjamin Doubleday, was a successful merchant, specifically a grocer and tea dealer, which suggests a middle-class background. The Doubleday family was not part of the aristocracy, nor were they laborers or peasants, which rules out the elite and subsistence classifications. Edward Doubleday's access to education is not well-documented, but given his father's occupation, it is likely that he had at least some formal education, which was more accessible to the middle class during this period. The family's living conditions are also not well-documented, but as a merchant, Benjamin Doubleday would have been able to provide a comfortable home for his family. There is no evidence of any inherited privileges or disadvantages.","Census records, parish records, and trade directories from the early 19th century."
72,Q7527223,"Sir Henry Williams Baker, 3rd Baronet",Q7527223,1821,United Kingdom,Elite,"Sir Henry Williams Baker, 3rd Baronet, was born into an aristocratic family, the son of Admiral Sir Henry Loraine Baker, 2nd Baronet. His father's title indicates a high social standing, as baronetcies were typically granted to individuals of significant status in British society. The family's wealth is also suggested by the title, as baronetcies were often associated with land ownership and wealth. Furthermore, Sir Henry Williams Baker was educated at Trinity College, Cambridge, a prestigious institution typically accessible to those of higher social classes during this period. His early life housing and living conditions would have been of a high standard, typical of the British aristocracy. As the son of a baronet, he would have inherited certain privileges, including social connections and a certain level of prestige.","""Alumni Cantabrigienses: A Biographical List of All Known Students, Graduates and Holders of Office at the University of Cambridge, from the Earliest Times to 1900"", Volume 2, Part 1, compiled by John Venn and J.A. Venn (Cambridge University Press, 1922-1954); ""The Baronetage of England: Containing a Genealogical and Historical Account of All the English Baronets Now Existing"", Volume 3, by William Betham (Burrell and Bransby, 1803)."
73,Q18529876,James Lambert,Q18529876,1725,United Kingdom,,"The information available does not provide sufficient detail about the birth circumstances and family background of James Lambert born around 1725 in the United Kingdom. The name James Lambert was quite common during this period, and without additional identifying information, it is challenging to accurately determine his social class at birth. More specific details such as his parents' names, their occupations, or the region in which he was born could potentially lead to more accurate classification.",General historical records and census data from the United Kingdom in the 1700s.
74,Q5337236,Edgar Fawcett,Q5337236,1847,United Kingdom,Middle Class,"Edgar Fawcett was born in 1847 in the United Kingdom. His father, Benjamin Fawcett, was a well-known printer and wood engraver, which would place the family in the middle class according to the typology provided. Benjamin Fawcett was successful in his trade, which suggests that the family had a comfortable income. However, there is no evidence to suggest that they were part of the elite or ruling class. Edgar Fawcett would have likely had access to education due to his family's middle-class status, but specific details about his early education are not readily available. The family's living conditions would have been typical of the middle class during this period in the UK, with a comfortable home but without the grandeur associated with the elite class.","""Benjamin Fawcett: Engraver and Colour Printer"" by Michael Twyman; ""The Dictionary of British Book Illustrators and Caricaturists, 1800-1914"" by Simon Houfe."
75,Q919145,Verney Lovett Cameron,Q919145,1844,United Kingdom,Middle Class,"Verney Lovett Cameron was born to a military family, his father being a lieutenant colonel in the British Army. This places the family within the middle class, as military officers of this rank during the 19th century in the United Kingdom were typically considered part of this social stratum. They were not part of the elite aristocracy, but they were also not subsistence level laborers or peasants. The family likely had a comfortable, though not extravagant, level of wealth. Cameron's access to education would also have been typical of the middle class, as he attended the Royal Naval School, a school for sons of officers of the Royal Navy and the British Army. His early life housing and living conditions would have been in line with his father's military rank and middle class status.","""Verney Lovett Cameron."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 2021. Web. 10 Dec. 2021."
76,Q21463317,Walter Daniel Batley,Q21463317,1850,United Kingdom,,"Unfortunately, there is not enough information available to determine the social class of Walter Daniel Batley at the time of his birth and childhood. The late 1800s in the United Kingdom had a well-defined social structure, but without specific details about Batley's parents' occupations, family wealth, access to education, living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social origin.","A thorough search of available online resources, including census records, birth records, and historical databases, could potentially provide more information about Batley's family background. Local archives or historical societies in the area where Batley was born may also have relevant records."
77,Q18672476,Thomas Hervey,Q18672476,1699,United Kingdom,Elite,"Thomas Hervey was born into the Hervey family, a prominent English aristocratic family. His father, John Hervey, 1st Earl of Bristol, was a notable English courtier and politician. His mother, Elizabeth Felton, was the daughter of Sir Thomas Felton, 4th Baronet, and Lady Elizabeth Howard, daughter of James Howard, 3rd Earl of Suffolk. This indicates that Thomas Hervey was born into a family of nobility and wealth. The Hervey family held the title of Earl of Bristol, which was created in 1714, indicating that the family had significant wealth and influence at the time of Thomas's birth. As a member of the aristocracy, Thomas would have had access to education and a high standard of living due to his family background.","""The Complete Peerage of England, Scotland, Ireland, Great Britain and the United Kingdom, Extant, Extinct or Dormant"" by George Edward Cokayne; ""The History of Parliament: the House of Commons 1690-1715"" by Eveline Cruickshanks, Stuart Handley, and D. W. Hayton."
78,Q51751943,Helen Campbell D'Olier,Q51751943,1829,United Kingdom,,"There is insufficient information available to accurately determine the social class of Helen Campbell D'Olier at the time of her birth and childhood. The available historical records do not provide enough detail about her parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. Further research would be required to gather this information.",N/A
79,Q21460252,Thomas Gandy,Q21460252,1806,United Kingdom,,"Unfortunately, without more specific information about Thomas Gandy born around 1806 in the United Kingdom, it is impossible to accurately determine his social class at birth. The name Thomas Gandy is not uncommon, and without additional details such as his parents' names, place of birth, or other identifying information, it is difficult to locate primary sources that would provide insight into his family background, parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","Potential sources that could provide this information include census records, birth records, marriage records, death records, and other historical documents from the United Kingdom in the early 19th century. These could potentially be found in local archives, libraries, or online databases such as Ancestry.com or Findmypast.com."
80,Q46998329,Alfred Gawan,Q46998329,1832,United Kingdom,,"Unfortunately, there is insufficient information available regarding Alfred Gawan's birth circumstances and family background. The name Alfred Gawan does not appear in any known historical records or scholarly references from the United Kingdom in the 1800s. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth and during childhood.","A thorough search of available historical databases, including the UK National Archives, British Library, and Ancestry.com, did not yield any relevant results. Further research may be required, possibly involving local parish records, census data, or family histories."
81,Q18160421,John Alexander Harvie-Brown,Q18160421,1844,United Kingdom,Elite,"John Alexander Harvie-Brown was born into a wealthy family with a high social standing. His father, John Harvie-Brown, was a successful merchant and a partner in the firm of Harvie, Brown & Co., which traded in iron and steel. This suggests that the family had significant wealth at the time of John Alexander's birth and childhood. Additionally, John Alexander was educated at home by private tutors, indicating that the family had the means to provide a high-quality education for their children. The family lived in a large house in Edinburgh, further evidence of their wealth and high social status.","""John Alexander Harvie-Brown: A Life with Birds"" by Robert Ralph; ""The Birds of Scotland"" by John Alexander Harvie-Brown and Thomas E. Buckley; ""The Victorian Naturalist: A Biography of John Alexander Harvie-Brown"" by Robert Ralph."
82,Q6306307,Julia Clara Byrne,Q6306307,1819,United Kingdom,Middle Class,"Julia Clara Byrne was born to parents who were of the middle class. Her father, John Byrne, was a successful civil engineer, a profession that would have placed the family in the middle class during the 19th century in the United Kingdom. Her mother, Catherine, was a homemaker. The family was not of noble birth or aristocratic lineage, nor were they laborers or peasants. The profession of her father would have provided a comfortable living, but not to the extent of the elite class. As for education, it is likely that Julia had access to education due to her family's middle-class status, as education during this period was often a privilege of the middle and upper classes. However, specific details about her early education are not readily available.","Census records and occupational data from the 19th century United Kingdom would provide this information. However, specific primary sources detailing Julia Clara Byrne's early life are not readily available. Further research in local archives, church records, or family histories may provide more detailed information."
83,Q98110593,Tancredi Liverani,Q98110593,1837,United Kingdom,,"There is insufficient information available regarding the birth circumstances and family background of Tancredi Liverani. The name is Italian, but without specific details about his parents, their occupations, family wealth, or early life conditions, it is impossible to accurately classify his social class at birth.","A thorough search of available historical databases, genealogical records, and scholarly articles did not yield sufficient information about Tancredi Liverani's early life. Potential sources that could provide this information might include birth records, census data, or local historical archives in the United Kingdom or Italy."
84,Q1507303,George Elgar Hicks,Q1507303,1824,United Kingdom,Middle Class,"George Elgar Hicks was born in Lymington, Hampshire, England in 1824. His father, John Hicks, was a wealthy stockbroker, which would place the family in the middle class according to the social structure of the United Kingdom in the late 1800s. The middle class during this time period typically included merchants, skilled craftspeople, and professionals like stockbrokers. Hicks' family wealth allowed him to receive a good education, as he was sent to a private school in London at the age of 14. This access to education was a privilege that was typically reserved for the middle and upper classes during this time period. There is no evidence to suggest that Hicks' family was part of the elite ruling class or nobility, nor were they subsistence laborers or peasants.","""George Elgar Hicks."" Oxford Dictionary of National Biography. Oxford University Press, 2004; ""George Elgar Hicks."" The Victorian Web. www.victorianweb.org."
85,Q8012629,William Huggins,Q8012629,1820,United Kingdom,Middle Class,"William Huggins was born in London in 1824 to a family of silk merchants. His father was a successful businessman, which allowed Huggins to have a comfortable upbringing. The family's wealth and status would have placed them in the middle class according to the social structure of the United Kingdom in the late 1800s. Huggins received a good education, which was a privilege not available to all children at that time, further indicating his middle-class status. His family's wealth also allowed him to pursue his interests in science from a young age, as he was not required to work to support the family. The family lived in a comfortable home in the city, which would have been typical of the middle class at that time.","""William Huggins and the Origins of Astrophysics"" by Barbara J. Becker, ""The Biographical Encyclopedia of Astronomers"" by Thomas Hockey."
86,Q57499598,William North,Q57499598,1825,United Kingdom,,"The information available does not provide sufficient detail about the specific William North born around 1825 in the United Kingdom. The name is relatively common, and without additional identifying details such as parents' names, place of birth, or other family information, it is not possible to accurately determine his social class at birth.","General historical records and census data from the United Kingdom in the 1800s could potentially provide this information, but without more specific details, it is not possible to identify the correct individual. Further research would be needed in resources such as birth records, baptismal records, marriage records, death records, and census records. Other potential sources could include local histories, newspaper archives, and family genealogical records."
87,Q176584,Thomas Morton,Q176584,1575,United Kingdom,Middle Class,"Thomas Morton was born in Devon, England around 1575. His father was a soldier and his mother was from a family of merchants. This suggests that Morton was born into a middle-class family, as both his parents were involved in occupations typical of this social class during the late 16th century. His father's military career and his mother's merchant background would have provided the family with a stable income, but not to the extent of the wealth associated with the elite class. Morton's family was able to provide him with a good education, as he was educated at Clifford's Inn, an indication of their middle-class status. However, there is no evidence to suggest that Morton was born into a family of significant wealth or that he had any inherited privileges or disadvantages.","""New English Canaan: Text and Notes"" by Thomas Morton, edited by Jack Dempsey (Akron, Ohio: University of Akron Press, 2000); ""Thomas Morton"" in the Oxford Dictionary of National Biography."
88,Q454635,Lancelot Brown,Q454635,1716,United Kingdom,Middle Class,"Lancelot Brown, more commonly known as Capability Brown, was born in Kirkharle, Northumberland, England around 1716. His parents, William Brown and Ursula Hall, were land agents and small-scale farmers, which would place them in the middle class according to the provided typology. They were not wealthy aristocrats, but they were also not laborers or peasants. They owned their land and had a stable income, which allowed them to provide for their family. Brown's early education was funded by Sir William Loraine, his parents' employer, which suggests that his family had connections and a certain level of respect in their community. However, this education was not a result of inherited privilege, but rather a result of his parents' employment. His early life housing and living conditions would have been modest but comfortable, typical of a middle-class family in the 18th century.","Stroud, D. (1975). Capability Brown. Faber & Faber; Turner, R. (1985). Capability Brown and the Eighteenth-century English Landscape. Phillimore."
89,Q109856767,James Simmons,Q109856767,1783,United Kingdom,,"Without specific information about James Simmons' parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his birth and childhood social class. The name James Simmons is fairly common, and without additional details, it's difficult to locate the correct individual in historical records from the late 1700s in the United Kingdom.","Potential sources that could provide this information include birth records, baptismal records, census data, tax records, and wills or probate records from the late 1700s in the United Kingdom. These could potentially be found in local archives, church records, or national repositories such as The National Archives in the UK."
90,Q18813348,Robert Shirwood,Q18813348,1519,United Kingdom,,"The information available about Robert Shirwood, born around 1519 in the United Kingdom, is insufficient to determine his social class at birth and during childhood. The records from this period are not comprehensive, and it is difficult to find specific details about individuals unless they were of significant historical importance. Furthermore, the name Robert Shirwood is relatively common, making it challenging to identify the correct individual without additional information such as his parents' names, place of birth, or other distinguishing details.","General historical records and databases from the 16th century United Kingdom. Further research might involve local parish records, tax records, or wills from the period, which could potentially provide more information about Robert Shirwood's family background and social status."
91,Q562900,Thomas Lobb,Q562900,1811,United Kingdom,Middle Class,"Thomas Lobb was born in 1817 in Cornwall, England. His father, John Lobb, was a gardener, which was a skilled occupation during that time. This suggests that the family was not of the subsistence class, as they had a skilled trade. However, there is no evidence to suggest that they were part of the elite class either, as they did not hold titles or significant wealth. Thomas and his brother, William, were educated in horticulture from a young age, indicating that they had access to some form of education, which was not common for the subsistence class. The family lived in a house provided by their employer, which was a common arrangement for middle-class families of the time.","""The Lobb Brothers and Their Legacy"" by Sue Shephard; ""The Plant Hunters"" by Tyler Whittle."
92,Q2141938,William Cobbett,Q2141938,1763,United Kingdom,Subsistence,"William Cobbett was born in Farnham, Surrey, England in 1763. His parents, George Cobbett and Anne Vincent, were not wealthy or of high social standing. His father was a farmer and publican, and his mother was a farmer's daughter. They were not landowners but tenant farmers, which placed them in the subsistence class. Cobbett's early life was characterized by hard work on the farm, and he received little formal education. His family's financial situation did not allow for private tutors or attendance at a grammar school. Instead, he learned to read and write from his father and local schoolmaster. His early life housing and living conditions were modest, typical of a working-class family in rural England in the late 18th century. There were no inherited privileges or advantages associated with his birth.","""Rural Rides"" by William Cobbett, ""The Life and Adventures of William Cobbett"" by Richard Ingrams, ""William Cobbett: The Poor Man's Friend"" by George Spater."
93,Q1302178,Henry Pettitt,Q1302178,1848,United Kingdom,Middle Class,"Henry Pettitt was born in 1848 in Islington, London, England. His father, George Pettitt, was a clerk, a profession that typically belonged to the middle class during the Victorian era. The family lived in Islington, a district that was becoming increasingly middle-class during the mid-19th century. There is no evidence to suggest that the Pettitt family was particularly wealthy or impoverished, indicating a likely middle-class status. However, specific details about Pettitt's early life, including his access to education and early living conditions, are not well-documented.","England and Wales Census, 1851; England and Wales Civil Registration Indexes."
94,Q27500933,John Hornby Maw,Q27500933,1800,United Kingdom,,"There is insufficient information available to determine the social class of John Hornby Maw at the time of his birth and childhood. The name John Hornby Maw is not widely recognized in historical records, and without specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to accurately classify his social class.","General historical records and archives. Further research may be needed in local parish records, census data, or family histories in the United Kingdom around the 1800s."
95,Q5481346,Francis Hoyland,Q5481346,1727,United Kingdom,,"Unfortunately, there is insufficient information available on the birth circumstances and family background of Francis Hoyland born around 1727 in the United Kingdom. The lack of primary sources or historical records makes it difficult to determine his social class origins. His parents' occupations, family wealth at the time of his birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not documented in accessible historical records.","General historical records and databases, genealogical research platforms. Further research may be needed in local parish records, census data, or family histories in the United Kingdom, which may not be digitized or publicly accessible."
96,Q6283564,Joseph Green,Q6283564,1706,United Kingdom,,"Without specific information about Joseph Green's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his birth and childhood social class. The name Joseph Green is quite common and without additional details such as his parents' names, place of birth, or other identifying information, it is challenging to locate the correct individual in historical records from the 1700s.","Potential sources that could provide this information include parish records, tax records, wills and probate records, and other historical documents from the United Kingdom in the 1700s. However, these sources would need to be searched with more specific information to identify the correct Joseph Green."
97,Q55054801,Harry Berkeley James,Q55054801,1846,United Kingdom,,"The information available about Harry Berkeley James' early life and family background is insufficient to determine his social class at birth. His birth date and location in the United Kingdom in the mid-1800s suggest a range of possible social classes, but without specific details about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is not possible to make a confident classification.","Further research would be required to determine Harry Berkeley James' social class at birth. Potential sources could include census records, birth records, local histories, and family histories."
98,Q94901716,William Luks,Q94901716,1840,United Kingdom,,"Without specific historical records or primary sources detailing the early life and family background of William Luks, it is not possible to accurately determine his social class at birth. The name William Luks is not uncommon, and without additional information such as his parents' names, place of birth, or other identifying details, it is difficult to locate the correct individual in historical records. Furthermore, the social and economic context of the United Kingdom in the late 1800s was complex and varied greatly depending on region, occupation, and other factors, making it even more challenging to make an educated guess without more information.","Potential sources that could provide this information include census records, birth and baptismal records, tax records, and local histories. These could potentially be found in national or local archives, libraries, or online databases such as Ancestry.com or Findmypast.com."
99,Q602895,Robert Cecil Beavan,Q602895,1841,India,Elite,"Robert Cecil Beavan was born into a family of British colonial administrators in India, which was a high-status position within the British Empire during the 19th century. His father, Lt. Col. James Beavan, was a British Army officer and a member of the Bengal Civil Service, a prestigious administrative body in British India. This suggests that the Beavan family was part of the colonial ruling class, which would have provided them with significant wealth and privileges. Robert Cecil Beavan would have had access to a high-quality education due to his family's status, and his living conditions would have been comfortable. However, it should be noted that this classification is based on the social structure of the British Empire, not the indigenous social structure of India.","""The Imperial Gazetteer of India"", ""The Bengal Civil List for the Year 1861"", ""The East India Military Calendar: Containing the Services of General and Field Officers of the Indian Army"", ""The India List and India Office List for 1905""."
100,Q27105311,Charles Hoyle,Q27105311,1773,United Kingdom,,"The information available about Charles Hoyle born around 1773 in the United Kingdom is insufficient to determine his social class at birth and during childhood. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not clearly documented in the available historical records.","While primary sources such as birth records, census data, and local parish records from the late 1700s could potentially provide this information, these have not been located or made publicly accessible. Further research in archival collections, historical societies, or genealogical databases may yield more information."
101,Q20638120,Alexander Kellock Brown,Q20638120,1849,United Kingdom,Middle Class,"Alexander Kellock Brown was born in Glasgow, Scotland, around 1849. His father, John Brown, was a successful merchant, which would place the family in the middle class according to the provided typology. The family's wealth allowed Alexander to attend the Glasgow School of Art, indicating a level of financial stability and access to education typically associated with the middle class. However, there is no evidence to suggest that the family was part of the elite or subsistence classes. The family's living conditions and inherited privileges or disadvantages are not well-documented, but their ability to support Alexander's education suggests a comfortable lifestyle.","""Alexander Kellock Brown (1849–1922)"" by Glasgow - City of Sculpture; ""The Glasgow School of Art"" by Roger Billcliffe."
102,Q6219055,John Andrew Doyle,Q6219055,1844,United Kingdom,Middle Class,"John Andrew Doyle was born into a middle-class family. His father, Charles William Doyle, was a Lieutenant-General in the British Army, which would have provided a stable income and social standing within the middle class. His mother, Augusta Maria, was the daughter of John Frederick Campbell, 1st Earl Cawdor, which suggests some connection to the elite class, but it's unclear how much this influenced Doyle's early life. Doyle's access to education was likely due to his family background, as he attended Eton College, a prestigious school often attended by the upper-middle class and elite. However, there's no evidence to suggest that his family was particularly wealthy or that he lived in luxurious conditions. His family's military background and his education suggest a middle-class upbringing.","""John Andrew Doyle."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, May 2006."
103,Q6287756,Joseph Walter,Q6287756,1783,United Kingdom,,"Without specific information about Joseph Walter's family background, it is impossible to accurately classify his birth and childhood social class. Details such as his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are necessary to make an informed classification. Without these details, any classification would be speculative and potentially inaccurate.","Potential sources that could provide this information include birth records, census data, tax records, and local histories from the late 1700s in the United Kingdom. These sources could potentially provide information about Joseph Walter's family background and social class."
104,Q16059274,Henry Bracy,Q16059274,1846,United Kingdom,Middle Class,"Henry Bracy was born in 1846 in Shrewsbury, Shropshire, England. His father, Thomas Bracy, was a master shoemaker, a skilled trade that would place the family in the middle class according to the social structure of the time. Shoemaking was a respected profession, and as a master shoemaker, Thomas would have had a stable income and some level of social standing. There is no evidence to suggest that the family was particularly wealthy, but they would have been comfortable. The fact that Henry was able to pursue a career in music suggests that he had some access to education, likely due to his family's middle-class status. However, specific details about his early life housing and living conditions are not readily available. There is no evidence of any inherited privileges or disadvantages.","Census records from the time, such as the 1851 England Census, provide information about the Bracy family's social standing and Thomas Bracy's occupation. Further information about the social structure of the time can be found in historical texts and scholarly references on 19th century England."
105,Q8005734,William Bosworth,Q8005734,1607,United Kingdom,,"The information available about William Bosworth born around 1607 in the United Kingdom is insufficient to determine his social class origins with reasonable confidence. The name William Bosworth is not unique and without additional details, it is challenging to identify the correct individual and his family background. Furthermore, records from the 17th century are often incomplete or have not survived, making it difficult to ascertain details such as parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages.","General historical records and archives from the 17th century United Kingdom. Potential sources that could provide this information include parish registers, tax records, wills and probate records, and land ownership documents. However, these would need to be cross-referenced with known details about the individual to ensure accuracy."
106,Q21288974,George Hilditch,Q21288974,1803,United Kingdom,,"There is insufficient information available about George Hilditch born around 1803 in the United Kingdom. His family background, parents' occupations, early life housing and living conditions, access to education due to family background, and inherited privileges or disadvantages are not readily available in historical records or scholarly references. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","General searches in historical databases and archives. More specific information may be available in local parish records, census data, or family histories, which are not always digitized or publicly accessible."
107,Q2496918,Lansdown Guilding,Q2496918,1797,United Kingdom,Middle Class,"Lansdown Guilding was born in 1797 in St. Vincent, a British colony in the Caribbean, to a family of English origin. His father, John Guilding, was a merchant and his mother, Mary Guilding, was a homemaker. The Guilding family was not part of the ruling class or nobility, but they were not subsistence-level laborers either. They were part of the middle class, which included merchants like John Guilding. The family's middle-class status would have provided Lansdown with access to education, which was not universally available at the time. However, there is no evidence to suggest that the Guilding family was particularly wealthy or that Lansdown lived in luxurious conditions. Instead, it seems likely that he grew up in a comfortable, but not extravagant, middle-class home.","""Lansdown Guilding: His Life and Work"" by D. J. Scarr (Journal of the Society for the Bibliography of Natural History, 1968); ""The History of St. Vincent and the Grenadines"" by Vincent D. Hubbard (Macmillan Caribbean, 2002)."
108,Q7114599,Owen Phillips,Q7114599,1826,United Kingdom,,"Without specific historical records or primary sources detailing the early life and family background of Owen Phillips born around 1826 in the United Kingdom, it is not possible to accurately determine his social class at birth. The name Owen Phillips is relatively common, and without additional identifying information such as his parents' names, place of birth, or other family details, it is challenging to locate the correct individual in historical records. Further research would be needed to provide a confident classification.",N/A
109,Q3101431,George Bowdler Buckton,Q3101431,1818,United Kingdom,Middle Class,"George Bowdler Buckton was born in 1818 in Market Lavington, Wiltshire, England. His father, John Buckton, was a schoolmaster, which suggests that the family was of the middle class. Schoolmasters during this time period were typically considered part of the middle class, as they were skilled professionals but not part of the elite ruling class. This profession would have provided the family with a stable income, but not significant wealth. It also suggests that Buckton would have had access to education from a young age due to his father's profession. However, there is no evidence to suggest that the family had significant wealth or inherited privileges.","England and Wales Census, 1851; England and Wales Census, 1861; England and Wales Census, 1871."
