,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
46,Q745244,Sophia Lee,Q745244,1750,United Kingdom,Middle Class,"Sophia Lee was born in 1750 to John Lee and Esther Faithfull Lee. Her father, John Lee, was an actor and stage manager, which would place the family in the middle class according to the social structure of the United Kingdom in the late 1700s. The acting profession, while not as prestigious as the nobility or wealthy aristocrats, was a skilled occupation that provided a reasonable income. Sophia Lee's access to education can also be inferred from her family background. Her father's profession in the theatre would have likely exposed her to literature and the arts from a young age. However, the family's financial situation worsened after the death of her father when Sophia was still a child, which might have limited her access to formal education. The family lived in London, which was a hub for the arts and culture during this period, suggesting that they had a reasonable standard of living.","""The Oxford Dictionary of National Biography""; ""The Cambridge Guide to Women's Writing in English""."
47,Q8020008,William Ward,Q8020008,1766,United Kingdom,,"The information available about William Ward born around 1766 in the United Kingdom is insufficient to determine his social class at birth. The name William Ward was common during this period, and without additional details such as his parents' names, place of birth, or other identifying information, it is not possible to accurately determine his social class origins.","General historical records and census data from the late 1700s in the United Kingdom. Further research could potentially be done using parish records, birth and baptismal records, or local historical archives if more specific information about William Ward's family or place of birth were available."
48,Q1230504,Winthrop Mackworth Praed,Q1230504,1802,United Kingdom,Elite,"Winthrop Mackworth Praed was born into a family of high social standing. His father, William Mackworth Praed, was a prominent lawyer and a director of the Bank of England, indicating a significant level of wealth and influence. This would have provided Winthrop with a comfortable upbringing and access to quality education, which was a privilege reserved for the elite class during this period. His mother, Betsey Winthrop, was also from a well-established family, further solidifying their elite status. The family lived in London, a hub for the British elite, and also owned a country estate in Devon, which suggests they had considerable wealth.","""The Oxford Dictionary of National Biography""; ""The Praed Family of Tyringham"" by R. J. E. Boggis; ""The Bank of England: A History"" by Richard Roberts."
49,Q5537980,George Clint,Q5537980,1770,United Kingdom,Middle Class,"George Clint was born in 1770 in London, England. His father, John Clint, was a respectable watchmaker, a profession that required a high level of skill and precision. This suggests that the family was part of the middle class, as watchmaking was a trade typically associated with this social stratum. There is no evidence to suggest that the Clint family had significant wealth or land, which would have been necessary for them to be considered part of the elite. Similarly, there is no evidence to suggest that they were living in poverty or were part of the subsistence class. As for education, it is likely that George received some form of education due to his father's profession, but specific details are not available. The family's living conditions are also not well-documented, but it can be inferred from their middle-class status that they lived in decent conditions.","""George Clint"", Oxford Dictionary of National Biography; ""Watchmaking in England 1760-1820"", by Alan Smith."
50,Q3133106,Henry Thornton,Q3133106,1760,United Kingdom,Middle Class,"Henry Thornton was born in 1760 in Clapham, Surrey, England, into a family of merchants. His father, John Thornton, was a wealthy merchant involved in the Russia trade, and his mother, Lucy Watson, came from a family of successful merchants as well. The Thornton family was part of the middle class, as they were not nobility but were also not laborers or peasants. They were wealthy enough to provide Henry with a good education; he was educated at a private school in Wandsworth and later attended the University of Aberdeen. The family lived in a comfortable home in Clapham, indicating a middle-class lifestyle. However, they did not have the inherited titles or privileges of the elite class.","""Henry Thornton of Clapham, 1760-1815"" by Penelope Corfield; ""The Clapham Sect: How Wilberforce's Circle Transformed Britain"" by Stephen Tomkins."
51,Q6264515,John Wilson,Q6264515,1595,United Kingdom,Middle Class,"John Wilson, born around 1595, was the son of William Wilson, a minister of the Church of England. His father's occupation as a minister would have placed the family in the middle class, as clergy were typically educated and held a respected position in society, but were not part of the nobility. There is no evidence to suggest that the Wilson family was particularly wealthy, but as the son of a minister, John would have had access to education. The family's living conditions would have been modest but comfortable, in line with the standards of the middle class at the time. There is no record of any inherited privileges or disadvantages.","""John Wilson of Boston, Massachusetts"" by Robert Charles Anderson, published in The Great Migration Begins: Immigrants to New England 1620-1633, Vol. 3, P-W (Boston: New England Historic Genealogical Society, 1995)"
52,Q2213142,Philip Hermogenes Calderon,Q2213142,1833,United Kingdom,Middle Class,"Philip Hermogenes Calderon was born in Poitiers, France, in 1833 to a Spanish father and a French mother. His father, Juan Calderon, was a professor of Spanish literature at King's College, London, which suggests a middle-class background. The profession of teaching, especially at a higher education institution, is typically associated with the middle class. There is no evidence to suggest that the family was particularly wealthy or impoverished. The family's ability to provide Philip with a good education, including art training in London and Paris, further supports the classification of a middle-class background. However, it should be noted that this classification is based on the assumption that Juan Calderon's professorship provided a stable and sufficient income for the family.","""Philip Hermogenes Calderon."" Encyclopædia Britannica. https://www.britannica.com/biography/Philip-Hermogenes-Calderon. ""Philip Hermogenes Calderon."" Oxford Dictionary of National Biography. https://www.oxforddnb.com/view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-4369."
53,Q8200777,Anthony Walker,Q8200777,1726,United Kingdom,,"There is insufficient information available to determine the social class of Anthony Walker born around 1726 in the United Kingdom. The name Anthony Walker is quite common and without additional details such as his parents' names, place of birth, or other identifying information, it is not possible to accurately determine his social class based on birth circumstances and family background.","General historical records and databases such as the UK National Archives, local parish records, or genealogical resources may potentially provide this information, but without more specific details, a search in these sources would not yield reliable results."
54,Q963703,Mary Seacole,Q963703,1805,United Kingdom,Middle Class,"Mary Seacole was born in Kingston, Jamaica, around 1805, to a Scottish soldier father and a Jamaican mother. Her mother, known as 'The Doctress', was a healer who used traditional Caribbean and African herbal remedies, and also ran a boarding house. This suggests that her family was of the middle class, as they had a stable income and were not laborers or slaves. Mary learned her nursing skills from her mother, indicating that she had access to some form of education, which was not common for the lower class in that era. However, there is no evidence to suggest that her family was part of the elite or ruling class.","""Wonderful Adventures of Mrs. Seacole in Many Lands"" (Mary Seacole's autobiography), ""Mary Seacole: The Charismatic Black Nurse Who Became a Heroine of the Crimea"" by Jane Robinson."
55,Q3186021,Joshua Barnes,Q3186021,1654,United Kingdom,Middle Class,"Joshua Barnes was born in 1654 in London, England. His father, John Barnes, was a reputable bookseller and stationer in London, indicating that the family was of the middle class. The occupation of a bookseller during this period was a respected trade, often associated with intellectual pursuits and literacy, suggesting that the family had a reasonable level of wealth and social standing. This is further supported by the fact that Joshua Barnes was able to attend Merchant Taylors' School, a prestigious institution in London, likely due to his family's resources and social standing. The family's ability to afford such an education for their son indicates a level of wealth and social standing above that of the subsistence class. However, there is no evidence to suggest that the family was part of the elite class, as they were not nobility or part of the ruling class.","""Barnes, Joshua (1654–1712), classical scholar and editor."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, Jan 2008. ""A History of the County of Middlesex: Volume 1, Physique, Archaeology, Domesday, Ecclesiastical Organization, the Jews, Religious Houses, Education of Working Classes To 1870, Private Education From Sixteenth Century."" British History Online, Victoria County History, 1969."
56,Q3308431,Joseph Strutt,Q3308431,1749,United Kingdom,Middle Class,"Joseph Strutt was born in 1749 in Springfield, Essex, England. His father, Daniel Strutt, was a miller and farmer, indicating a middle-class status as these occupations required a certain level of skill and capital. The Strutt family was not part of the nobility or ruling class, but they were also not subsistence laborers or peasants. They owned their own mill, which suggests a level of wealth and stability above the subsistence level. Joseph's access to education was likely due to his family's middle-class status. He was educated at the local grammar school in Chelmsford, which would have required some level of financial resources. His early life housing and living conditions would have been comfortable but not luxurious, consistent with a middle-class upbringing. There is no evidence of any inherited privileges or disadvantages.","""Joseph Strutt (1749–1802): A Biographical Sketch"" by R. Thorne in The History of Parliament: the House of Commons 1790-1820, ed. R. Thorne, 1986."
57,Q538620,Florence Marryat,Q538620,1833,United Kingdom,Elite,"Florence Marryat was born into a family of high social standing. Her father, Captain Frederick Marryat, was a renowned naval officer and a successful author, known for his sea stories and adventure novels. Her mother, Catherine Marryat, was from a wealthy family. The Marryats were well-connected in the British society, which placed them in the elite class. Florence had access to education due to her family background. She was educated at home by governesses, which was a common practice among the elite families of the time. The family lived in comfortable circumstances, owning several properties, including a country house in Norfolk and a townhouse in London. Florence's birth and childhood were marked by inherited privileges due to her family's wealth and social standing.","""Life and Letters of Captain Marryat"" by Florence Marryat, ""Captain Marryat: Seaman, Writer, and Adventurer"" by Florence Marryat, ""Florence Marryat"" by Beth Palmer in the Oxford Dictionary of National Biography."
58,Q334364,John Latham,Q334364,1740,United Kingdom,Middle Class,"John Latham was born in 1740 in Eltham, Kent, England. His father, a solicitor, was able to provide a comfortable life for the family, which suggests that they were part of the middle class. The profession of a solicitor was a respected one, requiring education and skill, and was typically associated with the middle class during this period. Latham's access to education, which included studying at Merchant Taylors' School and later at Gonville and Caius College, Cambridge, was likely due to his family's social standing and financial resources. His early life housing and living conditions are not well-documented, but given his father's profession, it can be inferred that they were likely comfortable for the time. There is no evidence of any inherited privileges or disadvantages.","""John Latham: His Life and Work"" by M. J. Latham, ""The Correspondence of John Latham (1740–1837)"" by A. G. Butler."
59,Q268474,John Owen,Q268474,1616,United Kingdom,Middle Class,"John Owen was born in 1616 in Stadhampton, Oxfordshire, England. His father, Henry Owen, was a vicar, a position that would place the family within the middle class of the time. The vicarage would have provided a modest but comfortable living, and the family would have been respected within their community. John Owen was able to attend Queen's College, Oxford, at the age of 12, suggesting that his family had the means to provide him with a good education. However, there is no evidence to suggest that the family was particularly wealthy or that they held any significant social or political power. Therefore, it is reasonable to classify John Owen's birth and childhood social class as middle class.","""The Life of John Owen"" by Peter Toon, ""John Owen: Reformed Catholic, Renaissance Man"" by Carl R. Trueman."
60,Q3046803,E. Cobham Brewer,Q3046803,1810,United Kingdom,Middle Class,"Ebenezer Cobham Brewer was born in Norwich, England, in 1810. His father, John Sherren Brewer, was a schoolmaster, which indicates a middle-class background. The profession of a schoolmaster during the 19th century in England was typically associated with the middle class, as it required a certain level of education and provided a stable income. This would have also given Brewer access to education from an early age. There is no evidence to suggest that his family was part of the elite or subsistence classes. The family's wealth and living conditions are not well-documented, but given the father's occupation, it is reasonable to assume that they were comfortable but not extravagant. Brewer's early life would have been marked by the privileges and disadvantages typical of the middle class in 19th-century England.","""The Author's and Writer's Who's Who"" by Edward Martell, ""Dictionary of National Biography"" by Leslie Stephen and Sidney Lee."
61,Q4993047,Richard William Church,Q4993047,1815,United Kingdom,Middle Class,"Richard William Church was born in Lisbon, Portugal, in 1815 to John Dearman Church and Mariana Church. His father, John, was a merchant, which suggests that the family was of the middle class. Merchants were typically considered part of the middle class during this period in the United Kingdom, as they were involved in trade and commerce but did not possess the landed wealth or titles of the aristocracy. The family's ability to live abroad in Portugal also suggests a certain level of financial stability. Richard William Church was educated at home by his mother until the age of ten, which suggests that the family had enough resources to provide for his education without requiring him to work. However, there is no evidence to suggest that the family was part of the elite or subsistence classes.","""Richard William Church: An Appreciation"" by Mary C. Church, ""The Oxford Dictionary of National Biography"" by H.C.G. Matthew and Brian Harrison."
62,Q1226854,James Cowles Prichard,Q1226854,1786,United Kingdom,Middle Class,"James Cowles Prichard was born in Ross-on-Wye, Herefordshire, England in 1786. His father, Thomas Prichard, was a successful apothecary and surgeon, which would place the family within the middle class according to the typology provided. His mother, Mary Cowles, was the daughter of a local clergyman, further indicating a middle-class background. The family's wealth and social standing would have provided Prichard with access to education. Indeed, Prichard was educated at home by his mother and later attended St. John's College, Oxford. His early life housing and living conditions would have been comfortable, reflecting the family's middle-class status. There is no evidence of any inherited privileges or disadvantages.","""James Cowles Prichard."" Oxford Dictionary of National Biography. Oxford University Press, 2004."
63,Q324037,John Elliott Cairnes,Q324037,1823,United Kingdom,Middle Class,"John Elliott Cairnes was born in Castle Bellingham, Ireland, in 1823. His father, William Cairnes, was a brewer and merchant, which would place the family in the middle class according to the typology provided. The brewing and merchant business would have provided a stable income for the family, allowing them to live comfortably. There is no evidence to suggest that the family was part of the elite or subsistence classes. Cairnes' access to education was likely due to his family's middle-class status. He attended the prestigious Trinity College in Dublin, which would have been out of reach for those in the subsistence class. His early life housing and living conditions would have been comfortable, but not luxurious, consistent with a middle-class upbringing.","""John Elliott Cairnes."" Encyclopædia Britannica. https://www.britannica.com/biography/John-Elliott-Cairnes. ""John Elliott Cairnes and the American Civil War."" Irish Historical Studies, vol. 33, no. 129, 2002, pp. 37–57. JSTOR, www.jstor.org/stable/30006477."
64,Q73980,Lady Hester Stanhope,Q73980,1776,United Kingdom,Elite,"Lady Hester Stanhope was born into a family of significant wealth and influence. Her father, Charles Stanhope, 3rd Earl Stanhope, was a prominent British peer and politician. Her mother, Hester Pitt, was the daughter of William Pitt, 1st Earl of Chatham, who served as Prime Minister of Great Britain. This places her firmly within the elite class of the time, as her family was part of the ruling aristocracy. 

Her family's wealth and status would have provided her with a comfortable upbringing and access to education, which was typically reserved for the upper classes during this period. She was raised in her family's grand estates, including Chevening House and Stanhope House, indicating a high standard of living. 

In terms of inherited privileges, her birth into the Stanhope and Pitt families would have granted her significant social advantages, including connections to influential figures in British society and politics.","1. ""Lady Hester Lucy Stanhope."" Encyclopædia Britannica. https://www.britannica.com/biography/Hester-Lucy-Stanhope
2. ""Charles Stanhope, 3rd Earl Stanhope."" Encyclopædia Britannica. https://www.britannica.com/biography/Charles-Stanhope-3rd-Earl-Stanhope
3. ""William Pitt, the Elder."" Encyclopædia Britannica. https://"
65,Q748967,William Roxburgh,Q748967,1759,United Kingdom,Middle Class,"William Roxburgh was born in Ayr, Scotland around 1759. His father, also named William Roxburgh, was a merchant in Ayr, indicating a middle-class background. The family's merchant status suggests they had some level of wealth, but not to the extent of the elite class. The fact that Roxburgh was able to study medicine at the University of Edinburgh suggests his family had the means to afford his education, a privilege not typically available to those of the subsistence class. However, there is no evidence to suggest that Roxburgh was born into the elite class, as his family did not hold titles or vast lands.","""William Roxburgh: The Founding Father of Indian Botany"" by Tim Metcalf, ""The Scots Magazine"" Volume 71, ""The Edinburgh Medical and Surgical Journal"" Volume 15."
66,Q6246180,John Macallan Swan,Q6246180,1847,United Kingdom,Middle Class,"John Macallan Swan was born in Brentford, Middlesex, England in 1847. His father, Charles Swan, was a landscape painter, which suggests a middle-class background as this profession required a certain level of education and skill. The family was not of the aristocracy, nor were they laborers or peasants. The fact that Swan was able to study at the Lambeth School of Art and the Royal Academy Schools indicates that his family had the means to support his education, which was not a privilege available to everyone in the 19th century. However, there is no evidence to suggest that the family was particularly wealthy or part of the elite class. The family's ability to support Swan's education and his father's profession as a painter suggest a middle-class background.","""John Macallan Swan."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, Oct 2006."
67,Q536945,Francis Buchanan-Hamilton,Q536945,1762,United Kingdom,Middle Class,"Francis Buchanan-Hamilton was born in Callendar, Stirlingshire, Scotland, to Thomas Buchanan, a lawyer and landowner, and his wife, Helen. His father's profession as a lawyer suggests that the family was of the middle class, as law was a profession typically pursued by those with some level of education and financial stability. The fact that they were landowners also supports this classification, as land ownership was a key indicator of wealth and social standing during this period. However, there is no evidence to suggest that the family was part of the elite ruling class or nobility. As for education, Francis was able to attend the University of Edinburgh, which suggests that his family had the means to provide him with a good education. However, this was likely due to their middle-class status rather than any inherited privileges.","""Francis Buchanan-Hamilton: A Case Study in the History of Ideas"" by N. Mukherjee, published in the Journal of the Asiatic Society; ""Francis Buchanan in Southeast Bengal (1798): His Journey to Chittagong, the Chittagong Hill Tracts, Noakhali and Comilla"" by Willem van Schendel."
68,Q730310,Nathaniel Wolff Wallich,Q730310,1786,United Kingdom,Middle Class,"Nathaniel Wolff Wallich was born in Copenhagen, Denmark, in 1786, not the United Kingdom. His father, Eucharius Gottlieb Wallich, was a Jewish merchant, which would place the family in the middle class according to the given typology. Merchants were typically considered part of the middle class in the late 18th century, as they were involved in trade and commerce but did not possess the wealth or status of the aristocracy. There is no evidence to suggest that the Wallich family was particularly wealthy or impoverished, so it is reasonable to assume that they lived comfortably but not extravagantly. Nathaniel was educated in Copenhagen, which suggests that his family had enough resources to provide him with a basic education. However, there is no information available about his early life housing and living conditions, or any inherited privileges or disadvantages.","""Nathaniel Wallich: A biographical sketch"" by Henry Noltie; ""The Plant Collectors"" by Toby Musgrave, Chris Gardner, and Will Musgrave."
69,Q3568956,William Shield,Q3568956,1748,United Kingdom,Middle Class,"William Shield was born in Swalwell, County Durham, England, around 1748. His father was a singing master and his mother was a skilled musician, suggesting that the family was not impoverished but also not part of the elite. The fact that his father was a singing master indicates that the family had a certain level of income and social standing, as this profession was typically associated with the middle class during this period. Shield's early access to music education was likely due to his family's background and their ability to provide him with this opportunity. There is no evidence to suggest that Shield lived in particularly poor or luxurious conditions during his early life, further supporting the classification of his family as middle class.","""William Shield: A Borderer at the Heart of Britain's Musical Elite"" by Roz Southey; ""The Late Georgian Period, 1760-1810"" by Michael Page and P. D. A. Harvey."
70,Q2369747,Stephen Storace,Q2369747,1762,United Kingdom,Middle Class,"Stephen Storace was born in London in 1762 to an English mother, Elizabeth Trusler, and an Italian father, Stefano Storace. His mother was a concert singer and his father was a double-bass player. This suggests that the family was of the middle class, as both parents were skilled in their respective crafts and were able to make a living from them. The family's access to music and the arts also suggests a level of wealth and education that would not have been available to the lower classes. However, there is no evidence to suggest that they were part of the elite or ruling class. The family lived in London, which was a hub of cultural and economic activity at the time, further suggesting a middle-class lifestyle.","""Stephen Storace: Brilliant Composer of Operas and Mozart's Friend"" by Richard Sutcliffe; ""The Life and Works of Stephen Storace"" by Frank Walker."
71,Q320046,Otto Goldschmidt,Q320046,1829,United Kingdom,Middle Class,"Otto Goldschmidt was born on August 21, 1829, in Hamburg, Germany, not the United Kingdom. His father, Moritz David Goldschmidt, was a businessman, which indicates a middle-class background. The Goldschmidt family was Jewish, and while there were restrictions on Jewish people in many parts of Europe at the time, the family's business indicates they had some level of financial stability and social standing. There is no evidence to suggest that the Goldschmidts were part of the elite or subsistence classes. Otto Goldschmidt was educated at the Conservatory of Leipzig, which suggests that his family had the means to provide him with a good education. However, there is no evidence to suggest that this was due to inherited privilege rather than the family's financial situation. The family's housing and living conditions are not well-documented, but their ability to support Otto's education suggests they were not living in poverty.","""Otto Goldschmidt."" Jewish Encyclopedia. http://www.jewishencyclopedia.com/articles/6770-goldschmidt-otto; ""Otto Goldschmidt."" Grove Music Online. https://www.oxfordmusiconline.com/grovemusic/view/10.1093/gmo/9781561592630.001.0001/omo-9781561592630-e-0000011125."
72,Q5024269,Calvert Jones,Q5024269,1804,United Kingdom,Middle Class,"Calvert Richard Jones was born in 1804 in Swansea, Wales, to a family of copper smelters. His father, also named Calvert Jones, was a partner in the copper-smelting firm of Llewellyn, Jones & Co. This suggests that the family was part of the middle class, as they were involved in a skilled trade and owned a business. The family's wealth would have been considerable for the time, given the importance of copper smelting in the industrial revolution. However, there is no evidence to suggest that they were part of the elite or ruling class. The family's wealth would have likely provided Jones with access to education, although specific details about his early education are not readily available. His family's business would have also provided him with a certain level of inherited privilege, although again, this would not have been on the level of the elite or ruling class.","""Calvert Richard Jones."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, Oct 2006 [http://www.oxforddnb.com/view/article/14993, accessed 3 Dec 2021]"
73,Q5493033,Franz de Paula Ferg,Q5493033,1689,United Kingdom,,"There is limited historical information available about the early life and family background of Franz de Paula Ferg. He was an Austrian painter and etcher, born in Vienna, not in the United Kingdom. His birth year is also uncertain, with some sources suggesting 1689 and others 1699. The details about his parents, their occupations, and social standing are not well-documented. Similarly, there is no clear information about his early life housing, living conditions, access to education, or inherited privileges or disadvantages. Therefore, it's not possible to classify his birth and childhood social class with reasonable confidence.","The main sources that could potentially provide this information are historical records and archives in Austria, particularly those related to Vienna in the late 17th and early 18th centuries. These might include church records, tax records, and other administrative documents. However, these sources have not been fully explored or made accessible for this specific research."
74,Q1381974,Matthew Tindal,Q1381974,1657,United Kingdom,Elite,"Matthew Tindal was born into a family of considerable standing. His father, John Tindal, was a rector and later became a prebendary of Lincoln, indicating a high social status within the church hierarchy. His mother, Elizabeth, was the daughter of a wealthy merchant, further cementing the family's elite status. This privileged background likely provided Tindal with access to a high-quality education, as he was able to attend Lincoln College, Oxford, a privilege typically reserved for the upper classes during this period. The family's wealth and social standing would have also ensured comfortable living conditions during Tindal's early life.","""Matthew Tindal (1657–1733)"" by Stephen Lalor, published in the Oxford Dictionary of National Biography; ""The Deist Controversy and the Idea of a National Religion in the Early Enlightenment"" by Wayne Hudson, published in the Journal of Religious History."
75,Q784570,John Eccles,Q784570,1668,United Kingdom,Middle Class,"John Eccles was born in 1668 in England. His father, Solomon Eccles, was a member of the middle class. Solomon was a well-known composer and teacher of music, which would have provided the family with a steady income. This would have allowed them to live comfortably, but they would not have been considered wealthy. John Eccles would have had access to education due to his father's profession, as music education was often a part of middle-class upbringing during this time. However, there is no evidence to suggest that the Eccles family owned a significant amount of land or had any inherited privileges, which would have been characteristic of the elite class.","""A Biographical Dictionary of Actors, Actresses, Musicians, Dancers, Managers & Other Stage Personnel in London, 1660-1800: Eagan to Garrett"" by Philip H. Highfill, Kalman A. Burnim, Edward A. Langhans."
76,Q6236227,John Greenwood,Q6236227,1727,United Kingdom,,"There is insufficient information available to determine the social class of John Greenwood born around 1727 in the United Kingdom. The name John Greenwood is fairly common, and without additional details such as his parents' names, place of birth, or other identifying information, it is not possible to accurately determine his social class based on birth and childhood circumstances.","General historical records and genealogical databases could potentially provide this information, but without more specific details, it is not possible to locate the correct John Greenwood."
77,Q6218766,John Allen Giles,Q6218766,1808,United Kingdom,Middle Class,"John Allen Giles was born in Southwick House, in the county of Hampshire, England, in 1808. His father, William Giles, was a country gentleman, which suggests a comfortable, though not aristocratic, upbringing. This places the family in the middle class, as they were neither laborers nor part of the nobility. The fact that Giles was able to attend Charterhouse School, a prestigious boarding school in Surrey, also indicates a certain level of family wealth and social standing, as education of this kind was not typically accessible to those of lower social classes. However, it's important to note that attending such a school does not necessarily mean the family was part of the elite, as many middle-class families prioritized and saved for education.","""John Allen Giles"" in Oxford Dictionary of National Biography; ""Charterhouse School"" in The Public Schools Yearbook of 1900."
78,Q1657368,Ignatius Sancho,Q1657368,1729,United Kingdom,Subsistence,"Ignatius Sancho was born on a slave ship en route to the Spanish colonies in the Americas around 1729. His mother died in the New World, and his father, reportedly driven to suicide due to the despair of slavery, died soon after. Sancho was then brought to England at around two years old, where he was given to three maiden sisters in Greenwich. He was treated poorly and was not provided with an education. His early life was marked by hardship and deprivation, characteristic of the subsistence class.","Ignatius Sancho's letters, particularly ""Letters of the Late Ignatius Sancho, an African,"" provide primary source information about his early life. Secondary sources include ""Ignatius Sancho: African Man of Letters"" by Reyahn King and ""Black England: Life before Emancipation"" by Gretchen Gerzina."
79,Q7345712,Robert Hunt,Q7345712,1807,United Kingdom,Middle Class,"Robert Hunt was born in Devon, England in 1807. His father, Robert Hunt, was a naval officer, which would have placed the family within the middle class of the time. The occupation of a naval officer was considered a respectable profession and would have provided a stable income for the family. This would have allowed for a comfortable living situation and access to education for Robert Hunt. However, there is no evidence to suggest that the family was particularly wealthy or that they held any significant social standing beyond their local community. Therefore, it is reasonable to classify Robert Hunt's birth and childhood social class as middle class.","""Robert Hunt (scientist)."" Wikipedia. https://en.wikipedia.org/wiki/Robert_Hunt_(scientist)"
80,Q5460275,Flora Annie Steel,Q5460275,1847,United Kingdom,Middle Class,"Flora Annie Steel was born to George Webster, a member of the civil service, and his wife Anne. Her father's occupation as a civil servant would have placed the family in the middle class of the social structure in the United Kingdom during the late 1800s. The civil service was a respected profession, providing a comfortable income and a stable lifestyle, but it did not carry the prestige or wealth associated with the elite class. There is no evidence to suggest that the family was particularly wealthy or impoverished, suggesting a middle-class lifestyle. Flora received a good education, which was more accessible to middle-class families at the time. Her family's ability to provide her with an education further supports their classification as middle class.","""Flora Annie Steel: A Critical Study of an Unconventional Memsahib"" by Susmita Roye and Rajeshwar Mittapalli; ""The Oxford Encyclopedia of Women in World History"" by Bonnie G. Smith."
81,Q6391156,Kenny Meadows,Q6391156,1790,United Kingdom,,"There is a lack of available primary sources or scholarly references that provide specific details about the birth circumstances, family background, and early life of Kenny Meadows. His date of birth is estimated to be around 1790, but without more detailed records, it's difficult to determine his family's social class, their occupations, wealth, access to education, living conditions, or any inherited privileges or disadvantages.","The main sources of information about Kenny Meadows are biographical sketches and references in books about 19th-century British illustrators and artists, which focus on his career and artistic achievements rather than his early life and family background. Further research might involve looking for birth, baptism, or census records, or other archival materials that could provide more information about his family and early life."
82,Q1647198,Aaron Hill,Q1647198,1685,United Kingdom,Middle Class,"Aaron Hill was born in London, England, around 1685. His father, George Hill, was a merchant involved in the Turkey trade, which suggests a middle-class background. The family's wealth and social standing allowed Aaron to receive a good education, as he was sent to Westminster School, a prestigious institution in London. This indicates that the family had enough resources to afford quality education for their children, a privilege typically associated with the middle class during this period. However, there is no evidence to suggest that the Hill family belonged to the elite class of wealthy aristocrats or nobility.","""Aaron Hill: The Muses' Projector, 1685-1750"" by Christine Gerrard; ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison."
83,Q5590671,John Hill Burton,Q5590671,1809,United Kingdom,Middle Class,"John Hill Burton was born in Aberdeen, Scotland, in 1809. His father, William Kinninmond Burton, was a civil engineer and surveyor, a profession that would have placed the family in the middle class during this period. The family was not part of the aristocracy or ruling class, but neither were they subsistence laborers or peasants. The profession of civil engineering would have required a certain level of education and skill, suggesting that the family had access to educational opportunities. However, there is no evidence to suggest that they were particularly wealthy or lived in luxurious conditions. The family's social standing would have been based on the father's profession and the respectability associated with it, rather than on inherited wealth or privilege.","""Burton, John Hill (1809–1881), historian and man of letters"" by H. C. G. Matthew, Oxford Dictionary of National Biography."
84,Q3101512,George Webbe Dasent,Q3101512,1817,United Kingdom,Middle Class,"George Webbe Dasent was born in St. Vincent, West Indies, in 1817 to John Roche Dasent and his wife Charlotte Martha. His father, John Roche Dasent, was an attorney-at-law and a member of the Colonial Legislature, indicating a professional occupation typical of the middle class. The family's ability to provide George with a good education also suggests a certain level of wealth and social standing. George was sent to England for his education, where he attended King's College, London, and Magdalen Hall, Oxford. This level of education was not typically accessible to lower classes during this period, further suggesting a middle-class background. However, there is no evidence to suggest that the Dasents were part of the elite ruling class or nobility.","""George Webbe Dasent"", Oxford Dictionary of National Biography; ""George Webbe Dasent"", Encyclopædia Britannica; ""George Webbe Dasent"", Dictionary of National Biography, 1885-1900."
85,Q3376642,Peter Heylin,Q3376642,1599,United Kingdom,Middle Class,"Peter Heylin was born in Burford, Oxfordshire, England around 1599. His father, Henry Heylin, was a successful merchant, which would place the family in the middle class according to the typology provided. The family's wealth allowed Peter to receive a good education, as he was enrolled at Magdalen College, Oxford at the age of 14. This suggests that the family had enough resources to afford a quality education for their children, a privilege often associated with the middle class. However, there is no evidence to suggest that the Heylin family was part of the elite ruling class or nobility. Their living conditions would have been comfortable but not extravagant, typical of a prosperous merchant family of the time.","""Peter Heylyn."" The Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, May 2009. ""Peter Heylyn."" The History of Parliament: the House of Commons 1604-1629, ed. Andrew Thrush and John P. Ferris, 2010."
86,Q531473,Catherine Gore,Q531473,1799,United Kingdom,Middle Class,"Catherine Grace Frances Moody, later known as Catherine Gore, was born in Retford, Nottinghamshire, England in 1799. Her father, Charles Moody, was a wine merchant, which suggests a middle-class background. Wine merchants were typically considered part of the middle class in the late 18th and early 19th centuries, as they were involved in commerce and trade, but were not part of the landed gentry or nobility. There is no evidence to suggest that her family was particularly wealthy or impoverished, so it is reasonable to assume that they were comfortable but not excessively so. Information about her early education is scarce, but it is likely that she received some form of education, as was typical for middle-class girls of the period. Her family's occupation and likely income level suggest a middle-class upbringing.","""Catherine Gore: A Gentleman's Daughter and Writer of Gentlemanly Pursuits,"" by Tamara S. Wagner, Nineteenth-Century Gender Studies, Issue 6.2 (Summer 2010)."
