,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
47,Q504761,George Nares,Q504761,1831,United Kingdom,Elite,"George Nares was born into a family of high social standing. His father, William Nares, was a well-known composer and organist, who held the prestigious position of organist at the Chapel Royal and St. George's Chapel, Windsor. This suggests that the family had a high social standing and were likely part of the elite class. George Nares would have had access to a good education due to his family's status. His early life housing and living conditions would have been comfortable, and he would have had certain inherited privileges due to his family's position in society.","1. ""Nares, George Strong (1831–1915), naval officer and Arctic explorer"" by Clive Holland, Oxford Dictionary of National Biography.
2. ""A Biographical Dictionary of Musicians"" by Theodore Baker (1900)."
48,Q160681,William Huggins,Q160681,1824,United Kingdom,Middle Class,"William Huggins was born in 1824 in Cornhill, Middlesex, England. His father was a silk merchant, which indicates a middle-class occupation during the 19th century. The silk trade was a profitable business, suggesting that the family had a decent level of wealth, but not to the extent of the elite class. There is no evidence to suggest that Huggins was born into an aristocratic or ruling class family. His access to education was likely due to his family's middle-class status, as education during this period was not universally accessible and often required some level of family wealth. The specifics of his early life housing and living conditions are not well-documented, but given his father's occupation, it can be inferred that they were likely comfortable but not extravagant. There is no evidence of any inherited privileges or disadvantages.","""William Huggins."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, Oct 2009."
49,Q674739,Alexander Mackenzie,Q674739,1847,United Kingdom,Middle Class,"Alexander Mackenzie was born in Logierait, Perthshire, Scotland, in 1822, not 1847. His father, Alexander Mackenzie Sr., was a mason by trade and his mother, Mary Stewart, was a housewife. The family was not wealthy, but they were not impoverished either. The occupation of masonry was a skilled trade, which would place the Mackenzie family in the middle class according to the social structure of the time. Mackenzie received a basic education in his early years, which was more than what was accessible to the lower classes but less than what was typically received by the upper classes. The family lived in a modest home, indicative of their middle-class status. There is no evidence of any inherited privileges or disadvantages.","""Alexander Mackenzie"", Dictionary of Canadian Biography, vol. 11, University of Toronto/Université Laval, 1982. ""Alexander Mackenzie"", The Canadian Encyclopedia, Historica Canada, 2008."
50,Q1242682,Lord Ronald Gower,Q1242682,1845,United Kingdom,Elite,"Lord Ronald Gower was born into the British aristocracy. He was the youngest son of George Sutherland-Leveson-Gower, 2nd Duke of Sutherland, and Harriet Howard. The Sutherland-Leveson-Gower family was one of the wealthiest and most influential families in Britain during the 19th century. The Duke of Sutherland was a major landowner, with vast estates in Scotland and England. The family's wealth was derived from land ownership, mining, and other investments. 

Lord Ronald Gower's mother, Harriet Howard, was a wealthy woman in her own right, being the mistress of Louis Napoleon, later Napoleon III of France, before her marriage. 

As a member of the aristocracy, Lord Ronald Gower would have had access to the best education available, likely through private tutors or elite schools, due to his family background. His early life housing and living conditions would have been luxurious, reflecting the family's wealth and status. 

Inherited privileges would have included the social standing associated with being a member of the aristocracy, access to influential social networks, and the financial security provided by the family's wealth.","1. ""The Sutherland Estate, 1850-1920: Aristocratic Decline, Estate Management, and Land Reform"" by Annie Tindley
2. ""The Peerage: A genealogical survey of the peerage of Britain as well as the royal families"
51,Q301678,Aaron Arrowsmith,Q301678,1750,United Kingdom,Middle Class,"Aaron Arrowsmith was born in Winston, County Durham, England, around 1750. His family background is not extensively documented, but it is known that his father was a stocking maker, a skilled craft occupation. This suggests that Arrowsmith was born into a family of the middle class, as his father was a craftsman. There is no evidence to suggest that his family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. As for education, Arrowsmith was apprenticed to John Warner, a surveyor in London, at a young age. This suggests that his family had enough resources to secure an apprenticeship for him, a common form of education for middle-class children in the 18th century. There is no information available about his early life housing and living conditions or any inherited privileges or disadvantages.","""Aaron Arrowsmith: A Geographer's Life, 1750-1823"" by R. J. Mayhew."
52,Q817749,Benjamin Wilson,Q817749,1721,United Kingdom,Middle Class,"Benjamin Wilson was born in 1721 in Leeds, Yorkshire, England. His father, Major Wilson, was a woolstapler, a dealer in wool, which was a significant industry in Leeds during the 18th century. This would suggest that the family was of the middle class, as wool stapling was a trade that required some level of skill and capital. There is no evidence to suggest that Wilson's family was particularly wealthy or impoverished, and his father's occupation would have provided a comfortable, if not luxurious, living. Wilson's access to education is unclear, but as the son of a tradesman, he likely would have had some basic education. However, there is no evidence to suggest that he received a formal education beyond this. His early life housing and living conditions would have been typical of a middle-class family in 18th century Leeds, likely a comfortable home but not a grand estate. There is no evidence of any inherited privileges or disadvantages.","""Benjamin Wilson (painter)"" in Oxford Dictionary of National Biography; ""The Wool Trade in the 18th Century"" in Leeds Wool Festival."
53,Q1066050,"Sir Charles Sedley, 5th Baronet",Q1066050,1639,United Kingdom,Elite,"Sir Charles Sedley, 5th Baronet, was born into a family of high social standing. His father, Sir John Sedley, 2nd Baronet, was a member of the English nobility, and his mother, Katherine, was the daughter of Sir Henry Savile, a prominent scholar and educator. This indicates that Sedley was born into the elite class of society, as his parents were part of the ruling class and nobility. 

The Sedley family was wealthy, owning large estates in Kent and Nottinghamshire, which would have provided a comfortable and privileged upbringing for Charles. His family's wealth and status would have also granted him access to a high-quality education, which was typically reserved for the elite class during this period. 

In terms of housing and living conditions, it can be inferred that Sedley would have grown up in a large, well-maintained estate, indicative of his family's wealth and status. His inherited privileges would have included his title, wealth, and the social connections that came with being part of the nobility.","- ""Sedley, Sir Charles (1639–1701)"" by H. M. Margoliouth, revised by Sean Kelsey, in Oxford Dictionary of National Biography (Oxford University Press, 2004)
- ""The Baronetage of England: Containing a Genealogical and Historical Account of All the English Baronets Now Existing... Their Descents"
54,Q3446354,John Pinkerton,Q3446354,1758,United Kingdom,Middle Class,"John Pinkerton was born in Edinburgh, Scotland, in 1758. His father, James Pinkerton, was a dealer in old clothes, a profession that would place the family in the middle class according to the social structure of the time. The family was not wealthy, but they were not subsistence-level either. They had enough resources to provide John with an education, as he attended the University of Edinburgh, although he did not complete his studies. This access to education suggests a certain level of financial stability in the family. However, there is no evidence of any inherited privileges or significant wealth. The family's living conditions would have been modest, typical of the middle class in late 18th century Scotland.","""John Pinkerton (1758–1826): A Scottish Geographer and Antiquary"" by Charles Withers, Scottish Geographical Journal, Vol. 122, No. 3, 2006. ""John Pinkerton: A Life"" by David Stoker, The Book Collector, Vol. 41, No. 3, 1992."
55,Q369770,Ephraim Chambers,Q369770,1680,United Kingdom,,"The birth circumstances and family background of Ephraim Chambers, born around 1680, are not well-documented. There is limited information available about his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary source for information about Ephraim Chambers is his own work, ""Cyclopaedia, or an Universal Dictionary of Arts and Sciences,"" but it does not provide detailed information about his early life or family background. Other potential sources could include parish records, tax records, or other historical documents from the late 17th century, but these have not been located or made publicly available."
56,Q1985476,Charles Thomas Newton,Q1985476,1816,United Kingdom,Middle Class,"Charles Thomas Newton was born in 1816 in Bredwardine, Herefordshire, England. His father, John Newton, was a clergyman, serving as the vicar of Bredwardine. This suggests that the family was of the middle class, as clergy were typically considered part of this social stratum in the 19th century United Kingdom. The family's social standing would have provided Charles with access to education, as was typical for children of the middle class during this period. However, there is no evidence to suggest that the Newton family was particularly wealthy or that Charles inherited any significant privileges or disadvantages due to his birth circumstances.","1. ""Charles Thomas Newton."" Oxford Dictionary of National Biography. Oxford University Press, 2004.
2. ""The Social Structure in the 19th Century."" The British Library."
57,Q3498494,Michael Maybrick,Q3498494,1844,United Kingdom,Middle Class,"Michael Maybrick was born in 1844 in Liverpool, England, to William Maybrick and Susannah Maybrick (née Holroyd). His father, William, was a merchant, specifically a cotton broker, which was a common occupation in Liverpool at the time due to the city's prominence in the cotton trade. This would place the family in the middle class, as merchants were typically considered part of this social stratum. The family was likely comfortable but not excessively wealthy. Michael and his siblings, including his brother James who would also gain notoriety, had access to education, with Michael showing musical talent from a young age. This suggests a level of financial stability and access to resources beyond what would be expected in a subsistence or lower-class family. However, there is no evidence to suggest that the Maybricks were part of the elite or aristocracy.","Census records from the time, including the 1851 England Census, provide information about the Maybrick family's social standing and William Maybrick's occupation. Further information about the family and Michael's early life can be found in various biographical sources, including ""The Life and Times of Michael Maybrick"" by Pamela Vale."
58,Q5590851,Samuel H. Butcher,Q5590851,1850,United Kingdom,,"The information available does not provide sufficient details about the birth circumstances and family background of Samuel H. Butcher, born around 1850 in the United Kingdom. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth and during childhood.","Further research would be required to gather this information. Potential sources could include census records, birth and marriage records, local historical archives, and genealogical resources."
59,Q1935232,Robert Blair,Q1935232,1699,United Kingdom,Middle Class,"Robert Blair was born in Edinburgh, Scotland around 1699. His father, David Blair, was a minister, which would place the family within the middle class according to the given typology. The family likely had a modest but comfortable income, and Blair's father's profession would have afforded him a certain level of respect and social standing within the community. Blair's access to education was likely due to his family background, as his father would have valued and prioritized education. Blair attended the University of Edinburgh, which suggests that his family had the means to support his studies. There is no evidence to suggest that Blair was born into wealth or that he inherited any significant privileges or disadvantages. His early life housing and living conditions would have been typical of a middle-class family in late 17th-century Scotland.","""The Poetical Works of Robert Blair"" by Robert Blair, ""The Oxford Companion to Scottish History"" by Michael Lynch."
60,Q337630,"George Howard, 9th Earl of Carlisle",Q337630,1843,United Kingdom,Elite,"George Howard, 9th Earl of Carlisle, was born into the British aristocracy, a fact that places him in the elite class. His father, Charles Howard, was the 8th Earl of Carlisle, and his mother, the Hon. Mary Parke, was the daughter of James Parke, 1st Baron Wensleydale. The title of Earl of Carlisle is a significant one in the British peerage, indicating a high level of inherited wealth and status. The Howard family was one of the most prominent in England, with a lineage dating back to the 1300s. They owned vast estates, including Castle Howard and Naworth Castle, which would have provided significant income. As the son of an Earl, George would have had access to the best education available, likely through private tutors or prestigious boarding schools, due to his family background. His early life housing and living conditions would have been luxurious, befitting his status as a member of the aristocracy.","""The Complete Peerage of England, Scotland, Ireland, Great Britain, and the United Kingdom"" by George Edward Cokayne; ""The Peerage of England: Containing a Genealogical and Historical Account of All the Peers of England"" by Arthur Collins; ""The History of the Family of Carr of Dunston Hill"" by William Carr."
61,Q528274,John Brett,Q528274,1831,United Kingdom,Middle Class,"John Brett was born in 1831 in Reigate, Surrey, England. His father, Rev. John Brett, was a clergyman, which would place the family in the middle class according to the social structure of the United Kingdom in the late 1800s. Clergymen were typically educated and held a respected position in society, but they were not part of the elite ruling class or nobility. There is no evidence to suggest that the Brett family was particularly wealthy, but as a clergyman's family, they would have had a stable income and a comfortable standard of living. John Brett was educated at the Grammar School in Reigate, which suggests that his family had the means to provide him with a good education. His early life housing and living conditions would have been decent, as clergymen typically lived in parsonages provided by the church. There is no evidence to suggest that Brett inherited any particular privileges or disadvantages due to his family background.","""John Brett: A Pre-Raphaelite on the Shores of Wales"" by Christiana Payne; Census records from the United Kingdom in the 1800s."
62,Q1247855,Mark Akenside,Q1247855,1721,United Kingdom,Middle Class,"Mark Akenside was born on November 9, 1721, in Newcastle upon Tyne, England. His father, also named Mark Akenside, was a butcher and his mother, Mary Lumsden, was a daughter of a shoemaker. This suggests that the family was not of the elite class, but rather of the middle class, as both occupations required a certain level of skill and were not associated with the subsistence class. The family was not wealthy, but they were able to provide for their needs. Akenside's father was able to afford to send him to the Royal Free Grammar School in Newcastle, indicating that the family had some disposable income. However, the family lived in a modest house, suggesting they were not of significant wealth. There is no evidence of any inherited privileges or disadvantages.","""Mark Akenside: A Reassessment"" by Robin Dix, ""The Life of Mark Akenside, M.D."" by Charles Bucke, ""The Poetical Works of Mark Akenside"" by Alexander Dyce."
63,Q61031,Johann Jacob Dillenius,Q61031,1687,United Kingdom,Middle Class,"Johann Jacob Dillenius was born in Darmstadt, Germany, in 1687. His father, Johann Dillenius, was a respected physician in the city, suggesting a middle-class background. The profession of a physician during the late 17th century was considered a skilled occupation, often associated with the middle class. There is no evidence to suggest that the Dillenius family was part of the nobility or the subsistence class. The fact that Dillenius was able to attend the University of Giessen suggests that his family had the financial means to support his education, further supporting the notion of a middle-class upbringing. However, there is no specific information available about the family's wealth, early life housing, and living conditions, or any inherited privileges or disadvantages.","""Dillenius, Johann Jakob."" Complete Dictionary of Scientific Biography. 2008. Encyclopedia.com. 13 Dec. 2021 <https://www.encyclopedia.com>."
64,Q522388,Henry Bradley,Q522388,1845,United Kingdom,Middle Class,"Henry Bradley was born in Manchester, England, in 1845. His father, Charles Bradley, was a successful businessman who owned a small printing and bookbinding company. This suggests that the family was part of the middle class, as they were involved in a skilled trade and owned their own business. The family's wealth would have been moderate, and they likely lived in a comfortable home in a decent neighborhood. Given the family's business, it's reasonable to assume that Henry had access to books and education from an early age. However, there is no evidence to suggest that the family was part of the elite or that they were struggling to subsist.","""Henry Bradley: A Philological Biography"" by R.W. Chambers (1941), ""The Making of the Oxford English Dictionary"" by Peter Gilliver (2016)."
65,Q3319086,William Alabaster,Q3319086,1567,United Kingdom,Middle Class,"William Alabaster was born in Hadleigh, Suffolk, England around 1567. His father, John Alabaster, was a successful cloth merchant, which would place the family in the middle class according to the social structure of the time. The cloth trade was a significant industry in England during the late 1500s, and merchants were considered part of the middle class. The family's wealth from this trade would have provided William with access to education, as he was educated at Hadleigh Grammar School and later at Cambridge University. This level of education was not typically accessible to those in the subsistence class, further supporting the classification of the Alabaster family as middle class. There is no evidence to suggest that the Alabasters were part of the elite ruling class or nobility, nor that they lived in conditions of poverty or subsistence.","""William Alabaster"", Oxford Dictionary of National Biography; ""The Alabasters of Hadleigh"", Suffolk Institute of Archaeology and History; ""The Cloth Industry in the West of England"", University of Exeter Press."
66,Q3471152,Samuel Horsley,Q3471152,1733,United Kingdom,Middle Class,"Samuel Horsley was born in London in 1733 to John Horsley, a learned clergyman of the Church of England. His father's occupation as a clergyman would have placed the family in the middle class of the social structure in the United Kingdom during the late 1700s. The clergy were typically educated and had a respectable social standing, but they were not part of the elite ruling class or nobility. Samuel Horsley himself received a good education, which suggests that his family had the means to provide for his schooling. However, there is no evidence to suggest that the Horsley family was particularly wealthy or that Samuel Horsley grew up in luxurious living conditions. Therefore, it is reasonable to classify Samuel Horsley's birth and childhood social class as middle class.","""The Life of Samuel Horsley, LL.D. F.R.S. F.S.A. Late Lord Bishop of St. Asaph"" by William Jones, published in 1816."
67,Q334268,Roger L'Estrange,Q334268,1616,United Kingdom,Elite,"Roger L'Estrange was born into a family of the landed gentry. His father, Sir Hamon L'Estrange, was a member of the English gentry and a staunch royalist, who served as a Member of Parliament and was knighted by King James I. His mother, Alice Stubbe, was also from a well-established gentry family. The L'Estrange family owned a significant amount of land, including the manor of Hunstanton in Norfolk, which provided them with a substantial income. Roger L'Estrange's early life would have been spent in the comfort and privilege of a country manor house, with access to tutors and a high-quality education due to his family's wealth and status. His family's royalist sympathies would have also provided him with connections to the court and the ruling elite.","""Roger L'Estrange and the Making of Restoration Culture"" by Anne Dunan-Page and Beth Lynch; ""The History of Parliament: the House of Commons 1604-1629"" by Andrew Thrush and John P. Ferris; ""The L'Estrange Family and the English Civil Wars"" by John Adamson."
68,Q333749,"George Goschen, 1st Viscount Goschen",Q333749,1831,United Kingdom,Middle Class,"George Joachim Goschen was born on 10 August 1831 in London, England. His father, Wilhelm Heinrich Goschen, was a successful merchant of German origin. Wilhelm had established a prosperous business in London, which allowed the family to live comfortably. George's mother, Henrietta, was the daughter of a merchant as well, suggesting that the family was well-established in the middle class. The Goschen family was able to provide George with a good education, as he attended Rugby School and Oriel College, Oxford. This suggests that the family had sufficient wealth to afford such education, a characteristic of the middle class. However, there is no evidence to suggest that the Goschen family was part of the elite or aristocracy, as they were not titled and their wealth was derived from commerce, not land ownership or inherited wealth.","- ""George Joachim Goschen, 1st Viscount Goschen."" Encyclopædia Britannica. https://www.britannica.com/biography/George-Joachim-Goschen-1st-Viscount-Goschen
- ""Goschen, George Joachim (1831–1907), politician and financier."" Oxford Dictionary of National Biography. https://www.oxforddnb.com/view/10.1093/ref:odnb/9780198614128.001.0001/odnb-978019861412"
69,Q531150,George Robert Sims,Q531150,1847,United Kingdom,Middle Class,"George Robert Sims was born on 2 September 1847 in Kennington, London. His father, George Sims, was a prosperous merchant who traded in imported goods, specifically wines and spirits. This would place the family within the middle class, as merchants were typically considered part of this social stratum. The family's wealth allowed George Robert Sims to receive a good education. He attended a private school in St. Paul's, London, which suggests that the family had the financial means to afford such schooling. The family lived in a comfortable home in London, further indicating their middle-class status. There is no evidence to suggest that George Robert Sims was born into either the elite or subsistence classes.","""George Robert Sims."" Oxford Dictionary of National Biography. Oxford University Press, 2004; ""George Robert Sims."" The Victorian Web. Accessed 10 Dec. 2021."
70,Q6226356,John Clerk of Eldin,Q6226356,1728,United Kingdom,Elite,"John Clerk of Eldin was born into a wealthy and influential family. His father, Sir John Clerk, was a notable Scottish politician and lawyer, and his mother, Janet Inglis, was the daughter of a wealthy merchant. This places the family firmly in the elite class of the time. The family's wealth is evident in their ownership of the Eldin estate, which John Clerk inherited. His family's wealth and status would have provided him with a high standard of living and access to education. His father's position would have also granted him certain privileges and opportunities not available to those of lower social classes.","""The Life and Works of John Clerk of Eldin"" by H. W. Dickinson, ""The Scottish Enlightenment: The Scots' Invention of the Modern World"" by Arthur Herman."
71,Q5331730,Ebenezer Prout,Q5331730,1835,United Kingdom,Middle Class,"Ebenezer Prout was born in Oundle, Northamptonshire, England, on March 1, 1835. His father, Thomas Prout, was a shoemaker, which was a skilled craft occupation typical of the middle class during the 19th century in England. There is no evidence to suggest that his family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. Prout's access to education was likely due to his family's middle-class status, as he attended the local grammar school in Oundle. His early life housing and living conditions would have been typical of a middle-class family in a small English town during this period. There is no evidence to suggest that Prout inherited any particular privileges or disadvantages due to his birth circumstances.","""Ebenezer Prout."" Grove Music Online. Oxford Music Online. Oxford University Press."
72,Q668763,Thomas Muffet,Q668763,1553,United Kingdom,Middle Class,"Thomas Muffet was born in Shoreditch, London, around 1553. His father, also named Thomas Muffet, was a cloth worker, a trade that would have placed the family in the middle class according to the social structure of the time. Cloth working was a skilled craft, and while it did not bring the wealth and prestige of the elite class, it would have provided a comfortable living for the family. The fact that Muffet was able to attend Cambridge University suggests that his family had the means to support his education, further supporting the classification of his family as middle class. However, there is no evidence to suggest that the Muffet family owned significant property or had any inherited privileges that would place them in the elite class.","- ""Thomas Muffet."" The Galileo Project, Rice University, galileo.rice.edu/Catalog/NewFiles/muffet.html
- ""Thomas Muffet."" Encyclopædia Britannica, www.britannica.com/biography/Thomas-Muffet"
73,Q718511,Henry Charlton Bastian,Q718511,1837,United Kingdom,Middle Class,"Henry Charlton Bastian was born in Truro, Cornwall, England in 1837. His father, also named Henry Bastian, was a butcher by trade. This would place the family within the middle class according to the typology provided, as butchery was a skilled trade. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. Bastian's early education was at a private school in Truro, which suggests that his family had enough resources to afford a basic education for their son. However, there is no evidence to suggest that he was born into the elite class or that he had any particular inherited privileges or disadvantages.","""Henry Charlton Bastian."" Encyclopædia Britannica. https://www.britannica.com/biography/Henry-Charlton-Bastian. ""Henry Charlton Bastian."" Oxford Dictionary of National Biography. https://www.oxforddnb.com/view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-3074."
74,Q3269824,John Bacchus Dykes,Q3269824,1823,United Kingdom,Middle Class,"John Bacchus Dykes was born in Kingston upon Hull, England, in 1823. His father, Thomas Dykes, was a banker, a profession that would have placed the family firmly in the middle class during the 19th century. The family's wealth would have been moderate but stable, and their social standing would have been respectable. Dykes' access to education was also indicative of his middle-class background. He attended Wakefield Grammar School and later St Catharine's College, Cambridge, which suggests that his family had the financial means to afford a good education. His early life housing and living conditions would have been comfortable, but not luxurious, typical of a middle-class family. There is no evidence to suggest that Dykes inherited any significant privileges or disadvantages due to his birth circumstances.","""John Bacchus Dykes"", Oxford Dictionary of National Biography; ""John Bacchus Dykes"", The Hymn Society of Great Britain and Ireland."
75,Q3087098,Frederick Christian Lewis,Q3087098,1779,United Kingdom,Middle Class,"Frederick Christian Lewis was born to a family of middle-class standing. His father, also named Frederick Christian Lewis, was a well-known engraver, indicating a skilled craft occupation. This would place the family within the middle class, as engraving was a respected trade requiring a high level of skill and craftsmanship. The family's wealth would have been moderate, based on the income from the father's engraving business. There is no evidence to suggest that the family was impoverished or that they were part of the elite ruling class. As for education, it is likely that Lewis had access to some form of education due to his father's profession, although specific details are not available. His early life housing and living conditions would have been typical of a middle-class family in the late 18th century, likely comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","""Frederick Christian Lewis"", Oxford Dictionary of National Biography; ""The Engravers of London"", Dictionary of British Engravers."
76,Q326763,Seth Ward,Q326763,1617,United Kingdom,Middle Class,"Seth Ward was born in Buntingford, Hertfordshire, England, around 1617. His father, John Ward, was a local attorney, which suggests a middle-class background. The profession of attorney during the 17th century in England was considered a respectable occupation, often associated with the middle class. It is reasonable to assume that Seth Ward's family had some degree of wealth and social standing, given his father's profession. Furthermore, Seth Ward was able to attend the Sidney Sussex College, Cambridge, which indicates that his family had the financial means to afford his education. However, there is no evidence to suggest that his family belonged to the elite or subsistence classes.","""Ward, Seth (1617-89)"" by J. D. Alsop, in the Oxford Dictionary of National Biography. Oxford University Press, 2004."
77,Q952220,James Edward Alexander,Q952220,1803,United Kingdom,Elite,"James Edward Alexander was born into a family of Scottish nobility. His father was William Alexander, 3rd Earl of Stirling, and his mother was Margaret Alexander, Countess of Stirling. The title of Earl of Stirling is a peerage in the Kingdom of Scotland, indicating that the family was part of the ruling class. The family's wealth and status would have provided James with access to education and comfortable living conditions. As a member of the nobility, he would have inherited certain privileges, such as social connections and potential political influence.","Burke's Peerage, Baronetage & Knightage, 107th edition, 3 volumes. Wilmington, Delaware, U.S.A.: Burke's Peerage (Genealogical Books) Ltd, 2003."
78,Q7518881,Simon Gribelin,Q7518881,1661,United Kingdom,Middle Class,"Simon Gribelin was born in France around 1661 and later moved to England. His father was a goldsmith, a profession that would have placed the family in the middle class according to the social structure of the time. Goldsmithing was a skilled craft, and those who practiced it were typically considered part of the middle class, as they were neither aristocrats nor laborers. There is no evidence to suggest that Gribelin's family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. Unfortunately, there is not much information available about Gribelin's early life, including his education and living conditions. However, given his father's occupation, it is likely that he had some access to education and lived in decent conditions.","""Simon Gribelin: A Record of His Work in Book Illustration and of His Portraits"" by George Charles Williamson, ""The Dictionary of National Biography"" by Sir Leslie Stephen and Sir Sidney Lee."
79,Q257107,James Steuart,Q257107,1712,United Kingdom,Elite,"James Steuart was born into a wealthy and influential family. His father, Sir James Steuart, was a prominent Scottish lawyer and Solicitor General for Scotland. His mother, Anne Dalrymple, was the daughter of a baronet. This indicates that Steuart was born into the upper echelons of society, with his family's wealth and status providing him with significant advantages from birth. He received a comprehensive education, studying at home under private tutors before attending the University of Edinburgh, which suggests that his family had the means to afford high-quality education. His early life housing and living conditions would have been comfortable, given his family's wealth. His inherited privileges would have included access to influential social networks, a good education, and financial security.","""Sir James Steuart, 3rd Baronet of Goodtrees and eventually 7th Baronet of Coltness; late 1700s Jacobite and author of ""Principles of Political Oeconomy"""" by Andrew S. Skinner (1979); ""The Life and Writings of Sir James Steuart of Coltness"" by William P.D. Wightman (1966)."
80,Q2095810,William Simpson,Q2095810,1823,United Kingdom,Middle Class,"William Simpson, often referred to as ""Crimean Simpson"" due to his later accomplishments, was born in Glasgow, Scotland around 1823. His father, David Simpson, was a skilled tradesman, working as a carpenter. This occupation would have placed the Simpson family in the middle class according to the social structure of the United Kingdom in the 19th century. The family was not wealthy, but they were not impoverished either. They had enough resources to provide William with an education, as he attended Glasgow's Andersonian University (now the University of Strathclyde) during his youth. This suggests that the family had some disposable income, as education during this period was not free and was often a privilege of the middle and upper classes. The family likely lived in modest but comfortable housing in Glasgow, typical of the living conditions of the middle class during this period.","""William Simpson - 'Crimean Simpson'."" University of Glasgow. https://www.universitystory.gla.ac.uk/biography/?id=WH0237&type=P; ""The Social Classes in 19th Century Britain."" The British Library. https://www.bl.uk/romantics-and-victorians/articles/the-social-classes-in-19th-century-britain."
81,Q5196210,Henry Bone,Q5196210,1755,United Kingdom,Subsistence,"Henry Bone was born in Truro, Cornwall, England around 1755. His father was a cabinet maker, a trade that typically fell into the subsistence class during the late 1700s in the United Kingdom. There is no evidence to suggest that his family had significant wealth or that he had access to education due to his family background. It is likely that his early life housing and living conditions were modest, in line with those of a typical working-class family of the time. There is no record of any inherited privileges or disadvantages.","""Henry Bone, R.A."" by George C. Williamson, published in 1903, provides a detailed account of Bone's early life and family background. The book ""The Art of the Miniature: An Introduction to Miniature Portraits"" by Stephen Lloyd also provides some context on Bone's early life."
82,Q465000,Elizabeth Siddal,Q465000,1829,United Kingdom,Middle Class,"Elizabeth Siddal was born in 1829 to Charles Siddal and Elizabeth Eleanor Evans Siddal. Her father was a cutler, a skilled trade occupation, which would place the family in the middle class according to the typology provided. The family lived in the Hatton Garden area of London, which was a respectable, if not affluent, neighborhood during the 19th century. There is no evidence of significant family wealth, but the family was likely comfortable given Charles Siddal's occupation. Elizabeth had two sisters and a brother, suggesting the family was not so poor as to be unable to support multiple children. As for education, there is no record of Elizabeth attending school, but she was literate, suggesting some level of education likely provided at home. There is no evidence of inherited privileges or disadvantages.","- Marsh, Jan. ""Elizabeth Eleanor Siddal."" Pre-Raphaelite Sisterhood, Quartet Books, 1985.
- Hawksley, Lucinda. ""Lizzie Siddal: The Tragedy of a Pre-Raphaelite Supermodel."" Andre Deutsch, 2004."
83,Q461733,William Robertson Smith,Q461733,1846,United Kingdom,Middle Class,"William Robertson Smith was born on 8 November 1846 in Keig, Scotland. His father, William Pirie Smith, was a Free Church minister, which would place the family in the middle class according to the provided typology. His mother, Jane Robertson, was the daughter of a farmer. The family was not wealthy, but they were not subsistence level either. They were able to provide Smith with a good education, as he attended the University of Aberdeen and then New College, Edinburgh, which suggests that the family had some financial means. The family lived in a manse, a type of house provided for ministers of certain Christian churches, which would have been comfortable but not luxurious. Smith did not inherit any particular privileges or disadvantages due to his birth circumstances.","""William Robertson Smith: His Life, His Work and His Times"" by Bernhard Maier; ""The Life and Letters of William Robertson Smith"" by John Sutherland Black and George Chrystal."
84,Q4888821,Benjamin Hoadly,Q4888821,1676,United Kingdom,Middle Class,"Benjamin Hoadly was born in 1676 in Westerham, Kent. His father, Samuel Hoadly, was a parish clerk, which was a respected position within the community, but not one associated with significant wealth or high social status. This suggests that the family was likely of the middle class, as they were not laborers or peasants, but also not part of the aristocracy or ruling class. Benjamin Hoadly's access to education was likely due to his father's position, as parish clerks were often responsible for teaching in the local community. There is no evidence to suggest that the Hoadly family lived in particularly affluent or poor conditions, further supporting the classification of middle class.","""The Life of Benjamin Hoadly, Bishop of Winchester"" by John Jones, ""The Oxford Dictionary of National Biography"""
85,Q2573180,George Henry Boughton,Q2573180,1833,United Kingdom,Middle Class,"George Henry Boughton was born in Norwich, England, in 1833. His father, William Boughton, was a successful umbrella manufacturer, which suggests a middle-class background. The family moved to Albany, New York, when George was a child, indicating they had the means to emigrate, further suggesting a middle-class status. There is no evidence to suggest that the Boughton family was part of the elite or subsistence classes. The family's ability to move countries and William's occupation as a manufacturer indicates they were likely part of the middle class. However, specific details about their early life housing, living conditions, and access to education due to family background are not readily available.","""George Henry Boughton."" In Dictionary of American Biography. New York: Charles Scribner's Sons, 1936. Biography In Context (accessed via Gale)."
