,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
47,Q5728252,Samuel Ferguson,Q5728252,1810,United Kingdom,Middle Class,"Samuel Ferguson was born in Belfast, Ireland, in 1810. His father, John Ferguson, was a successful banker, which suggests a middle-class background. The family's financial stability would have provided Samuel with a comfortable upbringing and access to education. Samuel was educated at the Royal Belfast Academical Institution, indicating that his family had the means to afford a good education, a privilege typically associated with the middle class during this period. However, there is no evidence to suggest that the Fergusons were part of the elite or aristocracy, nor were they subsistence-level laborers or peasants.","""Sir Samuel Ferguson in the Ireland of His Day"" by Lady Ferguson (his wife), ""Samuel Ferguson: The Literary Achievement"" by Eve Patten, and ""The Oxford Handbook of Modern Irish Poetry"" by Fran Brearton and Alan Gillis."
48,Q852657,Richard Porson,Q852657,1759,United Kingdom,Middle Class,"Richard Porson was born in East Ruston, near North Walsham in Norfolk, England. His father, Huggin Porson, was a weaver, which was a skilled craft occupation, and his mother, whose maiden name was Spurrell, was the daughter of a farmer. The family was not wealthy, but they were not impoverished either. Porson's early education was funded by a local landowner, Mr. Norris, who recognized his potential. This suggests that while the family had some access to education, it was not a given due to their social standing. The family lived in a modest house in East Ruston, indicative of their middle-class status. There is no evidence of any inherited privileges or disadvantages.","""The Life of Richard Porson, M.A. Professor of Greek in the University of Cambridge from 1792 to 1808"" by John Selby Watson (1861); ""Richard Porson: A Biographical Essay"" by William Munk (1870)."
49,Q7412899,Samuel Webbe,Q7412899,1740,United Kingdom,Middle Class,"Samuel Webbe was born in England around 1740. His father was a cabinet maker, a skilled trade that would likely place the family in the middle class according to the typology provided. There is little information available about Webbe's mother or any potential siblings. Webbe's father died when he was young, and he was sent to live with an uncle who was a linen-draper, another middle-class occupation. His uncle provided him with a basic education, which would have been more accessible to middle-class families than those in the subsistence class. There is no evidence to suggest that Webbe was born into wealth or that he had any inherited privileges or disadvantages. His early life housing and living conditions are not well-documented, but based on his family's occupations, it can be inferred that they were likely modest but comfortable.","""Samuel Webbe"", Oxford Dictionary of National Biography; ""Samuel Webbe"", Grove Music Online."
50,Q7526834,"Sir George Beaumont, 7th Baronet",Q7526834,1753,United Kingdom,Elite,"Sir George Beaumont, 7th Baronet, was born into an aristocratic family, which places him in the elite class according to the given typology. His father, Sir George Howland Beaumont, 4th Baronet, was a member of the British nobility, which indicates a high social standing. The Beaumont family was wealthy, owning several estates, including the Coleorton Hall in Leicestershire, which would have provided a comfortable living environment. As a member of the aristocracy, Beaumont would have had access to education due to his family background. He was educated at Eton College, a prestigious school in England, which further supports his classification in the elite class. Beaumont's inherited privileges would have included wealth, social status, and access to education.","""The History of Parliament: the House of Commons 1790-1820,"" by R. Thorne; ""Eton College Register, 1753-1790,"" edited by Sir H. C. Maxwell Lyte."
51,Q1245028,John Speed,Q1245028,1552,United Kingdom,Middle Class,"John Speed was born in Farndon, Cheshire, England around 1552. His father, also named John Speed, was a tailor by trade, which was a skilled craft occupation. This suggests that the Speed family belonged to the middle class, as tailoring was a skilled trade typically associated with this social stratum. There is no evidence to suggest that the Speed family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. As for education, it is known that Speed was later apprenticed to a merchant tailor in London, which suggests that his family had the resources to secure such an apprenticeship, a common practice among the middle class. However, there is no record of Speed receiving a formal education in his early years, which was not uncommon for children of his social class during this period.","""John Speed: The Man Behind the Maps"" by Nigel Nicolson; ""The History of Britain"" by John Speed; ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison."
52,Q1236294,John Obadiah Westwood,Q1236294,1805,United Kingdom,Middle Class,"John Obadiah Westwood was born in Sheffield, England, in 1805. His father, also named John Westwood, was a die sinker, a skilled craftsperson who created dies for stamping designs onto coins and medals. This occupation would place the family in the middle class, as it required a high level of skill and precision. There is no evidence to suggest that the Westwood family was particularly wealthy or impoverished, so it can be inferred that they lived a comfortable, middle-class lifestyle. Westwood's father's occupation would have provided the family with a steady income, and they likely lived in a home appropriate for a family of their social standing. Westwood's access to education would have been due to his family's middle-class status, as education during this time was often reserved for the middle and upper classes. There is no evidence to suggest that Westwood inherited any significant privileges or disadvantages due to his birth circumstances.","""John Obadiah Westwood."" Oxford Dictionary of National Biography. Oxford University Press, 2004."
53,Q6117834,Jackson of Exeter,Q6117834,1730,United Kingdom,Middle Class,"William Jackson of Exeter, often referred to as Jackson of Exeter, was born in 1730 in Exeter, Devon, England. His father, John Jackson, was a glover by trade, which was a skilled craft occupation during the time, indicating a middle-class status. There is no evidence suggesting that the family was particularly wealthy or impoverished, suggesting a relatively stable economic situation. Jackson's access to education was likely due to his family's middle-class status, as he was known to have attended the Cathedral School in Exeter, a privilege not typically afforded to those of lower social classes. The family's living conditions would have been typical of the middle class in the 1700s, likely living in a modest but comfortable home in the city of Exeter. There is no evidence to suggest that Jackson inherited any significant privileges or disadvantages due to his birth circumstances.","""The New Grove Dictionary of Music and Musicians"", ""The Biographical Dictionary of Musicians"", ""The Musical Times""."
54,Q376090,Hugh Miller,Q376090,1802,United Kingdom,Subsistence,"Hugh Miller was born on 10 October 1802 in Cromarty, Scotland. His father, Hugh Miller Sr., was a ship's captain who was lost at sea when Miller was only five years old, leaving the family in a precarious financial situation. His mother, Harriet Wright, was left to raise him and his siblings on her own, relying on the support of relatives and the small income she could earn from keeping a cow and selling the milk. Miller's education was limited; he attended a local parish school intermittently until the age of 17. His family's financial struggles meant that he had to start working at a young age, first as a herdsman and later as a stonemason's apprentice. The family lived in a small cottage, and Miller's early life was marked by hardship and poverty.","""Hugh Miller: Stonemason, Geologist, Writer"" by Michael A. Taylor and Hugh S. Torrens; ""The Life and Letters of Hugh Miller"" by Peter Bayne; ""Hugh Miller: Outrage and Order"" by Lyall Anderson."
55,Q339830,Alfred Waterhouse,Q339830,1830,United Kingdom,Middle Class,"Alfred Waterhouse was born on 19 July 1830 in Aigburth, Liverpool, England. His father, also named Alfred Waterhouse, was a wealthy cotton broker, which places the family in the middle class according to the specified typology. The family's wealth allowed Alfred to receive a good education. He was initially educated at the Royal Institution School in Liverpool, and later at Grove Park School in Wrexham, North Wales. This level of education was typically accessible to middle class families during this period. The family's wealth also provided a comfortable living condition for Alfred during his early life. However, there is no evidence to suggest that the Waterhouse family held any inherited privileges or titles that would classify them as part of the elite class.","""Alfred Waterhouse, 1830–1905: Biography and Bibliography"" by Colin Cunningham and Prudence Waterhouse; ""The Royal Institution of Liverpool"" by Peter Cunningham."
56,Q1344299,A. V. Dicey,Q1344299,1835,United Kingdom,Middle Class,"Albert Venn Dicey was born on February 4, 1835, in Lutterworth, Leicestershire, England. His father, Thomas Edward Dicey, was a journalist and proprietor of the Northampton Mercury newspaper, and his mother was Anne Mary Stephen Dicey. The Dicey family was well-established and respected, with a history of involvement in the printing and publishing industry. Thomas Edward Dicey was also a senior partner in the printing firm of Clarendon Press. This indicates that the Dicey family was of the middle class, as they were engaged in a skilled profession and owned a business. 

Albert Venn Dicey's access to education was also indicative of his middle-class background. He was educated at King's College School in London and later at Balliol College, Oxford. His education at these prestigious institutions was likely facilitated by his family's resources and social standing.

In terms of early life housing and living conditions, there is no specific information available. However, given his father's profession and business ownership, it can be inferred that Dicey's living conditions were comfortable and typical of the middle class during that period.","1. ""Albert Venn Dicey."" Encyclopædia Britannica. https://www.britannica.com/biography/Albert-Venn-Dicey
2. ""Albert Venn Dicey."" Oxford Dictionary of National Biography. https://www.oxforddnb"
57,Q1225014,James Fergusson,Q1225014,1808,United Kingdom,Middle Class,"James Fergusson was born in Ayr, Scotland, in 1808 to William Fergusson, a medical doctor, and his wife, Jean Rankine. His father's profession as a doctor indicates that the family was likely part of the middle class, as medicine was a respected profession that required a high level of education and skill. The family's ability to provide James with a good education, including attendance at the University of St. Andrews, further suggests a middle-class background. There is no evidence to suggest that the Fergusson family was part of the elite ruling class or nobility, nor that they were subsistence-level laborers or peasants.","""James Fergusson (1808-1886)"" by David Goold, Dictionary of Scottish Architects; ""James Fergusson and his 'History of Indian and Eastern Architecture'"" by Michael W. Meister, Artibus Asiae, Vol. 47, No. 3/4 (1986-1987), pp. 263-275."
58,Q1235813,James Sowerby,Q1235813,1757,United Kingdom,Middle Class,"James Sowerby was born in 1757 to a family of modest means. His father, John Sowerby, was a carver, a skilled craft occupation that would place the family in the middle class according to the provided typology. There is no evidence to suggest that the family was particularly wealthy or impoverished, suggesting a stable, middle-class existence. James Sowerby was educated at the Royal High School, which suggests that his family had the means to afford a formal education, another indicator of middle-class status. However, it should be noted that this education was cut short due to financial difficulties, indicating that while the family was middle class, they were not particularly affluent. The family lived in London, but specific details about their housing and living conditions are not readily available. There is no evidence to suggest that Sowerby inherited any significant privileges or disadvantages due to his birth.","""James Sowerby: Enlightenment Naturalist and Artisan"" by Paul Henderson; ""The Aurelian Legacy: British Butterflies and their Collectors"" by Michael A. Salmon."
59,Q1376133,Horatius Bonar,Q1376133,1808,United Kingdom,Middle Class,"Horatius Bonar was born into a family of considerable standing in Scotland. His father, James Bonar, was a Solicitor of Excise for Scotland and thus held a respectable professional position. This would suggest that the family was of the middle class, as James Bonar's occupation was neither of the aristocracy nor of the subsistence class. The Bonar family was also known for its strong religious beliefs, and Horatius and his brothers were educated at the High School and University of Edinburgh, indicating that they had access to education due to their family background. The family's ability to provide such education suggests a level of wealth consistent with the middle class. There is no evidence to suggest that Horatius Bonar was born into either extreme poverty or extreme wealth, and his family's professional and religious standing would have afforded him certain privileges, such as education, but not to the extent of the elite class.","""Horatius Bonar and the Hymns of Faith and Hope"" by Robin A. Leaver; ""Horatius Bonar: His Letters and Journals"" by his daughter Marjoribanks Bonar."
60,Q961022,Frederick Denison Maurice,Q961022,1805,United Kingdom,Middle Class,"Frederick Denison Maurice was born in 1805 in Normanton, Suffolk, England. His father, Michael Maurice, was a Unitarian minister, which would place the family in the middle class according to the typology provided. His mother, Priscilla Hurry, was the daughter of a merchant, further supporting the middle class classification. The family was not part of the aristocracy, nor were they laborers or peasants. 

As the son of a minister, Maurice would have had access to education, but not because of wealth or inherited privilege. His father's occupation would have provided a modest but stable income, and the family would have lived in housing appropriate for a minister's family, likely a parsonage. 

However, it should be noted that Maurice's family was disowned by their extended family due to their Unitarian beliefs, which would have limited their social connections and potential inherited advantages.","- ""Frederick Denison Maurice: Rebellious Conformist"" by David Newsome
- Oxford Dictionary of National Biography: ""Maurice, Frederick Denison"" by Geoffrey Wainwright
- ""The Life of Frederick Denison Maurice: Chiefly Told in His Own Letters"" by Frederick Denison Maurice, his son."
61,Q6282376,Joseph Cundall,Q6282376,1818,United Kingdom,Middle Class,"Joseph Cundall was born in Norwich, England, in 1818. His father, Robert Cundall, was a successful merchant, which suggests that the family was of the middle class. The middle class in the 19th century England typically included merchants, skilled craftspeople, and professionals. The fact that Robert Cundall was a merchant suggests that the family had a stable income and were likely able to afford a comfortable lifestyle, including a decent home and education for their children. However, there is no evidence to suggest that the Cundalls were part of the elite or ruling class, nor that they were struggling to subsist. Therefore, it is reasonable to classify Joseph Cundall's birth and childhood social class as middle class.","""Joseph Cundall: A Victorian Publisher"" by Patricia J. Barnes, ""The Victorian Middle Class: A Social History"" by David Roberts."
62,Q945539,Charles Wyville Thomson,Q945539,1830,United Kingdom,Middle Class,"Charles Wyville Thomson was born in Bonsyde, Linlithgow, Scotland, on March 5, 1830. His father, Andrew Thomson, was a surgeon by profession, which was a respected occupation during that time period. This suggests that the family was likely part of the middle class, as they were not nobility but also not laborers or peasants. Furthermore, Thomson's access to education, as he was educated at Merchiston Castle School in Edinburgh and later at the University of Edinburgh, suggests that his family had the means to afford a good education, a privilege often associated with the middle class. However, there is no evidence to suggest that the family was particularly wealthy or part of the elite class.","""Charles Wyville Thomson."" Encyclopædia Britannica. https://www.britannica.com/biography/Charles-Wyville-Thomson. ""Charles Wyville Thomson."" University of Glasgow Story. https://www.universitystory.gla.ac.uk/biography/?id=WH0243&type=P."
63,Q984402,James Thomson,Q984402,1834,United Kingdom,Middle Class,"James Thomson was born in 1834 in Cheetham Hill, Manchester, England. His father, John Thomson, was a successful engineer and businessman, who owned a spinning factory. This suggests that the family was part of the middle class, as they were involved in commerce and had a certain level of wealth. However, they were not part of the elite, as they did not have titles or vast landholdings. James Thomson's mother, Elizabeth Thomson, was a housewife, which was typical for women of the middle class during this period. The family's wealth allowed James to receive a good education, as he attended private schools in Manchester and later studied engineering at the University of Glasgow. The family lived in a comfortable home in Manchester, indicating that they had a certain level of wealth and stability.","""James Thomson (engineer)"" in the Oxford Dictionary of National Biography; ""James Thomson: A Great Victorian Engineer and Scientist"" by Crosbie Smith; Census records from the United Kingdom in the 1800s."
64,Q337691,"Thomas Brassey, 1st Earl Brassey",Q337691,1836,United Kingdom,Middle Class,"Thomas Brassey, 1st Earl Brassey, was born into a middle-class family. His father, Thomas Brassey, was a prominent civil engineer and railway contractor, which would have placed the family in the middle class, as these were skilled professions. The Brassey family was not part of the nobility or ruling class, which rules out the elite classification. They were also not laborers or peasants, which rules out the subsistence classification. The family's wealth would have been significant due to Thomas Brassey's successful career, providing a comfortable upbringing for the young Thomas. As for education, the young Thomas Brassey was educated at Rugby and University College, Oxford, which suggests that the family had the means to afford a good education for their children. The family's housing and living conditions would have been comfortable, given the father's successful career. There is no evidence of any inherited privileges or disadvantages.","""Thomas Brassey, 1st Earl Brassey."" Oxford Dictionary of National Biography. ""Thomas Brassey."" Encyclopædia Britannica. ""Thomas Brassey, 1st Earl Brassey."" The Peerage."
65,Q261007,William Allingham,Q261007,1824,United Kingdom,Middle Class,"William Allingham was born in Ballyshannon, County Donegal, Ireland, in 1824. His father, William Allingham Sr., was a bank manager, which suggests a middle-class status. The family was not part of the aristocracy or nobility, nor were they subsistence laborers or peasants. The occupation of bank manager would have provided a stable income and a certain level of social standing within the community. This would have allowed Allingham access to education and a comfortable living environment, typical of a middle-class upbringing. However, there is no evidence to suggest that the family was exceptionally wealthy or that Allingham inherited any significant privileges or disadvantages due to his birth circumstances.","""William Allingham: A Diary"", edited by H. Allingham and D. Radford, London, 1907."
66,Q610462,Grinling Gibbons,Q610462,1648,United Kingdom,Middle Class,"Grinling Gibbons was born in Rotterdam, Netherlands, to English parents. His father, James Gibbons, was a merchant, which places the family in the middle class according to the given typology. The family moved back to England around 1667. There is no evidence to suggest that the Gibbons family was particularly wealthy or impoverished; they were likely comfortable but not affluent. As for education, Grinling Gibbons was apprenticed to a master carver, which suggests that his family had enough resources to secure this apprenticeship for him. This was a common practice among middle-class families of the time. His early life housing and living conditions are not well-documented, but given his father's occupation, it's reasonable to assume they were adequate. There's no evidence of any inherited privileges or disadvantages.","""Grinling Gibbons and the Art of Carving"" by David Esterly; ""The Work of Grinling Gibbons"" by Geoffrey Beard."
67,Q246018,John Mason Neale,Q246018,1818,United Kingdom,Elite,"John Mason Neale was born into a family of high social standing. His father, Cornelius Neale, was a clergyman, which was a respected position in society during the 19th century. His mother, Susanna Neale, was the daughter of a wealthy merchant. This suggests that the family had a significant amount of wealth and social prestige. Neale's early education was provided by private tutors, indicating that his family had the means to afford a high-quality education. The family lived in a comfortable home in London, further suggesting their elite status. Neale's family background and early life circumstances suggest that he was born into the elite class of society.","""John Mason Neale: A Memoir"" by Eleanor A. Towle (1907), ""John Mason Neale and His World"" by Michael Chandler (2017)"
68,Q2733223,George Henry Harlow,Q2733223,1787,United Kingdom,Middle Class,"George Henry Harlow was born in St. James, London, in 1787. His father, Henry Harlow, was a wealthy businessman, which would have placed the family in the middle class according to the social structure of the time. The family's wealth would have allowed Harlow access to education and a comfortable living condition during his early life. However, there is no evidence to suggest that the Harlow family had any aristocratic connections or inherited privileges, which would have placed them in the elite class.","""George Henry Harlow, 1787–1819, British"" from the National Gallery of Art, Washington."
69,Q74936,William Hayley,Q74936,1745,United Kingdom,Middle Class,"William Hayley was born in Chichester, England, in 1745 to a well-off family. His father, Thomas Hayley, was a wealthy merchant who had made his fortune in the West Indies trade. This suggests that the family was of the middle class, as they were not nobility but had significant wealth and social standing due to commerce. William Hayley's mother, Mary Yates, was also from a prosperous family. 

The wealth of the Hayley family allowed William to receive a good education. He was educated at Eton and at Trinity Hall, Cambridge, which were prestigious institutions accessible primarily to the middle and upper classes. 

The family's wealth also provided William with a comfortable early life. He lived in a large house in Eartham, a village in West Sussex, which suggests a high standard of living. 

However, there is no evidence to suggest that Hayley was born into the elite class. His family's wealth came from trade, not land or titles, and there is no indication that they were part of the ruling class or nobility.","- ""William Hayley (1745–1820)."" The Correspondence of William Hayley (1745–1820). Ed. Martha J. Koehler. Vol. 1. Detroit: Wayne State University Press, 2001. 
- ""Hayley, William (1745-1820)."" Oxford Dictionary of National Biography. Oxford University"
70,Q8006641,William Cave,Q8006641,1637,United Kingdom,Middle Class,"William Cave was born in Pickwell, Leicestershire, England, in 1637. His father, John Cave, was a rector of Pickwell, indicating a middle-class status as a professional in the religious sector. The family's ability to provide William with an education also suggests a certain level of financial stability and social standing. William attended Oakham and Stamford schools before being admitted to St John's College, Cambridge, in 1653. This level of education was not typically accessible to those of lower social classes in the 17th century. However, there is no evidence to suggest that the Cave family was part of the elite ruling class or nobility. Their lifestyle and occupations align more closely with the middle class of the time.","""Cave, William (1637-1713)."" Dictionary of National Biography. 1885-1900. Volume 09."
71,Q6283034,Joseph Farington,Q6283034,1747,United Kingdom,Middle Class,"Joseph Farington was born in Leigh, Lancashire, England in 1747. His father, William Farington, was a vicar of Leigh, which would have placed the family in the middle class. The role of a vicar, while not as prestigious or wealthy as the nobility, was a respected position within society, often associated with education and a certain level of comfort. The family was not of the aristocracy, but they were not laborers or peasants either. Joseph Farington was one of seven children, and his family could afford to send him to the Manchester Grammar School, a sign of their middle-class status. The ability to afford education for their children was not a privilege available to the lower classes at the time.","""The Diary of Joseph Farington"" edited by Kenneth Garlick, Angus Macintyre, Kathryn Cave; ""Joseph Farington and His Circle"" by Brian Allen."
72,Q686895,John Harington,Q686895,1561,United Kingdom,Elite,"John Harington was born into the English nobility. His father, John Harington of Stepney, was a courtier and poet, and his mother, Isabella Markham, was a gentlewoman of the Privy Chamber to Queen Elizabeth I. This indicates that the family had a high social standing and access to the royal court. The Harington family was also wealthy, owning substantial properties in Somerset and elsewhere. John Harington was educated at Eton College and King's College, Cambridge, which were exclusive institutions typically only accessible to the elite. His early life housing and living conditions would have been comfortable and privileged, reflecting his family's wealth and status.","""The Letters and Epigrams of Sir John Harington: Together with the 'Prayse of Private Life'"", by Norman Egbert McClure; ""The Life and Works of John Harington"", by Ruth Hughey."
73,Q3034202,Valentine Cameron Prinsep,Q3034202,1838,United Kingdom,Elite,"Valentine Cameron Prinsep was born into a family of high social standing. His father, Thoby Prinsep, was a successful businessman who had made his fortune in the East India Company. His mother, Sara Monckton Pattle, was from a well-connected family. The Prinseps were known for their wealth and their social connections, which included many prominent figures of the Victorian era. Valentine was one of eight children, and the family lived in a large house in Kensington, London, indicating a high level of wealth and comfort. His family's wealth and social standing would have given him access to a high level of education and other opportunities.","- ""Valentine Cameron Prinsep."" Oxford Dictionary of National Biography. 
- ""The Prinsep Family of Little Holland House."" The Victorian Web. 
- ""Val Prinsep: A Pre-Raphaelite Painter in Victorian London."" The British Newspaper Archive."
74,Q2712004,John Aikin,Q2712004,1747,United Kingdom,Middle Class,"John Aikin was born in 1747 in Kibworth Harcourt, Leicestershire, England. His father, also named John Aikin, was a Unitarian scholar and theological tutor, indicative of a middle-class profession during that period. His mother, Susanna Jennings, came from a family of dissenting ministers, which further suggests a middle-class background. The Aikin family was well-respected and had access to education, as evidenced by John Aikin's early education at the Warrington Academy, a dissenting academy where his father taught. This access to education suggests a certain level of family wealth and social standing, characteristic of the middle class. However, there is no evidence to suggest that the Aikin family was part of the elite or subsistence classes. The family's religious dissent from the Church of England may have limited their social mobility, but it did not appear to significantly impact their economic status or living conditions.","""John Aikin."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, Jan 2008. ""The Aikin Family Papers."" John Rylands Library, University of Manchester."
75,Q714940,Thomas Frognall Dibdin,Q714940,1776,United Kingdom,Middle Class,"Thomas Frognall Dibdin was born in Calcutta, India, in 1776 to Thomas Dibdin, a captain in the East India Company's service, and his wife, who was the daughter of a London merchant. The East India Company was a significant entity in the British Empire, and a captain's position would have provided a comfortable income, placing the Dibdin family in the middle class. However, Dibdin's father died when he was very young, and his mother returned to England, where she struggled to provide for her children. Despite these financial difficulties, Dibdin was able to attend St. John's College, Oxford, suggesting that the family still had some resources or connections to secure his education. His early life housing and living conditions would have been comfortable initially in India, but likely more modest in England after his father's death.","""The Bibliographical Decameron"" by Thomas Frognall Dibdin; ""Thomas Frognall Dibdin, 1776-1847: A Bibliography"" by Robert C. W. Cox; ""The Life and Correspondence of Thomas Frognall Dibdin"" by Nicholas A. Basbanes."
76,Q6264502,John Wilson,Q6264502,1785,United Kingdom,,"Without specific information about John Wilson's parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages, it is impossible to accurately classify his social class at birth and during childhood. The name John Wilson is quite common and without additional details, it is challenging to pinpoint the exact individual born around 1785 in the United Kingdom.","Potential sources that could provide this information include parish records, census data, tax records, and wills or probate records from the late 18th century. These documents could potentially provide information about the Wilson family's social and economic status. Additionally, local historical societies or archives in the area where John Wilson was born may have relevant information."
77,Q704696,Ray Lankester,Q704696,1847,United Kingdom,Middle Class,"Sir Edwin Ray Lankester was born on May 15, 1847, in London, England. His father, Edwin Lankester, was a prominent medical doctor and naturalist. His mother, Phebe Pope, was the daughter of a wealthy London merchant. This suggests that the family was comfortably situated within the middle class. The family's wealth and status would have provided Ray Lankester with access to education and a comfortable early life. His father's occupation as a medical doctor and naturalist also suggests that the family had a certain level of social standing within their community.","1. ""Lankester, Sir Edwin Ray (1847–1929), zoologist"" by Peter J. Bowler, Oxford Dictionary of National Biography.
2. ""Sir E. Ray Lankester and the Making of Modern British Biology"" by Joe Cain."
78,Q15462617,John Britton,Q15462617,1771,United Kingdom,Subsistence,"John Britton was born in Kington St. Michael, Wiltshire, England in 1771. His parents were not of high social standing or wealth. His father was a publican, who also worked as a baker and a small farmer. His mother was a housewife. They were not wealthy and lived in a small cottage. Britton's early education was limited and informal, as his parents could not afford formal schooling. He was largely self-taught, learning to read from the Bible and other books he could find. His family's living conditions were modest, and he did not inherit any significant privileges or advantages due to his family background.","""The Autobiography of John Britton"" (1850), ""John Britton 1771-1857: An Autobiography"" by R. L. Brett (1971)"
79,Q1703287,Jonathan Richardson,Q1703287,1667,United Kingdom,Middle Class,"Jonathan Richardson was born in 1667 to a father who was a tanner by trade. The tanning industry was a significant part of the economy in the late 1600s in the United Kingdom, and those involved in it would have been considered part of the middle class. They were skilled craftsmen, but not part of the elite ruling class or nobility. There is no evidence to suggest that Richardson's family was particularly wealthy, but they would have had a stable income from the tanning business. Richardson was able to attend Saint Martin's Lane Academy, suggesting that his family had enough resources to provide him with an education. His early life housing and living conditions would have been typical of a middle-class family in that era, likely living in a modest but comfortable home. There is no evidence of any inherited privileges or disadvantages.","""Jonathan Richardson"", Oxford Dictionary of National Biography; ""The British Leather Industry"", The National Archives, UK."
80,Q1374708,George Alexander Macfarren,Q1374708,1813,United Kingdom,Middle Class,"George Alexander Macfarren was born in London in 1813. His father, George Macfarren, was a noted playwright and theatre manager, which would have placed the family within the middle class. The profession of theatre management during the 19th century in the UK was considered a respectable occupation, often associated with the middle class. This would have provided the family with a moderate level of income and social standing. Macfarren's access to education was also indicative of his middle-class status. He was educated at the Royal Academy of Music from 1829, an opportunity likely afforded to him due to his family's social standing and connections within the arts. His father's profession would have also provided him with early exposure to music and the arts, further supporting his education in this field. However, there is no evidence to suggest that the family possessed significant wealth or that Macfarren inherited any particular privileges or disadvantages due to his birth circumstances.","Grove's Dictionary of Music and Musicians, 5th ed., s.v. ""Macfarren, George Alexander"" (London: Macmillan, 1954); The Oxford Dictionary of National Biography, s.v. ""Macfarren, George Alexander"" (Oxford: Oxford University Press, 2004)."
81,Q4019944,William Brockedon,Q4019944,1787,United Kingdom,Middle Class,"William Brockedon was born in Totnes, Devon, England in 1787. His father, also named William Brockedon, was a watchmaker, which was a skilled craft occupation typically associated with the middle class during this period. The Brockedon family was not of noble birth or aristocratic lineage, nor were they laborers or peasants, which suggests a middle-class background. While specific details about the family's wealth at the time of William's birth are not readily available, the profession of watchmaking would have likely provided a stable, if not affluent, income. The family's ability to send William to a local grammar school for his early education also indicates a certain level of financial stability and access to education typically associated with the middle class. Information about the family's housing and living conditions during William's early life is not readily available, but given the family's middle-class status, it can be inferred that they were likely adequate.","""William Brockedon, Artist and Adventurer"" by R. J. M. Kain, published in Devon & Cornwall Notes & Queries, vol. 37, (1994-95), pp. 7-16."
82,Q4718664,Alexander Cruden,Q4718664,1699,United Kingdom,Middle Class,"Alexander Cruden was born in Aberdeen, Scotland around 1699. His father, William Cruden, was a merchant and burgess of Aberdeen, indicating a middle-class status. The family was not of noble birth or extreme wealth, but they were not impoverished either. Alexander Cruden had access to education, attending Marischal College in Aberdeen, which suggests that his family had the means to support his education. However, this education was not a result of inherited privilege, but rather the financial stability of a middle-class family. His early life housing and living conditions are not well-documented, but given his father's occupation, it is reasonable to assume they were typical of a middle-class family in late 17th century Scotland.","""Alexander Cruden."" The Biographical Dictionary of Scottish Women. Edinburgh University Press, 2006. ""Alexander Cruden."" Oxford Dictionary of National Biography. Oxford University Press, 2004."
83,Q334067,"Charles Stanhope, 3rd Earl Stanhope",Q334067,1753,United Kingdom,Elite,"Charles Stanhope, 3rd Earl Stanhope, was born into the British aristocracy. His father, Philip Stanhope, 2nd Earl Stanhope, was a member of the House of Lords, indicating their high social standing. His mother, Grizel Hamilton, was also from a noble family. The Stanhope family was wealthy, owning significant land and property, including Chevening House in Kent, which provided them with a high income. As a member of the aristocracy, Charles would have had access to a high-quality education, likely through private tutors, as was common for children of his class during this period. His early life housing and living conditions would have been luxurious, reflecting his family's wealth and status. He would have inherited significant privileges due to his birth, including a title, wealth, and social connections.","1. ""The Complete Peerage of England, Scotland, Ireland, Great Britain and the United Kingdom, Extant, Extinct or Dormant"", G.E. Cokayne; with Vicary Gibbs, H.A. Doubleday, Geoffrey H. White, Duncan Warrand and Lord Howard de Walden, editors, new ed., 13 volumes in 14 (1910-1959; reprint in 6 volumes, Gloucester, U.K.: Alan Sutton Publishing, 2000), volume XII/1, page 39.
2. ""Chevening: A History"","
84,Q979180,"James Graham, 1st Marquess of Montrose",Q979180,1612,United Kingdom,Elite,"James Graham, 1st Marquess of Montrose, was born into a family of the Scottish nobility. His father, John Graham, was the 4th Earl of Montrose, a title that had been in the family since the 15th century. His mother, Lady Margaret Ruthven, was the daughter of William Ruthven, 1st Earl of Gowrie. The Grahams were one of the most powerful families in Scotland, owning extensive lands and properties. As a child, James Graham would have grown up in a privileged environment, with access to the best education of the time. His early life housing and living conditions would have been of a high standard, befitting his family's status. His birth and childhood social class was clearly that of the elite.","""The Life of James Graham, First Marquess of Montrose, 1612-1650"" by Mark Napier; ""Montrose: The King's Champion"" by Ronald Williams; ""The Grahams: The Origins of the Clan Graham and Their Place in History"" by Iain Gray."
85,Q979071,Conyers Middleton,Q979071,1683,United Kingdom,Middle Class,"Conyers Middleton was born to William Middleton, a lawyer, and his wife Sarah Conyers. The profession of his father suggests that the family was of the middle class, as law was a profession typically pursued by those with some level of education and financial stability. The family was not of the nobility or ruling class, but neither were they subsistence laborers or peasants. Middleton's access to education, which included attending The Royal Kepier Grammar School and later Cambridge University, further suggests a middle-class background, as such opportunities were typically not available to those of lower social standing. However, it should be noted that Middleton's education at Cambridge was funded by a scholarship, indicating that while the family had enough resources to provide him with a basic education, they were not wealthy.","""Conyers Middleton"", Oxford Dictionary of National Biography; ""Conyers Middleton"", Encyclopaedia Britannica; ""Conyers Middleton: The Celebrated Eighteenth-Century Divine"" by R. C. Richardson."
