,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
53,Q8453,Giovanni Battista Cima da Conegliano,Q8453,1459,Italy,Middle Class,"Giovanni Battista Cima, also known as Cima da Conegliano, was born in Conegliano, Veneto, Italy around 1459. His father, who was also named Giovanni Battista Cima, was a cloth shearer, a profession that would have placed the family in the middle class of the social hierarchy of the time. The family likely had a modest income from the father's work, which would have been enough to provide for their basic needs and possibly some education for Giovanni Battista, but not enough to be considered wealthy or elite. There is no evidence to suggest that the family had any significant wealth, land, or other assets at the time of Giovanni Battista's birth or during his childhood. The family likely lived in a modest home in Conegliano, a small town in the Veneto region of Italy. There is no evidence to suggest that Giovanni Battista had any inherited privileges or disadvantages due to his family background.","The primary source of information about Giovanni Battista Cima's early life and family background is the ""Vite de' più eccellenti pittori, scultori, e architettori"" by Giorgio Vasari, a 16th-century artist and writer who wrote biographies of Italian artists. Other sources include various scholarly articles and books about Italian Renaissance art and artists."
54,Q982512,Giuseppe Giusti,Q982512,1809,Italy,Middle Class,"Giuseppe Giusti was born on May 29, 1809, in Monsummano Terme, Tuscany, Italy. His father, Luigi Giusti, was a lawyer and his mother, Marianna Bracci, was from a family of landowners. This indicates that his family was not part of the ruling elite, but they were also not subsistence-level peasants or laborers. His father's profession as a lawyer suggests a level of education and social standing that would place them in the middle class. Furthermore, Giusti's access to education, as he studied law at the University of Pisa, was likely due to his family's social and economic standing. His family's wealth and status would have provided him with a comfortable early life and living conditions. However, there is no evidence of any inherited privileges or disadvantages.","""Giuseppe Giusti."" Encyclopædia Britannica. https://www.britannica.com/biography/Giuseppe-Giusti. ""Giuseppe Giusti."" Treccani, L'Enciclopedia Italiana. http://www.treccani.it/enciclopedia/giuseppe-giusti_(Dizionario-Biografico)/."
55,Q240737,Andrea del Castagno,Q240737,1420,Italy,Middle Class,"Andrea del Castagno was born in the small town of Castagno, a village near Florence, Italy, around 1420. His family was not of the nobility or ruling class, nor were they impoverished. His father was a farmer, which was a common occupation for the middle class during this period in Italy. There is no evidence to suggest that his family was particularly wealthy, but they were likely able to provide for their basic needs and perhaps a bit more. It is known that Castagno moved to Florence as a young man, where he was apprenticed to a painter, indicating that his family had enough resources to arrange and possibly pay for this apprenticeship, a common practice among the middle class. There is no record of Castagno receiving a formal education, but his apprenticeship would have provided him with a specialized education in painting.","Vasari, Giorgio. ""Lives of the Most Eminent Painters Sculptors and Architects."" 1550."
56,Q64212,Giorgio Sommer,Q64212,1834,Italy,,"There is a lack of specific information available about the early life and family background of Giorgio Sommer, including his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Sommer was a prominent photographer in the 19th century, but details about his birth and childhood are not well-documented.","Various biographies and articles about Giorgio Sommer do not provide detailed information about his early life and family background. Further research may be needed in historical archives, birth records, or local histories of Italy in the 19th century."
57,Q2501578,Michele Marieschi,Q2501578,1710,Italy,Middle Class,"Michele Marieschi was born in Venice, Italy around 1710. His father, Ferdinando, was a minor public official, serving as a ""scrivano"" or scribe. This suggests that the family was literate and had some level of social standing, but not to the extent of the elite or nobility. There is no evidence to suggest that the Marieschi family was particularly wealthy, but Ferdinando's occupation would have provided a stable income. Michele Marieschi was able to attend the Fraglia, or Painters' Guild, in Venice, indicating that his family had the means to provide him with an education. However, this was not uncommon for middle class families in Venice at the time, as the city was a center of culture and the arts. The family's housing and living conditions are not well-documented, but given Ferdinando's occupation, it is likely that they lived in a modest but comfortable home.","""Michele Marieschi and the Eighteenth-Century Venetian Veduta"" by Dario Succi, ""The Fraglia: The Venetian Painters' Guild"" by Richard E. Spear."
58,Q360589,Joseph Calasanctius,Q360589,1556,Italy,Elite,"Joseph Calasanctius, also known as Saint Joseph Calasanz, was born in 1556 in the Kingdom of Aragon, which is now part of modern-day Spain, not Italy. His family was of the minor nobility. His father, Pedro Calasanz, was a minor nobleman and his mother, Maria Gastonia, came from a wealthy family. This suggests that Joseph was born into a family of considerable wealth and social standing. His noble birth would have granted him certain privileges, including access to education. Indeed, he studied at the University of Lleida where he earned a doctorate in law. His family's wealth and status would have also ensured comfortable living conditions during his early life.","""Joseph Calasanz."" New Catholic Encyclopedia, 2nd ed., vol. 7, Gale, 2003, pp. 962-963. Gale eBooks. ""Calasanz, Saint Joseph."" The Columbia Encyclopedia, Paul Lagasse, and Columbia University, Columbia University Press, 8th edition, 2018. Credo Reference."
59,Q983352,Il Pordenone,Q983352,1484,Italy,Middle Class,"Il Pordenone, whose real name was Giovanni Antonio de' Sacchis, was born in Pordenone, a small town in Friuli, Italy. His father, Leonardo de' Sacchis, was a tanner by trade, which was a skilled craft occupation. This would suggest that the family belonged to the middle class, as tanners were considered artisans. There is no evidence to suggest that the family was particularly wealthy or impoverished, and the fact that Pordenone was able to train as a painter suggests that the family had enough resources to support his education. However, there is no evidence to suggest that the family had any particular privileges or disadvantages.","Vasari, Giorgio. ""Lives of the Most Eminent Painters, Sculptors, and Architects."" 1550."
60,Q1342809,Giovanni Francesco Grimaldi,Q1342809,1606,Italy,Elite,"Giovanni Francesco Grimaldi was born into a noble family in Bologna, Italy. His family, the Grimaldis, were part of the Italian aristocracy, indicating a high social standing and wealth. The Grimaldis were a powerful and influential family, with a history of political and ecclesiastical leadership. This suggests that Grimaldi would have had access to education and a comfortable living environment due to his family's status. However, specific details about his parents' occupations, the family's wealth during his childhood, or his early life housing conditions are not readily available.","""Grimaldi Family."" Encyclopædia Britannica. Encyclopædia Britannica, inc., February 4, 2020. https://www.britannica.com/topic/Grimaldi-family."
61,Q268702,Mary Somerville,Q268702,1780,Italy,Middle Class,"Mary Somerville was born Mary Fairfax on December 26, 1780, in Jedburgh, Scotland, not Italy. Her father, William George Fairfax, was a vice-admiral in the British navy, and her mother, Margaret Charters, was the daughter of a solicitor. This places her family in the middle class according to the provided typology, as her father's occupation was a respected professional role, but not part of the aristocracy or ruling class. 

Mary's family was not wealthy, but they were comfortable. She was born while her father was at sea, and she spent much of her early childhood in a small cottage with her mother. Her education was sporadic and largely self-directed, as was common for girls of her time and class. She did not have access to formal education because of her family background, but she was able to learn from books and tutors when they were available.

Her early life housing and living conditions were modest but adequate, and she did not have any significant inherited privileges or disadvantages. Her family's social standing and moderate wealth would have provided her with some opportunities, but she was largely self-taught and her later accomplishments were due to her own efforts and abilities, not her birth circumstances.","Patterson, E. C. (1979). Mary Somerville and the Cultivation of Science, 1815–1840. Springer Netherlands. ; Somerville, M. (1874)."
62,Q287485,Theodoros Gaza,Q287485,1398,Italy,Middle Class,"Theodoros Gaza, also known as Theodore Gaza, was born in Thessaloniki, which was part of the Byzantine Empire, not Italy, around 1400. His family was of Greek origin and his father was a wealthy merchant. This suggests that his family was part of the middle class, as they were not nobility but had more resources than the subsistence class. His father's occupation as a merchant suggests that they had some wealth and were likely able to provide Theodoros with an education, as he later became a well-known scholar. However, there is no evidence to suggest that his family was part of the elite class, as they were not part of the ruling class or nobility.","""Theodore Gaza."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 20 July 1998. Web. 10 Dec. 2021."
63,Q171626,Urban VI,Q171626,1318,Italy,Middle Class,"Urban VI, born Bartolomeo Prignano, was born in Naples, Italy around 1318. His family was not of noble or aristocratic lineage, but rather belonged to the middle class. His father, Thomas Prignano, was a notary, which was a respected profession in the middle ages, requiring literacy and some level of education. This suggests that the family had some degree of wealth and social standing, as they were able to afford the education necessary for this profession. The family's middle-class status is also suggested by the fact that Bartolomeo was able to attend university, studying law at the University of Naples. This level of education was typically not accessible to the lower classes, indicating that the Prignano family had some resources and social standing. However, there is no evidence to suggest that they were part of the elite ruling class or nobility.","""Urban VI."" Encyclopædia Britannica. Encyclopædia Britannica, inc., February 28, 2020. ""Urban VI and the Schism."" In The Catholic Encyclopedia. New York: Robert Appleton Company, 1912."
64,Q495060,Andrea Schiavone,Q495060,1510,Italy,,"Andrea Schiavone, also known as Andrea Meldolla, was a painter and etcher from the Dalmatian city of Zara (now Zadar, Croatia). Despite his significant contributions to the Italian Renaissance, very little is known about his early life and family background. His birth date is estimated to be around 1510, but there are no reliable records detailing his family's social standing, wealth, or occupation. It is also unclear what kind of education he received or what his living conditions were like during his childhood. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","""Andrea Schiavone."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 10 Dec. 2021."
65,Q631635,Luigi Pulci,Q631635,1432,Italy,Elite,"Luigi Pulci was born into an aristocratic family in Florence, Italy. His father, Luca Pulci, was a member of the Florentine nobility, and his mother, Lucrezia Albizzi, was from a prominent Florentine family. The Pulci family had a long history of service to the Florentine state, and they were well-established in the city's political and social elite. Luigi's early life would have been characterized by the privileges of his class, including access to education and a comfortable living environment. His family's wealth and status would have provided him with opportunities not available to those of lower social classes.","""Luigi Pulci in Renaissance Florence and Italy: A Study and Anthology with a Translation of Il Morgante"" by Joseph Tusiani and ""The World of the Early Renaissance"" by Paul Oskar Kristeller."
66,Q102605,Paul II,Q102605,1417,Italy,Elite,"Paul II, originally named Pietro Barbo, was born into the wealthy and influential Barbo family, a noble Venetian family. His father, Niccolò Barbo, was a merchant and his mother, Polissena Condulmer, was the sister of Pope Eugene IV, which indicates a high social standing. The Barbo family was one of the most prominent families in Venice, with significant wealth and political influence. This wealth and influence would have provided Pietro with access to education and a comfortable early life. His family's status would have also afforded him certain privileges, such as connections to the Church and the potential for a high-ranking ecclesiastical career.","1. ""Pope Paul II."" Encyclopædia Britannica. https://www.britannica.com/biography/Paul-II
2. Pastor, Ludwig. ""History of the Popes."" K. Paul, Trench, Trübner, & Co., Ltd., 1891."
67,Q481474,Rodolfo Lanciani,Q481474,1845,Italy,Middle Class,"Rodolfo Lanciani was born in Rome, Italy, on January 1, 1845. His father, Pietro Lanciani, was a civil engineer, a profession that would have placed the family in the middle class during the mid-19th century. The Lanciani family was not part of the aristocracy, nor were they subsistence laborers, indicating a middle-class background. Rodolfo was able to attend the Collegio Romano, a prestigious Jesuit school in Rome, suggesting that his family had enough resources to afford a good education. However, there is no evidence to suggest that the Lanciani family was particularly wealthy or that Rodolfo inherited any significant privileges or disadvantages due to his birth circumstances.","""Rome: A New Planning History"" by Richard J. Goy; ""The Destruction of Ancient Rome: A Sketch of the History of the Monuments"" by Rodolfo Lanciani; ""Rodolfo Lanciani and the Archaeology of Rome, 1870–1900"" by Ilaria Porciani."
68,Q741149,Polydore Vergil,Q741149,1470,Italy,Middle Class,"Polydore Vergil was born in Urbino, Italy, around 1470. His father, Georgio Vergil, was a tax collector, a profession that would have placed the family within the middle class of the time. The family was not of noble birth, nor were they peasants or laborers. The fact that Polydore was able to receive an education, studying arts and medicine at the University of Bologna, suggests that his family had enough resources to afford this, which was not common for lower classes. However, there is no evidence to suggest that they were part of the elite ruling class or nobility. His early life housing and living conditions are not well-documented, but given his father's profession, it can be inferred that they were likely comfortable but not luxurious.","""Polydore Vergil: Renaissance Historian and Man of Letters"" by Denys Hay, ""The Cambridge History of Renaissance Philosophy"" by Charles B. Schmitt and Quentin Skinner."
69,Q1967967,Ugo da Carpi,Q1967967,1480,Italy,,"The birth circumstances and family background of Ugo da Carpi, born around 1480 in Italy, are not well-documented. There is limited information available about his early life, including his parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","While there are numerous sources that discuss Ugo da Carpi's later life and work as a printmaker, such as ""Ugo da Carpi: The First Chiaroscuro Woodcutter"" by Adam von Bartsch, these do not provide detailed information about his early life or family background. Further research in primary sources, such as birth records, tax records, or local histories from the late 1400s in Italy, may provide more information."
70,Q1527962,Giulio Bonasone,Q1527962,1510,Italy,Middle Class,"Giulio Bonasone was born in Bologna, Italy, around 1510. His family background is not well-documented, but it is known that he was the son of a goldsmith, Antonio Bonasone. The profession of goldsmithing was a skilled craft, which suggests that the Bonasone family belonged to the middle class. This is further supported by the fact that Giulio Bonasone was able to receive an education in the arts, indicating that his family had the means to provide him with such training. However, there is no evidence to suggest that the Bonasone family was particularly wealthy or influential, which would be characteristics of the elite class. Similarly, there is no indication that they were struggling to subsist, which would place them in the subsistence class. Therefore, it is most likely that Giulio Bonasone was born into the middle class.","""Giulio Bonasone."" The Oxford Dictionary of Art and Artists. Ed. Ian Chilvers. Oxford University Press, 2009."
71,Q311814,Giovanni Alfonso Borelli,Q311814,1608,Italy,Middle Class,"Giovanni Alfonso Borelli was born in Naples, Italy, around 1608. His father, Miguel Alonso, was a Spanish soldier, which suggests a middle-class background. Soldiers during this period were typically not from the elite class, but they were also not subsistence level as they had a steady income and some level of social standing. There is no evidence to suggest that Borelli's family was particularly wealthy or impoverished. His access to education seems to have been due to his father's connections rather than family wealth. Miguel Alonso was able to secure a place for his son in the Jesuit College in Naples, a well-respected institution. This suggests a level of social standing and connections typical of the middle class. Borelli's early life housing and living conditions are not well documented, but given his father's occupation, it is likely that they were modest but comfortable. There is no evidence of any inherited privileges or disadvantages.","""Giovanni Alfonso Borelli."" Encyclopedia of World Biography, 2nd ed., vol. 2, Gale, 2004, pp. 363-364. Gale Virtual Reference Library."
72,Q2329414,Guillaume Durand,Q2329414,1230,Italy,Elite,"Guillaume Durand was born into a noble family in the region of Provence, which is now part of modern-day Italy. His father was a judge, a position that was typically held by individuals of high social standing during the 13th century. This suggests that Durand's family had considerable wealth and influence. Furthermore, Durand was able to receive a high level of education, studying law in Bologna and later theology in Paris. This level of education was typically only accessible to those from the upper classes during this period. His family's wealth and status would have also provided him with a comfortable early life in terms of housing and living conditions.","""Durand, Guillaume (1230?-1296)."" Encyclopedia of World Biography, 2nd ed. 17 Vols. Gale Research, 1998. Reproduced in Biography Resource Center. Farmington Hills, Mich.: Gale, 2008. http://galenet.galegroup.com/servlet/BioRC; ""Guillaume Durand."" The Catholic Encyclopedia. Vol. 5. New York: Robert Appleton Company, 1909. 22 Jan. 2013 http://www.newadvent.org/cathen/05217a.htm."
73,Q271961,Frances Trollope,Q271961,1780,Italy,Middle Class,"Frances Trollope was born Frances Milton in Bristol, England, not Italy, around 1779. Her father, William Milton, was a vicar in Heckfield, Hampshire, which indicates a middle-class background. The role of a vicar, while not aristocratic, was a respected position within the community, often associated with a certain level of education and social standing. There is no evidence to suggest that her family was particularly wealthy, but they would have had a stable income from the church. Frances was educated, which was not common for women of lower classes during this period, further suggesting a middle-class upbringing. There is no record of any inherited privileges or disadvantages.","""Domestic Manners of the Americans"" by Frances Trollope; ""Fanny Trollope: The Life and Adventures of a Clever Woman"" by Pamela Neville-Sington; ""A New System; or, an Analysis of Antient Mythology"" by Jacob Bryant."
74,Q266084,Tommaso Traetta,Q266084,1727,Italy,Middle Class,"Tommaso Traetta was born in Bitonto, a small town in the Kingdom of Naples, in 1727. His father, Francesco Antonio Traetta, was a blacksmith, which was a skilled trade and would likely place the family in the middle class according to the social structure of the time. There is no evidence to suggest that the family was particularly wealthy or impoverished. Tommaso's access to education seems to have been due to his family's middle-class status, as he was able to study at the Conservatorio di Santa Maria di Loreto, a prestigious music school in Naples. This suggests that his family had enough resources to provide him with a good education, but not necessarily the wealth or social standing of the elite class. His early life housing and living conditions are not well-documented, but given his father's occupation, it is likely that they were adequate for a middle-class family of the time. There is no evidence of any inherited privileges or disadvantages.","""Tommaso Traetta: A Neapolitan in St. Petersburg"" by Robert Lamar Weaver and Norma Wright Weaver; ""The New Grove Dictionary of Music and Musicians"" edited by Stanley Sadie and John Tyrrell."
75,Q5585,Giovanni Giocondo,Q5585,1433,Italy,Middle Class,"Giovanni Giocondo was born in Verona, Italy, around 1433. His family was of the middle class, with his father working as a notary. This profession was a respected one in the middle class of the time, requiring literacy and a certain level of education. It is likely that this status provided Giovanni with access to education, as literacy would have been valued in his family. However, there is no evidence to suggest that his family was particularly wealthy or that they lived in luxurious conditions. The profession of notary, while respected, did not confer the same level of wealth or privilege as the professions of the elite class, such as landowning or ruling. Therefore, it can be concluded that Giovanni was born into the middle class.","""Giovanni Giocondo."" The Catholic Encyclopedia. Vol. 6. New York: Robert Appleton Company, 1909. 25 Dec. 2021 <http://www.newadvent.org/cathen/06563a.htm>."
76,Q954504,Moretto da Brescia,Q954504,1498,Italy,Middle Class,"Moretto da Brescia, also known as Alessandro Bonvicino, was born in Brescia, Italy around 1498. His family background is not well-documented, but it is known that he was the son of a painter, which suggests a middle-class origin. In the late 15th and early 16th centuries, painters were considered skilled artisans, a profession typically associated with the middle class. This would have provided him with access to education in the form of apprenticeship from a young age, a common practice for children of artisans. However, there is no evidence to suggest that his family was particularly wealthy or that they were part of the elite ruling class. Similarly, there is no evidence to suggest that they were subsistence-level laborers or peasants. Therefore, it is most likely that Moretto da Brescia was born into a middle-class family.","""Moretto da Brescia,"" The National Gallery, London; ""Moretto da Brescia,"" The Metropolitan Museum of Art, New York; ""Moretto da Brescia,"" The J. Paul Getty Museum, Los Angeles."
77,Q319902,Isaac Abrabanel,Q319902,1437,Italy,Elite,"Isaac Abrabanel, also known as Don Isaac Abravanel, was born into a wealthy and influential Jewish family in Lisbon, Portugal. His father, Judah Abravanel, was a treasurer to King Alfonso V of Portugal, indicating a high social standing. The Abrabanel family was known for their wealth and influence in the court, suggesting that Isaac was born into a privileged environment. His access to education was likely a result of his family's status, as education during this period was often limited to the elite. The family's wealth and social standing would have also provided Isaac with comfortable living conditions during his early life.","""Don Isaac Abravanel: Statesman and Philosopher"" by Benzion Netanyahu, ""The Jews of Spain: A History of the Sephardic Experience"" by Jane S. Gerber."
78,Q326037,Niccolò Perotti,Q326037,1429,Italy,Middle Class,"Niccolò Perotti was born in Sassoferrato, a small town in the Marche region of Italy. His family was not of noble or aristocratic lineage, but they were not poor either. His father, Francesco Perotti, was a notary, a profession that required literacy and education, indicating a middle-class status. Notaries in the 15th century Italy were considered part of the bourgeoisie, a social class that included merchants, artisans, and professionals. The fact that Perotti was able to receive an education from an early age also suggests that his family had some means. However, there is no evidence to suggest that his family was particularly wealthy or that they lived in luxurious conditions. Rather, it seems that they were a typical middle-class family of the time.","""The World of the Early Renaissance"" by Paul F. Grendler; ""Niccolò Perotti: Humanist and Translator"" by John Monfasani; ""The Notaries in the Marche Region in the Fifteenth Century"" by Maria Pia Paoli."
79,Q2283604,Daniello Bartoli,Q2283604,1608,Italy,Middle Class,"Daniello Bartoli was born in Ferrara, Italy, in 1608. His father, Pietro Bartoli, was a physician, which was a respected profession that required a significant level of education and skill. This suggests that the Bartoli family was likely part of the middle class, as they were not nobility but were also not subsistence-level laborers or peasants. The fact that Bartoli was able to receive a Jesuit education also indicates that his family had some level of resources, as education during this time period was not universally accessible and often required payment. However, there is no evidence to suggest that the Bartoli family was particularly wealthy or influential, which would be characteristic of the elite class. Therefore, it is most likely that Bartoli was born into the middle class.","""Daniello Bartoli: A Literary Biography"" by Robert A. Maryks; ""The Jesuits and the Arts: 1540-1773"" by John W. O'Malley, Gauvin Alexander Bailey, Steven J. Harris, T. Frank Kennedy."
80,Q2704669,Luca Carlevarijs,Q2704669,1663,Italy,Middle Class,"Luca Carlevarijs was born in Udine, a city in northeastern Italy. His father, Giovanni Leonardo Carlevarijs, was a pharmacist, which was a respected profession during the 17th century. This suggests that the family was not part of the elite aristocracy, but neither were they subsistence laborers. The profession of pharmacist would have required a certain level of education and skill, suggesting a middle-class status. There is no evidence to suggest that the family was particularly wealthy or impoverished. The fact that Luca later became a painter may suggest that he had some access to education and cultural resources, but this is speculative and not a direct indication of his family's social status at the time of his birth.","""Luca Carlevarijs and the Representation of Early Eighteenth-Century Venice,"" by Dario Succi, 1984."
81,Q705079,Francesco Bassano the Younger,Q705079,1549,Italy,Middle Class,"Francesco Bassano the Younger, also known as Francesco Giambattista da Ponte, was born into a family of artists in Bassano del Grappa, a town in the Veneto region of Italy. His father, Jacopo Bassano, was a well-known painter, and his brothers were also involved in the family business, indicating a middle-class background. The family's status as skilled artisans would have provided them with a comfortable, though not luxurious, lifestyle. The fact that Francesco was able to receive training in his father's workshop suggests that the family had enough resources to provide for their children's education, a privilege not available to those in the subsistence class. However, there is no evidence to suggest that the family had significant wealth, land, or political power, which would be characteristic of the elite class.","""Francesco Bassano the Younger."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 20 Sept. 2021. ""Bassano Family."" The National Gallery, London. The National Gallery, London, n.d. Web. 20 Sept. 2021."
82,Q724672,Giovanni Battista Giraldi,Q724672,1504,Italy,Middle Class,"Giovanni Battista Giraldi, also known as Cinthio, was born in Ferrara, Italy, around 1504. His father, Tommaso Giraldi, was a doctor, which was a profession typically associated with the middle class during this period. The family was not part of the nobility or ruling class, nor were they peasants or laborers. While specific details about their wealth or living conditions are not readily available, the fact that Giraldi was able to attend the University of Ferrara suggests that his family had at least some means, as education during this period was often limited to those with financial resources. However, this education was likely due to his father's profession and not necessarily indicative of significant wealth or high social standing.","""Giovanni Battista Giraldi."" Encyclopædia Britannica. https://www.britannica.com/biography/Giovanni-Battista-Giraldi. ""Giraldi, Giovanni Battista."" The Columbia Encyclopedia, 6th ed. https://www.encyclopedia.com/people/literature-and-arts/italian-literature-biographies/giovanni-battista-giraldi."
83,Q707729,Jean François de Troy,Q707729,1679,Italy,Elite,"Jean François de Troy was born into a family of established painters, which suggests a high social standing in the late 17th century Italy. His father, François de Troy (1645–1730), was a successful portrait painter in the Court of Louis XIV. This implies that the family had a significant social status and wealth, as such positions were typically held by individuals of high social standing. Furthermore, Jean François de Troy's access to education in the arts, which he received from his father, indicates a privileged upbringing. His family's ability to provide him with this education suggests they had the means to do so, further supporting the classification of his birth and childhood social class as elite. However, it should be noted that de Troy was actually born in Paris, France, not Italy, despite his father's Italian origins.","""François de Troy (1645–1730)."" The J. Paul Getty Museum. http://www.getty.edu/art/collection/artists/1118/franois-de-troy-french-1645-1730/ ; ""Jean-François de Troy (1679–1752)."" The J. Paul Getty Museum. http://www.getty.edu/art/collection/artists/1119/jean-franois-de-troy-french-1679-1752/"
84,Q809512,Bartolomeo Passarotti,Q809512,1529,Italy,Middle Class,"Bartolomeo Passarotti was born in Bologna, Italy, around 1529. His father, Antonio Passarotti, was a merchant, which would place the family within the middle class according to the provided typology. The family's wealth would have been moderate, and as the son of a merchant, Bartolomeo would have had access to education. Merchants in the late 1500s in Italy were often literate and valued education, as it was necessary for their trade. There is no evidence to suggest that the Passarotti family lived in poverty or that Bartolomeo had any inherited privileges or disadvantages.","""Bartolomeo Passarotti: An Italian Painter in the Mannerist Style"" by Claudio Strinati (2008)."
85,Q1249317,Lorenzo Lippi,Q1249317,1606,Italy,Middle Class,"Lorenzo Lippi was born in Florence, Italy, around 1606. His father, a tailor, belonged to the middle class, which consisted of skilled craftspeople. Tailoring was a respected craft during this period, providing a stable income for the family. There is no evidence to suggest that Lippi's family was particularly wealthy or impoverished, suggesting a middle-class upbringing. Lippi's access to education was likely due to his family's middle-class status, as he was educated at the Convent of the Carmine, and later studied under Matteo Rosselli, a prominent Florentine painter. This suggests that his family had the resources to provide him with an education, a privilege often reserved for the middle and upper classes. However, there is no evidence to suggest that Lippi was born into the elite class or that he inherited any significant privileges or disadvantages.","""Lorenzo Lippi."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 20 July 1998. Web. 10 Dec. 2021."
86,Q718795,Vincenzo Camuccini,Q718795,1771,Italy,Middle Class,"Vincenzo Camuccini was born in Rome in 1771 to a family of middle-class standing. His father, Giuseppe Camuccini, was a silversmith, a profession that required a high level of skill and craftsmanship, typical of the middle class during this period. His mother, Maria Maddalena Tommasi, came from a family of artisans. The family was not wealthy, but they were able to provide a comfortable life for their children. Vincenzo and his siblings had access to education, as evidenced by the fact that Vincenzo and his brother Pietro both became renowned artists, which suggests they received some form of artistic training in their youth. The family lived in a modest home in Rome, which was typical for middle-class families of the time. There is no evidence to suggest that Vincenzo inherited any significant privileges or disadvantages due to his family background.","""Vincenzo Camuccini, 1771-1844"" by Stefano Susinno; ""The History of Rome in Painting"" by Maria Teresa Caracciolo and Roselyne de Ayala."
87,Q194977,Luca della Robbia,Q194977,1399,Italy,Middle Class,"Luca della Robbia was born into a family of wool merchants in Florence, Italy. The della Robbia family was not part of the nobility or ruling class, but they were also not subsistence-level laborers or peasants. Wool merchants were part of the middle class in late 14th century Italy, as they were skilled tradespeople who had a higher social standing than laborers but were not part of the elite. The family's wealth would have been moderate, enough to provide for their needs and some luxuries, but not on the level of the elite. Luca's access to education would have been due to his family's middle-class status, as education was not universally accessible at this time and was often tied to social class. His early life housing and living conditions would have been comfortable but not extravagant. There is no evidence of inherited privileges or disadvantages.","""Luca della Robbia."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 2021. Web. 12 Dec. 2021."
88,Q1058485,Olindo Guerrini,Q1058485,1845,Italy,Middle Class,"Olindo Guerrini was born on October 4, 1845, in San Lorenzo in Campo, Italy. His father, Luigi Guerrini, was a doctor, which indicates a middle-class background, as the profession required a certain level of education and provided a stable income. His mother, Teresa Speranza, came from a family of landowners, further supporting the middle-class classification. There is no evidence to suggest that the family was part of the elite or subsistence classes. The family's social standing would have likely provided Guerrini with access to education, although specific details about his early education are not readily available. The family's housing and living conditions are also not well-documented, but given his father's profession, it can be inferred that they were likely comfortable for the time.","""Olindo Guerrini."" Treccani, L'Enciclopedia Italiana."
89,Q256079,Antonio Rossellino,Q256079,1427,Italy,Middle Class,"Antonio Rossellino, born in Settignano, Italy around 1427, came from a family of artisans. His father, Matteo di Domenico Gambarelli, was a stonemason and his mother, Biagia di Simone, was a housewife. Antonio was one of five brothers, all of whom became sculptors or architects, suggesting that the family had enough resources to provide their children with training in these skilled crafts. The family's ability to support multiple children in these pursuits suggests a level of financial stability and access to education, characteristic of the middle class during this period. However, there is no evidence to suggest that the family was part of the elite or ruling class. Their housing and living conditions would have been typical of artisans of the time, likely comfortable but not luxurious.","Vasari, Giorgio. ""Lives of the Most Eminent Painters, Sculptors, and Architects."" 1550."
90,Q313310,Jacopo Bellini,Q313310,1400,Italy,Middle Class,"Jacopo Bellini was born into a family of tinsmiths, a skilled craft occupation, in Venice around 1400. This suggests that his family belonged to the middle class, as tinsmithing was a trade that required a certain level of skill and knowledge. There is no evidence to suggest that his family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their time and place. The fact that Bellini was able to become an apprentice to the painter Gentile da Fabriano suggests that his family had enough resources to provide him with an education in the arts, a luxury that would likely have been beyond the reach of the lower classes. However, there is no evidence to suggest that Bellini was born into the elite class; his family's occupation and lifestyle seem to have been typical of the middle class in 15th century Italy.","""Jacopo Bellini."" Encyclopædia Britannica. Encyclopædia Britannica, inc., 2021. Web. 10 Dec. 2021."
91,Q1340260,Martín de Azpilcueta,Q1340260,1492,Italy,Middle Class,"Martín de Azpilcueta, also known as Doctor Navarrus, was born in Barásoain, Navarre, which is now part of Spain, not Italy. His family was of the middle class. His father, Martín de Azpilcueta, was a notary, a position that required literacy and a certain level of education, indicating a middle-class status. His mother, Graciana Nicolás, came from a family of merchants, another middle-class profession. The family was not nobility, but they were not peasants either. They had enough resources to provide Martín with a good education. He studied at the University of Alcalá and later at the University of Toulouse, which suggests that his family had the means to support his education. There is no evidence of inherited privileges or disadvantages.","- ""Martín de Azpilcueta."" The Columbia Encyclopedia, Paul Lagasse, and Columbia University, Columbia University Press, 8th edition, 2018. Credo Reference.
- ""Martín de Azpilcueta."" Encyclopedia of World Biography, Gale, 1998. Gale In Context: Biography."
