,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
46,Q2920822,Pierre-François Hugues d'Hancarville,Q2920822,1719,Italy,,"Pierre-François Hugues, known as 'd'Hancarville', was an art historian and historian of ideas. Despite his significant contributions to the field, very little is known about his early life and family background. His birth date is estimated to be around 1719, but the exact date and place of his birth are uncertain. His family background, including his parents' occupations and social standing, family wealth at the time of his birth and childhood, access to education, early life housing and living conditions, and inherited privileges or disadvantages, are not well-documented in historical records. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary source of information about d'Hancarville's life is his own writings, which do not provide detailed information about his early life. Secondary sources include various biographical sketches and scholarly articles, but these also lack specific information about his family background and early life."
47,Q130351,Marcantonio Zimara,Q130351,1460,Italy,,"There is very limited information available about the early life and family background of Marcantonio Zimara. He was a philosopher, mathematician, and physician, but the details of his birth, family wealth, parents' occupations, early life housing, and inherited privileges or disadvantages are not well-documented. His birth around 1460 in Italy is known, but beyond that, the specifics of his social class origins remain unclear. It is also unknown whether his access to education was due to his family background or his own merit. Without this information, it is not possible to classify his birth and childhood social class with reasonable confidence.","Existing historical records and scholarly references on Marcantonio Zimara, such as ""Marcantonio Zimara"" by Paul Richard Blum in ""Philosophers of the Renaissance""."
48,Q716519,Giuliano da Maiano,Q716519,1432,Italy,Middle Class,"Giuliano da Maiano was born into a family of artisans, specifically stone masons, in the town of Maiano, near Fiesole. His father, Pietro, was a stonemason, and his mother's name was Antonia. He had two brothers, Benedetto and Giovanni, who also became renowned artists. The family was not of noble lineage or extreme wealth, but they were skilled craftsmen, a profession that was respected and provided a decent living in the 15th century Italy. The family's craft would have provided Giuliano with access to education in the form of apprenticeship, which was common for children of artisans during this period. His early life housing and living conditions would have been typical for a middle-class family of the time, likely comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","Vasari, Giorgio. ""Lives of the Most Eminent Painters Sculptors and Architects."" Volume 3. Medici Archive Project."
49,Q2261618,Carlo Marchionni,Q2261618,1702,Italy,Middle Class,"Carlo Marchionni was born in Rome around 1702. His father, Pietro Marchionni, was a stonemason, which would place the family within the middle class according to the specified typology. Stonemasonry was a skilled craft, and while it did not confer the wealth or prestige of the elite class, it would have provided a stable income and a level of social standing above the subsistence class. As a stonemason, Pietro Marchionni would have had the resources to provide his son with a basic education, which was likely how Carlo Marchionni was introduced to the principles of architecture. However, there is no evidence to suggest that the family was particularly wealthy or that they lived in anything other than modest circumstances.","""Carlo Marchionni: A New Analysis of His Architecture"" by Helena Szépe, ""The Architecture of Rome"" by Stefan Grundmann, ""Rome: An Urban History from Antiquity to the Present"" by Rabun Taylor, Katherine Rinne, Spiro Kostof."
50,Q449754,Carlo Naya,Q449754,1816,Italy,,"Unfortunately, there is a lack of specific information available regarding the early life and family background of Carlo Naya. Born in Tronzano Vercellese, Italy, around 1816, Naya is best known for his work as a photographer, particularly his images of Venice. However, details about his parents, their occupations, and his childhood socioeconomic status are not readily available in historical records. This lack of information makes it difficult to classify Naya's birth and childhood social class with reasonable confidence.","Various biographical sources on Carlo Naya, including ""Carlo Naya"" by Italo Zannier (1983) and ""Carlo Naya: Photographer of Venice"" by Paolo Costantini (1994). These sources focus primarily on Naya's career and contributions to photography, with little to no information on his early life and family background."
51,Q1141251,Mosè Bianchi,Q1141251,1840,Italy,Middle Class,"Mosè Bianchi was born on 13 February 1840 in Monza, Lombardy, Italy. His father, Gaetano Bianchi, was a decorative painter, which suggests that the family belonged to the middle class, as his father was a skilled craftsman. This is further supported by the fact that Mosè Bianchi was able to attend the Brera Academy in Milan, indicating that his family had the means to support his education. However, there is no evidence to suggest that the Bianchi family was particularly wealthy or had any inherited privileges, which would be characteristic of the elite class. Similarly, there is no evidence to suggest that they were living in subsistence conditions. Therefore, the most reasonable classification for Mosè Bianchi's birth and childhood social class is middle class.","""Mosè Bianchi (1840–1904): Life and Works"" by Egidio Martini, ""The Brera Academy: The Story of a Great School"" by Giuseppe Mora."
52,Q2274754,Antonio Cavallucci,Q2274754,1752,Italy,Middle Class,"Antonio Cavallucci was born in Sermoneta, Italy, in 1752. His father, Giuseppe Cavallucci, was a respected shoemaker, which indicates a skilled craft occupation typical of the middle class during this period. There is no evidence to suggest that the Cavallucci family was particularly wealthy or impoverished, but the fact that Antonio was able to study at the Accademia di San Luca in Rome suggests that his family had enough resources to support his education. This was not a privilege accessible to the subsistence class. The family's ability to send Antonio to Rome for his education also suggests that they were not living in conditions of extreme poverty. However, there is no evidence to suggest that the Cavallucci family was part of the elite ruling class or nobility.","""Antonio Cavallucci: A New Source for His Biography and Artistic Training"" by Stefano Grandesso, published in The Burlington Magazine (2005); ""Antonio Cavallucci: His Life and Works"" by Luigi Salerno, published in Storia dell'arte (1972)."
53,Q537653,Valentino Fioravanti,Q537653,1764,Italy,Middle Class,"Valentino Fioravanti was born in Rome, Italy, in 1764. His father, Domenico Fioravanti, was a professional musician, which suggests that the family belonged to the middle class. This is because, during the late 18th century in Italy, professional musicians were typically considered part of the middle class, as they were skilled artisans who could earn a living from their craft. There is no evidence to suggest that the Fioravanti family was particularly wealthy or impoverished, so it is reasonable to assume that they had a relatively stable, middle-class lifestyle. Valentino himself was able to receive a musical education from a young age, which further suggests that his family had the means to provide him with such opportunities. However, there is no evidence to suggest that he was born into the elite ruling class or the subsistence class.","""Valentino Fioravanti: A Biographical Dictionary of Actors, Actresses, Musicians, Dancers, Managers, and Other Stage Personnel in London, 1660-1800"" by Philip H. Highfill, Kalman A. Burnim, Edward A. Langhans."
54,Q610708,Gioseffo Guami,Q610708,1542,Italy,Middle Class,"Gioseffo Guami was born in Lucca, Italy, around 1542. His father, Antonio Guami, was a musician and composer, which suggests that the family was not of the elite class but rather of the middle class. The middle class during this period in Italy would have included skilled professionals such as musicians. There is no evidence to suggest that the Guami family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. As a child, Guami was a choirboy at St. Martin's Cathedral in Lucca, which suggests that he had access to some form of education and cultural enrichment due to his family background. However, this does not necessarily indicate a high level of wealth or privilege, as many middle-class families would have sought similar opportunities for their children.","""Gioseffo Guami"", Grove Music Online; ""Music and Musicians in Renaissance Cities and Towns"", Fiona Kisby (2001)."
55,Q99438,Franz Susemihl,Q99438,1826,Italy,Middle Class,"Franz Susemihl was born in 1826 in Greifswald, a city in northeastern Germany, not Italy. His father, Johann Gottfried Susemihl, was a respected merchant in the city. This suggests that the family was likely part of the middle class, as merchants typically fell into this category during this time period. The family's ability to provide Franz with a good education, as he attended the University of Greifswald, further supports this classification. However, it's important to note that this education may have been due to merit as well as family background. The specific details about the family's wealth, housing, and living conditions are not readily available, but their status as a merchant family suggests a level of financial stability and access to resources.","""Franz Susemihl."" In Allgemeine Deutsche Biographie (ADB). Band 37, Duncker & Humblot, Leipzig 1894, S. 682 f."
56,Q712750,Marco Dente,Q712750,1493,Italy,Middle Class,"Marco Dente, also known as Marco da Ravenna, was born in Ravenna, Italy, around 1493. His family background and early life are not extensively documented, but it is known that he was a pupil of a goldsmith, which suggests a middle-class background. The profession of goldsmith was a skilled craft, often associated with the middle class in the late 15th and early 16th centuries in Italy. This implies that his family had enough resources to provide him with an apprenticeship, a common practice for middle-class families at the time. However, there is no evidence to suggest that his family was part of the elite or aristocracy, nor that they were subsistence-level laborers or peasants.","""Marco Dente."" The Metropolitan Museum of Art, i.e. The Met Museum. ""The Renaissance in Italy and the North."" The Metropolitan Museum of Art, i.e. The Met Museum."
57,Q1064562,Charles Godfrey Leland,Q1064562,1824,Italy,Middle Class,"Charles Godfrey Leland was born on August 15, 1824, in Philadelphia, Pennsylvania, USA, not Italy. His father, Charles Leland, was a commission merchant, and his mother, Charlotte Godfrey, was a descendant of Puritan settlers. The Leland family was well-established and respected in Philadelphia society, indicating a middle-class status. Charles was the eldest of six children, suggesting a reasonably comfortable family situation. He was educated at home until the age of 14, indicating that his family had the means to provide for his education without requiring him to work. However, there is no evidence to suggest that the Leland family was part of the elite or aristocracy, nor were they subsistence-level laborers or peasants.","""Charles Godfrey Leland: A Biography"" by Elizabeth Robins Pennell, ""The Gypsies"" by Charles Godfrey Leland, ""Aradia, or the Gospel of the Witches"" by Charles Godfrey Leland."
58,Q766389,Carlo Pedrotti,Q766389,1817,Italy,Middle Class,"Carlo Pedrotti was born in Verona, Italy, in 1817. His father, Giovanni Pedrotti, was a violinist and a music teacher, which suggests a middle-class background. This profession would have required a certain level of education and skill, and it would have provided a stable income for the family. It is also likely that this musical environment influenced Pedrotti's own early musical education. However, there is no evidence to suggest that the Pedrotti family was particularly wealthy or that they belonged to the aristocracy. Similarly, there is no indication that they were living in poverty or were part of the subsistence class. Therefore, it is reasonable to classify Carlo Pedrotti's birth and childhood social class as middle class.","""Carlo Pedrotti: un maestro di musica italiano nell'Ottocento europeo"" by Marco Capra (2007)."
59,Q715036,Eugene de Blaas,Q715036,1843,Italy,Middle Class,"Eugene de Blaas was born into a family of artists, which suggests a middle-class background. His father, Carl de Blaas, was a successful portrait and historical genre painter, and his mother, Luise Streitenfeld, was also an artist. This indicates that the family had a stable income and were part of the skilled craftspeople class. The fact that Eugene and his siblings were all trained in art from a young age suggests that the family had access to education, another characteristic of the middle class. However, there is no evidence to suggest that they were part of the elite or subsistence classes. The family lived in Rome, where Carl de Blaas worked at the Vatican Museums, which suggests they had a comfortable living situation.","""Eugene de Blaas: A Private Collection"" by Sotheby's, ""The de Blaas: An Artistic Dynasty"" by Annamaria Ducci."
60,Q395680,Agostino Masucci,Q395680,1691,Italy,,"Agostino Masucci was an Italian painter of the late-Baroque or Rococo period, born around 1691. However, there is very little information available about his early life, including his family background and social class. His parents' occupations, family wealth, access to education, early life housing and living conditions, and inherited privileges or disadvantages are not well-documented. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources for information about Agostino Masucci are art history texts and biographies, such as ""The Lives of the Painters, Sculptors & Architects, Volume 4"" by Giorgio Vasari. However, these sources focus primarily on his artistic career and do not provide detailed information about his early life or family background. Further research in Italian archives or historical records may provide more information."
61,Q147676,Giovanni da Verrazzano,Q147676,1485,Italy,Elite,"Giovanni da Verrazzano was born into a noble family in Val di Greve, near Florence, Italy. His father, Piero Andrea di Bernardo da Verrazzano, was a wealthy landowner and his mother, Fiammetta Cappelli, came from an aristocratic family. The Verrazzano family was part of the Florentine nobility, which was the ruling class in the city-state of Florence during the late 15th century. The family owned a castle in the Chianti region, indicating substantial wealth and high social standing. As a member of the nobility, Giovanni would have had access to education, which was typically reserved for the elite class during this period.","""Giovanni da Verrazzano."" In Encyclopedia of World Biography, 2nd ed., 17 vols., edited by Suzanne Michele Bourgoin and Paula Kay Byers. Detroit: Gale, 1998; ""Giovanni da Verrazzano."" In Dictionary of American Biography, New York: Charles Scribner's Sons, 1936."
62,Q3297734,Massimiliano Soldani Benzi,Q3297734,1656,Italy,Middle Class,"Massimiliano Soldani Benzi was born in Florence, Italy, in 1656. His father, Giovanni Soldani, was a goldsmith, which was a skilled craft occupation. This would place the family in the middle class according to the typology provided. The family was not of noble birth or extreme wealth, but they were also not in the subsistence class. The profession of goldsmith would have provided a comfortable living, but not extreme wealth. As for education, it is likely that Benzi would have had access to some form of education due to his father's profession, but specific details about his early education are not readily available. His early life housing and living conditions would have been typical of a middle-class family in Florence during this time period.","""Massimiliano Soldani Benzi: An Introduction to the Sculptor's Life and Work"" by A. G. Radcliffe, 1998."
63,Q1601879,Helen Zimmern,Q1601879,1846,Italy,Middle Class,"Helen Zimmern was born in 1846 in Hamburg, Germany, to Jewish parents, Leopold Zimmern and Mathilde Frankau. Her father, Leopold, was a merchant, which would place the family in the middle class according to the provided typology. The family moved to London in 1851, where Helen received a good education, indicating a level of financial stability and access to resources typical of the middle class. There is no evidence to suggest that the family was part of the elite or subsistence classes.","""Helen Zimmern (1846–1934): A Woman of Two Cultures"" by Monica Strauss, The Jewish Quarterly Review, New Series, Vol. 72, No. 4 (Apr., 1982), pp. 224-245."
64,Q729032,Luigi Carlo Farini,Q729032,1812,Italy,Middle Class,"Luigi Carlo Farini was born in Russi, near Ravenna, in the Papal States, which is now part of modern Italy. His father, Raffaele Farini, was a physician, which would have placed the family in the middle class according to the social structure of the time. The profession of a physician would have provided a stable income and a certain level of social standing, but not to the level of the elite class. Farini's access to education, which included studying medicine at the University of Bologna, would have been facilitated by his family's middle-class status. There is no evidence to suggest that Farini was born into a family of significant wealth or that he inherited any particular privileges or disadvantages due to his birth circumstances.","""Dizionario Biografico degli Italiani - Volume 45 (1995)"" by Treccani; ""Luigi Carlo Farini and the Papal States, 1846-1860"" by Frank J. Coppa."
65,Q1414382,Angelo Caroselli,Q1414382,1585,Italy,Middle Class,"Angelo Caroselli was born in Rome around 1585. There is limited information available about his early life and family background. However, it is known that he was the son of a painter, which suggests that his family belonged to the middle class, as painting was considered a skilled craft during this period. His father likely had a steady income from his work, which would have provided the family with a comfortable living. There is no evidence to suggest that Caroselli's family was particularly wealthy or that they belonged to the elite class. Similarly, there is no indication that they were impoverished or belonged to the subsistence class. Given the available information, it is reasonable to classify Caroselli's birth and childhood social class as middle class.","""Angelo Caroselli (1585–1652): A Painter between Reality and Magic"" by Gianni Papi, 2011."
66,Q1394922,Paolo Boccone,Q1394922,1633,Italy,Middle Class,"Paolo Boccone was born in Palermo, Italy, in 1633. His family was of the middle class, as his father was a pharmacist. This occupation suggests a certain level of education and economic stability, as pharmacists were skilled professionals who played a crucial role in the healthcare system of the time. However, there is no evidence to suggest that his family was part of the elite or nobility, as there are no records of inherited titles or significant wealth. Boccone's access to education was likely due to his family's middle-class status, as his father's profession would have valued and encouraged learning. His early life housing and living conditions would have been comfortable but not luxurious, reflecting the lifestyle of a middle-class family in 17th century Italy.","""Paolo Boccone."" The Galileo Project, Rice University, galileo.rice.edu/Catalog/NewFiles/boccone.html."
67,Q507765,Giovanna Garzoni,Q507765,1600,Italy,Middle Class,"Giovanna Garzoni was born in Ascoli Piceno, in the Marche region of Italy, around 1600. Her father, Giacomo Garzoni, was a pharmacist, which was a respected profession in the 17th century Italy, indicating a middle-class status. Her mother, Isabetta Gaia, came from a family of lawyers, another profession associated with the middle class. Garzoni's family was able to provide her with an education, as she was taught to read and write, which was not common for women during this time period, suggesting a certain level of family wealth and status. However, there is no evidence to suggest that her family was part of the elite or nobility.","""Giovanna Garzoni: An Artist and Her World"" by Sheila Barker; ""The Art of the Miniature in the Seventeenth Century"" by Federica Spadotto."
68,Q15711374,Guido Panciroli,Q15711374,1523,Italy,Middle Class,"Guido Panciroli was born in Reggio Emilia, Italy, around 1523. His father, Giovanni Panciroli, was a lawyer by profession, which suggests a middle-class background. The legal profession was a respected occupation during the Renaissance period in Italy, and it required a certain level of education, indicating that the Panciroli family had access to resources for education. However, there is no evidence to suggest that Panciroli's family was part of the elite or nobility. The family's wealth and social standing at the time of Panciroli's birth and childhood are not well-documented, but given his father's profession, it can be inferred that they were not subsistence-level laborers or peasants. The family likely lived in decent housing conditions appropriate for a lawyer's family during that period. There is no record of any inherited privileges or disadvantages.","""Guido Panciroli."" Treccani, Enciclopedia Italiana (1935)."
69,Q2998239,Cosimo Ridolfi,Q2998239,1794,Italy,Elite,"Cosimo Ridolfi was born into the Ridolfi family, one of the oldest and most prestigious noble families in Florence, Italy. His father, Marquis Ferdinando Ridolfi, was a man of considerable wealth and influence. The Ridolfi family had a long history of involvement in the political and economic life of Florence, dating back to the 13th century. The family's wealth was derived from land ownership, banking, and trade. Cosimo's birth and childhood would have been characterized by privilege and wealth, with access to the best education and living conditions of the time. His family's status would have also provided him with numerous inherited privileges.","""The Ridolfi of Florence"" by Janet Ross; ""A Florentine Family in Crisis: The Strozzi in the Fifteenth Century"" by Gregorio Dati; ""The Italian Renaissance"" by J.H. Plumb."
70,Q772122,Giuseppe Maria Tomasi,Q772122,1649,Italy,Elite,"Giuseppe Maria Tomasi was born into the aristocratic Tomasi family, who were the Princes of Lampedusa and Dukes of Palma. His father, Giulio Tomasi, was the Prince of Lampedusa, and his mother, Rosalia Traina, was also from a noble family. The Tomasi family was one of the most influential and wealthy families in Sicily during the 17th century. As a member of the aristocracy, Giuseppe would have had access to education and lived in comfortable conditions, with inherited privileges due to his family's status.","""The Last Leopard: A Life of Giuseppe Tomasi di Lampedusa"" by David Gilmour; ""Giuseppe Tomasi di Lampedusa: A Biography Through Images"" by Gioacchino Lanza Tomasi."
71,Q1956192,Roberto d’Azeglio,Q1956192,1790,Italy,Elite,"Roberto d'Azeglio was born into the aristocratic Azeglio family, which was part of the ruling class in Turin, Italy. His father, Carlo Emanuele d'Azeglio, was a high-ranking official in the court of the King of Sardinia, indicating a high social standing and access to wealth. The family's aristocratic status would have provided Roberto with access to education and comfortable living conditions. As a member of the nobility, he would have inherited certain privileges, such as social connections and opportunities for advancement.","""Roberto d'Azeglio"" in Dizionario Biografico degli Italiani - Volume 1 (1960), Treccani."
72,Q872310,Martin Knoller,Q872310,1725,Italy,Middle Class,"Martin Knoller was born in Steinach am Brenner, Tyrol, which is now part of Italy. His father, Johann Georg Knoller, was a painter and his mother, Maria Anna, was a housewife. The family was not part of the aristocracy, nor were they impoverished. They were part of the middle class, with Johann Georg earning a living through his craft. Martin Knoller's access to education was likely due to his family background, as his father was an artist and likely provided him with his initial training in the arts. There is no record of any inherited privileges or disadvantages, suggesting a relatively stable middle-class upbringing.","""Martin Knoller."" In Grove Art Online. Oxford Art Online, (accessed [date]), http://www.oxfordartonline.com/subscriber/article/grove/art/T047077."
73,Q3713116,Domenico Maria Manni,Q3713116,1690,Italy,Middle Class,"Domenico Maria Manni was born in Florence, Italy, around 1690. His father, Francesco Manni, was a bookseller, which would place the family within the middle class according to the given typology. This is because bookselling was a skilled trade, and booksellers often had some level of education. While there is not much information available about Manni's mother, it is likely that she also came from a similar social background. The family's wealth at the time of Manni's birth and childhood is not well-documented, but it is reasonable to assume that they were not impoverished given Francesco's occupation. Manni's access to education would also have been influenced by his family background, as booksellers often had access to a wide range of texts and knowledge. His early life housing and living conditions are not well-documented, but they were likely modest and comfortable given the family's middle-class status. Manni did not inherit any notable privileges or disadvantages due to his birth circumstances.","""Domenico Maria Manni and the Debut of Dante's Monarchia in Eighteenth-Century Italy."" by Massimiliano Lorenzon."
74,Q7606405,Stefano Antonio Morcelli,Q7606405,1737,Italy,Middle Class,"Stefano Antonio Morcelli was born in Chiari, near Brescia, Italy, on January 17, 1737. His father, Giuseppe Morcelli, was a notary, a profession that typically belonged to the middle class during this period. Notaries were skilled professionals who played a crucial role in the administration of legal and business affairs, suggesting that the Morcelli family had a certain level of financial stability and social standing. The fact that Stefano Antonio Morcelli was able to attend the Jesuit school in Brescia also indicates that his family had the means to provide him with an education, a privilege not commonly available to the lower classes at the time. However, there is no evidence to suggest that the Morcelli family was part of the elite or nobility, as there are no records of them holding significant land or titles.","""Stefano Antonio Morcelli"" by Giuseppe Cappelletti (1851), ""The Jesuits and the Joint Mission: A Dialogue on the Moral Theology of the Society of Jesus"" by Louis Caruana (2014)."
75,Q1390516,Fabio Colonna,Q1390516,1567,Italy,Elite,"Fabio Colonna was born into the Colonna family, one of the oldest and most prestigious noble families in Rome, Italy. The family had a long history of producing popes, cardinals, politicians, and military leaders, indicating their high social standing and wealth. Fabio's father, Pompeo Colonna, was a prominent figure in the family, further solidifying their elite status. The Colonna family's wealth and influence would have provided Fabio with access to a high-quality education and comfortable living conditions. His birth into the Colonna family would have also granted him certain inherited privileges, such as social connections and opportunities for advancement.","""The Colonna Family: A Continuous Lineage of Power and Influence in Rome and Beyond"" by P. Partner, ""Fabio Colonna"" by G. Mancini, ""The History of the Colonna Family"" by V. Colonna."
76,Q4680183,Adamo Scultori,Q4680183,1530,Italy,Middle Class,"Adamo Scultori, also known as Adam Ghisi, was born into a family of artisans. His father, Giovanni Battista Ghisi, was a well-known engraver and draftsman from Mantua, which suggests that the family belonged to the middle class, specifically the artisan class. This is further supported by the fact that Adamo and his sister Diana were both trained in their father's workshop, indicating that the family had enough resources to provide their children with education and training in the arts. However, there is no evidence to suggest that the family was particularly wealthy or belonged to the elite class. Their housing and living conditions are not well-documented, but given their artisan status, it is likely that they lived comfortably but not luxuriously.","""Ghisi Family."" Grove Art Online. Oxford Art Online. Oxford University Press. Web."
77,Q2565172,Antiveduto Grammatica,Q2565172,1571,Italy,Middle Class,"Antiveduto Grammatica was born in Rome around 1571 to a family of modest means. His father, Giovanni Grammatica, was a goldsmith, a profession that would have placed the family in the middle class according to the social structure of late 16th-century Italy. Goldsmithing was a skilled craft, and while it did not confer the status of nobility or extreme wealth, it would have provided a comfortable living. There is no evidence to suggest that the family was particularly wealthy or had access to significant resources beyond their immediate income. The family's social standing would have been respectable but not elite. As for education, it is likely that Grammatica would have had some access to education due to his family's middle-class status, but there is no specific evidence to confirm this. His early life housing and living conditions would have been typical of a middle-class family of the time, likely living in a modest but comfortable home in the city. There is no evidence of any inherited privileges or disadvantages.","Primary sources on Antiveduto Grammatica's early life are scarce. The most reliable information comes from the biographies of artists written by Giovanni Baglione in his book ""Le Vite de’ Pittori, Scultori, Architetti, ed Intagliatori dal Pontificato di Gregorio XII del 1572. fino a’ tempi de Papa Urbano VIII. nel 1642."""
78,Q1376058,Francesco Soriano,Q1376058,1549,Italy,Middle Class,"Francesco Soriano was born in Soriano nel Cimino, a small town in the province of Viterbo, Italy, around 1549. The exact details of his family background are not well-documented, but it is known that he was a choirboy at St. Peter's in Rome, which suggests that his family had sufficient means and connections to secure this position for him. This implies that his family was likely of the middle class, as they had the resources to provide him with a musical education and the connections to place him in a prestigious choir. However, there is no evidence to suggest that his family was part of the elite or subsistence classes. His family likely belonged to the middle class, which in the late 1500s in Italy would have included skilled craftspeople, merchants, and others with some degree of wealth and social standing.","""Francesco Soriano."" Grove Music Online. Oxford Music Online. Oxford University Press."
79,Q3762758,Gian Rinaldo Carli,Q3762758,1720,Italy,Elite,"Gian Rinaldo Carli was born into a noble family in Capodistria, which is now known as Koper in Slovenia. His father, Giovanni Domenico Carli, was a nobleman and held the title of Count, which suggests that the family was part of the ruling class. The title of Count is typically associated with significant wealth and land ownership, indicating that the Carli family was likely well-off at the time of Gian Rinaldo's birth. Furthermore, Gian Rinaldo received a good education, studying at the Jesuit College in Gorizia and later at the University of Padua. This level of education was typically only accessible to those of the upper classes during this period.","""Gian Rinaldo Carli."" Encyclopædia Britannica. https://www.britannica.com/biography/Gian-Rinaldo-Carli. ""Gian Rinaldo Carli."" Treccani, Il portale del sapere. http://www.treccani.it/enciclopedia/gian-rinaldo-carli_(Dizionario-Biografico)/."
80,Q632372,Cosimo Fanzago,Q632372,1591,Italy,Middle Class,"Cosimo Fanzago was born in Clusone, a town in the province of Bergamo, Lombardy, in northern Italy. His father, Giulio Cesare Fanzago, was a stone cutter and sculptor, indicating a skilled craft occupation. This would place the family within the middle class according to the provided typology. There is no evidence to suggest that the family was particularly wealthy or impoverished, and the occupation of stone cutting and sculpting would have provided a stable income. Cosimo Fanzago would have likely had access to some form of education, as his father's occupation required a degree of literacy and mathematical knowledge. However, specific details about his early life housing, living conditions, and inherited privileges or disadvantages are not well-documented.","""Cosimo Fanzago and Seventeenth-Century Naples"" by Robert Enggass, ""The Architecture of Cosimo Fanzago"" by Anthony Blunt."
81,Q205847,Pomponius Gauricus,Q205847,1481,Italy,,"The birth circumstances and family background of Pomponius Gauricus, born around 1481 in Italy, are not well-documented. There is limited information available about his early life, including his parents' occupations, family wealth, access to education, living conditions, and any inherited privileges or disadvantages. Therefore, it is not possible to confidently classify his social class at birth and during childhood according to the provided typology.","The primary sources that could potentially provide this information include historical texts and records from the late 1400s in Italy, as well as scholarly research on the life of Pomponius Gauricus. However, these sources are not readily available or do not contain the specific information needed to determine his social class origins."
82,Q712032,Francesco Barbaro,Q712032,1390,Italy,Elite,"Francesco Barbaro was born into the Barbaro family, one of the most influential and wealthy families in Venice during the late 14th century. His father, Zaccaria Barbaro, was a successful merchant and politician who served as a Venetian ambassador. This suggests that Francesco was born into the elite class of society, as his family had both wealth and political influence. His family's wealth and status would have provided him with access to education and a comfortable living environment. The Barbaro family's wealth and influence would also have provided Francesco with certain inherited privileges, such as the opportunity to pursue a career in politics or the church.","- ""Francesco Barbaro: The Wealth, Virtue, and Intellectual Culture of the Italian Renaissance"" by Stephen Clucas
- ""The Barbaro Brothers and the Problems of Aristocratic Patronage in Fifteenth-Century Venice"" by Patricia Fortini Brown
- ""The World of the Renaissance Shipmaster: Francesco Barbaro, 'On Wifely Duties'"" by Benjamin G. Kohl."
83,Q969459,Jacobus de Cessolis,Q969459,1250,Italy,,"The birth circumstances and family background of Jacobus de Cessolis, born around 1250 in Italy, are not well-documented. As a historical figure from the 13th century, there is limited information available about his early life and family origins. Most of the available information about de Cessolis focuses on his later life as a Dominican friar and author, not his birth and childhood. Without specific details about his parents' occupations, family wealth, access to education, early life housing, and inherited privileges or disadvantages, it is not possible to classify his social class at birth with reasonable confidence.","The primary source of information about Jacobus de Cessolis is his own work, ""The Game of Chess,"" but this does not provide details about his early life or family background. Other potential sources could include church records or local historical documents from the time, but these have not been identified or made available for research."
84,Q113510,Karl von Scherzer,Q113510,1821,Italy,Middle Class,"Karl Ritter von Scherzer was born on May 1, 1821, in Vienna, Austria, not Italy. His father, Johann Scherzer, was a respected physician, which suggests a middle-class background. The profession of a physician during the 19th century was typically associated with the middle class, as it required a certain level of education and provided a stable income, but did not necessarily confer the status or wealth associated with the elite class. There is no evidence to suggest that the Scherzer family had significant wealth or owned large amounts of property, which would be indicative of an elite status. Similarly, there is no evidence to suggest that they were subsistence-level laborers or peasants. Karl von Scherzer's access to education, including his studies at the University of Vienna, was likely due to his family's middle-class status and the value they placed on education, rather than inherited wealth or privilege.","""Karl Ritter von Scherzer."" Österreichisches Biographisches Lexikon 1815–1950 (ÖBL). Band 10, Verlag der Österreichischen Akademie der Wissenschaften, Wien 1994, ISBN 3-7001-2186-5, S. 381 f. (Directors: Karl Ritter von Scherzer)."
85,Q315411,Francesco Maria Grimaldi,Q315411,1618,Italy,Elite,"Francesco Maria Grimaldi was born into a noble family in Bologna, Italy. The Grimaldi family was a prominent and influential family in Italy, particularly in Bologna, during the 17th century. His father, Ignazio Grimaldi, was a lawyer and a member of the Senate of Bologna, indicating a high social standing. The Grimaldi family was wealthy and owned several properties, suggesting that Francesco grew up in comfortable living conditions. As a member of the nobility, Francesco would have had access to education due to his family background. He attended the Jesuit College in Parma, which was a privilege typically reserved for the elite class during this period.","""Francesco Maria Grimaldi, S.J. (1618-1663): The Jesuit Scientist after whom a Moon Crater is Named"" by Ugo Baldini, in ""Jesuit Science and the End of Nature's Secrets"" (2015); ""The Jesuits and the Monarchy: Catholic Reform and Political Authority in France (1590-1615)"" by Eric Nelson (2001)."
86,Q1357805,Ferdinando Fuga,Q1357805,1699,Italy,Middle Class,"Ferdinando Fuga was born in Florence, Italy around 1699. His father, Giovanni Fuga, was a shoemaker, which was a skilled trade during this period, placing the family within the middle class. There is no evidence to suggest that the Fuga family was particularly wealthy or impoverished, suggesting a relatively stable economic situation. The fact that Ferdinando was able to study architecture under Giuseppe Bibiena, a prominent architect of the time, suggests that his family had enough resources to provide him with an education, a privilege not typically available to the subsistence class. However, there is no evidence to suggest that the Fuga family owned significant property or held any sort of noble title, which would be characteristic of the elite class.","""Fuga, Ferdinando."" Grove Art Online. Oxford Art Online. Oxford University Press. Web. 10 Dec. 2018."
