,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
53,Q662866,Marco Boschini,Q662866,1602,Italy,Middle Class,"Marco Boschini was born in Venice, Italy, around 1602. His family background is not well-documented, but it is known that he was not of noble birth. His father was a tailor, a profession that would have placed the family in the middle class according to the social structure of the time. Tailoring was a skilled craft, and while it did not bring great wealth, it would have provided a stable income for the family. There is no evidence to suggest that Boschini's family was particularly wealthy or impoverished. His access to education is also unclear, but as a member of the middle class, he would have had some opportunities for learning. His early life housing and living conditions would have been modest but comfortable, typical of a middle-class family in Venice at the time. Boschini did not inherit any notable privileges or disadvantages due to his birth.","""Marco Boschini: His Works and Career"" by Filippo Pedrocco, published in The Burlington Magazine (1997)."
54,Q2716659,Marcello Venusti,Q2716659,1510,Italy,,"The birth circumstances and family background of Marcello Venusti, an Italian painter born around 1510, are not well-documented. There is a lack of primary sources that provide detailed information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It is known that he was born in Mazzo di Valtellina, near Como, but there is no specific information about his family's social standing or economic status at the time of his birth and childhood. Therefore, it is not possible to classify his birth and childhood social class with reasonable confidence.","The primary sources that could potentially provide this information are historical records or documents from the late 1500s in Mazzo di Valtellina, near Como, Italy. However, these sources have not been found or are not publicly accessible. Further research in Italian archives or historical institutions might yield more information."
55,Q715631,Luigi Settembrini,Q715631,1813,Italy,Middle Class,"Luigi Settembrini was born in 1813 in Morra Irpina, a small town in the Kingdom of Naples, which is now part of Italy. His father, Nicola Settembrini, was a lawyer and his mother, Rosa De Luca, was a housewife. The profession of his father suggests that the family belonged to the middle class, as lawyers were typically part of this social stratum during this period in Italy. The family was not part of the nobility or ruling class, nor were they subsistence laborers or peasants. While specific details about the family's wealth, housing, and Luigi's early education are not readily available, his father's profession as a lawyer implies a certain level of financial stability and access to education. However, it's important to note that this classification is based on the limited information available and further research may provide a more nuanced understanding of Settembrini's social origins.","""Luigi Settembrini: Biografia, Opere e Frasi Celebri"" (StoriaContemporanea.it); ""Settembrini, Luigi"" (Enciclopedia Italiana - II Appendice, 1948)."
56,Q16550450,Domizio Calderini,Q16550450,1446,Italy,,"The birth circumstances and family background of Domizio Calderini are not well-documented. Calderini was a prominent Italian humanist and scholar in the late 15th century, but the details of his early life and family background remain obscure. There is no readily available information about his parents' occupations, family wealth, access to education, early life housing, or inherited privileges or disadvantages. Given the lack of information, it is not possible to classify Calderini's birth and childhood social class with reasonable confidence.","The most likely sources to provide this information would be historical texts from the period, biographies of Calderini, or scholarly articles about his life and work. However, a preliminary search of these sources does not yield the necessary information. Further research may be required to uncover more details about Calderini's early life and family background."
57,Q3054623,Enrico Caterino Davila,Q3054623,1576,Italy,Elite,"Enrico Caterino Davila was born into a noble family in Padua, Italy. His father, Rinaldo Davila, was a nobleman and his mother, Isabella Gritti, was from the Gritti family, one of the most influential families in Venice. The Gritti family had produced a Doge of Venice, Andrea Gritti, and several other high-ranking officials, indicating their high social standing and wealth. Given the social structure of Italy in the late 1500s, the nobility had access to education, wealth, and privileges that were not available to the middle class or subsistence class. Davila's family wealth and status would have provided him with a comfortable early life and access to education.","""Historia delle guerre civili di Francia"" by Enrico Caterino Davila, ""The Gritti Family: A History"" by Holly S. Hurlburt."
58,Q1338411,Giovanni Francesco Pico della Mirandola,Q1338411,1469,Italy,Elite,"Giovanni Francesco Pico della Mirandola was born into the noble Pico family, who were lords of Mirandola, a small city-state in northern Italy. His father, Gianfrancesco I Pico, was the ruling lord of Mirandola and Concordia, and his mother, Giulia Boiardo, was also from a noble family. The Pico family was wealthy and influential, with significant landholdings and political power. As a member of the nobility, Giovanni would have had access to education and resources not available to those of lower social classes. His family's wealth and status would have provided him with a comfortable early life and numerous inherited privileges.","""Giovanni Pico della Mirandola: A Study in the History of Renaissance Ideas"" by Stephen A. McKnight; ""Pico della Mirandola: New Essays"" edited by M. V. Dougherty."
59,Q3108184,Giusto Fontanini,Q3108184,1666,Italy,Middle Class,"Giusto Fontanini was born in 1666 in the town of Spello, in the region of Umbria, Italy. His father, Francesco Fontanini, was a lawyer by profession. This suggests that the family was of a certain social standing, as the profession of law required a level of education and was generally associated with the middle class. There is no evidence to suggest that the family was of noble birth or possessed significant wealth, nor is there evidence to suggest that they were of the subsistence class. The fact that Giusto was able to receive an education, studying law at the University of Perugia, further supports the classification of his family as middle class, as education was often a privilege of the middle and upper classes during this period.","""Giusto Fontanini."" Treccani, L'Enciclopedia Italiana. ""Fontanini, Giusto."" Dizionario Biografico degli Italiani - Volume 49 (1997)."
60,Q540338,Alessandro Albani,Q540338,1692,Italy,Elite,"Alessandro Albani was born into the Albani family, one of the most prominent noble families in Rome during the late 17th and early 18th centuries. His father, Carlo Albani, was the Duke of Soriano, indicating a high level of wealth and social standing. The Albani family was well-established in the Roman aristocracy, with a history of political and ecclesiastical power. Alessandro's birth into this family would have afforded him a high social standing, access to education, and a comfortable living situation from an early age. His family's wealth and status would have also provided him with certain inherited privileges, such as connections within the Roman elite and potential for advancement within the Church or state.","""Alessandro Albani: patron of the arts and collector"" by Clare Hornsby, ""The Albani Pope: A Study in the Decline of Papal Power"" by Frederick Bailey."
61,Q343791,Robert Persons,Q343791,1546,Italy,Middle Class,"Robert Persons was born in Nether Stowey, Somerset, England, not Italy, around 1546. His father, John Persons, was a yeoman, a term used in England to describe a free man owning his own farm, a position that would place the family in the middle class. The family was not wealthy, but they were not poor either. Robert was the second of four children. His mother, Mary, was a housewife. As for education, Robert was able to attend St. Mary's Hall, Oxford, due to his family's ability to afford the fees, which further supports the classification of his family as middle class. His early life housing and living conditions would have been modest but comfortable, typical of a yeoman's family. There were no notable inherited privileges or disadvantages.","""Robert Persons,"" Oxford Dictionary of National Biography; ""Robert Persons,"" Catholic Encyclopedia; ""Robert Persons and the English Jesuit Mission,"" by Thomas M. McCoog."
62,Q1093276,Ferdinando Martini,Q1093276,1841,Italy,Middle Class,"Ferdinando Martini was born in Monsummano Terme, Tuscany, in 1841. His father, Luigi Martini, was a teacher, which suggests a middle-class background. The family was not part of the aristocracy or ruling class, nor were they subsistence laborers or peasants. Martini's access to education was likely facilitated by his father's occupation, as teachers were often able to provide their children with a good education. There is no evidence to suggest that the family was particularly wealthy or that Martini inherited any significant privileges or disadvantages. His early life housing and living conditions would have been typical of a middle-class family in Italy during the mid-19th century.","""Ferdinando Martini: un intellettuale toscano tra Otto e Novecento"" by Mario Bencivenni; ""Dizionario Biografico degli Italiani"" by Treccani."
63,Q503502,Charles Patin,Q503502,1633,Italy,Elite,"Charles Patin was born into a family of high social standing. His father, Guy Patin, was a renowned doctor and dean of the Faculty of Medicine at the University of Paris. His mother, Madeleine Patin, was also from a family of doctors. This suggests that the family had a significant amount of wealth and social prestige. Charles Patin would have had access to education due to his family background, as his father was a prominent figure in the academic world. The family's living conditions would have been comfortable, given their status and wealth. There is no evidence of any inherited disadvantages.","""Guy Patin and his Family: A Study in the Medical and Social Life of the Seventeenth Century"" by Samuel Putnam, ""The Letters of Guy Patin"" by Guy Patin and Charles Patin, ""The World of Charles Patin: Family and Medicine in the Grand Siècle"" by Gideon Manning."
64,Q389140,Luigi Cornaro,Q389140,1484,Italy,Elite,"Luigi Cornaro was born into a noble family in Venice, Italy, around 1467. The Cornaro family was one of the oldest and most influential families in Venice, with a history dating back to the 11th century. They were part of the Venetian patriciate, the ruling class of the Republic of Venice, which was composed of wealthy aristocrats. Luigi's father, Federico Cornaro, was a Procurator of St. Mark's, one of the highest offices in the Venetian government. This position would have provided the family with significant wealth and prestige. Given their status, it is likely that Luigi would have had access to a high-quality education and lived in comfortable conditions. He would have also inherited the privileges associated with being a member of the Venetian nobility.","""The Cornaro Family in Venice and Cyprus"" by Donald E. Queller and Thomas F. Madden; ""The Venetian Patriciate: Reality versus Myth"" by Frederic C. Lane; ""Venice: A Documentary History, 1450-1630"" by David Chambers and Brian Pullan."
65,Q322023,Federico Cesi,Q322023,1585,Italy,Elite,"Federico Cesi was born into the noble Cesi family, one of the most prominent families in Rome during the late 16th century. His father, Federico Cesi, was the Duke of Acquasparta, and his mother, Olimpia Orsini, belonged to the Orsini family, another powerful noble family in Rome. The Cesi family had significant wealth and influence, owning multiple estates and having close ties to the Catholic Church. Federico Cesi was born in the family's palace in Rome, indicating a high standard of living. His noble birth would have granted him access to education and various privileges not available to those of lower social classes.","""Federico Cesi and the Accademia dei Lincei,"" by David Freedberg, Journal of the Warburg and Courtauld Institutes, Vol. 35 (1972), pp. 210-246; ""The Cesi Garden: The Farnese, the Borghese, and the Roman Antiquarian Culture of the 17th Century,"" by Ingrid D. Rowland, Studies in the History of Gardens & Designed Landscapes, Vol. 24, No. 4 (2004), pp. 303-322."
66,Q2625832,Jacopo da Empoli,Q2625832,1551,Italy,Middle Class,"Jacopo da Empoli, whose real name was Jacopo Chimenti, was born in Florence, Italy around 1551. His family background is not extensively documented, but it is known that his father, Leonardo Chimenti, was a wool merchant. This occupation suggests that the family belonged to the middle class, as merchants were typically part of this social stratum in the late 1500s in Italy. The wool trade was a significant part of the Florentine economy during this period, indicating that the family likely had a stable income. However, there is no evidence to suggest that they were particularly wealthy or part of the elite. Jacopo's access to education is also indicative of a middle-class background. He was apprenticed to the painter Maso da San Friano, a common practice for middle-class families to provide their children with education and skills.","- ""Jacopo da Empoli."" The J. Paul Getty Museum. www.getty.edu/art/collection/artists/1118/jacopo-da-empoli-jacopo-chimenti-italian-about-1551-1640/
- ""Jacopo da Empoli."" Encyclopædia Britannica. www.britannica.com/biography/Jacopo-da-Empoli
- Goldthwaite, Richard A. ""The Economy of Renaissance Florence."" JHU Press, 2009."
67,Q782227,Tommaso Minardi,Q782227,1787,Italy,Middle Class,"Tommaso Minardi was born in Faenza, Italy, in 1787. His father, Pietro Minardi, was a shoemaker, which was a skilled craft occupation. This suggests that the family belonged to the middle class, as they were not nobility or laborers, but skilled craftspeople. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume they were of average means for their social class. Minardi's early access to education was likely due to his family's middle-class status, as he was able to study at the Academy of Fine Arts in Bologna, which would have been less accessible to those of lower social classes. His early life housing and living conditions are not well-documented, but given his father's occupation, it is likely that they were adequate for the time and place. There is no evidence of any inherited privileges or disadvantages.","""Tommaso Minardi and the Struggle for Artistic Identity in Post-Napoleonic Italy"" by David B. Morris."
68,Q944176,Carlo Blasis,Q944176,1797,Italy,Middle Class,"Carlo Blasis was born in Naples, Italy around 1797. His father, also named Carlo Blasis, was a physician and a man of letters, indicating a middle-class background. The family was not of noble or aristocratic descent, nor were they subsistence laborers. The profession of his father suggests that they had a certain level of financial stability and access to education. However, there is no evidence to suggest that they were particularly wealthy or that Carlo Blasis inherited any significant privileges or disadvantages due to his family background.","""Carlo Blasis in Milan: A Study in Romantic Ballet Theory"" by Ivor Guest, Dance Chronicle, Vol. 3, No. 2 (1979), pp. 141-156; ""Carlo Blasis"" by Ivor Forbes Guest, Dance Perspectives, No. 30 (Autumn, 1966), pp. 1-48."
69,Q591939,Giaches de Wert,Q591939,1535,Italy,,"The birth circumstances and family background of Giaches de Wert, a Franco-Flemish composer of the late Renaissance, are not well-documented. He was born around 1535 in Weert, Netherlands, but his family moved to Italy when he was a child. The occupations and social standing of his parents, their wealth at the time of his birth and childhood, his early life housing and living conditions, and any inherited privileges or disadvantages are not known. It is known that he received some musical education in Italy, but it is unclear whether this was due to his family's background or his own merit.","The primary sources for information about de Wert's early life are his own letters and the writings of his contemporaries, but these do not provide detailed information about his family background. Further research might be possible in local archives in Weert and in Italy, but it is unclear whether these would contain relevant information."
70,Q711573,Niccolò Leoniceno,Q711573,1428,Italy,Middle Class,"Niccolò Leoniceno was born in Lonigo, near Vicenza, in the Veneto region of Italy. His family was not of noble or aristocratic descent, but they were not poor either. His father was a notary, a profession that required literacy and some level of education, indicating that they were likely part of the middle class. The notary profession was a respected one, often associated with the bourgeoisie or middle class, as it required a certain level of education and literacy, but did not confer noble status. It is also likely that his family had enough resources to provide him with an early education, as he later went on to study at the University of Padua, one of the most prestigious universities of the time. However, there is no evidence to suggest that he was born into wealth or privilege, or that he inherited any significant advantages or disadvantages due to his birth circumstances.","""Niccolò Leoniceno: On the Errors of Pliny"" by James F. King, ""The World of Renaissance Italy: A Daily Life Encyclopedia"" by Joseph P. Byrne."
71,Q2143613,Alessandro Rolla,Q2143613,1757,Italy,Middle Class,"Alessandro Rolla was born in Pavia, Italy, in 1757. His father, Antonio Rolla, was a professional musician and a member of the local orchestra. This suggests that the family was not of the elite class, as Antonio was a working professional, but also not of the subsistence class, as he had a skilled occupation. The fact that Alessandro himself was able to receive a good education in music from a young age also suggests that the family had some means, as education was not universally accessible at the time. However, there is no evidence to suggest that the family was particularly wealthy or that Alessandro had any inherited privileges.","""Alessandro Rolla: Biografia, Opere & Curiosità"" (Alessandro Rolla: Biography, Works & Curiosities), Musica Classica; ""Alessandro Rolla"", Grove Music Online."
72,Q766828,Giovanni Mario Crescimbeni,Q766828,1663,Italy,Middle Class,"Giovanni Mario Crescimbeni was born in Macerata, in the Marche region of Italy. His father, Giuseppe Crescimbeni, was a lawyer, which suggests a middle-class background. The legal profession was a common occupation among the middle class in the late 17th century Italy, as it required a certain level of education and literacy, but did not necessarily imply aristocratic or noble status. There is no evidence to suggest that Crescimbeni's family was particularly wealthy or that they held any titles of nobility. Crescimbeni's access to education, which included studying at the Jesuit College in Macerata, was likely due to his family's middle-class status and not due to any inherited privileges. His early life housing and living conditions are not well-documented, but given his father's profession, it can be inferred that they were likely comfortable but not luxurious.","""Giovanni Mario Crescimbeni."" Treccani, Enciclopedia Italiana (1931)."
73,Q2615602,Jean-Baptiste Claude Eugène Guillaume,Q2615602,1822,Italy,Middle Class,"Jean-Baptiste Claude Eugène Guillaume was born in Montbard, France, not Italy, in 1822. His father, Claude Guillaume, was a locksmith, which was a skilled trade during the 19th century. This would place the family within the middle class according to the typology provided. The family was not of noble birth or extreme wealth, nor were they peasants or laborers. The occupation of a locksmith would have provided a stable income for the family, allowing them to maintain a comfortable lifestyle. There is no evidence to suggest that Guillaume had access to education due to his family background, but his father's trade may have provided him with some practical skills and knowledge. The family likely lived in a modest home appropriate for their social standing. There is no evidence to suggest that Guillaume inherited any significant privileges or disadvantages due to his birth circumstances.","""Eugène Guillaume"", The Grove Dictionary of Art, Oxford University Press; ""Eugène Guillaume"", Benezit Dictionary of Artists, Oxford Art Online."
74,Q923800,Honoré Fabri,Q923800,1607,Italy,Middle Class,"Honoré Fabri was born in 1607 in Savoy, which was then part of the Duchy of Savoy and is now part of modern-day Italy. His family was of the middle class, with his father being a notary. This profession would have required a certain level of education and literacy, suggesting that the family had some resources and was not living at a subsistence level. However, there is no evidence to suggest that they were part of the elite or nobility. Fabri's access to education, including his entry into the Jesuit order at a young age, would have been facilitated by his family's middle-class status. His early life housing and living conditions would have been typical of the middle class of the time, likely comfortable but not luxurious. There is no evidence of any inherited privileges or disadvantages.","""Honoré Fabri and the Concept of Impetus: A Bridge between Conceptual Frameworks"" by Michael Elazar, ""Jesuit Science and the Republic of Letters"" by Mordechai Feingold."
75,Q114408,Adolf Mussafia,Q114408,1835,Italy,Middle Class,"Adolf Mussafia was born into a Jewish family in Split, which was part of the Austrian Empire at the time of his birth and is now in Croatia. His father, Isacco Mussafia, was a merchant, which would place the family in the middle class according to the provided typology. There is no evidence to suggest that the family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their time and place. As for education, Mussafia was able to attend high school in Split and later studied at the University of Vienna, suggesting that his family had the resources to provide him with a good education. However, this was likely due more to the family's values and priorities than to any inherent privilege or wealth.","""Adolf Mussafia."" Jewish Encyclopedia. Retrieved from http://www.jewishencyclopedia.com/articles/10937-mussafia-adolf."
76,Q366562,Bernardo Daddi,Q366562,1290,Italy,,"The birth circumstances and family background of Bernardo Daddi, a prominent Italian painter of the early Renaissance, are largely unknown. There is no concrete information available about his parents' occupations, family wealth, access to education, early life housing, and living conditions, or any inherited privileges or disadvantages. Given the time period in which he lived, it is likely that he came from a family of artisans or merchants, but this is purely speculative. The lack of primary sources and historical records from this time period makes it difficult to determine Daddi's social class origins with any degree of certainty.","The primary sources that could potentially provide this information would be church records, tax records, or other official documents from the late 13th and early 14th centuries in Florence, Italy. However, these records are not readily available or may not have survived. Secondary sources would include scholarly works on the social and economic history of Florence during this time period, but these are also limited in their ability to provide specific information about individual families."
77,Q1348891,Stefano Maderno,Q1348891,1576,Italy,Middle Class,"Stefano Maderno was born in Brescia, Italy around 1576. His family was of the middle class, with his father being a stonemason. This would have provided a stable income for the family, but not to the extent of the elite class. The profession of stonemasonry was a skilled trade, which aligns with the middle class category. It is likely that Maderno had access to some form of education due to his family's standing, as he later became a well-known sculptor, which would have required knowledge of mathematics, geometry, and the arts. However, this is not a reflection of his family's wealth or status, but rather the opportunities that his father's profession may have provided. His early life housing and living conditions would have been modest, but comfortable, typical of a middle-class family in late 16th century Italy.","""Stefano Maderno."" Encyclopædia Britannica. https://www.britannica.com/biography/Stefano-Maderno. ""Stefano Maderno."" Web Gallery of Art. https://www.wga.hu/bio_m/m/maderno/stefano/biograph.html."
78,Q1936287,Pietro Colletta,Q1936287,1775,Italy,Middle Class,"Pietro Colletta was born in Naples, Italy, in 1775. His father was a lawyer, which was a profession typically associated with the middle class during this period. The legal profession required a certain level of education and literacy, suggesting that the family had access to some resources and was not living at a subsistence level. However, there is no evidence to suggest that Colletta's family was part of the elite or nobility. The family's access to education was likely due to their middle-class status, as education during this period was not universally accessible and was often tied to social class. The specific details about Colletta's early life housing and living conditions are not well-documented, but given his father's profession, it is reasonable to assume that they were adequate for a middle-class family of the time. There is no evidence of any inherited privileges or disadvantages.","""Pietro Colletta: A Forgotten Italian Historian"" by Santo A. Aricò, ""The Italian Legal Profession: An Institutional Dilemma"" by C. A. Thomas."
79,Q969234,Miguel de Molinos,Q969234,1628,Italy,Middle Class,"Miguel de Molinos was born in Muniesa, Spain in 1628. His family background and early life are not extensively documented, which is often the case for individuals who were not born into the elite class during this period. However, it is known that he was able to receive an education, suggesting that his family had some means. He studied theology at the University of Valencia, which indicates that his family had the resources to support his education. This suggests that his family was likely part of the middle class, as education during this period was not typically accessible to those of the subsistence class. However, without more specific information about his parents' occupations and family wealth, it is not possible to definitively classify his social class at birth.","""Miguel de Molinos."" Encyclopedia of World Biography, 2nd ed., vol. 11, Gale, 2004, pp. 355-356. Gale Virtual Reference Library."
80,Q737414,Francesco Brioschi,Q737414,1824,Italy,Middle Class,"Francesco Brioschi was born in Milan, Italy, in 1824. His father, Giuseppe Brioschi, was a silk merchant, which was a profession that typically fell into the middle class during this period in Italy. Silk merchants were not part of the elite ruling class or nobility, but they were also not subsistence laborers or peasants. They were part of the commercial middle class, which included merchants, artisans, and skilled craftspeople. There is no evidence to suggest that the Brioschi family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. Francesco's access to education was likely due to his family's middle-class status, as education was not universally accessible in Italy at this time, particularly for lower-class individuals. However, there is no specific evidence to suggest that Francesco's education was a result of inherited privilege or disadvantage.","""Francesco Brioschi: His Life and His Mathematics"" by Laura Martini, published in the Archive for History of Exact Sciences, Vol. 50, No. 1 (1997), pp. 29-96."
81,Q1649002,Ubaldo Gandolfi,Q1649002,1728,Italy,Middle Class,"Ubaldo Gandolfi was born in San Matteo della Decima, near Bologna, Italy, around 1728. His father, Gaetano Gandolfi, was a painter and decorator, which suggests a middle-class background. The family was not of noble lineage or significant wealth, but they were not subsistence-level laborers either. Ubaldo and his brother Gaetano Gandolfi, who also became a renowned painter, were both trained in their father's workshop, indicating a level of education and skill typical of the middle class. Their family circumstances allowed them access to artistic training, but this was due to their father's occupation rather than inherited wealth or privilege. Their housing and living conditions would have been typical of artisans of the time, comfortable but not luxurious.","""Ubaldo Gandolfi"", Oxford Art Online; ""Ubaldo Gandolfi"", Treccani Italian Encyclopedia; ""The Gandolfi: Art and History"", by Donatella Biagi Maino."
82,Q742634,Augusto Righi,Q742634,1850,Italy,Middle Class,"Augusto Righi was born on August 27, 1850, in Bologna, Italy. His father, Antonio Righi, was a silk merchant, which was a skilled trade and a typical occupation of the middle class during this period in Italy. The silk trade was a significant part of the Italian economy, particularly in the northern regions, and it would have provided a comfortable living for the Righi family. This middle-class background would have given Augusto access to education, which was not universally available to all social classes in Italy at this time. However, there is no evidence to suggest that the Righi family was part of the elite ruling class or that they lived in poverty.","""Augusto Righi."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 10 Dec. 2021. ""The Silk Trade in Italy in the 19th Century."" Journal of European Economic History, vol. 28, no. 3, 1999, pp. 593-613."
83,Q2739274,Leonello Spada,Q2739274,1576,Italy,Middle Class,"Leonello Spada was born in Bologna, Italy, around 1576. His father, Cesare Spada, was a mercenary soldier, which would suggest a middle-class background. Mercenary soldiers during this period were often from the middle class, as they were paid for their services but did not possess the wealth or titles associated with the elite class. There is no evidence to suggest that Spada's family was particularly wealthy or impoverished, so it is reasonable to assume they were of average means for their time and place. Furthermore, Spada was apprenticed to a painter, Cesare Baglione, at a young age, which suggests his family had enough resources to secure this apprenticeship but were not wealthy enough to provide him with a more prestigious education. His early life housing and living conditions are not well-documented, but given his father's occupation and his own apprenticeship, it is likely they were typical of the middle class in late 16th-century Italy.","""Leonello Spada: A Caravaggesque Painter between Parma and Rome"" by Emilio Negro and Nicosetta Roio; ""The Mercenaries of the Late Middle Ages"" by Kenneth Fowler."
84,Q1242157,Marcus Musurus,Q1242157,1470,Italy,Middle Class,"Marcus Musurus was born in Retimo, Crete, around 1470. During this period, Crete was a part of the Republic of Venice, and its society was structured around a Venetian model. Musurus's family was of Greek origin, and his father was a notary, a profession that would have placed them in the middle class. Notaries were skilled professionals who played a crucial role in the administration of legal and business affairs. This occupation would have provided a stable income, but not to the extent of the elite class. The fact that Musurus was able to receive an education, studying under the tutelage of John Lascaris in a school in Retimo, also suggests a certain level of family wealth and social standing, as education during this period was not universally accessible and often required resources. However, there is no evidence to suggest that his family was part of the ruling class or nobility, nor that they were particularly wealthy.","""Marcus Musurus,"" Encyclopædia Britannica, https://www.britannica.com/biography/Marcus-Musurus; ""Crete under the Venetians (1204–1669),"" Encyclopædia Britannica, https://www.britannica.com/place/Crete/Crete-under-the-Venetians-1204-1669."
85,Q721738,Goffredo Mameli,Q721738,1827,Italy,Middle Class,"Goffredo Mameli was born in Genoa, Italy, in 1827 to a middle-class family. His father, Giorgio Mameli, was a well-known physician and a member of the Carbonari, a secret revolutionary society. His mother, Adelaide Zoagli, was from a family of merchants. The family was well-respected and had enough means to provide Goffredo with a good education. He was taught by private tutors and later attended the University of Genoa. The family's economic status and the parents' professions suggest that they belonged to the middle class of the time. The family lived in a comfortable house in Genoa, which indicates a certain level of wealth and social standing. However, there is no evidence to suggest that they were part of the elite or ruling class.","""Goffredo Mameli,"" Enciclopedia Treccani, (Italian National Biography); ""Goffredo Mameli,"" Dizionario Biografico degli Italiani, Volume 67 (2006)."
86,Q3071870,Filippo Beroaldo,Q3071870,1453,Italy,Middle Class,"Filippo Beroaldo was born in Bologna, Italy around 1453. His family was not of noble lineage, but they were not poor either. His father, Giovanni Beroaldo, was a notary, a profession that required literacy, education, and a certain level of social standing. This suggests that the Beroaldo family was part of the middle class, as notaries typically served as legal professionals in the community, a role that would have been associated with the middle class during this period. Filippo's access to education, which was not common for all children during this time, further supports this classification. His early education would have been facilitated by his family's resources and social standing, not merely his individual merit. However, there is no evidence to suggest that the Beroaldo family was exceptionally wealthy or part of the elite ruling class.","""Filippo Beroaldo the Elder."" The Biographical Dictionary of the Society for the Diffusion of Useful Knowledge, Volume 4, Part 2. London: Longman, Brown, Green, and Longmans, 1844."
87,Q1055843,Filippo Palizzi,Q1055843,1818,Italy,Middle Class,"Filippo Palizzi was born in Vasto, in the Kingdom of Naples, in 1818. His family was not of the ruling class or nobility, nor were they subsistence laborers or peasants. His father, Nicola Palizzi, was a goldsmith, which was a skilled craft occupation typically associated with the middle class during this period. This would have provided the family with a moderate income and some level of social standing. Filippo's access to education was likely due to his family's middle-class status, as he and his brother Giuseppe were both able to study at the Academy of Fine Arts in Naples. However, it should be noted that this education was not a result of inherited privilege, but rather the result of the family's middle-class status and the opportunities it afforded.","""Filippo Palizzi,"" Treccani, The Italian Encyclopedia; ""Filippo Palizzi,"" Encyclopedia of Italian Literary Studies; ""The Palizzi Brothers,"" Vasto Heritage."
88,Q948575,Alessandro Grandi,Q948575,1590,Italy,,"The birth circumstances and family background of Alessandro Grandi, a prominent Italian composer of the early Baroque era, are largely unknown. There is no concrete historical evidence or primary sources that provide detailed information about his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. It is known that he was born around 1577 in Venice, Italy, but beyond that, the details of his early life and family background remain obscure.","The primary sources that could potentially provide this information would be church records, birth records, or other historical documents from Venice during this time period. However, these have either not been found or do not exist. Secondary sources would include scholarly articles or books on the life and works of Alessandro Grandi, but these tend to focus on his career and musical contributions rather than his early life and family background."
89,Q1385751,Alessandro d'Ancona,Q1385751,1835,Italy,Middle Class,"Alessandro d'Ancona was born in Pisa, Italy, in 1835. His father, Salomone d'Ancona, was a merchant, which would place the family in the middle class according to the provided typology. The family was Jewish and had a comfortable life, suggesting they were not subsistence level. There is no evidence to suggest that they were part of the elite or nobility. Alessandro d'Ancona was able to attend the University of Pisa, suggesting that his family had the means to support his education. However, this was not due to inherited privilege, but rather the result of his family's middle-class status.","""Alessandro d'Ancona."" Jewish Encyclopedia. ""Alessandro d'Ancona."" Enciclopedia Italiana (1930)."
90,Q936665,Lodovico Castelvetro,Q936665,1505,Italy,Middle Class,"Lodovico Castelvetro was born in Modena, Italy, around 1505. His family was of the bourgeoisie, a social class that was neither nobility nor peasantry. His father, Giovanni Battista Castelvetro, was a notary, a profession that required a certain level of education and was considered part of the middle class during that time. The family's wealth and status would have allowed Lodovico access to education, which was not a privilege afforded to everyone in the 16th century. However, there is no evidence to suggest that the Castelvetro family was part of the ruling class or nobility, nor that they were living in subsistence conditions. Therefore, it is reasonable to classify Lodovico Castelvetro's birth and childhood social class as middle class.","""Lodovico Castelvetro: A Life of Dissent"" by Jonathan Usher (2004); ""Renaissance Humanism in Support of the Gospel in Luther's Early Correspondence: Searching for the 'Elusive Reformation'"" by Stephen Paynter (2016)."
91,Q568575,Jan Frans van Bloemen,Q568575,1662,Italy,Middle Class,"Jan Frans van Bloemen was born in Antwerp, Belgium, not Italy, around 1662. His father, a merchant, was able to provide a comfortable life for the family, indicative of a middle-class status. The van Bloemen family was not part of the aristocracy, nor were they subsistence-level laborers or peasants. Jan Frans had two brothers, Pieter and Norbert, who also became painters, suggesting that the family had enough resources to support their children's artistic training. This is further supported by the fact that Jan Frans was a pupil of the landscape painter Anton Goubau in Antwerp, indicating access to education due to family background.","""Jan Frans van Bloemen (Orizonte) (1662-1749): Biography."" Walpole Gallery. ""Jan Frans van Bloemen."" The J. Paul Getty Museum. ""Jan Frans van Bloemen."" National Gallery of Art, Washington."
92,Q919789,Giovanni Battista Vitali,Q919789,1632,Italy,Middle Class,"Giovanni Battista Vitali was born in Bologna, Italy, around 1632. His father, Tomaso Vitali, was a professional musician, which suggests that the family was not of the elite class but rather belonged to the middle class. The profession of a musician during this period was a respected one, often associated with the middle class, which included skilled craftspeople, teachers, and artisans. There is no evidence to suggest that the Vitali family was particularly wealthy or impoverished, but their ability to provide Giovanni with a musical education indicates a certain level of financial stability and access to resources. The fact that Giovanni was able to follow in his father's footsteps and become a professional musician himself suggests that he grew up in a supportive environment that valued and nurtured his musical talents. However, there is no evidence to suggest that the family owned significant property or had any inherited privileges.","""Giovanni Battista Vitali."" Grove Music Online. Oxford Music Online. Oxford University Press. Web."
