,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
49,Q585489,Francis Quarles,Q585489,1592,United Kingdom,Elite,"Francis Quarles was born into a family of notable standing. His father, James Quarles, was a wealthy landowner and a successful lawyer who served as a clerk in the High Court of Chancery, which was a significant position in the English legal system. This suggests that the Quarles family was part of the elite class, as they had substantial wealth and influence. Francis Quarles' access to education was also a result of his family's status. He was educated at Christ's College, Cambridge, and at Lincoln's Inn, both prestigious institutions that were typically accessible only to the upper classes during this period. His early life housing and living conditions would have been comfortable, given his family's wealth and status. There is no evidence to suggest that Quarles inherited any significant disadvantages.","- ""Francis Quarles"", The Oxford Dictionary of National Biography.
- ""Francis Quarles"", The Cambridge History of English and American Literature.
- ""Francis Quarles"", Encyclopædia Britannica."
50,Q218254,Dugald Stewart,Q218254,1753,United Kingdom,Middle Class,"Dugald Stewart was born in Edinburgh, Scotland in 1753. His father, Matthew Stewart, was a professor of mathematics at the University of Edinburgh, indicating a middle-class background. The family would have had a comfortable living, but not the wealth associated with the elite class. Dugald's access to education was also a result of his family background, as his father was a teacher and he was educated at home before attending the University of Edinburgh. There is no evidence to suggest that the family lived in poor conditions or that Dugald inherited any significant privileges or disadvantages due to his birth.","""The Life and Works of Dugald Stewart"" by William Hamilton; ""Dugald Stewart"" by Thomas Brown; ""The Biographical Dictionary of Eminent Scotsmen"" by Robert Chambers."
51,Q4269655,Henry Hart Milman,Q4269655,1791,United Kingdom,Elite,"Henry Hart Milman was born into an elite family in the United Kingdom. His father, Sir Francis Milman, 1st Baronet, was a physician to King George III, a position that would have placed the family among the upper echelons of society. This is further supported by the fact that Milman was educated at Eton College and later at Brasenose College, Oxford. Both institutions were, and still are, prestigious educational establishments typically attended by the children of the elite. The family's wealth and status would have provided Milman with a comfortable early life and access to opportunities not available to those of lower social classes.","""Milman, Sir Francis, first baronet (1746–1821)"", Oxford Dictionary of National Biography; ""Henry Hart Milman"", Encyclopædia Britannica."
52,Q7183721,Philip Henry Delamotte,Q7183721,1821,United Kingdom,Middle Class,"Philip Henry Delamotte was born into a middle-class family. His father, William Alfred Delamotte, was a notable artist and drawing master at King's College, London. This suggests that the family had a reasonable level of income and social standing, typical of the middle class during this period. Philip's access to education was likely influenced by his father's occupation and the family's middle-class status. There is no evidence to suggest that the Delamotte family was part of the elite ruling class or nobility, nor that they lived in subsistence conditions.","""The Dictionary of National Biography"", Oxford University Press, 2004; ""The History of Photography: From 1839 to the Present"", Beaumont Newhall, 1982."
53,Q704626,George Peele,Q704626,1556,United Kingdom,Middle Class,"George Peele was born to James Peele, a salter and citizen of London. The occupation of a salter, a person who dealt in salt, was a respected trade during this period, indicating that the family was likely of the middle class. George Peele was educated at Christ's Hospital, a charitable school for the sons of the poor and needy freemen of the City of London, which suggests that his family had some standing in the community but were not wealthy. He later attended Oxford University, which would have been a significant financial commitment, further suggesting a middle-class background. There is no evidence to suggest that Peele was born into the elite or subsistence classes.","""The Dramatic Works of George Peele, Volume 1"" by George Peele, Alexander Dyce; ""The Life and Works of George Peele"" by Charles Mills Gayley; ""George Peele"" by David H. Horne."
54,Q336489,James Parkinson,Q336489,1755,United Kingdom,Middle Class,"James Parkinson was born on April 11, 1755, in Shoreditch, London, England. His father, John Parkinson, was a surgeon, which was a respected profession in the 18th century. This suggests that the Parkinson family was likely part of the middle class, as they were not nobility but had a higher social standing than laborers or peasants. James was able to receive an education, which further supports the idea that his family was of the middle class. He attended the London Hospital Medical College, which would have required some level of financial means. However, there is no evidence to suggest that the Parkinson family was particularly wealthy or that James inherited any significant privileges or disadvantages.","""James Parkinson: the man behind the shaking palsy"". Journal of the Royal Society of Medicine. 2012; ""James Parkinson: His Life and Times"". Birkhäuser. 1989."
55,Q288210,Isabella Bird,Q288210,1831,United Kingdom,Middle Class,"Isabella Bird was born in 1831 in Boroughbridge, Yorkshire, England. Her father, Reverend Edward Bird, was a clergyman of the Church of England and her mother, Dora Lawson, came from a family of two wealthy Quaker ship owners. Although her father's occupation as a clergyman would not necessarily place the family in the elite class, it does suggest a level of education and respectability associated with the middle class. Furthermore, her mother's family wealth indicates a comfortable upbringing. Isabella Bird was educated at home, which was a common practice for middle-class girls during the Victorian era. The family moved several times during her childhood due to her father's work, living in various parsonages and rectories, which were typically comfortable, if not luxurious, homes. There is no evidence of inherited privileges or disadvantages.","- ""Isabella Bird."" Encyclopedia of World Biography, 2nd ed., vol. 2, Gale, 2004, pp. 483-484.
- ""Isabella Bird."" Dictionary of Women Worldwide: 25,000 Women Through the Ages, edited by Anne Commire and Deborah Klezmer, vol. 1, Yorkin Publications, 2007, pp. 189-190."
56,Q2073027,Thomas Heywood,Q2073027,1574,United Kingdom,Middle Class,"Thomas Heywood was born in Lincolnshire, England, around 1574. His father, Robert Heywood, was a yeoman, a term used in the late 16th century to describe a free man owning his own farm. This would place the Heywood family in the middle class according to the provided typology, as they were landowners. There is no evidence to suggest that the Heywood family was particularly wealthy or impoverished, so it is reasonable to assume that Thomas Heywood grew up in a typical middle-class household for the time. 

As for education, it is known that Thomas Heywood attended the University of Cambridge, which suggests that his family had enough resources to provide him with a higher education. This further supports the classification of the Heywood family as middle class, as education at this time was often a privilege reserved for the upper classes.","- Chambers, E. K. (1923). The Elizabethan Stage. 4 Volumes, Oxford: Clarendon Press.
- Heywood, Thomas (1841). Dramatic Works of Thomas Heywood, Vol. 1. J. Pearson.
- ""Thomas Heywood."" Encyclopædia Britannica. Encyclopædia Britannica Online. Encyclopædia Britannica Inc., 2016."
57,Q727555,William de Wiveleslie Abney,Q727555,1843,United Kingdom,Middle Class,"Sir William de Wiveleslie Abney was born in Derby, England, in 1843. His father, Edward Abney, was a solicitor, which was a respected profession in the middle class during the Victorian era. His mother, Mary Louisa, was the daughter of a clergyman, another middle-class profession. The family was well-off enough to send William to the Royal Military Academy in Woolwich, indicating they had the means to afford a good education for their son. However, there is no evidence to suggest that the Abney family was part of the elite or aristocracy, nor were they subsistence-level laborers or peasants. Therefore, it can be inferred that William de Wiveleslie Abney was born into a middle-class family.","""Abney, Sir William de Wiveleslie (1843–1920), chemist and photographer."" Oxford Dictionary of National Biography."
58,Q310201,Henry Bessemer,Q310201,1813,United Kingdom,Middle Class,"Henry Bessemer was born in Charlton, Hertfordshire, England in 1813. His father, Anthony Bessemer, was a skilled engineer and inventor, who held a government position as a member of the French Academy of Science. His father's occupation and position suggest that the family was of the middle class. Anthony Bessemer was known for his work in art and metallurgy, which would have provided a comfortable income for the family. There is no evidence to suggest that the Bessemer family was part of the elite or subsistence classes. Henry Bessemer's early access to education was likely due to his family's middle-class status and his father's intellectual pursuits. The family lived in a comfortable home in Hertfordshire, indicating a level of wealth consistent with the middle class.","""Sir Henry Bessemer."" Encyclopædia Britannica. Encyclopædia Britannica, inc., February 28, 2021. ""Bessemer, Sir Henry."" Oxford Dictionary of National Biography. Oxford University Press, 2004."
59,Q1502003,George Hudson (brother of Thomas Hudson),Q1502003,1701,United Kingdom,,"The information available on George Hudson, born around 1701 and brother of Thomas Hudson, is insufficient to determine his social class at birth. There is a lack of primary sources detailing the occupations and social standing of his parents, the wealth of his family during his birth and childhood, his access to education due to family background, his early life housing and living conditions, and any inherited privileges or disadvantages. The Hudson family was common in the United Kingdom during the 1700s, and without more specific information, it's challenging to pinpoint the exact social circumstances of this particular George Hudson.","The potential sources that could provide this information include parish records, tax records, wills and probate records, and other historical documents from the late 17th and early 18th centuries. However, these sources would need to be extensively searched and cross-referenced to confirm the identity and social class of this specific George Hudson."
60,Q10658585,Robert Smirke,Q10658585,1753,United Kingdom,Middle Class,"Robert Smirke was born to a family of moderate means. His father, Richard Smirke, was a builder, which would place the family in the middle class according to the typology provided. This is further evidenced by the fact that Robert Smirke was able to receive an education, as he attended the Free School in Durham and later the Royal Academy Schools in London. This suggests that his family had enough resources to provide him with an education, a privilege typically associated with the middle class during this period. However, there is no evidence to suggest that the Smirke family was particularly wealthy or part of the elite ruling class.","""Robert Smirke."" Oxford Dictionary of National Biography. Oxford University Press, 2004."
61,Q641028,Henry Wotton,Q641028,1568,United Kingdom,Elite,"Sir Henry Wotton was born into a family of considerable wealth and social standing. His father, Thomas Wotton, was a wealthy Kentish gentleman and his mother, Eleanor Finch, was a member of a prominent family in Kent. His father's wealth and social standing allowed him to provide his children with a good education. Henry Wotton was educated at Winchester College and New College, Oxford, which were institutions typically attended by the children of the elite. His family's wealth and social standing also provided him with a comfortable early life housing and living conditions. As a member of the elite, he would have inherited certain privileges, such as access to education and a comfortable lifestyle.","""Reliquiae Wottonianae, or, A collection of lives, letters, poems"" by Izaak Walton, ""The Life and Letters of Sir Henry Wotton"" by Logan Pearsall Smith, ""Sir Henry Wotton: A Biographical Sketch"" by Arthur F. Marotti."
62,Q8005615,William Blake Richmond,Q8005615,1842,United Kingdom,Middle Class,"William Blake Richmond was born into a middle-class family. His father, George Richmond, was a successful portrait painter and a member of the artistic group known as the Ancients. This group was inspired by the work of William Blake, after whom Richmond was named. His mother, Julia Tatham, was the daughter of a family friend. The Richmond family was not of the aristocracy, but they were not impoverished either. They were part of the professional class, with George Richmond's work as an artist providing a comfortable living. William Blake Richmond would have had access to education due to his family's status, and his early life housing and living conditions would have been comfortable for the time. However, he would not have had the inherited privileges associated with the elite class.","""William Blake Richmond: An Artist's Life, 1842-1921"" by Hilary Underwood, ""The Ancients"" by Timothy Wilcox."
63,Q621776,Alexander John Ellis,Q621776,1814,United Kingdom,Middle Class,"Alexander John Ellis was born Alexander John Sharpe in Hoxton, Middlesex, England, on June 14, 1814. His father, James Birch Sharpe, was a prosperous brewer, which would have placed the family in the middle class. His mother, Ann Ellis, was the daughter of a wealthy landowner. The family's wealth allowed Ellis to receive a good education, including attending the prestigious Eton College and later Cambridge University. However, it's important to note that while his family was well-off, they were not part of the aristocracy or ruling class, hence the classification as middle class.","""Alexander John Ellis."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, May 2009."
64,Q6133916,James Fittler,Q6133916,1758,United Kingdom,Middle Class,"James Fittler was born in London in 1758. His family background is not extensively documented, but it is known that he was apprenticed to the engraver Richard Earlom at the age of fourteen. This suggests that his family had enough resources to secure an apprenticeship, a common practice among the middle class of the time. Apprenticeships were often paid for by the family of the apprentice, indicating that Fittler's family had some means. However, there is no evidence to suggest that his family was part of the elite or nobility. The fact that he needed to be apprenticed also suggests that his family was not wealthy enough to secure his future without him needing to learn a trade.","""James Fittler A.R.A."" in 'The Dictionary of National Biography'. London: Smith, Elder & Co. 1885–1900."
65,Q2616608,Edward John Trelawny,Q2616608,1792,United Kingdom,Elite,"Edward John Trelawny was born into a wealthy and influential family. His father, Charles Trelawny, was a British army officer and a member of the landed gentry, while his mother, Henrietta Trelawny, was the daughter of a baronet. The Trelawny family had a long history of military and political service, and they owned substantial estates in Cornwall. Edward was the youngest of four children, and he was educated at home by private tutors, a privilege only available to the elite class. His family's wealth and status would have provided him with a comfortable upbringing and access to opportunities not available to those of lower social classes.","""Records of the Trelawny Family"" (Cornwall Record Office), ""The Last Days of Shelley and Byron"" by Edward John Trelawny (primary source), ""Trelawny: The Incurable Romancer"" by William St Clair (biography)."
66,Q1352355,James Gibbs,Q1352355,1683,United Kingdom,Middle Class,"James Gibbs was born in 1682 in Footdeesmire near Aberdeen, Scotland. His father was a merchant, which places the family in the middle class according to the given typology. Gibbs' father died when he was young, but he was able to attend the Grammar school in Aberdeen due to the financial stability provided by his father's merchant profession. He later attended Marischal College, further indicating that his family had sufficient means to support his education. There is no evidence to suggest that Gibbs was born into an elite family with inherited privileges, nor does it appear that he was born into a subsistence-level family.","""James Gibbs."" Encyclopædia Britannica. https://www.britannica.com/biography/James-Gibbs. ""James Gibbs."" Dictionary of Scottish Architects. http://www.scottisharchitects.org.uk/architect_full.php?id=200364."
67,Q550966,Alexander Dalrymple,Q550966,1737,United Kingdom,Middle Class,"Alexander Dalrymple was born in Newhailes, East Lothian, Scotland, around 1737. His father, Sir James Dalrymple, was a lawyer and the Baron of Newhailes, a title that, while noble, was not associated with significant wealth or power in the Scottish peerage. His mother, Lady Christian Hamilton, was the daughter of an earl. While the family had some status, they were not part of the ruling elite. Dalrymple's father's profession as a lawyer suggests a middle-class background. The family had enough wealth to provide Alexander with a good education, as he attended the Royal High School in Edinburgh, but there is no evidence of extravagant wealth or luxury in his early life.","""The Life of Alexander Dalrymple"" by Andrew Cook, Oxford Dictionary of National Biography; ""The Scottish Nation: Dalrymple"" by William Anderson."
68,Q4444796,Thomas Stanley,Q4444796,1625,United Kingdom,Elite,"Thomas Stanley was born into a noble family, the Stanley family, which was one of the most prominent families in England during the 16th and 17th centuries. His father, Sir Thomas Stanley, was a Knight and his mother, Alice Spencer, came from the Spencer family, another noble family. The Stanley family was wealthy and owned significant landholdings, including the Isle of Man. As a member of the nobility, Thomas Stanley would have had access to education and lived in comfortable conditions. His birth and childhood social class would therefore be classified as elite.","""The History of the House of Stanley from the Conquest to the Death of the Right Honourable Edward, Late Earl of Derby, in 1776"" by John Seacome; ""The Peerage of England: Containing a Genealogical and Historical Account of All the Peers of England"" by Arthur Collins."
69,Q332595,"John Hobhouse, 1st Baron Broughton",Q332595,1786,United Kingdom,Elite,"John Cam Hobhouse, 1st Baron Broughton, was born into a wealthy family. His father, Sir Benjamin Hobhouse, was a successful merchant and a member of Parliament, which indicates a high social standing. The Hobhouse family was well-established and had considerable wealth, allowing John access to a high-quality education. He attended Westminster School and later Trinity College, Cambridge, which were both prestigious institutions typically attended by the elite class. His early life housing and living conditions would have been comfortable, given his family's wealth. As the son of a successful merchant and politician, John would have inherited certain privileges, such as access to influential social circles and opportunities for advancement.","""The Life and Correspondence of the Right Hon. Sir John Cam Hobhouse, Bart., M.P."" by John Cam Hobhouse, ""The History of Parliament: the House of Commons 1790-1820,"" by R. Thorne."
70,Q983825,George John Romanes,Q983825,1848,United Kingdom,Elite,"George John Romanes was born into a wealthy family. His father, George Romanes, was a successful merchant and landowner, which indicates a high social standing. Romanes was born in Kingston, Canada West, but his family moved back to the United Kingdom when he was young. His family's wealth allowed him to receive a high-quality education, as he was privately tutored before attending the University of Cambridge. This level of education was typically reserved for the upper classes in the late 1800s. His family's wealth and social standing would have provided him with a comfortable early life and certain inherited privileges.","1. ""George John Romanes."" Encyclopædia Britannica. https://www.britannica.com/biography/George-John-Romanes
2. ""George John Romanes."" The Canadian Encyclopedia. https://www.thecanadianencyclopedia.ca/en/article/george-john-romanes
3. ""George John Romanes."" University of Cambridge. https://www.cam.ac.uk/george-john-romanes."
71,Q40319,Henry Gray,Q40319,1827,United Kingdom,Middle Class,"Henry Gray was born in Belgravia, London, in 1827. His father was a private messenger to George IV and William IV, a position that would have provided a stable income and a certain level of social standing, indicating a middle-class background. Gray's early access to education, as evidenced by his enrolment at St. George's Hospital Medical School at the age of 21, also suggests a middle-class upbringing, as such opportunities were typically not available to those from lower social classes during this period. However, there is no evidence to suggest that Gray's family was part of the elite ruling class or nobility.","""Henry Gray's Anatomy: Descriptive and Surgical"" by Ruth Richardson; ""The Making of Mr Gray's Anatomy"" by Ruth Richardson."
72,Q2306330,Philip Henry Wicksteed,Q2306330,1844,United Kingdom,Middle Class,"Philip Henry Wicksteed was born into a middle-class family. His father, Charles Wicksteed, was a Unitarian minister, a profession that typically fell within the middle class in the 19th century United Kingdom. His mother, Jane Lupton, came from a family of merchants, which also suggests a middle-class background. There is no evidence to suggest that the Wicksteed family was particularly wealthy or impoverished at the time of Philip's birth. As for education, Philip was educated at University College, London, and Manchester New College, which suggests that his family had the means to provide him with a good education. However, this was likely due to their professional status rather than any inherited wealth or privilege. The family's living conditions are not well-documented, but given their professional status, it is reasonable to assume that they were comfortable, if not luxurious.","""Philip Henry Wicksteed: A Memoir"" by Charles Wicksteed (his son), ""The Economic Journal"" by the Royal Economic Society, ""The Letters of Philip Henry Wicksteed"" edited by Ian Steedman."
73,Q3525572,Thomas Smith,Q3525572,1514,United Kingdom,,"The information available does not provide sufficient details about Thomas Smith born around 1514 in the United Kingdom. The name Thomas Smith is quite common and without additional identifying information such as birthplace, parents' names, or other family details, it is challenging to accurately determine his social class origins.","General historical records and genealogical databases could potentially provide this information, but without more specific details, it is difficult to locate the correct individual."
74,Q983351,Isaac D'Israeli,Q983351,1766,United Kingdom,Middle Class,"Isaac D'Israeli was born into a Jewish family of Italian origin. His father, Benjamin D'Israeli, was a merchant, which places the family in the middle class according to the provided typology. The D'Israeli family was relatively well-off, as indicated by their ability to send Isaac to a private school in Amsterdam. However, they were not part of the ruling class or nobility. Isaac's early life housing and living conditions would have been comfortable, but not luxurious. As a member of a Jewish family in a predominantly Christian society, Isaac would have faced certain social disadvantages, but his family's wealth and status would have mitigated these to some extent.","""The Life of Isaac D'Israeli"" by James Ogden, ""The D'Israeli Family: A Study in Immigration and Integration in Eighteenth-Century England"" by Todd M. Endelman."
75,Q1969627,Samuel Wesley,Q1969627,1766,United Kingdom,Middle Class,"Samuel Wesley was born into a family with a strong religious background. His father, also named Samuel Wesley, was a clergyman of the Church of England. His mother, Susanna Wesley, was a well-educated woman who played a significant role in the education of her children. The family, while not wealthy, was not poor either. They lived in a parsonage, which indicates a certain level of comfort and stability. However, they were not part of the aristocracy or ruling class. The family's access to education was due to their social standing and the importance they placed on education, rather than wealth. Samuel Wesley's early life was marked by religious and intellectual pursuits, rather than manual labor or servitude, which suggests a middle-class upbringing.","""Susanna Wesley: The Complete Writings"" by Charles Wallace Jr.; ""The Life of the Rev. Charles Wesley"" by Thomas Jackson."
76,Q61558,Arnold Ruge,Q61558,1802,United Kingdom,Middle Class,"Arnold Ruge was born into a middle-class family. His father was a pastor, which was a respected profession in the 19th century Prussia. This would have provided the family with a stable income and a certain level of social standing. The fact that Ruge was able to attend university, studying theology and philosophy, suggests that his family had enough resources to afford his education. However, there's no evidence to suggest that his family was part of the elite or nobility.","""Arnold Ruge: A Study in Right-Wing Hegelianism"" by Lawrence S. Stepelevich; ""The Young Hegelians: An Anthology"" by Lawrence S. Stepelevich."
77,Q333528,George Gascoigne,Q333528,1525,United Kingdom,Elite,"George Gascoigne was born into an aristocratic family, which places him in the elite class. His father, Sir John Gascoigne, was a prominent landowner and member of the gentry, which was the lower tier of the aristocracy. This provided George with a privileged upbringing, including access to education, which was not common for those outside of the elite class during this time period. His family wealth and social standing would have also provided him with a comfortable living situation and certain inherited privileges.","""The Complete Works of George Gascoigne"" by John W. Cunliffe, ""George Gascoigne"" by Priscilla Bawcutt."
78,Q5978904,"John Fane, 11th Earl of Westmorland",Q5978904,1784,United Kingdom,Elite,"John Fane, 11th Earl of Westmorland, was born into the British aristocracy, a clear indication of his elite status. His father was John Fane, 10th Earl of Westmorland, a prominent figure in British politics and society. His mother, Sarah Anne Child, was the only child of Robert Child, the principal owner of Child's Bank, which was one of the most powerful financial institutions in the country at the time. This means that John Fane was born into significant wealth and privilege. His family's status would have granted him access to the best education available at the time, and he would have grown up in the comfortable surroundings of his family's estates. His birth and childhood circumstances were clearly those of the elite class.","The Peerage, a genealogical survey of the peerage of Britain as well as the royal families of Europe; ""The House of Commons 1790-1820"" by R. G. Thorne; ""Child & Co.: A History"" by Harold Pollins."
79,Q639274,G. A. Henty,Q639274,1832,United Kingdom,Middle Class,"George Alfred Henty, known as G. A. Henty, was born in Trumpington, near Cambridge, England on December 8, 1832. His father, William Henty, was a solicitor, a profession that would place the family in the middle class. His mother, Sarah, was the daughter of a London merchant, further supporting the classification of Henty's family as middle class. The family was not of aristocratic or noble lineage, nor were they laborers or peasants. Henty's family had the means to send him to Westminster School, a prestigious institution, indicating a certain level of wealth and access to education. However, this was due to their family background and not Henty's individual merit. The family lived in a comfortable home in Trumpington, which suggests they were not living in poverty or struggling for resources.","""G. A. Henty: A Bibliographical Study"" by Peter Newbolt, ""G. A. Henty, 1832-1902: A Bibliographical Study of His British Editions, with Short Accounts of His Publishers, Illustrators and Designers, and Notes on Production Methods Used for His Books"" by R. T. S. Bircham."
80,Q186265,William Burges,Q186265,1827,United Kingdom,Middle Class,"William Burges was born on December 2, 1827, in London, England. His father, Alfred Burges, was a civil engineer and surveyor, which was a skilled profession during the 19th century. This occupation would have placed the Burges family in the middle class of society. Alfred Burges was successful enough in his profession to provide his family with a comfortable lifestyle, including a home in a respectable neighborhood. William Burges was also able to receive a good education because of his family's social standing. He attended the prestigious King's College School and later Corpus Christi College, Oxford. This access to education was a privilege that was typically reserved for the middle and upper classes during this time period.","1. ""William Burges."" Oxford Dictionary of National Biography. Oxford University Press, 2004.
2. Crook, J. Mordaunt. William Burges and the High Victorian Dream. Frances Lincoln Ltd, 2013."
81,Q1349914,James Shirley,Q1349914,1596,United Kingdom,Middle Class,"James Shirley was born to a family of modest means in London, around 1596. His father, also named James Shirley, was a merchant tailor, a profession that would have placed the family in the middle class of the social hierarchy of the time. This is further supported by the fact that Shirley was able to attend Merchant Taylors' School, a prestigious institution that catered primarily to the sons of the middle class. His access to education at this school was likely due to his father's occupation and social standing, rather than any inherent merit. The family's living conditions would have been comfortable but not luxurious, typical of the middle class in late 16th-century England.","""The Dramatic Works and Poems of James Shirley"" by James Shirley, Alexander Dyce; ""James Shirley: A Study of Literary Tradition and Influence"" by Samuel Schoenbaum; ""The Merchant Taylors' School Register, 1561-1934"" by Merchant Taylors' School (London, England)."
82,Q320892,John Edwin Sandys,Q320892,1844,United Kingdom,Middle Class,"John Edwin Sandys was born on May 19, 1844, in Leicester, England. His father, Reverend Timothy Sandys, was a clergyman of the Church of England, which places the family in the middle class according to the social structure of the United Kingdom in the late 1800s. The clergy were typically considered part of the middle class, as they were educated and held a respected position in society, but they were not part of the aristocracy. There is no evidence to suggest that the Sandys family was particularly wealthy or impoverished, so it is reasonable to assume that they lived comfortably but not extravagantly. John Edwin Sandys had access to education, as he attended the Leicester School and later St. John's College, Cambridge, which suggests that his family had the means to support his education. However, this does not necessarily indicate that the family was wealthy, as education was highly valued in middle-class Victorian society and families often prioritized spending on education.","""John Edwin Sandys"", Oxford Dictionary of National Biography; ""The Victorian Middle Class"", BBC History; ""The Social Structure of Victorian England"", Victorian Web."
83,Q379367,Robert Stawell Ball,Q379367,1840,United Kingdom,Middle Class,"Robert Stawell Ball was born on July 1, 1840, in Dublin, Ireland, to Amelia Gresley Hellicar and Bob Stawell Ball. His father, Bob Stawell Ball, was an amateur astronomer and a professional naturalist, working as a curator of the Dublin Zoo. This suggests that the family had a stable income and a certain level of education, which are characteristics of the middle class. Robert's access to education was also likely due to his family background. His father's interest in astronomy probably influenced Robert's own interest in the subject, and he was able to study at the University of Dublin, indicating that his family had the means to support his education. The family's living conditions are not well-documented, but given Bob Stawell Ball's occupation, it is reasonable to assume that they were comfortable, if not affluent.","""Robert Stawell Ball."" Encyclopedia Britannica, https://www.britannica.com/biography/Robert-Stawell-Ball. ""Robert Stawell Ball."" The MacTutor History of Mathematics archive, https://mathshistory.st-andrews.ac.uk/Biographies/Ball_Robert/."
84,Q458401,Ingram Bywater,Q458401,1840,United Kingdom,Middle Class,"Ingram Bywater was born in 1840 in Paddington, London, England. His father, Thomas Bywater, was a successful merchant, which would place the family in the middle class according to the typology provided. The Bywater family would have had enough wealth to provide a comfortable life for Ingram and his siblings, but they were not part of the elite ruling class or nobility. Ingram's access to education was likely due to his family's middle-class status, as he attended the City of London School and later Queen's College, Oxford. This level of education was not typically accessible to those in the subsistence class, further supporting the classification of the Bywater family as middle class. Information about the family's early life housing and living conditions is not readily available, but given their middle-class status, it can be inferred that they were likely adequate and comfortable for the time.","""Ingram Bywater"" in the Oxford Dictionary of National Biography; Census records for the Bywater family in the 1841 England Census."
85,Q550612,"Thomas Fairfax, 3rd Lord Fairfax of Cameron",Q550612,1612,United Kingdom,Elite,"Thomas Fairfax, 3rd Lord Fairfax of Cameron, was born into an elite family. His father, Ferdinando Fairfax, 2nd Lord Fairfax of Cameron, was a member of the English nobility, and his mother, Mary Sheffield, was the daughter of the Earl of Mulgrave. The Fairfax family had a long history of service to the Crown and held extensive lands in Yorkshire and other parts of England. Thomas was the eldest son and therefore the heir to his father's title and estates. His family's wealth and status would have afforded him a high standard of living and access to education from a young age. He was educated at St John's College, Cambridge, an opportunity that would have been available to him due to his family's social standing.","""The Fairfax Correspondence: Memoirs of the Reign of Charles the First"" by George William Johnson; ""The Fairfax Family in Fairfax County: A Brief History"" by Kenton Kilmer and Donald Sweig; ""The History of the University of Oxford: Volume IV Seventeenth-Century Oxford"" by Nicholas Tyacke."
86,Q507790,Nehemiah Grew,Q507790,1641,United Kingdom,Middle Class,"Nehemiah Grew was born in 1641 in Mancetter, Warwickshire, England. His father, Obadiah Grew, was a respected clergyman, serving as the vicar of St. Peter's Church in Coventry. This would suggest that the Grew family was of the middle class, as clergy were typically educated and held a certain social standing, but were not part of the nobility or ruling class. The fact that Nehemiah Grew himself was able to attend Cambridge University also suggests a certain level of family wealth and access to education, as university education was not typically accessible to those of lower social classes during this time period. However, there is no evidence to suggest that the Grew family was part of the elite or ruling class, as they did not hold titles of nobility or significant political power.","""Nehemiah Grew (1641–1712): A Pious and Painstaking Student of Nature"" by A. B. Cohen, published in the Journal of Medical Biography, 2005; ""Nehemiah Grew and the Birth of Plant Anatomy"" by M. J. Simpson, published in Endeavour, 2003."
87,Q3719940,Edward Calvert,Q3719940,1799,United Kingdom,Middle Class,"Edward Calvert was born in Appledore, Devon, in 1799. His father, a shipbuilder, was a member of the skilled working class, which places the family in the middle class according to the typology provided. Shipbuilding was a skilled trade, and while it did not confer the status of the elite, it was a step above subsistence living. Edward Calvert's family was likely to have had a modest level of wealth and a comfortable living condition. As for education, it is known that Calvert was apprenticed to a shipbuilder at a young age, which suggests that his family had the resources to secure this form of vocational education for him. However, there is no evidence to suggest that he had access to formal education due to his family background.","""Edward Calvert (1799–1883): A Memoir"" by T. G. Rossetti, ""The Life, Letters, and Writings of Charles Lamb"" by Percy Fitzgerald, ""The English School of Painting"" by Ernest Chesneau."
88,Q969220,William Scoresby,Q969220,1789,United Kingdom,Middle Class,"William Scoresby was born in Cropton, near Whitby, England in 1789. His father, also named William Scoresby, was a successful whaler and ship owner, which would likely place them in the middle class according to the given typology. The elder Scoresby was not of noble birth or aristocracy, nor were they subsistence laborers or peasants. The family's wealth came from the father's successful whaling business. As for education, William Scoresby Jr. was initially educated at home, and later attended the village school. This indicates that the family had enough resources to provide him with a basic education. The family's living conditions would have been typical of a successful merchant family of the time, which would likely have been comfortable but not luxurious.","""William Scoresby, Junior (1789–1857): Yorkshire whaler, Arctic explorer, and Liverpool cleric."" Arctic, Vol. 40, No. 3 (Sep., 1987), pp. 232-238; ""William Scoresby."" Oxford Dictionary of National Biography."
89,Q5941597,Humphrey Prideaux,Q5941597,1648,United Kingdom,Middle Class,"Humphrey Prideaux was born in Padstow, Cornwall, England, around 1648. His father, Edmund Prideaux, was a lawyer by profession. The Prideaux family was well-established in Cornwall and Devon, with a history dating back to the Norman Conquest, but by the 17th century, they were not among the highest echelons of the nobility. They were, however, a respectable family with a comfortable income, placing them firmly in the middle class of the time. Humphrey Prideaux's access to education was likely due to his family's status and resources. He attended the grammar school in Liskeard before going on to study at Oxford University. His early life housing and living conditions would have been comfortable, reflecting his family's middle-class status.","""The Life of Dr. Humphrey Prideaux, Lord Bishop of Worcester"" by William B. Turnbull, ""The Prideaux Family History"" by John Prideaux."
