,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
45,Q44490,John Henry Newman,Q44490,1801,United Kingdom,Middle Class,"John Henry Newman was born on February 21, 1801, in London, England. His father, John Newman, was a banker in the City of London. His mother, Jemima Fourdrinier, came from a family of Huguenot paper makers who owned a paper mill in Hampshire. This suggests that the family was of the middle class, as they were involved in skilled professions and business, but were not part of the aristocracy or ruling class. Newman's family was able to afford a private tutor for him and his siblings, indicating a certain level of wealth and access to education. However, the family's fortunes declined due to the financial crisis of 1816 and the bank's subsequent failure, causing Newman to withdraw from school and be tutored at home. This suggests that while the family had some wealth, it was not substantial or secure enough to weather economic downturns.","""John Henry Newman: A Biography"" by Ian Ker, Oxford University Press, 2009; ""The Life of John Henry, Cardinal Newman: Based on His Private Journals and Correspondence"" by Wilfrid Ward, Longmans, Green, and Co., 1912."
46,Q140412,John Donne,Q140412,1572,United Kingdom,Middle Class,"John Donne was born into a Roman Catholic family in London, England, around 1572. His father, also named John Donne, was a warden of the Ironmongers Company, which was a trade guild for those involved in the iron industry. This suggests that the family was of the middle class, as they were involved in a skilled trade but were not part of the nobility. His mother, Elizabeth Heywood, was the daughter of a playwright and a relative of Sir Thomas More, indicating some level of social standing, but not necessarily wealth. 

Donne's father died when he was very young, leaving the family in a precarious financial situation. However, Donne was still able to receive a good education, attending both Hart Hall, Oxford, and the University of Cambridge, although he did not take a degree at either institution due to his Catholic faith. This suggests that the family had enough resources to provide for his education, a typical characteristic of the middle class.","1. Bald, R.C. (1970). John Donne: A Life. Oxford University Press.
2. Carey, J. (2008). John Donne: Life, Mind and Art. Faber & Faber.
3. LeComte, Edward. (1985). Grace to a Witty Sinner: A Life of Donne. Walker."
47,Q203643,James McNeill Whistler,Q203643,1834,United Kingdom,Middle Class,"James McNeill Whistler was born in Lowell, Massachusetts, USA, not the United Kingdom. His father, George Washington Whistler, was a prominent engineer, and his mother, Anna Matilda McNeill, came from a middle-class family. His father's work as a railroad engineer would have provided a comfortable, middle-class lifestyle for the family. Whistler's father was hired by the Russian government to build a railroad, which led to the family moving to Russia when Whistler was nine. This suggests that the family had a certain level of financial stability and social standing. Whistler was able to attend the Imperial Academy of Fine Arts in Saint Petersburg due to his family's status, indicating access to education. The family returned to the United States after the death of Whistler's father, but his mother's inheritance allowed them to maintain their middle-class status.","""James McNeill Whistler: Biography, Paintings & Facts."" Encyclopedia Britannica. ""James McNeill Whistler."" The Art Story. ""James McNeill Whistler."" National Gallery of Art."
48,Q36184,Bram Stoker,Q36184,1847,United Kingdom,Middle Class,"Bram Stoker was born on November 8, 1847, in Clontarf, Dublin, Ireland, which is now part of the United Kingdom. His father, Abraham Stoker, was a civil servant, working as a clerk in the civil service, and his mother, Charlotte Mathilda Blake Thornley, was a charity worker and writer. This indicates that the family was not part of the elite ruling class or nobility, but rather part of the middle class. 

The Stoker family was not wealthy, but they were not living in poverty either. They were able to provide for their seven children, of which Bram was the third. The family lived in a semi-detached house, a typical dwelling for middle-class families in the Victorian era.

Bram Stoker's access to education was also indicative of his middle-class background. He attended a private day school, the Metropolitan School of Art in Dublin, from the age of seven. This was not a privilege available to children from subsistence-level families, but was common among the middle class.","1. ""Bram Stoker: A Biography of the Author of Dracula"" by Barbara Belford, 1996.
2. ""From the Shadow of Dracula: A Life of Bram Stoker"" by Paul Murray, 2004.
3. ""Bram Stoker's Notes for Dracula: A Facsimile Edition"" by Robert Eighteen-Bis"
49,Q192720,Thomas Gainsborough,Q192720,1727,United Kingdom,Middle Class,"Thomas Gainsborough was born in Sudbury, Suffolk, England, in 1727. His father, John Gainsborough, was a weaver and a maker of woolen goods, which was a skilled trade and would have placed the family in the middle class. The family was not wealthy, but they were not poor either. They owned their own home and had enough income to support a large family. Thomas was the youngest of nine children. His mother, Mary Burrough, was also from a middle-class background. Her family were milliners, which was another skilled trade. 

Thomas's parents recognized his artistic talent early on and were able to send him to London to study art when he was just 13 years old. This suggests that the family had enough resources to invest in their son's education and future, which is another indicator of their middle-class status. 

Early life housing and living conditions for the Gainsborough family would have been comfortable but not luxurious. They lived in a house in Sudbury that is now the Gainsborough's House museum. The house is a typical example of a middle-class home of the period, with a workshop for John Gainsborough's business on the ground floor and living quarters above.","- ""Gainsborough's House."" Gainsborough's House, www.gainsborough.org.
- ""Thomas Gainsborough."" Encyclopædia Britannica, www.britannica"
50,Q193857,Ben Jonson,Q193857,1572,United Kingdom,Middle Class,"Ben Jonson was born in Westminster, London, around June 11, 1572, the posthumous son of a clergyman who had himself been a bricklayer before studying at Cambridge. His mother then married a bricklayer, which suggests a middle-class background. Jonson's stepfather likely had a stable income, but not one that would place the family in the elite class. Jonson was able to attend a good school, Westminster School, due to the patronage of a wealthy sponsor, not because of his family's wealth. This suggests that while his family was not poor, they were not wealthy enough to afford such an education on their own. His housing and living conditions would have been typical of a middle-class family in late 16th century England, likely comfortable but not luxurious.","""Ben Jonson"" by David Riggs (1989), ""Ben Jonson: His Life and Work"" by Rosalind Miles (1986), ""The Cambridge Companion to Ben Jonson"" edited by Richard Harp and Stanley Stewart (2000)."
51,Q183266,Samuel Johnson,Q183266,1709,United Kingdom,Middle Class,"Samuel Johnson was born in Lichfield, Staffordshire, England in 1709. His father, Michael Johnson, was a bookseller and his mother, Sarah Ford, was the daughter of a country gentleman. While his father's business was somewhat successful, it was not enough to elevate the family to the upper class. Johnson's early education was provided by his mother and a nurse, and he later attended Lichfield Grammar School due to his father's connections in the town, indicating a middle-class upbringing. The family lived in a fairly comfortable home above the bookshop, but they were not wealthy. Johnson's father also served as a local magistrate, a position that further suggests a middle-class status. Despite these relatively comfortable circumstances, Johnson's family was plagued by debt, which would have limited their social mobility.","""The Life of Samuel Johnson, LL.D."" by James Boswell; ""Samuel Johnson: A Biography"" by Peter Martin."
52,Q28975,Christopher Marlowe,Q28975,1564,United Kingdom,Middle Class,"Christopher Marlowe was born in Canterbury, England, around 1564, to John Marlowe and his wife Catherine. His father was a shoemaker, a skilled trade that would have placed the family in the middle class of the time. John Marlowe was also a warden of the Shoemakers' Guild, indicating a level of respect and responsibility within his profession. The family was not wealthy, but they were able to send Christopher to The King's School in Canterbury, a prestigious institution, and later to Corpus Christi College, Cambridge, on a scholarship. This suggests that they had some resources and valued education, typical of the middle class. However, it's important to note that the scholarship was not based on the family's wealth or status, but on Christopher's potential to enter the clergy. The family's housing and living conditions are not well-documented, but as a shoemaker in a city, John Marlowe would have likely had a comfortable, if modest, home.","""Christopher Marlowe: A Renaissance Life"" by Constance Brown Kuriyama; ""The World of Christopher Marlowe"" by David Riggs; Records of the Shoemakers' Guild; The King's School and Corpus Christi College, Cambridge, admission records."
53,Q144535,Herbert Spencer,Q144535,1820,United Kingdom,Middle Class,"Herbert Spencer was born in Derby, England in 1820. His father, William George Spencer, was a schoolmaster and a member of the 'Derby Philosophers', a group of individuals with interests in science and philosophy. His mother, Harriet Spencer, came from a relatively prosperous family. The Spencers were not wealthy, but they were not poor either. They were part of the middle class, with a strong emphasis on education and intellectual pursuits. Herbert Spencer was educated at home by his father and uncle, Thomas Spencer, who was a clergyman. This indicates that the family had enough resources to provide a good education for their children, a characteristic of the middle class. The family lived in a comfortable home and Herbert Spencer did not experience the hardships associated with the lower classes during his early life.","""Herbert Spencer: British Social Philosopher."" Encyclopædia Britannica. https://www.britannica.com/biography/Herbert-Spencer-British-philosopher. ""Herbert Spencer."" Stanford Encyclopedia of Philosophy. https://plato.stanford.edu/entries/spencer/."
54,Q108206,John Bunyan,Q108206,1628,United Kingdom,Subsistence,"John Bunyan was born in 1628 in Elstow, Bedfordshire, England, to Thomas Bunyan and Margaret Bentley. His father was a brazier or tinker, a profession that involved mending pots and pans, which was considered a low-status occupation. The family was poor and lived in a two-room cottage, which was a common living condition for the lower classes during this period. Bunyan's mother died when he was young, and his father remarried quickly, which was also typical of the subsistence class as remarriage was often a necessity for survival. Bunyan received some basic education, learning to read and write, but this was not due to his family's wealth or status, but rather a common practice in the Church of England at the time. His early life was marked by hardship and poverty, indicative of the subsistence class.","""Grace Abounding to the Chief of Sinners"" by John Bunyan; ""John Bunyan: His Life, Times and Work"" by John Brown; ""The World of John Bunyan"" by Christopher Hill."
55,Q184366,Thomas Henry Huxley,Q184366,1825,United Kingdom,Middle Class,"Thomas Henry Huxley was born in Ealing, which was then a small village in the county of Middlesex. He was the seventh child of George Huxley, a schoolmaster and a mathematics teacher, and Rachel Withers. His father's occupation places the family in the middle class according to the typology provided. However, the family was not wealthy and struggled financially. Despite his father's profession, Huxley's formal schooling was erratic due to the family's financial difficulties. He received some education from his father and his siblings, but it was not consistent. His early life housing and living conditions were modest, reflecting the family's limited means. There were no inherited privileges or significant advantages due to his family background.","""Thomas Henry Huxley: Making the 'Man of Science'"" by Paul White, Cambridge University Press; ""T.H. Huxley: Man's Place in Nature"" by George Levine, University of Chicago Press."
56,Q161841,Edward Gibbon,Q161841,1737,United Kingdom,Elite,"Edward Gibbon was born into a wealthy family in Putney, Surrey, England. His father, Edward Gibbon Sr., was a member of Parliament and had a significant fortune. Gibbon's mother, Judith Porten, was the daughter of a merchant, but her marriage to Gibbon Sr. elevated her social status. The Gibbon family was part of the landed gentry, owning considerable estates. 

As a child, Gibbon was often sick, and his family had the means to provide him with private tutors and send him to the best schools, including Westminster School and Magdalen College, Oxford. This access to education was a direct result of his family's wealth and social standing, not his personal merit. 

The Gibbon family lived in a large house in Putney, which was a fashionable area for the wealthy at the time. Gibbon's early life was characterized by comfort and privilege, indicative of his elite social class.","1. ""Edward Gibbon, Esq: A Study in Eighteenth Century Biography"" by D.M. Low
2. ""The History of the Decline and Fall of the Roman Empire"" by Edward Gibbon (Autobiographical elements)
3. ""Edward Gibbon and Empire"" by Rosamond McKitterick and Roland Quinault
4. ""Edward Gibbon: A Reference Guide"" by Patricia B. Craddock"
57,Q9381,Adam Smith,Q9381,1723,United Kingdom,Middle Class,"Adam Smith was born in Kirkcaldy, Scotland around 1723. His father, also named Adam Smith, was a lawyer and civil servant who served as the comptroller of the customs at Kirkcaldy, indicating a middle-class status. His mother, Margaret Douglas, came from a substantial landowning family. The family was not part of the nobility or ruling class, but they were not subsistence level either. They had enough wealth to provide Adam with a good education. Smith attended the Burgh School of Kirkcaldy where he studied Latin, mathematics, history, and writing. His early education was funded by his family, indicating they had the means to invest in his future. His living conditions were likely comfortable for the time, given his father's stable occupation and his mother's family wealth.","""Adam Smith: An Enlightened Life"" by Nicholas Phillipson; ""The Life of Adam Smith"" by Ian Simpson Ross."
58,Q315346,Thomas Moore,Q315346,1779,United Kingdom,Middle Class,"Thomas Moore was born in Dublin, Ireland, in 1779. His father, John Moore, was a prosperous grocer and wine merchant, which suggests a middle-class status. His mother, Anastasia Codd, came from a family of Wexford merchants, further supporting the middle-class classification. Moore's family could afford to send him to a good school in Dublin, indicating they had some means. His early education at Samuel Whyte's English Grammar School in Dublin was not a privilege accessible to all, suggesting a level of family wealth and status above subsistence. However, there's no evidence to suggest that his family was part of the elite or nobility.","""Thomas Moore: Ireland's National Poet"" by Ronan Kelly, ""The Life and Death of Lord Edward Fitzgerald"" by Thomas Moore, ""The History of Ireland"" by Thomas Moore."
59,Q210740,Wilkie Collins,Q210740,1824,United Kingdom,Middle Class,"Wilkie Collins was born on January 8, 1824, in London, England. His father, William Collins, was a well-known landscape painter and a member of the Royal Academy, which suggests a middle-class background. His mother, Harriet Geddes, was the daughter of a tea merchant, which further supports the middle-class classification. The family was not of aristocratic lineage, nor were they struggling for subsistence. 

In terms of education, Collins received a good one, which was typical for children of the middle class during this period. He was first educated at home by his mother and later attended the Maida Hill Academy. He also spent some time studying in Italy and France, which suggests that his family had the means to support his education abroad.

The family lived in a comfortable home in London's Marylebone neighborhood, which was a respectable and affluent area during the 19th century. This suggests that they had a decent amount of wealth and were able to maintain a comfortable lifestyle.","1. ""Wilkie Collins: A Brief Life,"" by William Baker, The Wilkie Collins Society.
2. ""Wilkie Collins: A Life of Sensation,"" by Andrew Lycett, Hutchinson, 2013.
3. ""Wilkie Collins,"" by Peter Ackroyd, Chatto & Windus, 2012."
60,Q160852,William Ewart Gladstone,Q160852,1809,United Kingdom,Elite,"William Ewart Gladstone was born into a wealthy family. His father, Sir John Gladstone, was a successful merchant and a prominent figure in the West Indian trade, owning several sugar plantations. This wealth allowed the family to live comfortably and provided William with a privileged upbringing. He was educated at Eton, one of the most prestigious schools in England, and later at Christ Church, Oxford, both of which were accessible primarily to the upper classes during this period. The family lived in a large estate, Fasque, in Scotland, indicating their high social standing.","1. ""The Grand Old Man: The Life and Times of Gladstone"" by Richard Shannon
2. ""Gladstone: A Biography"" by Roy Jenkins
3. ""The Gladstones: A Family Biography 1764–1851"" by S. G. Checkland."
61,Q101638,Mary Wollstonecraft,Q101638,1759,United Kingdom,Middle Class,"Mary Wollstonecraft was born on April 27, 1759, in Spitalfields, London. Her father, Edward John Wollstonecraft, was a weaver and then later became a farmer, which suggests a middle-class occupation. Her mother, Elizabeth Dixon, hailed from a somewhat prosperous Irish family. The family's financial situation was unstable, and they moved frequently due to her father's mismanagement of money and his violent, abusive behavior. Mary, as the second of seven children, had limited access to formal education, but she did receive some basic education, which was more than many girls of her time, indicating a middle-class background. Her early life housing and living conditions were modest, and she did not inherit any significant privileges or advantages.","""The Life and Death of Mary Wollstonecraft"" by Claire Tomalin; ""Mary Wollstonecraft: A Revolutionary Life"" by Janet Todd."
62,Q82006,Benjamin Disraeli,Q82006,1804,United Kingdom,Middle Class,"Benjamin Disraeli was born on December 21, 1804, in London, England. His father, Isaac D'Israeli, was a literary critic and historian, which would place the family in the middle class according to the provided typology. Isaac D'Israeli was also a member of the London Stock Exchange, indicating a degree of financial stability. The family was of Jewish descent, but Benjamin was baptized into the Church of England at the age of 12, following a dispute between his father and the synagogue. This religious conversion allowed Benjamin access to education and opportunities that were otherwise restricted for Jews in England at the time. The family lived in a comfortable house in Bloomsbury Square, further indicating their middle-class status.","1. Blake, Robert. ""Disraeli, Benjamin, Earl of Beaconsfield (1804–1881), prime minister and novelist."" Oxford Dictionary of National Biography. 
2. Endelman, Todd M. ""The Jews of Georgian England, 1714-1830: Tradition and Change in a Liberal Society."" University of Michigan Press, 1999.
3. Weintraub, Stanley. ""Disraeli: A Biography."" Dutton, 1993."
63,Q159297,John Constable,Q159297,1776,United Kingdom,Middle Class,"John Constable was born in East Bergholt, a village in Suffolk, England, in 1776. His father, Golding Constable, was a wealthy corn merchant and owner of Flatford Mill in East Bergholt. His mother, Ann, was also from a prosperous family. The Constable family was well-to-do, but not part of the aristocracy, placing them firmly in the middle class of the time. John was the second son, and his older brother was intellectually disabled, so it was expected that John would take over his father's business. However, his interest in art was apparent from an early age. He was sent to a boarding school in Lavenham at a young age, indicating that his family had the means to provide him with a good education. His family's wealth and status also allowed him to pursue his interest in art, as he was able to study at the Royal Academy in London, a privilege not afforded to many during this time.","""John Constable: The Man and his Art"" by Ronald Parkinson (1998), ""John Constable: A Kingdom of his Own"" by Anthony Bailey (2007), ""John Constable"" by Charles Robert Leslie (1843)."
64,Q660917,Walter Crane,Q660917,1845,United Kingdom,Middle Class,"Walter Crane was born in Liverpool, England, in 1845 to Thomas Crane, a portrait painter, and Marie Crane. His father's occupation as a portrait painter indicates that the family belonged to the middle class, as this was a skilled profession. It's likely that Crane's early exposure to his father's work influenced his own artistic development. However, there is no evidence to suggest that the family was particularly wealthy or that Crane had access to a high level of education due to his family background. The family lived in Torquay, then moved to London in 1857, suggesting they had some means but were not of the elite class. Crane's early life was likely comfortable but not luxurious, typical of a middle-class upbringing in the mid-19th century.","""Walter Crane, 1845–1915: Artist, Illustrator and Socialist,"" by Isobel Spencer (1985); ""Walter Crane: The Arts and Crafts, Painting, and Politics, 1875–1890,"" by Morna O'Neill (2010)."
65,Q216406,Edward Burne-Jones,Q216406,1833,United Kingdom,Middle Class,"Edward Burne-Jones was born in Birmingham, England in 1833. His father, Edward Richard Jones, was a frame-maker and carver, which would place him in the category of skilled craftspeople. His mother, Elizabeth Coley Jones, died within six days of his birth, leaving him to be raised by his father and an unsympathetic housekeeper. Despite the loss of his mother, Burne-Jones's father was able to provide for him, suggesting a level of financial stability. As for education, Burne-Jones attended King Edward's School in Birmingham, a grammar school that was likely accessible due to his father's middle-class status. His early life housing and living conditions would have been modest but comfortable, typical of the middle class in the mid-19th century England.","""Edward Burne-Jones: Victorian Artist-Dreamer"" by Stephen Wildman and John Christian; ""The Last Pre-Raphaelite: Edward Burne-Jones and the Victorian Imagination"" by Fiona MacCarthy."
66,Q321660,John Gay,Q321660,1685,United Kingdom,Middle Class,"John Gay was born in Barnstaple, Devon, England in 1685. His father was a small landowner and a merchant, which would place the family in the middle class according to the given typology. Unfortunately, his father died when Gay was ten years old, leaving the family in financial difficulties. Despite these hardships, Gay was able to attend the local grammar school, suggesting that the family still had some resources and valued education. However, after the death of his mother, Gay had to be taken in by his uncle, who was also a merchant. This suggests that while the family had some means, they were not wealthy.","""John Gay, English Writer."" Encyclopædia Britannica. https://www.britannica.com/biography/John-Gay-English-writer. ""John Gay."" Poetry Foundation. https://www.poetryfoundation.org/poets/john-gay."
67,Q229226,Elizabeth Cleghorn Gaskell,Q229226,1810,United Kingdom,Middle Class,"Elizabeth Cleghorn Gaskell was born on September 29, 1810, in Chelsea, London. Her father, William Stevenson, was a Unitarian minister and a civil servant with the Royal Navy. Her mother, Eliza Holland, belonged to a prominent family from the Midlands. Elizabeth's mother died when she was very young, and she was sent to live with her aunt, Hannah Lumb, in Knutsford, Cheshire, which was a town of gentry and tradespeople. Her father's position as a civil servant and her mother's family's prominence suggest a middle-class background. Elizabeth's upbringing in her aunt's house, which was a well-to-do household, also indicates a middle-class upbringing. She received a good education, which was not common for girls at the time, further indicating her middle-class status.","""Elizabeth Gaskell: The Early Years"" by John Chapple, ""Elizabeth Gaskell: A Habit of Stories"" by Jenny Uglow, ""The Letters of Mrs. Gaskell"" by J.A.V. Chapple and Arthur Pollard."
68,Q82049,George Berkeley,Q82049,1685,United Kingdom,Middle Class,"George Berkeley was born in County Kilkenny, Ireland, in 1685. His father, William Berkeley, was a customs officer, a position that would have placed the family within the middle class. This is further supported by the fact that George Berkeley was able to attend Kilkenny College, a well-regarded school in Ireland, and later Trinity College, Dublin, indicating that his family had the means to afford a good education. However, there is no evidence to suggest that the Berkeley family was part of the elite or nobility, nor were they subsistence-level laborers or peasants.","""George Berkeley."" Stanford Encyclopedia of Philosophy. Stanford University, 2001. Web. 14 Dec. 2013. ""George Berkeley."" Encyclopædia Britannica. Encyclopædia Britannica Online. Encyclopædia Britannica Inc., 2016. Web. 14 Dec. 2016."
69,Q166234,Ugo Foscolo,Q166234,1778,United Kingdom,Middle Class,"Ugo Foscolo was born on 6 February 1778 in Zakynthos, an island in Greece. His father, Andrea Foscolo, was a Venetian doctor, and his mother, Diamantina Spathis, was from a well-to-do local Greek family. This suggests that Foscolo was born into a family of some means, but not of the elite ruling class or nobility. His father's profession as a doctor indicates a level of education and skill, placing the family in the middle class. Foscolo's access to education was likely due to his family's status and resources, as his father was a doctor and would have valued education. The family's living conditions would have been comfortable but not luxurious, consistent with a middle-class lifestyle. There is no evidence of inherited privileges or disadvantages.","""Ugo Foscolo: An Italian in Regency England"" by E. R. Vincent; ""Ugo Foscolo's Tragic Vision in Italy and England"" by Giovanna Perin."
70,Q309903,Horace Walpole,Q309903,1717,United Kingdom,Elite,"Horace Walpole was born into the highest echelons of British society. His father, Sir Robert Walpole, was a prominent politician who served as the first Prime Minister of Great Britain, a position that placed the family among the ruling class. The Walpole family was wealthy, owning a number of estates, including Houghton Hall in Norfolk and Strawberry Hill in Twickenham. Horace's birth into this family would have afforded him a number of privileges, including access to the best education money could buy. He was educated at Eton College and King's College, Cambridge, institutions that were typically reserved for the children of the elite. His early life housing and living conditions would have been luxurious, befitting his family's status.","""Horace Walpole's Letters: Masculinity and Friendship in the Eighteenth Century"" by George E. Haggerty, ""The Yale Edition of Horace Walpole's Correspondence"", ""The Prime Minister: The Office and Its Holders since 1945"" by Peter Hennessy."
71,Q315511,Algernon Charles Swinburne,Q315511,1837,United Kingdom,Elite,"Algernon Charles Swinburne was born into an aristocratic family, which places him in the Elite class. His father, Admiral Charles Henry Swinburne, was a high-ranking officer in the Royal Navy, and his mother, Lady Jane Henrietta, was the daughter of the 3rd Earl of Ashburnham. This suggests that his family had significant social standing and wealth. Swinburne was born at Grosvenor Place, London, indicating a high standard of living. He was educated at Eton and Balliol College, Oxford, two of the most prestigious educational institutions in the UK, which would have been accessible to him due to his family's wealth and status. His upbringing was thus marked by privilege and access to opportunities that were typically reserved for the elite.","1. ""Algernon Charles Swinburne: A Literary Life"" by Jerome McGann.
2. ""Algernon Swinburne: The Portrait of a Poet"" by Philip Henderson.
3. ""The Swinburne Letters"" edited by Cecil Y. Lang."
72,Q44520,Anne Brontë,Q44520,1820,United Kingdom,Middle Class,"Anne Brontë was born on January 17, 1820, in Thornton, West Yorkshire, England, to Patrick Brontë and Maria Branwell Brontë. Her father was an Irish Anglican clergyman, which would place the family within the middle class of the time. Patrick Brontë had a stable income, but the family was not wealthy. They lived in a parsonage in Haworth, which was provided as part of Patrick's employment. The family had access to a large collection of books, which suggests a certain level of education and literacy. However, Anne's mother died when she was very young, and her two eldest sisters died in childhood, which suggests that the family may have faced some health and living condition challenges. Despite these hardships, Anne and her surviving siblings (Charlotte, Emily, and Branwell) received a good education, both at home and at various schools, due to their father's occupation and connections.","Barker, Juliet. ""The Brontës."" St. Martin's Press, 1995; Gérin, Winifred. ""Anne Brontë: A Biography."" Oxford University Press, 1976."
73,Q312096,Thomas Lawrence,Q312096,1769,United Kingdom,Middle Class,"Thomas Lawrence was born in Bristol, England in 1769. His father, Thomas Lawrence Sr., was a supervisor of excise, a position that would have placed the family in the middle class. However, his father's unsuccessful ventures as an innkeeper led to financial instability and the family was often in debt. Despite these financial struggles, Lawrence's parents valued education and ensured he had access to books and learning. His mother, Lucy Read, was a talented amateur artist and likely provided him with his first drawing lessons. The family lived in various inns and taverns throughout Lawrence's childhood, reflecting their unstable financial situation but also their middle-class status, as they were not laborers or peasants.","""Sir Thomas Lawrence: A complete catalogue of the oil paintings"" by Kenneth Garlick, Angus Macintyre, and Kathryn Cave; ""Thomas Lawrence"" by Michael Levey."
74,Q122382,Henry Fuseli,Q122382,1741,United Kingdom,Middle Class,"Henry Fuseli was born as Johann Heinrich Füssli in Zurich, Switzerland, in 1741. His father, Johann Caspar Füssli, was a portrait painter and writer on art, indicating a skilled profession that would place the family in the middle class. His mother, Elisabetha Depéry, was also from a family of artists. The family was not of noble birth or extreme wealth, but they were not impoverished either. Fuseli's access to education was likely due to his family's middle-class status and their involvement in the arts. He was initially educated by his father and later attended the Caroline college of Zurich, where he studied theology. His early life housing and living conditions are not well-documented, but given his father's profession, it's reasonable to assume they were comfortable but not luxurious.","""Henry Fuseli."" Encyclopædia Britannica. https://www.britannica.com/biography/Henry-Fuseli; ""Henry Fuseli."" The Art Story. https://www.theartstory.org/artist/fuseli-henry/life-and-legacy/; ""Henry Fuseli."" Tate. https://www.tate.org.uk/art/artists/henry-fuseli-202."
75,Q185832,Emmanuel Swedenborg,Q185832,1688,United Kingdom,Elite,"Emmanuel Swedenborg was born on January 29, 1688, in Stockholm, Sweden, not the United Kingdom. His father, Jesper Swedberg, was a prominent Lutheran bishop, and his mother, Sara Behm, came from a wealthy mining family. Swedenborg's family was part of the Swedish nobility, and his father was ennobled in 1719, after which the family changed their surname to Swedenborg. The family's wealth and status would have provided Swedenborg with access to education and comfortable living conditions. His father's position in the church would have also conferred certain privileges.","""The Life and Mission of Emanuel Swedenborg"" by George Trobridge, ""Swedenborg: Life and Teaching"" by Inge Jonsson, ""Emanuel Swedenborg: Visionary Savant in the Age of Reason"" by Ernst Benz."
76,Q79972,James VI and I,Q79972,1566,United Kingdom,Elite,"James VI and I was born into the highest social class of the late 16th century United Kingdom. His mother was Mary, Queen of Scots, and his father was Henry Stuart, Lord Darnley, both of whom were members of the ruling class. His parents were of noble birth, with Mary being the reigning queen of Scotland at the time of his birth and Henry Stuart being a cousin of Queen Elizabeth I of England. This placed James in the elite class from birth, as he was born into a family of significant wealth and power.

James had access to education from an early age due to his family background. His tutors included some of the most learned men of the time, such as George Buchanan, a distinguished scholar of Latin and Greek. This level of education was not common for the period and was a privilege afforded to him due to his noble birth.

His early life housing and living conditions were also indicative of his elite status. He was born in Edinburgh Castle, a royal residence, and spent his early years in various royal palaces and castles.","1. ""James VI and I"" by Roger Lockyer (Cambridge University Press, 1998)
2. ""The Cradle King: The Life of James VI and I, the First Monarch of a United Great Britain"" by Alan Stewart (St. Martin's Press, 2003)
3. ""Mary Queen of Scots"" by Antonia Fraser (Weiden"
77,Q190568,Eadweard Muybridge,Q190568,1830,United Kingdom,Middle Class,"Eadweard Muybridge was born as Edward James Muggeridge in Kingston upon Thames, England, in 1830. His father, John Muggeridge, was a grain and coal merchant, indicating a middle-class occupation. His mother, Susannah Smith, was a daughter of a ship builder, another middle-class profession. The family lived in a house on the High Street of Kingston upon Thames, suggesting a comfortable living condition. There is no record of Eadweard Muybridge inheriting any significant wealth or privileges, but his family background would have provided him with access to basic education and a decent standard of living.","Kingston Museum and Heritage Service, Kingston upon Thames; ""Eadweard Muybridge: The Man Who Made Pictures Move"" by Rebecca Solnit."
78,Q448555,Wenceslaus Hollar,Q448555,1607,United Kingdom,Middle Class,"Wenceslaus Hollar was born in Prague, Bohemia (now the Czech Republic), not the United Kingdom. His father was a lawyer and a member of the city council, which suggests a middle-class background. The family was not part of the nobility, but they were also not subsistence-level laborers or peasants. Hollar's access to education was likely due to his family's status and resources, as his father would have had the means to provide for his education. However, the family's wealth was significantly reduced during the Bohemian Revolt (1618–1620), part of the larger Thirty Years' War, which would have impacted Hollar's early life living conditions. Despite this, Hollar was able to study in Frankfurt under Matthäus Merian, which suggests that the family still had enough resources to support his education.","""Wenceslaus Hollar and His Views of London and Windsor in the Seventeenth Century"" by Arthur M. Hind; ""Wenceslaus Hollar: A Bohemian Artist in England"" by Richard Godfrey."
79,Q8750,Michael Faraday,Q8750,1791,United Kingdom,Subsistence,"Michael Faraday was born in 1791 in Newington Butts, which was then a part of Surrey and is now a part of South London. His father, James Faraday, was a blacksmith who struggled to maintain steady employment and income. His mother, Margaret Hastwell, was a servant before her marriage. The family lived in poverty, often struggling to meet basic needs. Faraday received only a basic education in a local Sunday school, as his family could not afford a more formal education. He began working at a young age to contribute to the family income, first as a delivery boy and later as an apprentice to a bookbinder. His early life was marked by hardship and a lack of resources, characteristic of the subsistence class.","""Michael Faraday: Sandemanian and Scientist—A Study of Science and Religion in the Nineteenth Century"" by Geoffrey Cantor, ""Faraday, Maxwell, and the Electromagnetic Field: How Two Men Revolutionized Physics"" by Nancy Forbes and Basil Mahon."
80,Q37103,Florence Nightingale,Q37103,1820,United Kingdom,Elite,"Florence Nightingale was born into a wealthy, upper-class British family. Her father, William Edward Nightingale, was a wealthy landowner who had inherited two estates—one at Lea Hurst, Derbyshire, and another in Hampshire, Embley Park. He was also educated at Cambridge University, indicating a high level of privilege and access to education. Her mother, Frances Nightingale, hailed from a family of merchants and took pride in socializing with people of prominent social standing. Florence and her sister were educated by their father in a variety of subjects including science, history, and philosophy, which was unusual for women of that time and indicative of their elite status. Their family wealth and social standing provided them with comfortable living conditions and access to resources not available to the lower classes.","Bostridge, Mark. ""Florence Nightingale: The Making of an Icon."" Farrar, Straus and Giroux, 2008. Cook, Edward Tyas. ""The Life of Florence Nightingale."" Macmillan, 1913."
