,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
51,Q1333425,Francis Darwin,Q1333425,1848,United Kingdom,Elite,"Francis Darwin was born into a family of significant social standing and wealth. His father was Charles Darwin, the renowned naturalist and author of ""On the Origin of Species,"" which had already been published and gained recognition by the time of Francis' birth. Charles Darwin was a member of the scientific elite and his family was financially secure due to a combination of inherited wealth and income from his publications. Francis' mother, Emma Darwin, was also from a wealthy background, being the daughter of a successful industrialist. The Darwin family lived in Down House, a large and comfortable country home in Kent. Francis would have had access to a high level of education due to his family's resources and connections.","""Charles Darwin: A Biography"" by Janet Browne; ""The Darwin Family in Their Own Words"" by Frederick Burkhardt and Sydney Smith; ""The Correspondence of Charles Darwin"" by Frederick Burkhardt and Sydney Smith."
52,Q954735,Samuel Daniel,Q954735,1563,United Kingdom,Middle Class,"Samuel Daniel was born in 1562 or 1563 in Taunton, Somerset, England. His father, John Daniel, was a music master, which suggests a middle-class occupation. Music masters were skilled professionals who taught music, often to the children of the wealthy. This would have provided a stable income and a degree of social standing, but not to the level of the elite class. Samuel Daniel was the second of three children, and his family was of Welsh ancestry. His older brother, John Daniel, also became a musician, suggesting that the family had access to education and training in this field. Samuel Daniel himself was educated at Magdalen Hall, Oxford, which suggests that his family had the means to provide him with a higher education. However, there is no evidence to suggest that his family was particularly wealthy or that they owned significant property, which would be characteristic of the elite class. Therefore, it is most likely that Samuel Daniel was born into the middle class.","""Samuel Daniel."" Encyclopædia Britannica. https://www.britannica.com/biography/Samuel-Daniel; ""Samuel Daniel."" Poetry Foundation. https://www.poetryfoundation.org/poets/samuel-daniel; ""Samuel Daniel."" Oxford Dictionary of National Biography. https://www.oxforddnb.com/view/10.1093/ref:odnb/9780198614128.001."
53,Q234166,Adelina Patti,Q234166,1843,United Kingdom,Middle Class,"Adelina Patti was born into a musical family. Her father, Salvatore Patti, was a tenor, and her mother, Caterina Barilli, was a soprano. Both of her parents were involved in the Italian opera scene, which suggests a middle-class background as they were skilled professionals in their field. The family was not of aristocratic lineage or extreme wealth, but they were not impoverished either. Adelina and her siblings were exposed to music and performance from a young age, indicating a certain level of access to education and cultural resources. However, this was likely due to their parents' professions rather than a result of substantial wealth or high social standing. The family moved to the United States when Adelina was a child, suggesting they had the means for international travel but not necessarily significant wealth.","""Adelina Patti."" Encyclopædia Britannica. https://www.britannica.com/biography/Adelina-Patti; Klein, H. W. (1910). ""Adelina Patti."" The Musical Times, 51(808), 163-165."
54,Q1364848,George Grote,Q1364848,1794,United Kingdom,Middle Class,"George Grote was born into a middle-class family in Beckenham, Kent, England, in 1794. His father, also named George Grote, was a prosperous banker of German descent. His mother, Selina Mary Peckwell, was the daughter of a minister. The family's wealth and status would have provided Grote with a comfortable upbringing and access to education. His father's occupation as a banker indicates a level of financial stability and social standing that aligns with the middle class of the time. However, there's no evidence to suggest that the family was part of the elite or ruling class. Grote's early life housing and living conditions would have been comfortable, but not luxurious, typical of the middle class. His family background would have provided him with certain privileges, such as access to education, but he did not inherit a title or significant wealth.","""George Grote: A Biography"" by A. Bain (1880); ""The History of Greece"" by George Grote (1846-1856); ""The Dictionary of National Biography"" by Sir Leslie Stephen and Sir Sidney Lee (1885-1900)."
55,Q207718,Isaac Barrow,Q207718,1630,United Kingdom,Middle Class,"Isaac Barrow was born in London, England, around 1630. His father, Thomas Barrow, was a linen draper by trade, which was a skilled occupation that would likely place the family in the middle class. His mother, Ann, was the daughter of a Suffolk yeoman, which was a social rank in England, typically a free man who owned his own farm. This suggests that the family had some level of wealth and stability, but were not part of the elite ruling class or nobility. 

Barrow's access to education also suggests a middle-class upbringing. He was educated at Charterhouse School and at Felsted School, indicating that his family had the means to provide him with a good education. However, it's important to note that his education was not solely due to his family's wealth. His uncle and namesake, Isaac Barrow, was a fellow of Peterhouse, Cambridge, and he used his influence to secure a place for his nephew at Trinity College, Cambridge.

In terms of housing and living conditions, there is little specific information available. However, given his father's occupation and the family's ability to send Barrow to school, it can be inferred that they lived in reasonable comfort for the time.","- ""Isaac Barrow."" Encyclopædia Britannica. https://www.britannica.com/biography/Isaac-Barrow
- ""Isaac Barrow."""
56,Q713004,"Edward Herbert, 1st Baron Herbert of Cherbury",Q713004,1583,United Kingdom,Elite,"Edward Herbert, 1st Baron Herbert of Cherbury, was born into a wealthy and noble family. His father, Richard Herbert, was a member of the gentry and a prominent landowner in Montgomeryshire, Wales. His mother, Magdalen Newport, was also from a wealthy family and was a patron of poets. Edward was the eldest of ten children, and his family's wealth and status would have provided him with a comfortable upbringing. His family's wealth and status also allowed him access to education, which was not common for those outside the elite class during this time. He was educated at home by his mother and private tutors before attending University College, Oxford. His early life housing and living conditions would have been of a high standard, given his family's wealth and status. He would have also inherited the privileges that came with being part of the elite class, such as the potential for political influence and the opportunity to acquire more land and wealth.","""Herbert of Cherbury, Edward Herbert, 1st Baron."" Encyclopædia Britannica. ""Edward Herbert."" Oxford Dictionary of National Biography. ""Herbert, Edward, first Baron Herbert of Cherbury (1583–1648)."" The History of Parliament: the House of Commons 1604-1629."
57,Q207789,Thomas Tallis,Q207789,1506,United Kingdom,,"The birth circumstances and family background of Thomas Tallis are largely unknown. There is no concrete information available about his parents, their occupations, or their social standing. It is also unclear about the family wealth at the time of his birth and childhood, as well as his access to education due to family background. Early life housing and living conditions, along with any inherited privileges or disadvantages, are also not known. While it is known that Tallis was a chorister at the Chapel Royal, it is unclear how he attained this position and whether it was due to his family background or personal merit.","Most information about Tallis comes from secondary sources, such as biographies and music history books. Primary sources, such as birth records, family documents, or contemporary accounts, do not appear to exist or have not been discovered. Further research in archives or historical records may potentially uncover more information about Tallis's early life and family background."
58,Q471387,Richard Wilson,Q471387,1714,United Kingdom,Middle Class,"Richard Wilson was born in 1714 in Penegoes, Wales, to a clergyman father. His father, also named Richard Wilson, was a rector of the parish, which suggests a middle-class status. The family was not part of the nobility or ruling class, nor were they subsistence laborers or peasants. The fact that Richard Wilson's father was a clergyman suggests that the family had some level of education and literacy, which was not common among the lower classes at the time. However, there is no evidence to suggest that they were particularly wealthy or had significant landholdings. The family's living conditions would have been modest but comfortable, typical of the middle class in the 18th century.","""Richard Wilson and the Transformation of European Landscape Painting"" by Robin Simon and Martin Postle; ""Richard Wilson (1714–1782) and the British Landscape"" by Ann Sumner."
59,Q216129,Horatio Kitchener,Q216129,1850,United Kingdom,Middle Class,"Horatio Herbert Kitchener was born on June 24, 1850, in Ballylongford, County Kerry, Ireland. His father, Lt. Col. Henry Horatio Kitchener, was a British Army officer and landowner, which would have placed the family in the middle class. His mother, Frances Anne Chevallier, was the daughter of a priest. The family lived in a comfortable home, and Kitchener and his siblings had access to education. However, they were not part of the aristocracy or ruling class. The family's wealth was significantly reduced when Kitchener's father inherited debts, but they maintained their middle-class status. Kitchener's early life was marked by a comfortable upbringing, but not one of significant privilege or wealth.","""Kitchener: The Road to Omdurman"" by John Pollock; ""Kitchener: Architect of Victory, Artisan of Peace"" by John Pollock; ""The National Archives"" (UK)."
60,Q329896,Abraham Cowley,Q329896,1618,United Kingdom,Middle Class,"Abraham Cowley was born in London in 1618 to a family of moderate means. His father, Thomas Cowley, was a stationer, a profession that would place the family in the middle class of the time. Stationers were skilled craftspeople who produced, sold, and traded in books. This profession required a certain level of education and literacy, which suggests that the Cowley family had access to some form of education. Unfortunately, Abraham's father died before he was born, leaving the family in a more precarious financial situation. However, his mother was able to send him to Westminster School, a prestigious institution, due to the help of some generous friends. This suggests that despite their financial difficulties, the Cowley family still had connections and resources that allowed them to provide Abraham with a good education.","""Abraham Cowley."" Poetry Foundation. https://www.poetryfoundation.org/poets/abraham-cowley; ""Abraham Cowley."" Encyclopædia Britannica. https://www.britannica.com/biography/Abraham-Cowley."
61,Q1095862,Clarkson Frederick Stanfield,Q1095862,1793,United Kingdom,Subsistence,"Clarkson Frederick Stanfield was born in Sunderland, England, in 1793. His father, James Field Stanfield, was an Irish-born author, but before that, he was a seaman and later a 'press-ganged' sailor in the Royal Navy. His mother, Mary Hoad, was the daughter of a captain. The family was not wealthy, and Stanfield's father's experiences at sea, including being press-ganged, suggest that they were of a lower social class. There's no evidence to suggest that Stanfield had access to education due to his family background. His early life housing and living conditions are not well-documented, but given his family's lack of wealth, it's likely they were modest at best. Stanfield himself went to sea at a young age, suggesting a lack of other opportunities.","- ""James Field Stanfield"", Oxford Dictionary of National Biography, Oxford University Press, 2004.
- ""Clarkson Stanfield"", Encyclopædia Britannica, Encyclopædia Britannica, Inc., 2021."
62,Q155764,Robert Brown,Q155764,1773,United Kingdom,Middle Class,"Robert Brown was born in Montrose, Scotland in 1773. His father, James Brown, was an Episcopalian clergyman, which would have placed the family within the middle class of the social structure of the time. The family would have had a moderate level of wealth, enough to provide for their needs and some comforts, but not to the extent of the elite class. Brown's father's occupation as a clergyman would have also provided the family with a certain level of social standing within their community. Furthermore, Brown's access to education was likely due to his family background. He attended the local Grammar School and Marischal College, Aberdeen, which suggests that his family had the means to afford his education. His early life housing and living conditions would have been comfortable but not luxurious, typical of a middle-class family. There is no evidence of any inherited privileges or disadvantages.","""Robert Brown (1773-1858): A Brief Biography"" by J. M. Lynch; ""Robert Brown and the Discovery of the Nucleus"" by P. F. Cannon."
63,Q817668,Benjamin Haydon,Q817668,1786,United Kingdom,Middle Class,"Benjamin Robert Haydon was born in Plymouth, England, in 1786. His father, Benjamin Robert Haydon, was a prosperous printer, publisher, and stationer, and his mother, Mary Cobley Haydon, was the daughter of a prosperous farmer. This suggests that Haydon was born into a family of some means, but not of the elite class. His father's profession as a printer and publisher would have placed the family in the middle class, as this was a skilled trade. The family's prosperity is further evidenced by the fact that Haydon was able to attend the Plymouth Grammar School, indicating that his family had the means to afford his education. His early life housing and living conditions would have been comfortable, but not luxurious, consistent with a middle-class upbringing.","""Life of Benjamin Robert Haydon, Historical Painter, from His Autobiography and Journals"" by Tom Taylor, ""Benjamin Robert Haydon: Correspondence and Table-Talk"" by Benjamin Robert Haydon, Frederic Wordsworth Haydon."
64,Q562133,Izaak Walton,Q562133,1593,United Kingdom,Middle Class,"Izaak Walton was born in Stafford, England, around 1593. His father, Jervis Walton, was an innkeeper, a profession that would likely place the family in the middle class during this period. The innkeeping business would have provided a stable income, but it was not a profession associated with the elite or nobility. There is no evidence to suggest that the Walton family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their time and place. Izaak Walton was educated at the Free Grammar School in Stafford, which suggests that his family had enough resources to provide him with an education, a privilege not available to all children during this period. However, the fact that he attended a free school rather than a private institution suggests that his family was not among the elite. His early life housing and living conditions would have been typical for a middle-class family of the time, likely comfortable but not luxurious. There is no evidence to suggest that Walton inherited any significant privileges or disadvantages due to his family background.","""Izaak Walton: A New Life"" by Michael Pritchard, ""The Compleat Angler"" by Izaak Walton (biographical introduction), Staffordshire Record Office (parish records)"
65,Q356317,John Aubrey,Q356317,1626,United Kingdom,Elite,"John Aubrey was born into a wealthy gentry family in the county of Wiltshire, England. His father, Richard Aubrey, was a gentleman and landowner, which placed the family in the upper echelons of society. The Aubrey family had a long history of land ownership, and John Aubrey himself was born at the family estate, Easton Piers. This indicates that the family had considerable wealth at the time of his birth and throughout his childhood. Moreover, Aubrey's access to education was a direct result of his family's status. He was educated at home by private tutors before attending the prestigious Trinity College, Oxford. His early life housing and living conditions would have been comfortable and privileged, given the family's wealth and status.","""Brief Lives: John Aubrey"" by Ruth Scurr; ""John Aubrey: My Own Life"" by Ruth Scurr; ""John Aubrey and the Realm of Learning"" by William Poole."
66,Q207380,Isambard Kingdom Brunel,Q207380,1806,United Kingdom,Middle Class,"Isambard Kingdom Brunel was born on 9 April 1806 in Portsmouth, England. His father, Sir Marc Isambard Brunel, was a prominent engineer of French origin. Despite being born in France, Marc Brunel moved to the United States and then to England, where he established himself as a respected engineer. His mother, Sophia Kingdom, was the daughter of a contractor. 

The Brunel family was not part of the aristocracy, but they were not subsistence level either. Marc Brunel's profession as an engineer would have placed the family in the middle class. The family had enough wealth to provide Isambard with a good education. He was initially educated at home by his father, and then sent to France to study at the University of Caen and the Lycée Henri-IV in Paris.

The family lived in decent conditions in Portsmouth, and later in London, which suggests a level of financial stability. However, there is no evidence to suggest that Isambard Brunel inherited any significant privileges or disadvantages due to his birth circumstances.","- ""The Life of Isambard Kingdom Brunel, Civil Engineer"" by Isambard Brunel (1870)
- ""Marc Isambard Brunel"" by Paul Clements (2006)
- ""Isambard Kingdom Brunel: Engineering Knight-Errant"" by Adrian Vaughan (1991)"
67,Q433098,Charlotte Mary Yonge,Q433098,1823,United Kingdom,Middle Class,"Charlotte Mary Yonge was born into a middle-class family. Her father, William Crawley Yonge, was a British Army officer and a landowner, which indicates a level of wealth and social standing typical of the middle class. Her mother, Frances Mary Bargus, was also from a middle-class background. The family lived in a comfortable home in Otterbourne, Hampshire, which was owned by her father. This suggests that they had a stable income and were not living in poverty. Charlotte had access to education due to her family background. Her father, who had received a classical education, was her primary educator. This level of education was not common among lower classes, further suggesting a middle-class upbringing.","""Charlotte Mary Yonge: Religion, Feminism and Realism in the Victorian Novel"" by June Sturrock; ""The Life of Charlotte Mary Yonge"" by Christabel Coleridge."
68,Q2427494,Thomas Stothard,Q2427494,1755,United Kingdom,Middle Class,"Thomas Stothard was born in London in 1755. His father, Thomas Stothard Senior, was an innkeeper in Long Acre, a street in the city known for its coach-makers, and later became a silk-dyer. This suggests that the family was not of the elite class, but rather part of the middle class, as they were involved in skilled trades and small business ownership. There is no evidence to suggest that the family was particularly wealthy, but they were likely comfortable enough to provide for their children. Stothard's early access to education seems to have been limited, as he was largely self-taught in his artistic pursuits. However, he did attend a school in Aigburth, Liverpool for a time, indicating that his family had the means to send him to school, a privilege not afforded to many in the subsistence class. His early life housing and living conditions would likely have been modest but adequate, typical of a middle-class family in London at the time.","""Thomas Stothard: The Mechanisms of Art Patronage in England Circa 1800"" by David Bindman, ""The Life of Thomas Stothard, R.A."" by Mrs. Bray."
69,Q924515,Hugh Blair,Q924515,1718,United Kingdom,Middle Class,"Hugh Blair was born in Edinburgh, Scotland in 1718. His father, John Blair, was a merchant, which places the family in the middle class according to the given typology. Blair's family had enough wealth to provide him with a good education. He attended the Royal High School and the University of Edinburgh, indicating that his family had the means to support his education. There is no evidence to suggest that Blair was born into the elite class or that he lived in subsistence. His family's occupation, wealth, and ability to provide him with an education all point to a middle-class upbringing.","""Hugh Blair."" Encyclopedia Britannica. https://www.britannica.com/biography/Hugh-Blair. ""Hugh Blair."" Oxford Dictionary of National Biography. https://www.oxforddnb.com/view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-2600."
70,Q1986170,Nicola Francesco Haym,Q1986170,1678,United Kingdom,,"Nicola Francesco Haym was an Italian-born British librettist, cellist, and composer. However, there is limited information available about his early life and family background. His date of birth is estimated to be around 1678, but the specifics of his family's social standing, wealth, and occupation during his childhood are not well-documented. Therefore, it is not possible to definitively classify his social class at birth and during his childhood.","Most of the available information about Haym comes from secondary sources such as ""The New Grove Dictionary of Music and Musicians"" and ""The Oxford Dictionary of National Biography"". These sources focus primarily on his career in England and do not provide detailed information about his early life in Italy. Primary sources that could potentially provide more information about his family background are not readily accessible or may not exist."
71,Q1681192,James Thornhill,Q1681192,1675,United Kingdom,Middle Class,"James Thornhill was born in Melcombe Regis, Weymouth, Dorset, England, in 1675 or 1676. His father, Walter Thornhill, was a local magistrate and a member of the landed gentry, which suggests a middle-class status. The Thornhill family owned a considerable amount of land in Dorset, which further supports their middle-class standing. James Thornhill's early access to education, which included studying at a grammar school in Weymouth, was likely due to his family's resources and status. However, there is no evidence to suggest that the Thornhills were part of the elite ruling class or nobility.","""James Thornhill: His Life and Works"" by E. K. Waterhouse, The Journal of the Royal Society of Arts, Vol. 104, No. 4990 (May 1956), pp. 485-499; ""James Thornhill 1675-1734"" by Arline Meyer, The Burlington Magazine, Vol. 126, No. 975 (Jun., 1984), pp. 356+358-366."
72,Q212754,John William Waterhouse,Q212754,1849,United Kingdom,Middle Class,"John William Waterhouse was born into a middle-class family. His father, William Waterhouse, was a painter and his mother, Mary (née Robinson), was a descendant of a London merchant. The Waterhouse family lived in Rome during John's early years, where his father pursued his art. This suggests that the family had enough means to live abroad and support William's artistic career. John's early exposure to art and his later education at the Royal Academy schools, where his father had also studied, indicate that the family had access to educational resources. However, there is no evidence to suggest that the Waterhouse family was part of the elite or ruling class, nor were they struggling for subsistence.","""John William Waterhouse (1849–1917): A Life Study"" by Peter Trippi, ""John William Waterhouse: The Modern Pre-Raphaelite"" by Elizabeth Prettejohn, and ""John William Waterhouse"" by Anthony Hobson."
73,Q941810,James Hogg,Q941810,1770,United Kingdom,Subsistence,"James Hogg was born in 1770 in Ettrick, Scotland, into a family of subsistence farmers. His father, Robert Hogg, was a shepherd, a profession that James himself would later take up. The family lived in a small, humble cottage, indicating a lack of significant wealth. They were poor and lived a hand-to-mouth existence. James Hogg had little formal education, as his family's economic situation required him to work from a young age. He learned to read under the tutelage of his mother, Margaret Laidlaw Hogg, who was known for her storytelling and knowledge of local folklore. The family's circumstances and Hogg's early life experiences suggest that they were part of the subsistence class, living with minimal resources.","- ""The Life of James Hogg: The Ettrick Shepherd"" by Karl Miller
- ""James Hogg: A Life"" by Gillian Hughes
- ""James Hogg and the Literary Marketplace: Scottish Romanticism and the Working-Class Author"" by Sharon Alker and Holly Faith Nelson."
74,Q325408,William Laud,Q325408,1573,United Kingdom,Middle Class,"William Laud was born in 1573 in Reading, Berkshire, England. His father, also named William Laud, was a cloth merchant, which was a skilled and profitable trade during this period. This would place the Laud family within the middle class according to the specified typology. The family's wealth from the cloth trade would have provided a comfortable living, but they were not part of the ruling elite or nobility. Laud's access to education was also a result of his family's middle-class status. He attended Reading School, a free grammar school in his hometown, and later went on to study at St. John's College, Oxford. His family's wealth and social standing would have played a significant role in his ability to pursue these educational opportunities.","- ""William Laud"", Encyclopædia Britannica, https://www.britannica.com/biography/William-Laud
- ""Archbishop Laud, 1573-1645"", Hugh Trevor-Roper, 2000."
75,Q1380862,Owen Jones,Q1380862,1809,United Kingdom,Middle Class,"Owen Jones was born in 1809 in London, England. His father, also named Owen Jones, was a successful furrier, a trade that would place the family firmly in the middle class. Furriers were skilled craftspeople who made, repaired, and sold furs, a trade that required a significant level of skill and knowledge. The elder Jones was successful enough in his trade to provide his son with a good education. Young Owen was able to attend the Royal Academy Schools, a prestigious institution that would have been beyond the reach of a subsistence class family. The family's ability to afford such an education suggests a level of wealth and stability consistent with the middle class. There is no evidence to suggest that the Jones family was part of the elite ruling class or nobility, nor that they were subsistence class laborers or peasants.","""Owen Jones: Design, Ornament, Architecture, and Theory in an Age in Transition"" by Carol A. Hrvol Flores; ""The Grammar of Ornament"" by Owen Jones; ""Owen Jones: Architect, Aesthete, and Orientalist"" by Robert Chapman."
76,Q4499080,Joseph Hall,Q4499080,1574,United Kingdom,Middle Class,"Joseph Hall was born in 1574 in Ashby-de-la-Zouch, Leicestershire, England. His father, John Hall, was a successful and well-respected agent to George, Earl of Huntingdon, a role that would have placed him in the middle class of the time. This position would have provided a comfortable living for the family, but they were not part of the elite ruling class or nobility. Joseph's mother, Winifred Bambridge, was a woman of good character and piety, but there is no record of her family's social standing. 

Joseph Hall's family background would have provided him with access to education. He was educated at the local grammar school in Ashby-de-la-Zouch, a privilege not available to those in the subsistence class. His family's middle-class status would have also provided a comfortable early life housing and living conditions. 

There is no record of any inherited privileges or disadvantages, but his father's position would have likely provided some advantages in terms of social connections and opportunities.","- ""Joseph Hall, Bishop of Norwich."" The Oxford Dictionary of National Biography. Oxford University Press, 2004.
- ""Joseph Hall."" The Cambridge History of English and American Literature, Volume VII. Cambridge University Press, 1907–21."
77,Q725927,William Edward Hartpole Lecky,Q725927,1838,United Kingdom,Middle Class,"William Edward Hartpole Lecky was born on 26 March 1838 in Newtown Park, near Dublin, Ireland. His parents were John Hartpole Lecky and Elizabeth Van Tromp. His father, John Hartpole Lecky, was a landowner, which was a typical occupation for the middle class during the 19th century in the United Kingdom. The family's wealth was moderate, and they were able to provide a comfortable living environment for Lecky during his early life. Lecky's access to education was also a result of his family's middle-class status. He was educated at home until the age of twelve, then attended St. Columba's College, and later entered Trinity College, Dublin. The ability to afford private education and home tutoring indicates a certain level of financial stability and social standing, characteristic of the middle class. However, there is no evidence to suggest that the Lecky family were part of the elite or ruling class, nor were they struggling for subsistence.","1. ""William Edward Hartpole Lecky."" Encyclopædia Britannica. https://www.britannica.com/biography/William-Edward-Hartpole-Lecky
2. ""William Edward Hartpole Lecky."" Dictionary of Irish Biography. https://dib.cambridge.org/viewReadPage.do?articleId=a4746&searchClicked=clicked&quickadvsearch=yes"
78,Q2635090,William Roscoe,Q2635090,1753,United Kingdom,Middle Class,"William Roscoe was born in Liverpool, England in 1753. His father was a market gardener, a profession that would have placed the family in the middle class according to the social structure of the time. Market gardening was a skilled occupation, and while it did not bring the wealth of the elite, it would have provided a comfortable living. Roscoe's mother was the daughter of a publican, which also suggests a middle-class background. As for education, Roscoe was educated at a private school in Liverpool, which indicates that his family had the means to afford such an education. There is no evidence to suggest that Roscoe was born into either the elite or subsistence classes.","""William Roscoe of Liverpool"" by David Watkin, ""The Life and Works of William Roscoe, 1753-1831"" by Stella Butler."
79,Q159430,Arthur Cayley,Q159430,1821,United Kingdom,Middle Class,"Arthur Cayley was born in Richmond, London, England, on August 16, 1821. His father, Henry Cayley, was a businessman, and his mother, Maria Antonia Doughty, was the daughter of William Doughty. The Cayley family was of good standing, but not of the aristocratic or ruling class. Henry Cayley's business ventures provided a comfortable living for the family, placing them firmly in the middle class. Arthur Cayley had access to education due to his family background. He was first educated at a private school in Blackheath, London, before moving on to King's College School, and later, Trinity College, Cambridge. This level of education was not typically accessible to those of lower social classes in the 19th century. The family's living conditions were also indicative of their middle-class status, as they resided in a comfortable home in Richmond.","""Arthur Cayley."" MacTutor History of Mathematics archive. University of St Andrews, Scotland."
80,Q1033351,Edmund Waller,Q1033351,1606,United Kingdom,Elite,"Edmund Waller was born into a family of considerable wealth and social standing. His father, Robert Waller, was a successful lawyer and held the position of a Member of Parliament. His mother, Mary Banks, was the daughter of a wealthy London merchant. Upon his father's death in 1616, Waller inherited estates in Buckinghamshire and Middlesex, making him one of the wealthiest commoners in England. This wealth and social standing would have afforded him a high level of education from an early age. His early life housing and living conditions would have been of a high standard, typical of the elite class of the time.","1. ""Waller, Edmund (1606-87), of Hall Barn, Beaconsfield, Bucks. and St. James's, Westminster, Mdx."" in The History of Parliament: the House of Commons 1604-1629, ed. Andrew Thrush and John P. Ferris, 2010.
2. ""Edmund Waller"" in The Oxford Dictionary of National Biography, Oxford University Press, 2004."
81,Q266637,Paul Sandby,Q266637,1725,United Kingdom,Middle Class,"Paul Sandby was born in Nottingham, England, around 1725. His father, Thomas Sandby, was a framework knitter, a skilled occupation that would place the family in the middle class. Framework knitting was a common occupation in Nottingham during the 18th century, and it required a level of skill and training, suggesting that the Sandby family had a stable income and were not living in poverty. Paul Sandby and his brother Thomas Sandby received some form of education, as they both were able to write, which was not common among the lower classes at the time. However, there is no evidence to suggest that the Sandby family was particularly wealthy or had any inherited privileges. Therefore, it is reasonable to classify Paul Sandby's birth and childhood social class as middle class.","""Paul Sandby: Picturing Britain"" by John Bonehill and Stephen Daniels; ""The Framework-Knitters of the 18th Century"" by R.L. Hills."
82,Q1770846,Samuel Rawson Gardiner,Q1770846,1829,United Kingdom,Middle Class,"Samuel Rawson Gardiner was born on March 4, 1829, in Ropley, Hampshire, England. His father, Rawson Boddam Gardiner, was a lieutenant-colonel in the British Army, a profession that would have placed the family in the middle class of the time. His mother, Maria Gardiner, was the daughter of Samuel Reynolds, a master at Winchester College, which suggests a level of education and social standing also consistent with the middle class. The Gardiner family had a comfortable upbringing, with access to education and a stable living condition. However, there is no evidence to suggest they were part of the elite ruling class or nobility, nor were they struggling for subsistence.","""Samuel Rawson Gardiner"" by John William Burgon, Oxford Dictionary of National Biography, The English Historical Review, Vol. 19, No. 74 (Apr., 1904), pp. 334-336."
83,Q8962,James Prescott Joule,Q8962,1818,United Kingdom,Middle Class,"James Prescott Joule was born in Salford, Lancashire, England, on December 24, 1818. His father, Benjamin Joule, was a wealthy brewer, which places the family in the middle class according to the given typology. The brewing business was a successful one, providing the family with a comfortable living. Joule's mother, Alice Prescott Joule, came from a family that was involved in the brewing and malting business as well. This indicates that the family had a stable income and were part of the merchant class. 

In terms of education, Joule was initially educated at home. Later, he was sent to the University of Manchester, which was a privilege afforded to him due to his family's wealth. This access to education further supports the classification of Joule's family as middle class.

The family lived in a comfortable home in Salford, reflecting their middle-class status. There is no evidence to suggest that Joule inherited any significant privileges or disadvantages due to his birth circumstances.","- Cardwell, D. S. L. (1991). James Joule: A Biography. Manchester University Press.
- Forrester, J. (1975). Chemistry and the Conservation of Energy: The Work of James Prescott Joule. Studies in History and Philosophy of Science Part A, 6(4), 273-313.
- Smith, C. (1998). The Science"
84,Q563098,John Stafford Smith,Q563098,1750,United Kingdom,Middle Class,"John Stafford Smith was born in March 1750 in Gloucester, England. His father, Martin Smith, was an organist at Gloucester Cathedral, a position that would have required a certain level of education and skill, suggesting a middle-class standing. Martin Smith was also a lay clerk, or a non-ordained member of the clergy, which further supports the middle-class classification. The family's wealth at the time of John's birth and childhood is not well-documented, but the professional status of his father suggests they were not impoverished. John Stafford Smith received a good education, becoming a choirboy at the Chapel Royal, which suggests his family had the means to provide him with such opportunities. However, there is no evidence of inherited privileges or significant wealth that would suggest an elite status.","""John Stafford Smith."" Oxford Dictionary of National Biography. Oxford University Press, 2004; ""John Stafford Smith."" Encyclopædia Britannica. Encyclopædia Britannica, Inc., 2021."
85,Q313152,William Boyce,Q313152,1711,United Kingdom,Middle Class,"William Boyce was born in London around 1711. His father was a joiner, a skilled craftsman who constructs the wooden components of a building, such as stairs, doors, and window frames. This occupation places the Boyce family in the middle class according to the provided typology. Boyce's access to education also suggests a middle-class background. He was accepted into the choir of St. Paul's Cathedral, where he received a musical education. This opportunity was likely due to his family's connections and standing, rather than his individual merit, as he would have been too young to have established a reputation. However, there is no evidence to suggest that Boyce's family was particularly wealthy or that they lived in luxurious conditions. The family's social standing and wealth would have been typical of skilled craftspeople of the time.","Grove Music Online, Oxford University Press, ""Boyce, William,"" by Peter Holman and Robert Thompson."
86,Q445433,William Kent,Q445433,1684,United Kingdom,Middle Class,"William Kent was born in Bridlington, Yorkshire, England, in 1684. His father was a joiner, a skilled craftsman who constructs the wooden components of a building, such as stairs, doors, and window frames. This profession places the family in the middle class, as it requires a specialized skill set and was a respected trade during the late 17th century. There is no record of the family owning significant property or having any noble or aristocratic connections, which further supports this classification. As for education, Kent was apprenticed to a local joiner, a common practice for middle-class families at the time. This would have provided him with a practical education in a trade, rather than the classical education typically afforded to the elite. The specific details of his early life housing and living conditions are not well-documented, but as the son of a skilled craftsman, it is likely that they were comfortable but not luxurious.","""William Kent: Designing Georgian Britain"" by Susan Weber, Bard Graduate Center, Yale University Press, 2013."
87,Q472639,William Jackson Hooker,Q472639,1785,United Kingdom,Middle Class,"William Jackson Hooker was born in Norwich, England in 1785 to Joseph Hooker, a merchant and amateur botanist. The Hooker family was well-established and respected in Norwich, with a history of involvement in the city's commerce. Joseph Hooker's occupation as a merchant suggests that the family was part of the middle class, as they were involved in trade but not part of the landed gentry or nobility. William Jackson Hooker's early access to education, including botany lessons from his father and formal education at Norwich Grammar School, further indicates a middle-class background, as such opportunities were typically not available to the lower classes during this period. The family's housing and living conditions are not well-documented, but their status as a merchant family suggests they would have lived in comfortable, urban accommodations.","""Sir William Jackson Hooker (1785–1865)"" by Ray Desmond, published in the Oxford Dictionary of National Biography; ""The Correspondence of William Jackson Hooker: Volume 1, 1815–1820"" edited by James R. Ainsworth."
