,individual_wikidata_id,individual_name,individual_wikidata_id,birth_year,country,classification,explanation,sources
45,Q2040910,Thomas Carew,Q2040910,1594,United Kingdom,Elite,"Thomas Carew was born into a wealthy and influential family. His father, Sir Matthew Carew, was a Master in Chancery, and his mother, Alice Ingpenny, was a wealthy heiress. This suggests that the family had significant wealth and social standing at the time of his birth. Furthermore, Carew was educated at Merton College, Oxford, which was a privilege typically reserved for the elite class during this period. His early life housing and living conditions would have been comfortable, given his family's wealth and status. There is no evidence to suggest that Carew faced any significant disadvantages due to his birth circumstances.","- ""The Poems of Thomas Carew: With His Masque Coelum Britannicum"" by Thomas Carew, Rhodes Dunlap
- ""Thomas Carew"" by Arthur Vincent
- ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew, Brian Harrison."
46,Q3611689,Alice Meynell,Q3611689,1847,United Kingdom,Middle Class,"Alice Meynell was born Alice Christiana Gertrude Thompson in Barnes, London, in 1847. Her father, Thomas James Thompson, was a friend of Charles Dickens and a successful merchant, which suggests a middle-class background. Her mother, Christiana Weller, was a writer, which further supports this classification. The family's wealth provided Alice with access to education, as she was privately educated, a privilege not common among the lower classes during this period. The family lived in comfortable circumstances, but there is no evidence of inherited titles or aristocratic connections that would suggest an elite classification.","""Alice Meynell"" by June Sturrock, in the Dictionary of National Biography; ""Alice Meynell: A Memoir"" by Viola Meynell."
47,Q4681673,Adelaide Anne Procter,Q4681673,1825,United Kingdom,Middle Class,"Adelaide Anne Procter was born on October 30, 1825, in London, England. Her father, Bryan Waller Procter (who also went by the pen name Barry Cornwall), was a well-known poet and lawyer, and her mother, Anne Skepper Procter, was a homemaker. The Procter family was well-respected in literary circles, and they were friends with Charles Dickens, a famous author. This suggests that Adelaide was born into a middle-class family with a comfortable lifestyle. Her father's profession as a lawyer indicates a level of education and income that would typically be associated with the middle class during this period. Furthermore, Adelaide's own education, which included learning several languages and music, suggests that her family had the means to provide her with a good education, a privilege often associated with the middle class. However, there is no evidence to suggest that the Procters were part of the elite or ruling class, nor were they struggling for subsistence.","""Adelaide Anne Procter: A Biography"" by Jean Ingelow, ""The Letters of Charles Dickens"" by Charles Dickens, ""The Life of Bryan Waller Procter (Barry Cornwall)"" by Charles Dickens Jr."
48,Q1382316,Samuel Cooper,Q1382316,1609,United Kingdom,Middle Class,"Samuel Cooper was born in London, England, around 1609. His father, John Cooper, was a tobacconist, a profession that would likely place the family in the middle class during this period. The tobacconist trade required a certain level of skill and knowledge, and it was a profitable business in the 17th century, indicating that the family had a stable income. There is no evidence to suggest that the family was part of the elite or subsistence classes. Samuel Cooper was apprenticed to a portrait painter named John de Critz, which suggests that his family had enough resources to secure this apprenticeship and that he had access to education in the arts. However, there is no record of any inherited privileges or disadvantages.","""Samuel Cooper."" Encyclopædia Britannica. Encyclopædia Britannica, inc., n.d. Web. 17 Dec. 2021."
49,Q323505,John Webber,Q323505,1752,United Kingdom,Middle Class,"John Webber was born in London around 1752. His father, Abraham Wäber, was a sculptor from Switzerland who had moved to London. The profession of sculpting, especially in a city like London, would have required a certain level of skill and craftsmanship, suggesting that the family was not subsistence level. However, there is no evidence to suggest that they were part of the elite or nobility. The fact that John Webber was able to attend the Royal Academy, a prestigious art school, also suggests that his family had some means and valued education. However, this does not necessarily mean they were wealthy, as scholarships and other forms of financial aid may have been available.","The Dictionary of National Biography, Oxford University Press, 2004; The Royal Academy of Arts: A Complete Dictionary of Contributors and their work from its foundation in 1769 to 1904, Volume VIII, by Algernon Graves."
50,Q1316530,Humphry Repton,Q1316530,1752,United Kingdom,Middle Class,"Humphry Repton was born in Bury St Edmunds, Suffolk, England in 1752. His father, John Repton, was a successful collector of excise, a type of tax, which suggests a middle-class background. His mother, Martha Fitch, came from a family of prosperous tradesmen, further supporting the middle-class classification. Repton was educated at Norwich Grammar School and the Netherlands, indicating his family had the means to provide him with a good education. However, there is no evidence to suggest that his family was part of the elite or aristocracy, nor were they subsistence level laborers or peasants. His family's ability to provide him with a good education and his father's occupation suggest a comfortable middle-class upbringing.","Daniels, Stephen. ""Humphry Repton."" Oxford Dictionary of National Biography. Oxford University Press, 2004. Web. 12 Dec. 2021."
51,Q23766,Ebenezer Howard,Q23766,1850,United Kingdom,Middle Class,"Ebenezer Howard was born in Fore Street, City of London in 1850. His father, Ebenezer Howard Sr., was a baker and confectioner by trade, which would place the family within the middle class according to the given typology. The family was not wealthy, but they were not impoverished either. They were able to provide a basic education for Howard, as he attended a local school until the age of 15. However, there is no evidence to suggest that the family owned property or had significant wealth. The family lived in a typical urban dwelling in London, which would have been common for middle-class families of the time. There is no evidence to suggest that Howard inherited any significant privileges or disadvantages due to his family background.","""Garden Cities of To-morrow"" by Ebenezer Howard; ""Ebenezer Howard and the Marriage of Town and Country"" by Peter Hall; ""The Birth of City Planning in the United Kingdom, 1918-1947"" by Gordon E. Cherry."
52,Q1441554,Francis Hayman,Q1441554,1708,United Kingdom,Middle Class,"Francis Hayman was born in Exeter, Devon, England around 1708. His father was a clergyman, which would place the family in the middle class according to the typology provided. The clergy were typically educated and had a certain social standing, but they were not part of the nobility or ruling class. There is no evidence to suggest that Hayman's family was particularly wealthy or impoverished, so it is reasonable to assume they were of average means for their social class. As the son of a clergyman, Hayman would have had access to education, although specific details about his early schooling are not known. The family's living conditions would have been modest but comfortable, in keeping with their middle-class status.","""Francis Hayman"", Oxford Dictionary of National Biography; ""Francis Hayman and the visual arts in Britain, 1700-1770"", Yale University Press."
53,Q3760522,George Hayter,Q3760522,1792,United Kingdom,Middle Class,"George Hayter was born in London in 1792 to Charles Hayter, an artist and miniature painter who was appointed Painter of Miniatures and Portraits to Princess Charlotte. His mother, Martha Stevenson, was also an artist. This suggests that the family was of the middle class, as they were skilled artisans. There is no evidence to suggest that they were particularly wealthy or impoverished. George Hayter's access to education was likely due to his family background, as his father was able to provide him with an artistic education. His early life housing and living conditions are not well-documented, but given his parents' occupations, it is likely that they were comfortable but not luxurious. He did not have any inherited privileges or disadvantages that are known.","""George Hayter."" Oxford Dictionary of National Biography. Oxford University Press, 2004; online edn, May 2009."
54,Q544953,William Drummond of Hawthornden,Q544953,1585,United Kingdom,Elite,"William Drummond of Hawthornden was born into a family of Scottish nobility. His father, Sir John Drummond, was a Gentleman Usher to King James VI of Scotland (later also James I of England), a position of considerable prestige and influence at the royal court. This indicates that the Drummond family was part of the ruling class. William's mother, Susannah Fowler, was the daughter of a wealthy merchant and alderman of London, further indicating their high social standing. The family's wealth and status would have provided William with a comfortable early life and access to education. He was educated at the Royal High School of Edinburgh, a privilege typically reserved for the elite. His family's home, Hawthornden Castle, was a significant property, indicating substantial wealth.","""William Drummond of Hawthornden"" by Masson, David (1873); ""The Poems of William Drummond of Hawthornden"" by William Drummond, L. E. Kastner (1913); ""The Dictionary of National Biography"" by Smith, George (1885-1900)."
55,Q3568633,William De Morgan,Q3568633,1839,United Kingdom,Middle Class,"William De Morgan was born into a middle-class family. His father, Augustus De Morgan, was a mathematician and logician who held the position of the first professor of mathematics at the University College London. His mother, Sophia Elizabeth De Morgan, was a writer and spiritualist. The family was not of the aristocracy or nobility, but they were well-educated and had a comfortable lifestyle, which is indicative of a middle-class status. William De Morgan was able to attend University College School, indicating that his family had the means to provide him with a good education.","1. ""William De Morgan."" Encyclopædia Britannica. https://www.britannica.com/biography/William-De-Morgan
2. ""Augustus De Morgan."" Encyclopædia Britannica. https://www.britannica.com/biography/Augustus-De-Morgan
3. ""Sophia Elizabeth De Morgan."" Wikipedia. https://en.wikipedia.org/wiki/Sophia_Elizabeth_De_Morgan
4. ""William De Morgan."" Wikipedia. https://en.wikipedia.org/wiki/William_De_Morgan"
56,Q5538851,George Edmund Street,Q5538851,1824,United Kingdom,Middle Class,"George Edmund Street was born in Woodford, Essex, England, on June 20, 1824. His father, Thomas Street, was a solicitor, a profession that would have placed the family firmly in the middle class during the 19th century. The family was not of aristocratic lineage, nor were they laborers or peasants. The profession of solicitor would have provided a comfortable income, allowing for a decent standard of living and access to education. George Edmund Street was educated at the private school, Camberwell Collegiate School, which suggests that his family had the means to afford a good education for their children. However, there is no evidence to suggest that they were of significant wealth or that they owned substantial property, which would have placed them in the elite class.","""George Edmund Street: A Victorian Architect in Berkshire"" by Pevsner, N. (1966); ""The Life and Work of George Edmund Street"" by Arthur Edmund Street (1888)."
57,Q455571,Mary Russell Mitford,Q455571,1787,United Kingdom,Middle Class,"Mary Russell Mitford was born on December 16, 1787, in Alresford, Hampshire, England. Her father, George Mitford, was a physician, which was a profession typically associated with the middle class during this period. Her mother, Mary Russell, was the daughter of a successful draper, which also suggests a middle-class background. The family was not wealthy, but they were not impoverished either. George Mitford had a penchant for extravagant spending and gambling, which often strained the family's finances. Despite these financial difficulties, Mary received a good education, suggesting that the family had enough resources to prioritize her learning. This is further evidence of their middle-class status, as education was often a privilege of the upper and middle classes in the late 18th century.","""Mary Russell Mitford"", Oxford Dictionary of National Biography; ""Mary Russell Mitford: The Tragedy of a Blue Stocking"", by Marjorie B. Bailey."
58,Q709816,Francis Danby,Q709816,1793,United Kingdom,Middle Class,"Francis Danby was born in County Wexford, Ireland, in 1793. His father, James Danby, was a farmer and a mill owner, which suggests a middle-class background. The family was not part of the aristocracy, nor were they laborers or peasants. They owned land and a business, which were typical characteristics of the middle class during this period. Francis Danby's early education is not well-documented, but his artistic talent was recognized and nurtured from a young age, suggesting that his family had the resources to support his development in this area. The family's wealth, however, was significantly reduced due to a series of unfortunate events, including a fire that destroyed their mill. Despite this setback, the family's initial status and occupation place them within the middle class.","""Francis Danby 1793–1861."" Tate. https://www.tate.org.uk/art/artists/francis-danby-134; ""Francis Danby."" Encyclopædia Britannica. https://www.britannica.com/biography/Francis-Danby."
59,Q384882,Alexander Bain,Q384882,1818,United Kingdom,Subsistence,"Alexander Bain was born in Watten, Caithness, Scotland, in June 1811. His parents were George Bain, a small crofter, and Margaret Taylor. His family was poor and he was the youngest of eight children. His father's occupation as a crofter, which involved small-scale food production for family use and possibly some trade, suggests that they belonged to the subsistence class. Bain's early education was limited to the parish school, and he had to work as a shepherd to contribute to the family income from a young age. His early life housing and living conditions were likely modest, given his family's limited means. There is no evidence of any inherited privileges.","""Alexander Bain: A Life"" by Kenneth L. Caneva, ""The Life of Alexander Bain"" by Alexander Sutherland."
60,Q228024,John Smith,Q228024,1580,United Kingdom,Middle Class,"John Smith was born in Willoughby, Lincolnshire, England around 1580. His father, George Smith, was a yeoman farmer and his mother, Alice Rickard Smith, was the daughter of a yeoman farmer. The term ""yeoman"" was used in England to denote a class of small landowners, a step below the gentry, who were free and could cultivate their own land. They were considered part of the middle class in the social structure of the time. Smith's family was not wealthy, but they were not poor either. They were able to provide him with an education, as he attended King Edward VI Grammar School in Louth from 1592-1595. His early life housing and living conditions would have been modest, typical of a yeoman farmer's family.","""John Smith (1580-1631)"" by George C. Hill and George M. Hill, The Virginia Magazine of History and Biography, Vol. 77, No. 4 (Oct., 1969), pp. 387-388; ""John Smith: English Explorer and Colonist"" by Encyclopedia Britannica."
61,Q70993,Rudolph Ackermann,Q70993,1764,United Kingdom,Middle Class,"Rudolph Ackermann was born in Saxony, Germany, around 1764, before moving to the United Kingdom. His father was a coach builder, a skilled craft occupation that would have placed the family in the middle class according to the social structure of the time. The family would have had a moderate level of wealth, enough to provide for their needs and possibly some luxuries, but not to the extent of the elite class. As the son of a craftsman, Ackermann would have had access to education, likely learning his father's trade and possibly receiving a basic formal education. His early life housing and living conditions would have been comfortable but not extravagant. There's no record of any inherited privileges or disadvantages.","""Rudolph Ackermann"" by J. G. Legrand in The Dictionary of National Biography; ""Rudolph Ackermann, 1764-1834"" by John Ford in The Book Collector."
62,Q378629,John Lindley,Q378629,1799,United Kingdom,Middle Class,"John Lindley was born on February 5, 1799, in Catton, near Norwich, England. His father, George Lindley, was a nurseryman and pomologist, a profession that would classify him as a skilled craftsman, thus placing the family in the middle class. George Lindley was not wealthy, but he was able to provide for his family through his work. John Lindley's mother, Sarah Freestone, came from a family of farmers, which also places her in the middle class. Despite their modest means, the Lindley family valued education. George Lindley was a friend of Sir Joseph Banks, a famous botanist, and he was able to provide his son with some education in botany. This access to education, albeit limited, was due to the family's middle-class status and connections, not John Lindley's individual merit.","""John Lindley 1799-1865: Gardener-Botanist and Pioneer Orchidologist"" by William T. Stearn; ""The Lindleys of Catton"" by Joan M. Schwartz; ""The Orchid Thief: A True Story of Beauty and Obsession"" by Susan Orlean."
63,Q552584,Charles Barry,Q552584,1795,United Kingdom,Middle Class,"Charles Barry was born on 23 May 1795 in Westminster, London. His father, Walter Edward Barry, was a stationer and his mother, Sarah, was a housewife. The stationery business was a trade that required skill and knowledge, placing the Barry family in the middle class of the social structure. The family lived in a house on Bridge Street, which indicates a decent standard of living for the time. Barry was educated at a local private school until the age of 15, which suggests that his family had the means to afford a decent education for their children. However, there is no evidence of any inherited privileges or significant family wealth.","""Charles Barry"" by Alfred Barry, published in 1867; ""The Life and Works of Sir Charles Barry, R.A., F.R.S."" by Alfred Barry, published in 1867."
64,Q216811,John Venn,Q216811,1834,United Kingdom,Middle Class,"John Venn was born on August 4, 1834, in Hull, England, to Martha Sykes and Rev. Henry Venn. His father was a rector in the Church of England and his mother was the daughter of a wealthy merchant. This suggests that the Venn family was of the middle class, as they were neither aristocrats nor laborers. The fact that his father was a clergyman indicates a certain level of education and social standing, as does his mother's merchant family background. The family's wealth would have been modest but sufficient to provide a comfortable life and access to education. John Venn was educated at home until he was 11, which was not uncommon for middle-class families of the time. He later attended Highgate School and Gonville and Caius College, Cambridge, suggesting that his family had the means to afford a good education. His early life housing and living conditions would have been comfortable, reflecting the family's middle-class status. There is no evidence of inherited privileges or disadvantages.","""John Venn."" Encyclopædia Britannica. Encyclopædia Britannica, inc., February 26, 2021. ""John Venn."" Stanford Encyclopedia of Philosophy. Stanford University, August 4, 2004."
65,Q2062341,Allan Cunningham,Q2062341,1784,United Kingdom,Middle Class,"Allan Cunningham was born in Keir, Dumfriesshire, Scotland in 1784. His father was a land steward, a position that would have placed the family in the middle class. This occupation involved managing the day-to-day affairs of a large estate, which would have required a certain level of education and skill. The family was not wealthy, but they were not living in poverty either. Cunningham's access to education was likely due to his father's position, as land stewards often had opportunities to educate their children. The family's living conditions would have been comfortable but not luxurious, fitting for a middle-class family of the time. There is no evidence of any inherited privileges or disadvantages.","""The Life of Allan Cunningham"", by Henry Lonsdale, 1875."
66,Q974852,Walter Besant,Q974852,1836,United Kingdom,Middle Class,"Walter Besant was born in Portsmouth, England, in 1836. His father, William Besant, was a merchant and shipowner, which suggests a middle-class background. His mother, Sarah Besant, was the daughter of a wine merchant. The family's wealth and social standing would have been sufficient to provide Walter with a good education. He attended King's College, London, and later entered Christ's College, Cambridge. These educational opportunities suggest a middle-class upbringing, as they would have been beyond the reach of the subsistence class. His early life housing and living conditions are not well-documented, but given his father's occupation, it is reasonable to infer that they were comfortable. There is no evidence of inherited privileges or disadvantages.","""Walter Besant"", Oxford Dictionary of National Biography; ""Walter Besant"", Encyclopædia Britannica; ""Walter Besant"", The Cambridge History of English and American Literature."
67,Q6307756,Juliana Horatia Ewing,Q6307756,1841,United Kingdom,Middle Class,"Juliana Horatia Ewing was born on August 3, 1841, in Yorkshire, England. Her father, Alfred Gatty, was a vicar in the Church of England, a position that would have placed the family firmly within the middle class of the time. Her mother, Margaret Gatty, was a well-known children's author, which further supports their middle-class status. The family lived in Ecclesfield, where Alfred served as the vicar, and they would have had a comfortable, though not luxurious, lifestyle. Juliana and her siblings had access to education, likely through private tutors or small local schools, which was typical for middle-class children in the 19th century. The family's social standing and access to education suggest that they were not part of the elite, but they were also far from subsistence living.","""Juliana Horatia Ewing and Her Books"" by Horatia K. F. Gatty; ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison."
68,Q5770067,Valentine Green,Q5770067,1739,United Kingdom,Middle Class,"Valentine Green was born in the town of Salford Priors, Warwickshire, England, around 1739. His father, Richard Green, was a farmer, which would have placed the family in the middle class according to the social structure of the time. Farming was a respectable occupation, and it was common for middle-class families to own or lease land for farming. There is no evidence to suggest that the Green family was particularly wealthy or impoverished, so it is reasonable to assume that they were of average means for their social class. Valentine Green was apprenticed to a local tailor at a young age, which suggests that his family had the resources to arrange this apprenticeship and that they valued skilled work. This further supports the classification of Green's family as middle class.","""Valentine Green (1739–1813): A Biographical and Bibliographical Study"" by Timothy Clayton, published in Print Quarterly, Vol. 7, No. 3 (September 1990), pp. 235-254."
69,Q336189,Thomas Dekker,Q336189,1572,United Kingdom,,"The birth circumstances and family background of Thomas Dekker, an English Elizabethan dramatist and pamphleteer, are largely unknown. There is no definitive record of his parents' occupations, family wealth, access to education, early life housing and living conditions, or inherited privileges or disadvantages. The lack of these details makes it difficult to classify his social class at birth and during his childhood. It is known that he was born in London around 1572, but the specifics of his family and early life remain a mystery.","The primary sources for information on Dekker are his own works, which do not provide clear evidence of his early life. Secondary sources, such as ""Thomas Dekker: A Study"" by Mary Leland Hunt, also do not provide definitive information on his birth circumstances and family background."
70,Q3434980,Robert Dodsley,Q3434980,1704,United Kingdom,Subsistence,"Robert Dodsley was born in 1703 in Mansfield, Nottinghamshire, England. His father, Robert Dodsley Sr., was a schoolmaster, but the family was not well-off. In fact, they were quite poor. Dodsley himself had little formal education, and he was apprenticed to a stocking weaver at a young age, indicating that his family was not able to provide him with a more prestigious or lucrative apprenticeship. His early life was marked by poverty and hardship, which suggests that his family belonged to the lower social class.","""Robert Dodsley"", Oxford Dictionary of National Biography; ""Robert Dodsley: Poet, Publisher and Playwright"", by Ralph A. Smith."
71,Q510721,Frederick William Beechey,Q510721,1796,United Kingdom,Middle Class,"Frederick William Beechey was born into a family with a strong naval tradition. His father, Sir William Beechey, was a successful portrait painter who had many aristocratic patrons, indicating a degree of financial stability and social standing within the middle class. His mother, Anne Jessop, was also from a middle-class background. The Beechey family's access to education was likely due to their middle-class status, as Frederick and his brothers all pursued careers in the navy or the arts, suggesting they had access to the necessary training and education. Their housing and living conditions would have been comfortable, but not lavish, consistent with their middle-class status. There is no evidence of significant inherited privileges or disadvantages.","""The Life of Sir William Beechey, R.A."" by William Roberts, ""The Oxford Dictionary of National Biography"" by H. C. G. Matthew and Brian Harrison."
72,Q335086,Henry Briggs,Q335086,1561,United Kingdom,Middle Class,"Henry Briggs was born in Warleywood, Yorkshire, around 1561. His father, Thomas Briggs, was a substantial yeoman farmer, a position that would place the family in the middle class according to the social structure of the late 1500s in the United Kingdom. Yeoman farmers were typically landowners who farmed their own land and were considered part of the middle class, above laborers but below the gentry and nobility. They were often able to provide their children with some level of education, which is consistent with Briggs' early education at a grammar school in Halifax. However, there is no evidence to suggest that the Briggs family was part of the elite or subsistence classes.","""Henry Briggs (1561–1630): a pioneer of modern science"" by J. A. Bennett, Notes and Records of the Royal Society of London (1981); ""The Mathematical Practitioners of Tudor & Stuart England"" by E. G. R. Taylor (1954)."
73,Q2951068,Franciscus Junius,Q2951068,1591,United Kingdom,Middle Class,"Franciscus Junius was born in Heidelberg, Germany, in 1591, to a family of scholars and theologians. His father, Franciscus Junius the Elder, was a well-known Protestant theologian and professor at the University of Heidelberg. His mother, Johanna Lippius, was the daughter of a professor of theology. This suggests that the family was of a scholarly, middle-class background. They were not nobility or aristocrats, but they were also not laborers or peasants. The family's status would have provided Junius with access to education, but it's unlikely that they lived in opulence. The family's wealth and social standing would have been tied to the father's occupation as a professor, which would have provided a comfortable, but not extravagant, lifestyle.","""Franciscus Junius F.F. and His Circle"" by Rolf H. Bremmer Jr., ""Franciscus Junius"" by Anthony Grafton in the Oxford Dictionary of National Biography."
74,Q333732,James Mackintosh,Q333732,1765,United Kingdom,Middle Class,"Sir James Mackintosh was born in Aldourie, seven miles from Inverness, Scotland, in 1765. His father, Captain John Mackintosh, was a military officer, which suggests a middle-class status. The Mackintosh family was not part of the nobility, but they were not subsistence-level laborers either. James Mackintosh's access to education also indicates a middle-class upbringing. He was educated at home until the age of ten, after which he attended the grammar school in Aberdeen and later King's College, Aberdeen. This level of education was not typically accessible to subsistence-level families in the late 1700s. While we do not have specific details about the family's wealth or living conditions, the fact that Captain John Mackintosh could afford to send his son to school suggests a certain level of financial stability.","""Sir James Mackintosh: Scottish Philosopher and Historian"" by Encyclopaedia Britannica; ""James Mackintosh"" by Oxford Dictionary of National Biography."
75,Q558101,James Ferguson,Q558101,1710,United Kingdom,Subsistence,"James Ferguson was born in 1710 in Rothiemay, Scotland, to a very poor family. His father was a day laborer and tenant farmer, which placed the family in the subsistence class. The family lived in a small, humble cottage, and they struggled to make ends meet. Ferguson's early education was minimal and informal, mostly taught by his father during the winter months when farm work was less demanding. There is no evidence of inherited privileges or advantages in his early life.","""James Ferguson, 1710–1776"" by Betty Hagglund, published by Ashgate Publishing, Ltd., 2007."
76,Q276126,Mary Lamb,Q276126,1764,United Kingdom,Subsistence,"Mary Lamb was born in London in 1764 to John Lamb and Elizabeth Field. Her father, John Lamb, was a servant and a clerk. Her mother, Elizabeth Field, was a housekeeper. The family lived in humble circumstances, and their income was modest. Mary's early education was limited, likely due to her family's financial constraints. She was taught to read by her mother and may have had some basic schooling, but there is no evidence of a formal education. The family lived in a small house in the inner city, suggesting cramped and potentially unsanitary living conditions. There is no evidence of any inherited privileges or advantages.","""Mary Lamb"", Oxford Dictionary of National Biography; ""Charles Lamb and His Contemporaries"" by Edmund Blunden; ""The Works of Charles and Mary Lamb — Volume 2"" by Charles Lamb and Mary Lamb."
77,Q898147,George Colman the Elder,Q898147,1732,United Kingdom,Middle Class,"George Colman the Elder was born in Florence, Italy, to Francis Colman, an Englishman who was a fellow of New College, Oxford, and later a resident in Florence. His father was a diplomat, serving as the British resident (essentially an ambassador) in Tuscany. This suggests that the family had a certain level of wealth and social standing, but they were not part of the nobility or ruling class. George Colman the Elder was educated at Westminster School in London, which was a privilege typically reserved for the middle and upper classes. His early life housing and living conditions would have been comfortable, but not opulent. There is no evidence to suggest that he inherited any significant privileges or disadvantages.","""George Colman, the Elder."" Encyclopædia Britannica. https://www.britannica.com/biography/George-Colman-the-Elder"
78,Q978564,William Wycherley,Q978564,1640,United Kingdom,Middle Class,"William Wycherley was born to a family of the gentry class, which was a social class in England during the 17th century that was below the nobility but above the commoners. His father, Daniel Wycherley, was a Shropshire landowner, which indicates a level of wealth and social standing that would place them in the middle class according to the provided typology. The family's wealth allowed William to receive a good education, as he was sent to France by his father to become a Catholic, and later attended Queen's College, Oxford, and the Inner Temple, which was a professional body that provided legal education. This access to education, which was likely due to his family's wealth and social standing, further supports the classification of his birth and childhood social class as middle class.","- ""Wycherley, William (1641–1716), playwright"" by Peter Dixon, Oxford Dictionary of National Biography.
- ""The Country Wife"" by William Wycherley, Introduction by Peter Dixon, Oxford World's Classics."
79,Q833886,Richard Payne Knight,Q833886,1750,United Kingdom,Elite,"Richard Payne Knight was born into a wealthy and influential family. His father, Thomas Knight, was a landowner and ironmaster, owning several ironworks and extensive lands in Shropshire and Herefordshire. This wealth and influence would have placed the Knight family firmly within the elite class of the late 18th century United Kingdom. Richard's early life would have been characterized by a high standard of living, with access to quality education and housing due to his family's wealth. He was educated at home by a private tutor, a privilege typically reserved for the elite class. His family's wealth and social standing would have also provided him with numerous inherited privileges.","- ""Richard Payne Knight: The Twilight of Virtuosity"" by Michael Clarke, Journal of the Warburg and Courtauld Institutes, Vol. 51 (1988), pp. 127-149.
- ""The Knights of Downton Castle"" by John Martin Robinson, Country Life, Vol. 189, No. 24 (1995), pp. 70-73."
80,Q513142,Elizabeth Eastlake,Q513142,1809,United Kingdom,Middle Class,"Elizabeth Eastlake, born Elizabeth Rigby in 1809, was the daughter of Dr. Edward Rigby, a physician, and his second wife, Anne Palgrave. Her father's profession as a physician indicates that the family was not of the elite class, but rather of the middle class, as medicine was a respected profession but not associated with the aristocracy. The family was well-off enough to afford a good education for Elizabeth, who was well-read and multilingual, suggesting a certain level of wealth and access to resources. However, there is no evidence to suggest that the family was part of the ruling class or nobility, nor that they were subsistence-level laborers or peasants. Therefore, the most accurate classification would be middle class.","""Lady Eastlake,"" by Marion Lochhead, published by John Murray (1961); ""Elizabeth Rigby, Lady Eastlake,"" by Julie Sheldon, published by Liverpool University Press (2009)."
81,Q516497,Francis Turner Palgrave,Q516497,1824,United Kingdom,Middle Class,"Francis Turner Palgrave was born into a middle-class family. His father, Sir Francis Palgrave, was a notable historian, antiquarian, and Deputy Keeper of the Public Record Office. This suggests that the family had a certain level of financial stability and social standing, typical of the middle class. His father's occupation also implies that Francis Turner Palgrave had access to education because of his family background. However, there is no evidence to suggest that the Palgrave family was part of the elite or ruling class, nor were they subsistence-level laborers or peasants. Therefore, it is reasonable to classify Francis Turner Palgrave's birth and childhood social class as middle class.","""Francis Turner Palgrave."" Encyclopædia Britannica. https://www.britannica.com/biography/Francis-Turner-Palgrave. ""Sir Francis Palgrave."" Encyclopædia Britannica. https://www.britannica.com/biography/Francis-Palgrave."
82,Q2723567,John Gibson Lockhart,Q2723567,1794,United Kingdom,Middle Class,"John Gibson Lockhart was born in 1794 in Cambusnethan, Lanarkshire, Scotland. His father, Reverend John Lockhart, was a minister of the Church of Scotland, a position that would have placed the family in the middle class of the time. His mother, Elizabeth Gibson, was the daughter of a prosperous Glasgow merchant, which further supports the middle-class classification. The family would have had a comfortable living, but not the wealth or status of the elite class. Lockhart's access to education was also indicative of a middle-class upbringing. He was educated at the University of Glasgow and Balliol College, Oxford. This level of education was not typically available to those of the subsistence class, but was also not exclusive to the elite, as many middle-class families valued education and could afford to send their children to university.","""John Gibson Lockhart: A Biographical Sketch"" by Andrew Lang; ""John Gibson Lockhart"" by Philip Hobsbaum; ""The Oxford Companion to English Literature"" by Dinah Birch."
83,Q3780721,"Algernon Freeman-Mitford, 1st Baron Redesdale",Q3780721,1837,United Kingdom,Elite,"Algernon Freeman-Mitford, 1st Baron Redesdale, was born into a family of high social standing. His father, Henry Reveley Mitford, was a civil servant, serving as the Deputy Auditor of the Civil List. His mother, Georgiana Jemima Ashburnham, was the daughter of the 3rd Earl of Ashburnham, a member of the British peerage. This indicates that the family was part of the ruling class or nobility. The Mitford family was also known to have significant wealth, owning large estates in Northumberland. Algernon's access to education was also a result of his family's status; he was educated at Eton College, a prestigious school typically attended by the British elite. His early life housing and living conditions would have been comfortable, given his family's wealth and status. As a member of the British aristocracy, Algernon would have inherited certain privileges, such as social connections and opportunities for advancement.","1. ""The Mitfords: Letters between Six Sisters"" by Charlotte Mosley
2. ""The Peerage, Baronetage, and Knightage of Great Britain and Ireland"" by Charles Roger Dod
3. ""Eton College Register, 1841-1850"" by Eton College"
84,Q333762,Thomas Graham,Q333762,1805,United Kingdom,Middle Class,"Thomas Graham was born in Glasgow, Scotland in 1805. His father, James Graham, was a successful merchant, which places the family in the middle class according to the typology provided. The family's wealth provided Thomas with access to education, as he was educated at home by private tutors before attending the University of Glasgow. This suggests that the family had enough resources to afford private education, a privilege not commonly accessible to lower classes at the time. The family's ability to support Thomas's education and the father's occupation as a merchant suggest a comfortable middle-class upbringing.","""Thomas Graham."" Encyclopædia Britannica. https://www.britannica.com/biography/Thomas-Graham-British-chemist."
85,Q3101576,George Francis Lyon,Q3101576,1796,United Kingdom,Middle Class,"George Francis Lyon was born into a middle-class family. His father, also named George Lyon, was a captain in the Royal Navy, which suggests a level of professional skill and status, typical of the middle class during this period. There is no evidence to suggest that the Lyon family was part of the elite aristocracy or nobility, nor that they were subsistence-level laborers or peasants. The fact that George Francis Lyon was able to join the Royal Navy as a volunteer in 1810 suggests that his family had some resources and connections, as this was not an opportunity typically available to those from lower social classes. However, there is no evidence to suggest that the family was particularly wealthy or that Lyon had access to an elite education because of his family background.","""George Francis Lyon"" by J.K. Laughton, Dictionary of National Biography, 1885-1900, Volume 34."
